Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_total_Ca
90.7,4.010119636832908e-06,3.583782158900985e-07,4.292128242009958e-08,3.1859039291318262e-09,3.355293541520158e-10,2.4477013642967334e-09,8.84886227271451e-06
90.75,3.997523087623949e-06,3.5723070834195356e-07,4.278361311787204e-08,3.1722050442678156e-09,3.3408277679728465e-10,2.439847766287543e-09,8.820992240626514e-06
90.80000000000001,3.984972346537822e-06,3.5608746640545416e-07,4.2646456608901675e-08,3.1585722459180515e-09,3.3264319824365334e-10,2.432023432594479e-09,8.793223878634514e-06
90.85000000000001,3.972467224658735e-06,3.549484720467535e-07,4.250981072015596e-08,3.145005180771972e-09,3.312105809583998e-10,2.4242282391538017e-09,8.765556765899979e-06
90.9,3.9600075339405355e-06,3.5381370731736013e-07,4.237367328891521e-08,3.1315034975914578e-09,3.297848876297115e-10,2.416462062490752e-09,8.73799048352993e-06
90.95,3.9475930872023165e-06,3.526831543536926e-07,4.223804216271838e-08,3.1180668471976527e-09,3.2836608116522863e-10,2.408724779716577e-09,8.710524614567065e-06
91.0,3.935223698124022e-06,3.515567953766351e-07,4.2102915199309294e-08,3.1046948824577866e-09,3.269541246906559e-10,2.4010162685254143e-09,8.683158743979873e-06
91.05000000000001,3.922899181242082e-06,3.5043461269109534e-07,4.196829026658308e-08,3.0913872582721394e-09,3.2554898154837026e-10,2.393336407191193e-09,8.655892458652826e-06
91.10000000000001,3.910619351945083e-06,3.4931658868556694e-07,4.1834165242533107e-08,3.0781436315611067e-09,3.2415061529603694e-10,2.385685074564748e-09,8.628725347376639e-06
91.15,3.898384026469435e-06,3.4820270583169093e-07,4.1700538015197904e-08,3.0649636612522848e-09,3.2275898970521266e-10,2.3780621500704942e-09,8.601657000838534e-06
91.2,3.88619302189509e-06,3.4709294668382273e-07,4.1567406482608696e-08,3.0518470082677213e-09,3.2137406875999353e-10,2.3704675137036014e-09,8.574687011612616e-06
91.25,3.874046156141272e-06,3.459872938786006e-07,4.1434768552736974e-08,3.03879333551122e-09,3.199958166556781e-10,2.3629010460271732e-09,8.547814974150275e-06
91.30000000000001,3.861943247962228e-06,3.4488573013451596e-07,4.130262214344258e-08,3.0258023078557454e-09,3.186241977973869e-10,2.355362628169074e-09,8.52104048477063e-06
91.35000000000001,3.84988411694302e-06,3.4378823825148794e-07,4.1170965182422115e-08,3.012873592130897e-09,3.1725917679874487e-10,2.3478521418190135e-09,8.494363141651078e-06
91.4,3.837868583495309e-06,3.4269480111043754e-07,4.103979560715727e-08,3.000006857110449e-09,3.1590071848053897e-10,2.340369469225529e-09,8.467782544817803e-06
91.45,3.825896468853187e-06,3.4160540167286677e-07,4.090911136486396e-08,2.987201773500055e-09,3.1454878786940117e-10,2.3329144931932045e-09,8.441298296136438e-06
91.5,3.8139675950690316e-06,3.405200229804391e-07,4.07789104124414e-08,2.9744580139249494e-09,3.132033501965021e-10,2.325487097079695e-09,8.414909999302713e-06
91.55000000000001,3.802081785009364e-06,3.3943864815456207e-07,4.064919071642155e-08,2.9617752529177756e-09,3.118643708962474e-10,2.318087164792828e-09,8.388617259833165e-06
91.60000000000001,3.790238862350761e-06,3.383612603959738e-07,4.051995025291906e-08,2.949153166906516e-09,3.1053181560498773e-10,2.310714580787785e-09,8.362419685055953e-06
91.65,3.778438651575751e-06,3.37287842984329e-07,4.039118700758108e-08,2.93659143420245e-09,3.0920565015972524e-10,2.3033692300641948e-09,8.336316884101624e-06
91.7,3.7666809779687645e-06,3.3621837927779025e-07,4.026289897553765e-08,2.9240897349882405e-09,3.0788584059684523e-10,2.2960509981633394e-09,8.310308467894021e-06
91.75,3.7549656676120932e-06,3.351528527126199e-07,4.013508416135235e-08,2.9116477513060786e-09,3.065723531508515e-10,2.28875977116529e-09,8.284394049141204e-06
91.80000000000001,3.7432925473818687e-06,3.340912468027747e-07,4.000774057897327e-08,2.8992651670459224e-09,3.052651542531014e-10,2.281495435686133e-09,8.258573242326401e-06
91.85000000000001,3.7316614449440814e-06,3.330335451395039e-07,3.988086625168428e-08,2.8869416679338345e-09,3.039642105305615e-10,2.2742578788751874e-09,8.232845663699076e-06
91.9,3.7200721887505886e-06,3.3197973139094664e-07,3.9754459212056046e-08,2.874676941520334e-09,3.026694888045472e-10,2.2670469884122107e-09,8.207210931265955e-06
91.95,3.7085246080351756e-06,3.3092978930173504e-07,3.962851750189824e-08,2.8624706771688863e-09,3.0138095608955104e-10,2.2598626525046054e-09,8.181668664782176e-06
92.0,3.6970185328096244e-06,3.2988370269259726e-07,3.950303917221136e-08,2.850322566044456e-09,3.0009857959198066e-10,2.252704759884696e-09,8.156218485742454e-06
92.05000000000001,3.6855537938598015e-06,3.288414554599637e-07,3.9378022283138945e-08,2.8382323011021325e-09,2.9882232670889355e-10,2.2455731998070435e-09,8.130860017372288e-06
92.10000000000001,3.674130222741785e-06,3.278030315755763e-07,3.925346490392032e-08,2.8261995770758762e-09,2.975521650268499e-10,2.238467862045708e-09,8.10559288461927e-06
92.15,3.662747651777981e-06,3.2676841508609743e-07,3.912936511284312e-08,2.8142240904672516e-09,2.9628806232071633e-10,2.2313886368915717e-09,8.080416714144354e-06
92.2,3.65140591405329e-06,3.2573759011272356e-07,3.9005720997196704e-08,2.8023055395343043e-09,2.950299865524622e-10,2.224335415149682e-09,8.055331134313244e-06
92.25,3.640104843411285e-06,3.247105408508002e-07,3.8882530653225225e-08,2.7904436242805014e-09,2.9377790586995574e-10,2.217308088136495e-09,8.030335775187798e-06
92.30000000000001,3.628844274450402e-06,3.236872515694383e-07,3.875979218608137e-08,2.7786380464437496e-09,2.92531788605818e-10,2.2103065476772517e-09,8.005430268517496e-06
92.35000000000001,3.6176240425201753e-06,3.226677066111352e-07,3.863750370978052e-08,2.7668885094854886e-09,2.912916032762486e-10,2.203330686103417e-09,7.98061424773096e-06
92.4,3.6064439837174554e-06,3.2165189039139375e-07,3.851566334715444e-08,2.7551947185798238e-09,2.900573185798668e-10,2.19638039625002e-09,7.955887347927466e-06
92.45,3.5953039348826826e-06,3.2063978739834754e-07,3.83942692298059e-08,2.743556380602783e-09,2.888289033965592e-10,2.1894555714529704e-09,7.931249205868573e-06
92.5,3.5842037335961653e-06,3.196313821923859e-07,3.8273319498063334e-08,2.73197320412162e-09,2.8760632678633926e-10,2.1825561055465235e-09,7.90669945996977e-06
92.55000000000001,3.5731432181743766e-06,3.186266594057816e-07,3.8152812300935815e-08,2.7204448993841873e-09,2.863895579882196e-10,2.1756818928607942e-09,7.882237750292144e-06
92.60000000000001,3.5621222276662876e-06,3.1762560374232194e-07,3.803274579606814e-08,2.7089711783084147e-09,2.851785664190581e-10,2.1688328282191168e-09,7.857863718534158e-06
92.65,3.551140601849691e-06,3.166281999769388e-07,3.791311814969617e-08,2.6975517544718135e-09,2.8397332167246186e-10,2.1620088069354786e-09,7.833577008023387e-06
92.7,3.5401981812275733e-06,3.1563443295534407e-07,3.779392753660274e-08,2.686186343101065e-09,2.8277379351768474e-10,2.155209724811967e-09,7.809377263708376e-06
92.75,3.529294807024493e-06,3.1464428759366523e-07,3.7675172140073455e-08,2.6748746610616987e-09,2.8157995189849827e-10,2.1484354781363263e-09,7.785264132150497e-06
92.80000000000001,3.5184303211829784e-06,3.136577488780834e-07,3.755685015185286e-08,2.6636164268478248e-09,2.8039176693210506e-10,2.141685963679464e-09,7.761237261515868e-06
92.85000000000001,3.50760456635996e-06,3.1267480186447463e-07,3.743895977210101e-08,2.652411360571948e-09,2.792092089080594e-10,2.1349610786928798e-09,7.73729630156734e-06
92.9,3.4968173859231918e-06,3.1169543167805047e-07,3.73214992093499e-08,2.6412591839548226e-09,2.7803224828716684e-10,2.1282607209061703e-09,7.713440903656448e-06
92.95,3.486068623947721e-06,3.1071962351300315e-07,3.720446668046056e-08,2.6301596203154068e-09,2.7686085570041797e-10,2.1215847885246713e-09,7.689670720715515e-06
93.0,3.475358125212366e-06,3.097473626321518e-07,3.708786041058018e-08,2.619112394560878e-09,2.7569500194793114e-10,2.114933180226955e-09,7.665985407249702e-06
93.05000000000001,3.4646857351962076e-06,3.087786343665902e-07,3.697167863309947e-08,2.6081172331767062e-09,2.745346579978793e-10,2.1083057951624365e-09,7.642384619329167e-06
93.10000000000001,3.4540513000751213e-06,3.07813424115338e-07,3.685591958961042e-08,2.5971738642168057e-09,2.73379794985432e-10,2.1017025329489355e-09,7.618868014581251e-06
93.15,3.4434546667182905e-06,3.0685171734499155e-07,3.6740581529864e-08,2.5862820172937274e-09,2.7223038421173054e-10,2.0951232936701463e-09,7.595435252182666e-06
93.2,3.4328956826847757e-06,3.058934995893788e-07,3.662566271172832e-08,2.575441423568953e-09,2.7108639714284877e-10,2.0885679778734465e-09,7.572085992851783e-06
93.25,3.4223741962200825e-06,3.04938756449215e-07,3.651116140114714e-08,2.564651815743237e-09,2.6994780540873287e-10,2.0820364865674406e-09,7.5488198988409364e-06
93.30000000000001,3.4118900562527515e-06,3.0398747359176067e-07,3.639707587209832e-08,2.5539129280470075e-09,2.688145808021906e-10,2.0755287212194973e-09,7.5256366339287545e-06
93.35000000000001,3.4014431123909792e-06,3.0303963675048246e-07,3.628340440655282e-08,2.5432244962308614e-09,2.6768669527787416e-10,2.0690445837535048e-09,7.502535863412588e-06
93.4,3.3910332149192283e-06,3.0209523172471323e-07,3.617014529443333e-08,2.5325862575560694e-09,2.6656412095129706e-10,2.062583976547494e-09,7.4795172541008895e-06
93.45,3.380660214794886e-06,3.011542443793169e-07,3.605729683357385e-08,2.521997950785193e-09,2.654468300978046e-10,2.0561468024313365e-09,7.4565804743057145e-06
93.5,3.3703239636449274e-06,3.0021666064435366e-07,3.5944857329679344e-08,2.5114593161727468e-09,2.6433479515156044e-10,2.0497329646844517e-09,7.433725193835235e-06
93.55000000000001,3.3600243137625922e-06,2.9928246651474723e-07,3.583282509628516e-08,2.50097009545593e-09,2.632279887045682e-10,2.043342367033441e-09,7.41095108398628e-06
93.60000000000001,3.3497611181041002e-06,2.9835164804995506e-07,3.5721198454717206e-08,2.4905300318454185e-09,2.6212638350569913e-10,2.0369749136498323e-09,7.388257817536952e-06
93.65,3.3395342302853504e-06,2.974241913736381e-07,3.5609975734052054e-08,2.480138870016194e-09,2.610299524597239e-10,2.0306305091477827e-09,7.365645068739232e-06
93.7,3.3293435045786695e-06,2.965000826733346e-07,3.5499155271077296e-08,2.4697963560984813e-09,2.5993866862630985e-10,2.0243090585818294e-09,7.343112513311675e-06
93.75,3.3191887959095622e-06,2.9557930820013476e-07,3.5388735410252234e-08,2.4595022376687024e-09,2.588525052190689e-10,2.0180104674446976e-09,7.320659828432114e-06
93.80000000000001,3.3090699598534808e-06,2.9466185426835684e-07,3.5278714503668756e-08,2.4492562637405258e-09,2.5777143560462437e-10,2.0117346416649045e-09,7.298286692730413e-06
93.85000000000001,3.298986852632624e-06,2.9374770725522695e-07,3.516909091101243e-08,2.4390581847559624e-09,2.5669543330163906e-10,2.0054814876046783e-09,7.275992786281282e-06
93.9,3.288939331112728e-06,2.9283685360055757e-07,3.505986299952363e-08,2.4289077525764874e-09,2.5562447197985126e-10,1.9992509120577667e-09,7.253777790597071e-06
93.95,3.278927252799898e-06,2.9192927980643045e-07,3.4951029143959204e-08,2.4188047204742883e-09,2.5455852545916604e-10,1.9930428222471248e-09,7.231641388620671e-06
94.0,3.268950475837449e-06,2.9102497243688006e-07,3.4842587726554105e-08,2.4087488431235293e-09,2.534975677087235e-10,1.986857125822794e-09,7.209583264718405e-06
94.05000000000001,3.2590088590027593e-06,2.9012391811757906e-07,3.47345371369833e-08,2.3987398765916703e-09,2.52441572845954e-10,1.9806937308597947e-09,7.187603104672988e-06
94.10000000000001,3.249102261704155e-06,2.892261035355263e-07,3.462687577232409e-08,2.3887775783308625e-09,2.513905151356636e-10,1.9745525458558263e-09,7.165700595676521e-06
94.15,3.239230543977786e-06,2.8833151543873467e-07,3.451960203701822e-08,2.3788617071693815e-09,2.503443689891458e-10,1.9684334797290762e-09,7.143875426323487e-06
94.2,3.229393566484544e-06,2.874401406359224e-07,3.441271434283458e-08,2.3689920233031506e-09,2.4930310896322723e-10,1.9623364418163297e-09,7.122127286603834e-06
94.25,3.2195911905069853e-06,2.865519659962053e-07,3.4306211108832e-08,2.35916828828729e-09,2.4826670975938747e-10,1.956261341870632e-09,7.100455867896066e-06
94.30000000000001,3.2098232779462677e-06,2.856669784487911e-07,3.4200090761322084e-08,2.349390265027728e-09,2.472351462228947e-10,1.9502080900592042e-09,7.078860862960384e-06
94.35000000000001,3.20008969131912e-06,2.8478516498267567e-07,3.4094351733832596e-08,2.339657717772875e-09,2.4620839334187775e-10,1.944176596961455e-09,7.057341965931868e-06
94.4,3.1903902937547998e-06,2.839065126463394e-07,3.398899246707068e-08,2.3299704121053454e-09,2.451864262464555e-10,1.938166773566698e-09,7.035898872313663e-06
94.45,3.1807249489920926e-06,2.8303100854744736e-07,3.38840114088866e-08,2.320328114933759e-09,2.441692202078631e-10,1.9321785312721683e-09,7.014531278970247e-06
94.5,3.171093521376318e-06,2.8215863985254985e-07,3.377940701423737e-08,2.3107305944845575e-09,2.4315675063757186e-10,1.9262117818810238e-09,6.993238884120705e-06
94.55000000000001,3.1614958758563466e-06,2.812893937867846e-07,3.367517774515082e-08,2.3011776202939066e-09,2.421489930864287e-10,1.920266437600241e-09,6.972021387332046e-06
94.60000000000001,3.151931877981651e-06,2.8042325763358205e-07,3.3571322070689916e-08,2.291668963199632e-09,2.411459232437988e-10,1.9143424110385182e-09,6.950878489512584e-06
94.65,3.1424013938993424e-06,2.7956021873436983e-07,3.346783846691693e-08,2.282204395333216e-09,2.4014751693669817e-10,1.9084396152042335e-09,6.929809892905286e-06
94.7,3.132904290351253e-06,2.7870026448828064e-07,3.336472541685826e-08,2.2727836901118735e-09,2.391537501289602e-10,1.902557963503613e-09,6.908815301081236e-06
94.75,3.1234404346710165e-06,2.778433823518615e-07,3.3261981410469064e-08,2.263406622230622e-09,2.381645989203949e-10,1.896697369738484e-09,6.8878944189330775e-06
94.80000000000001,3.114009694781168e-06,2.7698955983878394e-07,3.315960494459818e-08,2.254072967654461e-09,2.371800395459407e-10,1.8908577481042964e-09,6.867046952668512e-06
94.85000000000001,3.104611939190272e-06,2.761387845195574e-07,3.3057594522953655e-08,2.2447825036105906e-09,2.362000483748313e-10,1.8850390131882815e-09,6.8462726098038555e-06
94.9,3.0952470369900366e-06,2.752910440212413e-07,3.2955948656067726e-08,2.2355350085806398e-09,2.3522460190978013e-10,1.879241079967355e-09,6.825571099157569e-06
94.95,3.085914857852473e-06,2.744463260271619e-07,3.285466586126245e-08,2.2263302622929964e-09,2.3425367678615387e-10,1.873463863806197e-09,6.804942130843882e-06
95.0,3.076615272027055e-06,2.7360461827662856e-07,3.275374466261569e-08,2.2171680457151712e-09,2.332872497711476e-10,1.8677072804552598e-09,6.784385416266426e-06
95.05000000000001,3.067348150337894e-06,2.727659085646522e-07,3.265318359092682e-08,2.208048141046216e-09,2.3232529776299613e-10,1.8619712460489146e-09,6.763900668111899e-06
95.10000000000001,3.0581133641809425e-06,2.719301847416664e-07,3.2552981183682944e-08,2.198970331709178e-09,2.313677977901611e-10,1.856255677103405e-09,6.743487600343786e-06
95.15,3.0489107855211868e-06,2.7109743471324753e-07,3.2453135985025136e-08,2.189934402343605e-09,2.3041472701052068e-10,1.8505604905149294e-09,6.7231459281960735e-06
95.2,3.039740286889879e-06,2.7026764643983894e-07,3.2353646545715044e-08,2.18094013879813e-09,2.2946606271058498e-10,1.8448856035578118e-09,6.702875368167034e-06
95.25,3.0306017413817723e-06,2.6944080793647526e-07,3.2254511423101626e-08,2.1719873281230647e-09,2.2852178230471298e-10,1.8392309338824782e-09,6.68267563801303e-06
95.30000000000001,3.021495022652371e-06,2.686169072725084e-07,3.215572918108787e-08,2.1630757585630736e-09,2.27581863334319e-10,1.8335963995137173e-09,6.662546456742346e-06
95.35000000000001,3.012420004915207e-06,2.6779593257133623e-07,3.205729839009795e-08,2.154205219549884e-09,2.266462834670986e-10,1.8279819188487402e-09,6.642487544609083e-06
95.4,3.003376562939107e-06,2.669778720101305e-07,3.195921762704437e-08,2.1453755016950206e-09,2.2571502049625604e-10,1.8223874106551835e-09,6.622498623107022e-06
95.45,2.994364572045497e-06,2.6616271381956816e-07,3.186148547529547e-08,2.136586396782639e-09,2.2478805233973093e-10,1.8168127940693838e-09,6.602579414963594e-06
95.5,2.9853839081057113e-06,2.653504462835634e-07,3.17641005246429e-08,2.1278376977623636e-09,2.2386535703944866e-10,1.8112579885945305e-09,6.582729644133835e-06
95.55000000000001,2.9764344475383133e-06,2.6454105773900113e-07,3.166706137126953e-08,2.1191291987421884e-09,2.229469127605561e-10,1.8057229140987504e-09,6.562949035794383e-06
95.60000000000001,2.9675160673064454e-06,2.637345365754729e-07,3.1570366617717446e-08,2.1104606949814286e-09,2.2203269779066693e-10,1.8002074908133002e-09,6.543237316337531e-06
95.65,2.958628644915166e-06,2.62930871235012e-07,3.147401487285579e-08,2.1018319828837072e-09,2.2112269053911039e-10,1.7947116393307745e-09,6.523594213365266e-06
95.7,2.9497720584088266e-06,2.621300502118325e-07,3.13780047518493e-08,2.093242859990004e-09,2.2021686953618955e-10,1.789235280603267e-09,6.50401945568338e-06
95.75,2.940946186368451e-06,2.613320620520683e-07,3.128233487612682e-08,2.0846931249717236e-09,2.1931521343245054e-10,1.78377833594059e-09,6.484512773295598e-06
95.80000000000001,2.9321509079091264e-06,2.6053689535351374e-07,3.118700387334973e-08,2.076182577623836e-09,2.1841770099794486e-10,1.7783407270084757e-09,6.465073897397727e-06
95.85000000000001,2.9233861026774227e-06,2.5974453876536687e-07,3.1092010377380986e-08,2.067711018858063e-09,2.1752431112150485e-10,1.7729223758268051e-09,6.445702560371872e-06
95.9,2.9146516508487994e-06,2.589549809879716e-07,3.0997353028253955e-08,2.059278250696073e-09,2.1663502281001635e-10,1.7675232047677689e-09,6.426398495780622e-06
95.95,2.905947433125052e-06,2.581682107725638e-07,3.0903030472141656e-08,2.0508840762627635e-09,2.1574981518769967e-10,1.7621431365541509e-09,6.407161438361328e-06
96.0,2.8972733307317588e-06,2.573842169210173e-07,3.080904136132607e-08,2.0425282997795736e-09,2.1486866749539662e-10,1.756782094257659e-09,6.3879911240203695e-06
