Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_P
38.15,0.00012534005778375076,1.0852808190347945e-05,8.307465444461049e-07,2.7076536104400234e-07,2.187064125180258e-08,0.0002757374291271091
38.2,0.0001244938726026006,1.0775615271595583e-05,8.248097237568834e-07,2.681248654983518e-07,2.165256123986001e-08,0.0002738623020726158
38.25,0.00012365420529068414,1.0699053986949597e-05,8.189217507259455e-07,2.6551315543653014e-07,2.1436909470493208e-08,0.00027200175171774996
38.300000000000004,0.00012282099978589274,1.06231185125434e-05,8.130821720786668e-07,2.6292988425373104e-07,2.1223656134439162e-08,0.0002701556512149553
38.35,0.0001219942005553827,1.0547803084045793e-05,8.072905392080588e-07,2.6037470991029787e-07,2.1012771821720477e-08,0.0002683238749322001
38.400000000000006,0.00012117375259017003,1.0473101995995027e-05,8.015464081221232e-07,2.5784729486647455e-07,2.080422751585958e-08,0.0002665062984403208
38.45,0.00012035960139978615,1.0399009601141095e-05,7.958493393918628e-07,2.553473060181671e-07,2.0597994588183446e-08,0.00026470279850051177
38.5,0.00011955169300698984,1.0325520309795806e-05,7.901988980999135e-07,2.5287441463368836e-07,2.0394044792216543e-08,0.0002629132530519499
38.550000000000004,0.00011874997394253807,1.0252628589190825e-05,7.845946537898089e-07,2.504282962914784e-07,2.0192350258160897e-08,0.00026113754119956074
38.6,0.00011795439124001357,1.0180328962843442e-05,7.790361804158661e-07,2.4800863081878097e-07,1.9992883487461907e-08,0.0002593755432019208
38.650000000000006,0.00011716489243070764,1.0108616009929905e-05,7.73523056293671e-07,2.4561510223125754e-07,1.9795617347458134e-08,0.00025762714045929233
38.7,0.00011638142553856011,1.0037484364666433e-05,7.680548640511775e-07,2.432473986735306e-07,1.9600525066114305e-08,0.000255892215501795
38.75,0.00011560393907515267,9.966928715697544e-06,7.626311905803907e-07,2.409052123606323e-07,1.9407580226835095e-08,0.00025417065197770545
38.800000000000004,0.00011483238203475754,9.896943805491825e-06,7.572516269896433e-07,2.38588239520352e-07,1.921675676335957e-08,0.00025246233464189016
38.85,0.00011406670388943995,9.827524429744969e-06,7.519157685564504e-07,2.3629618033646243e-07,1.9028028954734244e-08,0.0002507671493443657
38.900000000000006,0.00011330685458421256,9.758665436789872e-06,7.466232146809263e-07,2.3402873889280935e-07,1.8841371420363912e-08,0.0002490849830189847
38.95,0.00011255278453224393,9.690361727013962e-06,7.4137356883978e-07,2.3178562311825815e-07,1.865675911513822e-08,0.0002474157236722503
39.0,0.00011180444461011736,9.622608252283353e-06,7.361664385408536e-07,2.2956654473247293e-07,1.84741673246327e-08,0.0002457592603722519
39.050000000000004,0.00011106178615314206,9.555400015373997e-06,7.310014352782174e-07,2.273712191925227e-07,1.8293571660384794e-08,0.00024411548323772484
39.1,0.00011032476095071492,9.488732069409637e-06,7.258781744878062e-07,2.251993656402987e-07,1.811494805524162e-08,0.00024248428342723226
39.150000000000006,0.00010959332124173159,9.422599517306381e-06,7.207962755035872e-07,2.230507068507258e-07,1.7938272758779462e-08,0.0002408655531284638
39.2,0.00010886741971004836,9.35699751122405e-06,7.157553615142632e-07,2.2092496918076334e-07,1.7763522332792984e-08,0.0002392591855476563
39.25,0.00010814700947999178,9.291921252023943e-06,7.107550595204848e-07,2.1882188251917298e-07,1.7590673646853333e-08,0.000237665074899128
39.300000000000004,0.00010743204411191751,9.227365988733133e-06,7.057950002925898e-07,2.167411802370491e-07,1.7419703873934685e-08,0.00023608311639493058
39.35,0.00010672247759781722,9.163327018015172e-06,7.00874818328847e-07,2.1468259913909572e-07,1.7250590486107313e-08,0.0002345132062346154
39.400000000000006,0.00010601826435697168,9.099799683646984e-06,6.95994151814195e-07,2.1264587941563594e-07,1.708331125029639e-08,0.00023295524159511042
39.45,0.00010531935923165225,9.03677937600212e-06,6.911526425794858e-07,2.1063076459534843e-07,1.6917844224105264e-08,0.00023140912062071211
39.5,0.00010462571748286706,8.974261531540013e-06,6.863499360612089e-07,2.0863700149871097e-07,1.6754167751702227e-08,0.00022987474241318394
39.550000000000004,0.000103937294786154,8.912241632301392e-06,6.815856812616989e-07,2.0666434019214693e-07,1.6592260459770315e-08,0.00022835200702196637
39.6,0.00010325404722741885,8.850715205409672e-06,6.768595307098258e-07,2.047125339428598e-07,1.643210125351806e-08,0.00022684081543449439
39.650000000000006,0.0001025759312988172,8.789677822578163e-06,6.721711404221482e-07,2.0278133917434305e-07,1.627366931275082e-08,0.0002253410695666193
39.7,0.00010190290389468198,8.729125099623249e-06,6.675201698645335e-07,2.0087051542256045e-07,1.6116944088002167e-08,0.0002238526722531389
39.75,0.00010123492230749328,8.669052695983197e-06,6.62906281914232e-07,1.9897982529277826e-07,1.5961905296723275e-08,0.00022237552723842826
39.800000000000004,0.0001005719442238923,8.609456314242724e-06,6.583291428224101e-07,1.971090344170456e-07,1.5808532919530205e-08,0.0002209095391671757
39.85,9.991392772073802e-05,8.550331699663195e-06,6.537884221771259e-07,1.952579114123094e-07,1.5656807196507896e-08,0.00021945461357522004
39.900000000000006,9.926083126120517e-05,8.491674639718272e-06,6.492837928667427e-07,1.9342622783915208e-07,1.5506708623569725e-08,0.00021801065688048597
39.95,9.861261369092532e-05,8.433480963635152e-06,6.448149310437838e-07,1.9161375816114818e-07,1.5358217948872407e-08,0.00021657757637402202
40.0,9.796923423416788e-05,8.375746541941103e-06,6.403815160892097e-07,1.8982027970482146e-07,1.5211316169284198e-08,0.00021515528021113316
40.050000000000004,9.733065249006285e-05,8.318467286015396e-06,6.359832305771258e-07,1.8804557262020065e-07,1.506598452690679e-08,0.00021374367740261267
40.1,9.669682842886389e-05,8.261639147646522e-06,6.316197602399054e-07,1.8628941984196075e-07,1.492220450564954e-08,0.00021234267780606935
40.150000000000006,9.606772238825036e-05,8.20525811859452e-06,6.272907939337233e-07,1.8455160705113858e-07,1.47799578278546e-08,0.00021095219211734762
40.2,9.544329506967022e-05,8.149320230158565e-06,6.229960236045054e-07,1.8283192263741928e-07,1.4639226450973232e-08,0.000209572131862044
40.25,9.482350753472053e-05,8.093821552749503e-06,6.187351442542701e-07,1.8113015766197766e-07,1.4499992564291442e-08,0.00020820240938711334
40.300000000000004,9.420832120156742e-05,8.038758195467476e-06,6.145078539078761e-07,1.7944610582087171e-07,1.4362238585704841e-08,0.00020684293785256787
40.35,9.359769784140416e-05,7.984126305684489e-06,6.103138535801618e-07,1.7777956340897654e-07,1.4225947158542099e-08,0.00020549363122326713
40.400000000000006,9.299159957494608e-05,7.929922068631785e-06,6.061528472434656e-07,1.7613032928444844e-07,1.4091101148435234e-08,0.00020415440426079466
40.45,9.238998886896405e-05,7.876141706992154e-06,6.020245417955383e-07,1.7449820483371624e-07,1.3957683640236786e-08,0.00020282517251542652
40.5,9.179282853285352e-05,7.822781480496885e-06,5.979286470278252e-07,1.728829939369849e-07,1.382567793498296e-08,0.00020150585231818333
40.550000000000004,9.120008171524085e-05,7.769837685527499e-06,5.93864875594126e-07,1.712845029342485e-07,1.3695067546902297e-08,0.00020019636077297115
40.6,9.061171190062565e-05,7.71730665472212e-06,5.898329429796233e-07,1.6970254059180304e-07,1.3565836200468528e-08,0.000198896615748807
40.650000000000006,9.002768290605794e-05,7.66518475658636e-06,5.858325674702701e-07,1.681369180692484e-07,1.3437967827497018e-08,0.0001976065358721271
40.7,8.94479588778517e-05,7.613468395108833e-06,5.818634701225446e-07,1.6658744888697713e-07,1.3311446564284685e-08,0.00019632604051918084
40.75,8.887250428833213e-05,7.562154009381044e-06,5.779253747335486e-07,1.6505394889413673e-07,1.3186256748792563e-08,0.00019505504980850465
40.800000000000004,8.830128393261807e-05,7.5112380732217445e-06,5.740180078114649e-07,1.6353623623706244e-07,1.3062382917869538e-08,0.00019379348459347854
40.85,8.773426292543846e-05,7.460717094805662e-06,5.701410985463608e-07,1.6203413132817164e-07,1.2939809804516958e-08,0.00019254126645496355
40.900000000000006,8.717140669798173e-05,7.410587616296461e-06,5.662943787813238e-07,1.6054745681531e-07,1.2818522335194575e-08,0.0001912983176940165
40.95,8.661268099477963e-05,7.360846213484056e-06,5.624775829839452e-07,1.5907603755154811e-07,1.2698505627165703e-08,0.00019006456132468605
41.0,8.605805187062281e-05,7.3114894954260185e-06,5.586904482181285e-07,1.576197005654151e-07,1.2579744985881693e-08,0.00018883992106688406
41.050000000000004,8.55074856875097e-05,7.262514104093206e-06,5.549327141162297e-07,1.5617827503156701e-07,1.2462225902404943e-08,0.00018762432133933487
41.1,8.496094911162761e-05,7.213916714019476e-06,5.512041228515263e-07,1.547515922418824e-07,1.2345934050869463e-08,0.00018641768725260116
41.150000000000006,8.44184091103649e-05,7.1656940319553845e-06,5.475044191109951e-07,1.5333948557697482e-07,1.2230855285979638e-08,0.00018521994460218237
41.2,8.38798329493557e-05,7.117842796525975e-06,5.4383335006842e-07,1.5194179047812223e-07,1.2116975640545165e-08,0.00018403101986169055
41.25,8.334518818955463e-05,7.070359777892408e-06,5.401906653578047e-07,1.5055834441959992e-07,1.2004281323051762e-08,0.00018285084017609645
41.300000000000004,8.281444268434312e-05,7.023241777417558e-06,5.365761170470938e-07,1.4918898688141605e-07,1.1892758715268454e-08,0.00018167933335504986
41.35,8.228756457666602e-05,6.976485627335457e-06,5.329894596122029e-07,1.478335593224414e-07,1.1782394369889328e-08,0.0001805164278662717
41.400000000000006,8.17645222961977e-05,6.930088190424467e-06,5.294304499113439e-07,1.464919051539251e-07,1.1673175008209886e-08,0.0001793620528290152
41.45,8.12452845565389e-05,6.884046359684309e-06,5.258988471596546e-07,1.4516386971339597e-07,1.1565087517837506e-08,0.0001782161380075996
41.5,8.072982035244192e-05,6.838357058016696e-06,5.223944129041139e-07,1.438493002389368e-07,1.1458118950434931e-08,0.00017707861380501037
41.550000000000004,8.021809895706571e-05,6.793017237909696e-06,5.189169109987527e-07,1.4254804584383118e-07,1.135225651949723e-08,0.00017594941125656982
41.6,7.971008991925963e-05,6.748023881125707e-06,5.154661075801505e-07,1.412599574915747e-07,1.1247487598160833e-08,0.0001748284620236749
41.650000000000006,7.920576306087498e-05,6.703373998392938e-06,5.120417710432102e-07,1.3998488797124385e-07,1.1143799717044423e-08,0.00017371569838760083
41.7,7.870508847410577e-05,6.659064629100517e-06,5.086436720172182e-07,1.3872269187322096e-07,1.104118056212145e-08,0.0001726110532433727
41.75,7.820803651885613e-05,6.615092840996987e-06,5.052715833421748e-07,1.3747322556526466e-07,1.093961797262322e-08,0.00017151446009370003
41.800000000000004,7.771457782013613e-05,6.571455729892299e-06,5.019252800454012e-07,1.3623634716892462e-07,1.0839099938972971e-08,0.00017042585304297814
41.85,7.722468326548464e-05,6.528150419363211e-06,4.986045393184135e-07,1.3501191653629402e-07,1.0739614600749374e-08,0.00016934516679135254
41.900000000000006,7.673832400241842e-05,6.485174060461985e-06,4.953091404940597e-07,1.3379979522709273e-07,1.0641150244679556e-08,0.00016827233662884553
41.95,7.625547143590895e-05,6.4425238314284795e-06,4.920388650239258e-07,1.3259984648607995e-07,1.0543695302661712e-08,0.0001672072984295472
42.0,7.577609722588445e-05,6.400196937405439e-06,4.887934964559934e-07,1.3141193522078672e-07,1.0447238349815696e-08,0.00016614998864586592
42.050000000000004,7.530017328475863e-05,6.358190610157071e-06,4.855728204125575e-07,1.3023592797956743e-07,1.0351768102561846e-08,0.0001651003443028416
42.1,7.48276717749852e-05,6.316502107790826e-06,4.823766245683977e-07,1.290716929299637e-07,1.0257273416727875e-08,0.00016405830299251882
42.150000000000006,7.435856510663711e-05,6.275128714482265e-06,4.792046986291948e-07,1.2791909983737421e-07,1.016374328568285e-08,0.0001630238028683784
42.2,7.389282593501201e-05,6.234067740203142e-06,4.760568343101999e-07,1.267780200440301e-07,1.0071166838497973e-08,0.00016199678263983036
42.25,7.343042715826151e-05,6.193316520452476e-06,4.7293282531514085e-07,1.2564832644826633e-07,9.979533338133748e-09,0.00016097718156676228
42.300000000000004,7.297134191504587e-05,6.152872415990722e-06,4.6983246731537273e-07,1.2452989348408838e-07,9.88883217965349e-09,0.0001599649394541474
42.35,7.251554358221284e-05,6.112732812576956e-06,4.6675555792926667e-07,1.234225971010282e-07,9.799052888462302e-09,0.0001589599966467097
42.400000000000006,7.206300577250014e-05,6.072895120708955e-06,4.637018967018294e-07,1.2232631474428365e-07,9.71018511857106e-09,0.00015796229402364326
42.45,7.16137023322625e-05,6.0333567753663165e-06,4.6067128508456026e-07,1.212409253351412e-07,9.622218650885918e-09,0.00015697177299339027
42.5,7.116760733922144e-05,5.9941152357563736e-06,4.576635264155306e-07,1.201663092516723e-07,9.535143391521629e-09,0.0001559883754884713
42.550000000000004,7.07246951002389e-05,5.9551679850630374e-06,4.5467842589969436e-07,1.1910234830970364e-07,9.448949370139e-09,0.0001550120439603719
42.6,7.028494014911396e-05,5.916512530198463e-06,4.5171579058942164e-07,1.1804892574405562e-07,9.363626738306796e-09,0.00015404272137448295
42.650000000000006,6.984831724440162e-05,5.878146401557455e-06,4.487754293652485e-07,1.1700592619004311e-07,9.279165767886345e-09,0.00015308035120509253
42.7,6.941480136725512e-05,5.840067152774719e-06,4.458571529168509e-07,1.1597323566523854e-07,9.195556849439251e-09,0.00015212487743043312
42.75,6.89843677192896e-05,5.802272360484749e-06,4.4296077372422814e-07,1.1495074155148944e-07,9.112790490658068e-09,0.00015117624452777806
42.800000000000004,6.85569917204684e-05,5.76475962408447e-06,4.40086106039103e-07,1.1393833257718905e-07,9.03085731481906e-09,0.00015023439746859153
42.85,6.813264900701111e-05,5.727526565498536e-06,4.372329658665316e-07,1.1293589879979553e-07,8.949748059256992e-09,0.00014929928171372893
42.900000000000006,6.771131542932267e-05,5.690570828947207e-06,4.3440117094671706e-07,1.1194333158859481e-07,8.869453573861652e-09,0.00014837084320868632
42.95,6.729296704994456e-05,5.6538900807169005e-06,4.315905407370343e-07,1.1096052360770647e-07,8.789964819595659e-09,0.00014744902837890203
43.0,6.687758014152635e-05,5.617482008933229e-06,4.28800896394251e-07,1.0998736879932489e-07,8.71127286703315e-09,0.00014653378412510468
43.050000000000004,6.646513118481848e-05,5.581344323336628e-06,4.260320607569525e-07,1.0902376236719567e-07,8.633368894919331e-09,0.00014562505781871206
43.1,6.60555968666859e-05,5.545474755060486e-06,4.2328385832816527e-07,1.0806960076032272e-07,8.556244188750323e-09,0.0001447227972972773
43.150000000000006,6.564895407814131e-05,5.5098710564116966e-06,4.205561152581704e-07,1.0712478165690083e-07,8.479890139372987e-09,0.00014382695085998187
43.2,6.524517991239965e-05,5.474531000653731e-06,4.1784865932751636e-07,1.0618920394847351e-07,8.404298241604797e-09,0.00014293746726317744
43.25,6.48442516629515e-05,5.4394523817920556e-06,4.1516131993021713e-07,1.0526276772430961e-07,8.329460092872746e-09,0.00014205429571597202
43.300000000000004,6.44461468216569e-05,5.40463301436198e-06,4.12493928057141e-07,1.0434537425599783e-07,8.25536739187163e-09,0.00014117738587586363
43.35,6.405084307685868e-05,5.370070733218865e-06,4.098463162795863e-07,1.0343692598225488e-07,8.182011937241422e-09,0.00014030668784441953
43.400000000000006,6.365831831151454e-05,5.335763393330611e-06,4.0721831873303804e-07,1.0253732649394322e-07,8.109385626262824e-09,0.00013944215216299882
43.45,6.326855060134901e-05,5.301708869572521e-06,4.0460977110111e-07,1.0164648051929792e-07,8.037480453571532e-09,0.00013858372980852181
43.5,6.288151821302358e-05,5.267905056524366e-06,4.020205105996599e-07,1.00764293909356e-07,7.966288509890107e-09,0.00013773137218928104
43.550000000000004,6.249719960232597e-05,5.234349868269743e-06,3.9945037596108803e-07,9.989067362358839e-08,7.895801980777977e-09,0.00013688503114079746
43.6,6.211557341237791e-05,5.201041238197658e-06,3.9689920741880935e-07,9.902552771573e-08,7.826013145399006e-09,0.00013604465892171934
43.650000000000006,6.173661847186069e-05,5.167977118806252e-06,3.943668466918948e-07,9.816876531980403e-08,7.756914375305895e-09,0.00013521020820976242
43.7,6.136031379325959e-05,5.1351554815087646e-06,3.918531369698891e-07,9.732029663634074e-08,7.688498133241862e-09,0.00013438163209769427
43.75,6.098663857112539e-05,5.102574316441571e-06,3.8935792289779237e-07,9.648003291878398e-08,7.620756971958979e-09,0.0001335588840893581
43.800000000000004,6.061557218035408e-05,5.0702316322743825e-06,3.868810505612118e-07,9.564788646008575e-08,7.553683533053e-09,0.00013274191809573902
43.85,6.0247094174484164e-05,5.03812545602254e-06,3.844223674716783e-07,9.48237705794848e-08,7.487270545814553e-09,0.00013193068843107112
43.900000000000006,5.98811842840106e-05,5.00625383286132e-06,3.8198172255212025e-07,9.400759960946554e-08,7.421510826095681e-09,0.0001311251498089832
43.95,5.951782241471681e-05,4.974614825942364e-06,3.795589661225071e-07,9.319928888289738e-08,7.356397275193041e-09,0.0001303252573386863
