Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_N
15.5,0.0005056532176170615,2.9146041809578516e-05,5.865408227392761e-07,0.001071358141321498
15.55,0.0004976616730971678,2.8658963819102354e-05,5.73101029818204e-07,0.0010543605769219948
15.600000000000001,0.000489813452004892,2.8181214111882677e-05,5.600048366082439e-07,0.0010376693467433742
15.65,0.00048210569957482974,2.7712591986977737e-05,5.472425504552461e-07,0.0010212783107749806
15.700000000000001,0.00047453562308526394,2.7252901519637417e-05,5.3480477773578e-07,0.0010051814635430101
15.75,0.00046710049040996884,2.680195143719241e-05,5.226824138404014e-07,0.0009893729309358437
15.8,0.00045979762860575514,2.6359554998425255e-05,5.108666335190139e-07,0.0009738469671089178
15.850000000000001,0.0004526244225348469,2.5925529876319322e-05,4.993488815742845e-07,0.0009585979514670553
15.9,0.00044557831352119113,2.5499698044084342e-05,4.881208638896312e-07,0.0009436203857222198
15.950000000000001,0.0004386567980398322,2.508188566436069e-05,4.771745387788773e-07,0.0009289088910247224
16.0,0.0004318574264385066,2.467192298150786e-05,4.665021086451971e-07,0.0009144582051659646
16.05,0.00042517780169062724,2.4269644216884906e-05,4.560960119374698e-07,0.0009002631798508367
16.1,0.0004186155781788604,2.387488746703445e-05,4.4594891539267227e-07,0.0008863187780379677
16.150000000000002,0.00041216846050850717,2.3487494604683738e-05,4.3605370655338053e-07,0.000872620071346042
16.2,0.0004058342023499313,2.3107311182479616e-05,4.264034865499149e-07,0.0008591622375244716
16.25,0.00039961060530928783,2.2734186339376403e-05,4.169915631370744e-07,0.0008459405579867397
16.3,0.0003934955178268361,2.2367972709598796e-05,4.078114439758327e-07,0.0008329504154047973
16.35,0.00038748683410212454,2.2008526334103505e-05,3.9885683015073163e-07,0.0008201872913629082
16.400000000000002,0.0003815824930453692,2.1655706574466533e-05,3.901216099141068e-07,0.0008076467640694138
16.45,0.0003757804772543553,2.1309376029124832e-05,3.815998526486219e-07,0.0007953245061249062
16.5,0.00037007881201621125,2.0969400451903278e-05,3.73285803039932e-07,0.0007832162823453488
16.55,0.0003644755643334263,2.0635648672760527e-05,3.6517387545163517e-07,0.0007713179476387287
16.6,0.0003589688419734896,2.030799252068852e-05,3.572586484949624e-07,0.0007596254449338412
16.650000000000002,0.00035355679254155445,1.9986306748703327e-05,3.495348597859789e-07,0.0007481348031598735
16.7,0.00034823760257554235,1.967046896086634e-05,3.4199740088334494e-07,0.0007368421352754674
16.75,0.00034300949666311555,1.936035954127688e-05,3.3464131239995856e-07,0.0007257436363459846
16.8,0.00033787073657996856,1.9055861584979424e-05,3.274617792820772e-07,0.0007148355816677422
16.85,0.0003328196204488923,1.8756860830729644e-05,3.20454126249751e-07,0.0007041143249379931
16.900000000000002,0.00032785448191909,1.8463245595565988e-05,3.136138133926574e-07,0.00069357629646949
16.95,0.0003229736893652313,1.8174906711134687e-05,3.069364319156516e-07,0.0006832180014484789
17.0,0.00031817564510574353,1.7891737461717688e-05,3.004177000285682e-07,0.0006730360182350081
17.05,0.00031345878463986086,1.7613633523914927e-05,2.9405345897503054e-07,0.0006630269967044767
17.1,0.00030882157590295025,1.7340492907933213e-05,2.878396691952143e-07,0.0006531876566293526
17.150000000000002,0.0003042625185396594,1.707221590043606e-05,2.817724066177225e-07,0.0006435147861000442
17.2,0.0002997801431944365,1.6808705008909835e-05,2.758478590759071e-07,0.0006340052399839204
17.25,0.00029537301081898246,1.654986490750297e-05,2.700623228441535e-07,0.0006246559384215033
17.3,0.0002910397119962164,1.629560238429662e-05,2.6441219928982345e-07,0.0006154638653588956
17.35,0.00028677886628033166,1.6045826289965815e-05,2.58893991636705e-07,0.0006064260671155051
17.400000000000002,0.00028258912155254513,1.5800447487791953e-05,2.5350430183598946e-07,0.0005975396509861821
17.45,0.00027846915339214436,1.5559378804988426e-05,2.482398275409396e-07,0.0005888017838768883
17.5,0.00027441766446244844,1.532253498530217e-05,2.4309735918155934e-07,0.0005802096909730459
17.55,0.00027043338391131375,1.5089832642855515e-05,2.3807377713572454e-07,0.0005717606544397457
17.6,0.0002665150667858158,1.4861190217193127e-05,2.331660489933542e-07,0.000563452012152998
17.650000000000002,0.0002626614934607577,1.4636527929500483e-05,2.2837122691034106e-07,0.0005552811564612473
17.7,0.0002588714690806591,1.4415767739960986e-05,2.2368644504908332e-07,0.0005472455329763875
17.75,0.00025514382301488876,1.4198833306219843e-05,2.191089171025723e-07,0.0005393426393935249
17.8,0.0002514774083256171,1.3985649942924037e-05,2.1463593389911418e-07,0.0005315700243387796
17.85,0.00024787110124826627,1.3776144582308162e-05,2.102648610848622e-07,0.0005239252862444035
17.900000000000002,0.0002443238006841501,1.3570245735797247e-05,2.0599313688145113e-07,0.0005164060722505391
17.95,0.00024083442770500118,1.3367883456598321e-05,2.018182699161208e-07,0.0005090100771329473
18.0,0.0002374019250690889,1.3168989303253242e-05,1.9773783712181328e-07,0.0005017350422560497
18.05,0.00023402525674864606,1.2973496304126476e-05,1.937494817048264e-07,0.0004945787545506596
18.1,0.00023070340746831922,1.2781338922801728e-05,1.8985091117768638e-07,0.00048753904551577496
18.150000000000002,0.0002274353822543741,1.2592453024362634e-05,1.8603989545499725e-07,0.0004806137902438385
18.2,0.0002242202059943904,1.2406775842533157e-05,1.8231426501010368e-07,0.00047380090646887747
18.25,0.0002210569230071858,1.2224245947654024e-05,1.7867190909048063e-07,0.00046709835363695115
18.3,0.00021794459662272133,1.2044803215472543e-05,1.7511077398984692e-07,0.0004605041319983573
18.35,0.0002148823087717382,1.1868388796723299e-05,1.7162886137506376e-07,0.0004540162817210482
18.400000000000002,0.00021186915958489069,1.1694945087478365e-05,1.6822422666595672e-07,0.00044763288202473596
18.45,0.00020890426700114102,1.1524415700246022e-05,1.6489497746626545e-07,0.0004413520503351729
18.5,0.00020598676638518864,1.1356745435797588e-05,1.6163927204398842e-07,0.00043517194145810444
18.55,0.0002031158101537158,1.119188025570279e-05,1.5845531785945655e-07,0.0004290907467724156
18.6,0.00020029056741023007,1.1029767255554286e-05,1.5534137013952433e-07,0.0004231066934419873
18.650000000000002,0.00019751022358829715,1.0870354638862862e-05,1.5229573049633143e-07,0.000417218043645809
18.7,0.0001947739801029586,1.0713591691605209e-05,1.4931674558913893e-07,0.00041142309382589503
18.75,0.00019208105401013377,1.0559428757406635e-05,1.4640280582779733e-07,0.0004057201739525642
18.8,0.00018943067767381556,1.0407817213341814e-05,1.4355234411645937e-07,0.00040010764680666413
18.85,0.00018682209844086614,1.0258709446336805e-05,1.4076383463619526e-07,0.0003945839072783145
18.900000000000002,0.0001842545783232317,1.011205883015642e-05,1.3803579166522044e-07,0.00038914738168177197
18.95,0.00018172739368739547,9.967819702961223e-06,1.3536676843548693e-07,0.00038379652708601985
19.0,0.00017923983495089267,9.825947345418959e-06,1.3275535602443533e-07,0.0003785298306606966
19.05,0.0001767912062857202,9.686397959355784e-06,1.3020018228075192e-07,0.0003733458090369942
19.1,0.00017438082532847027,9.549128646932772e-06,1.276999107830058e-07,0.0003682430076831551
19.150000000000002,0.0001720080228970293,9.414097390333938e-06,1.2525323983009047e-07,0.0003632200002942167
19.200000000000003,0.00016967214271368242,9.281263031952152e-06,1.2285890146242632e-07,0.0003582753881956564
19.25,0.0001673725411344706,9.150585255059837e-06,1.2051566051291863e-07,0.0003534077997605996
19.3,0.0001651085868846485,9.022024564951621e-06,1.1822231368670022e-07,0.0003486158898402604
19.35,0.00016287966080009997,8.895542270546648e-06,1.1597768866872501e-07,0.0003438983392072994
19.400000000000002,0.00016068515557456472,8.771100466438301e-06,1.1378064325830411e-07,0.00033925385401178097
19.450000000000003,0.00015852447551253996,8.648662015379755e-06,1.116300645297145e-07,0.0003346811652494286
19.5,0.0001563970362877205,8.52819053119389e-06,1.0952486801803763e-07,0.00033017902824188295
19.55,0.00015430226470684438,8.409650362096468e-06,1.0746399692941318e-07,0.0003257462221286699
19.6,0.00015223959847881767,8.293006574421913e-06,1.0544642137492511e-07,0.00032138154937060394
19.650000000000002,0.0001502084859889898,8.178224936741051e-06,1.0347113762735814e-07,0.00031708383526434376
19.700000000000003,0.00014820838607845912,8.06527190436076e-06,1.0153716740009468e-07,0.00031285192746784005
19.75,0.00014623876782828875,7.954114604195598e-06,9.964355714744417e-08,0.000308684695536411
19.8,0.00014429911034851567,7.844720820001733e-06,9.778937738572083e-08,0.00030458103046919195
19.85,0.0001423889025718415,7.737058977963944e-06,9.597372203441157e-08,0.0003005398442657141
19.900000000000002,0.00014050764305189174,7.631098132626437e-06,9.419570777679413e-08,0.00029656006949236674
19.950000000000003,0.0001386548397659376,7.5268079531587476e-06,9.245447343939136e-08,0.00029264065885851087
20.0,0.00013683000992197465,7.4241587099480866e-06,9.074917938966561e-08,0.00028878058480201447
20.05,0.00013503267977005477,7.3231212615097175e-06,8.907900695137794e-08,0.00028497883908398314
20.1,0.0001332623844177738,7.223667041707347e-06,8.744315783705769e-08,0.0002812344323924735
20.150000000000002,0.00013151866764981438,7.125768047275471e-06,8.58408535970437e-08,0.0002775463939549708
20.200000000000003,0.00012980108175145093,7.029396825636077e-06,8.427133508457915e-08,0.00027391377115942774
20.25,0.00012810918733592342,6.934526463002182e-06,8.273386193645834e-08,0.00027033562918366054
20.3,0.00012644255317558874,6.841130572760893e-06,8.122771206873947e-08,0.00026681105063290547
20.35,0.00012480075603676338,6.749183284128993e-06,7.97521811870564e-08,0.0002633391351853459
20.400000000000002,0.00012318338051816888,6.658659231074043e-06,7.83065823110744e-08,0.0002599189992454191
20.450000000000003,0.00012159001889289786,6.569533541494372e-06,7.689024531265251e-08,0.00025654977560472244
20.5,0.0001200202709538183,6.481781826651414e-06,7.550251646728894e-08,0.00025323061311034126
20.55,0.00011847374386233561,6.395380170848001e-06,7.414275801843887e-08,0.0002499606763404225
20.6,0.00011695005200043618,6.310305121346529e-06,7.281034775430995e-08,0.00024673914528682835
20.650000000000002,0.00011544881682593432,6.226533678520865e-06,7.150467859675079e-08,0.00024356521504470064
20.700000000000003,0.00011396966673085002,6.144043286236236e-06,7.022515820186275e-08,0.0002404380955087781
20.75,0.00011251223690284486,6.062811822451364e-06,6.897120857197607e-08,0.00023735701107630838
20.8,0.00011107616918964472,5.982817590037293e-06,6.774226567864318e-08,0.00023432120035639996
20.85,0.00010966111196638239,5.9040393078075994e-06,6.653777909631485e-08,0.0002313299158856689
20.900000000000002,0.0001082667200057905,5.826456101754606e-06,6.535721164637356e-08,0.00022838242385002936
20.950000000000003,0.00010689265435118109,5.750047496486597e-06,6.42000390512104e-08,0.000225478003812489
21.0,0.00010553858219214727,5.674793406861004e-06,6.306574959804123e-08,0.00022261594844681065
21.05,0.00010420417674292414,5.600674129808731e-06,6.195384381216805e-08,0.00021979556327690223
21.1,0.00010288911712334964,5.527670336344948e-06,6.086383413940255e-08,0.0002170161664218074
21.150000000000002,0.00010159308824236394,5.455763063761683e-06,5.97952446373736e-08,0.00021427708834616336
21.200000000000003,0.00010031578068399087,5.384933707997813e-06,5.8747610675453995e-08,0.00021157767161600373
21.25,9.905689059574457e-05,5.31516401618207e-06,5.772047864304814e-08,0.0002089172706597824
21.3,9.781611957940543e-05,5.246436079344825e-06,5.671340566599024e-08,0.00020629525153449847
21.35,9.659317458411313e-05,5.1787323252945704e-06,5.57259593308119e-08,0.00020371099169680786
21.400000000000002,9.538776780172227e-05,5.1120355116550064e-06,5.4757717416644435e-08,0.00020116387977900447
21.450000000000003,9.419961656437067e-05,5.046328719058879e-06,5.3808267634529464e-08,0.0001986533153697627
21.5,9.302844324420992e-05,4.9815953444947485e-06,5.2877207373917865e-08,0.0001961787087995311
21.55,9.18739751552489e-05,4.917819094802947e-06,5.196414345614484e-08,0.00019373948093047213
21.6,9.073594445726372e-05,4.85498398031718e-06,5.106869189467566e-08,0.0001913350629508458
21.650000000000002,8.961408806172612e-05,4.793074308648158e-06,5.019047766192167e-08,0.00018896489617373433
21.700000000000003,8.850814753970596e-05,4.732074678605911e-06,4.932913446243405e-08,0.00018662843184001103
21.75,8.741786903170304e-05,4.67196997425741e-06,4.84843045122884e-08,0.00018432513092545775
21.8,8.634300315936483e-05,4.6127453591162195e-06,4.765563832447852e-08,0.00018205446395193553
21.85,8.528330493904865e-05,4.554386270461087e-06,4.684279450014457e-08,0.0001798159108025199
21.900000000000002,8.423853369718587e-05,4.496878413780282e-06,4.60454395254643e-08,0.00017760896054050867
21.950000000000003,8.320845298740873e-05,4.4402077573387526e-06,4.5263247574043714e-08,0.00017543311123221708
22.0,8.219283050940031e-05,4.384360526865139e-06,4.449590031464709e-08,0.00017328786977347484
22.05,8.119143802942878e-05,4.329323200355765e-06,4.374308672411181e-08,0.00017117275171974145
22.1,8.020405130252959e-05,4.275082502992895e-06,4.300450290529783e-08,0.00016908728111976085
22.150000000000002,7.923044999629745e-05,4.221625402174449e-06,4.227985190992623e-08,0.00016703099035267357
22.200000000000003,7.827041761625383e-05,4.168939102652606e-06,4.156884356616718e-08,0.00016500341996851138
22.25,7.732374143275416e-05,4.117011041778691e-06,4.087119431083921e-08,0.0001630041185319982
22.3,7.63902124094009e-05,4.06582888485182e-06,4.018662702608906e-08,0.00016103264246958372
22.35,7.546962513292988e-05,4.015380520568906e-06,3.951487088042272e-08,0.00015908855591963885
22.400000000000002,7.456177774453615e-05,3.965654056573579e-06,3.885566117396322e-08,0.00015717143058574135
22.450000000000003,7.366647187260877e-05,3.916637815101741e-06,3.820873918781639e-08,0.00015528084559298449
22.5,7.27835125668431e-05,3.868320328721464e-06,3.7573852037425326e-08,0.0001534163873472414
22.55,7.191270823370002e-05,3.820690336165019e-06,3.6950752529801756e-08,0.0001515776493973195
22.6,7.105387057318354e-05,3.7737367782509396e-06,3.633919902452445e-08,0.00014976423229994253
22.650000000000002,7.02068145169067e-05,3.727448793893916e-06,3.573895529839691e-08,0.00014797574348749645
22.700000000000003,6.937135816741845e-05,3.6818157162005714e-06,3.514979041366236e-08,0.00014621179713847902
22.75,6.85473227387637e-05,3.636827068649069e-06,3.457147858967519e-08,0.00014447201405059457
22.8,6.77345324982494e-05,3.5924725613506083e-06,3.4003799077931144e-08,0.00014275602151643383
22.85,6.693281470939123e-05,3.548742087390955e-06,3.344653604036325e-08,0.00014106345320168546
22.900000000000002,6.6141999576014e-05,3.505625719250092e-06,3.289947843081091e-08,0.00013939394902582063
22.950000000000003,6.536192018748178e-05,3.463113705298231e-06,3.236241987957366e-08,0.00013774715504519876
23.0,6.459241246503273e-05,3.4211964663664087e-06,3.183515858096375e-08,0.00013612272333854116
23.05,6.383331510919466e-05,3.379864592389945e-06,3.131749718377382e-08,0.00013452031189472053
23.1,6.30844695482586e-05,3.3391088391231238e-06,3.080924268457892e-08,0.00013293958450281718
23.150000000000002,6.23457198877866e-05,3.298920124923408e-06,3.0310206323793807e-08,0.0001313802106443914
23.200000000000003,6.161691286113219e-05,3.2592895276036428e-06,2.982020348440949e-08,0.00012984186538792487
23.25,6.0897897780951404e-05,3.220208281350679e-06,2.9339053593334902e-08,0.0001283242292853842
23.3,6.0188526491682974e-05,3.1816677737088804e-06,2.8866580025271742e-08,0.00012682698827085954
23.35,5.9488653322977474e-05,3.1436595426270924e-06,2.8402610009053215e-08,0.00012534983356123628
