Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_total_Na
91.05000000000001,2.125891151256326e-07,1.2805250690498305e-08,2.927422477197008e-10,2.4506751001042632e-11,4.5122851438598784e-07
91.10000000000001,2.1190067463607097e-07,1.2763605316091074e-08,2.917895201759771e-10,2.4400294059386853e-11,4.497667511888564e-07
91.15,2.1121482757192113e-07,1.2722117633116038e-08,2.9084040246180435e-10,2.4294356605399656e-11,4.4831049695216855e-07
91.2,2.105315627997961e-07,1.268078696048325e-08,2.8989487897752705e-10,2.4188935826532812e-11,4.468597280144954e-07
91.25,2.0985086923992382e-07,1.2639612620406034e-08,2.8895293419912333e-10,2.4084028926961298e-11,4.4541442082842057e-07
91.30000000000001,2.0917273586586078e-07,1.2598593938383143e-08,2.8801455267786227e-10,2.3979633127480723e-11,4.439745519599306e-07
91.35000000000001,2.0849715170420854e-07,1.2557730243181168e-08,2.8707971903989477e-10,2.387574566539549e-11,4.425400980878117e-07
91.4,2.0782410583432976e-07,1.2517020866816922e-08,2.8614841798586446e-10,2.3772363794411885e-11,4.4111103600304573e-07
91.45,2.0715358738806797e-07,1.2476465144539998e-08,2.852206342904739e-10,2.366948478453525e-11,4.396873426082137e-07
91.5,2.0648558554946793e-07,1.2436062414815422e-08,2.842963528020999e-10,2.3567105921962045e-11,4.382689949169006e-07
91.55000000000001,2.0582008955449763e-07,1.2395812019306414e-08,2.833755584424109e-10,2.346522450897512e-11,4.3685597005310436e-07
91.60000000000001,2.0515708869077293e-07,1.2355713302857245e-08,2.8245823620595186e-10,2.3363837863840516e-11,4.3544824525064937e-07
91.65,2.0449657229728185e-07,1.231576561347614e-08,2.815443711597735e-10,2.3262943320704853e-11,4.3404579785259996e-07
91.7,2.0383852976411238e-07,1.2275968302318412e-08,2.8063394844302214e-10,2.316253822949229e-11,4.3264860531068154e-07
91.75,2.0318295053218088e-07,1.2236320723669582e-08,2.7972695326657727e-10,2.306261995580229e-11,4.3125664518470233e-07
91.80000000000001,2.0252982409296213e-07,1.2196822234928563e-08,2.7882337091264915e-10,2.2963185880809673e-11,4.2986989514197893e-07
91.85000000000001,2.018791399882219e-07,1.2157472196591085e-08,2.7792318673440484e-10,2.2864233401164687e-11,4.2848833295676737e-07
91.9,2.0123088780974917e-07,1.2118269972233163e-08,2.7702638615558083e-10,2.276575992889452e-11,4.2711193650969355e-07
91.95,2.0058505719909167e-07,1.2079214928494566e-08,2.76132954670133e-10,2.26677628912961e-11,4.257406837871904e-07
92.0,1.9994163784729228e-07,1.2040306435062496e-08,2.752428778418451e-10,2.2570239730843218e-11,4.243745528809365e-07
92.05000000000001,1.9930061949462678e-07,1.2001543864655308e-08,2.743561413039455e-10,2.247318790509681e-11,4.230135219872987e-07
92.10000000000001,1.98661991930344e-07,1.1962926593006415e-08,2.734727307587482e-10,2.2376604886601047e-11,4.216575694067792e-07
92.15,1.9802574499240574e-07,1.1924453998848155e-08,2.725926319772707e-10,2.2280488162783332e-11,4.203066735434618e-07
92.2,1.9739186856723014e-07,1.1886125463895758e-08,2.71715830798867e-10,2.218483523586291e-11,4.189608129044659e-07
92.25,1.9676035258943525e-07,1.1847940372831602e-08,2.708423131308894e-10,2.2089643622758352e-11,4.1761996609940116e-07
92.30000000000001,1.9613118704158462e-07,1.1809898113289322e-08,2.699720649483196e-10,2.199491085498932e-11,4.1628411183982613e-07
92.35000000000001,1.955043619539348e-07,1.1771998075838091e-08,2.691050722933873e-10,2.1900634478585533e-11,4.1495322893871066e-07
92.4,1.9487986740418263e-07,1.1734239653967058e-08,2.6824132127522075e-10,2.180681205399169e-11,4.1362729630989856e-07
92.45,1.9425769351721602e-07,1.1696622244069854e-08,2.6738079806951814e-10,2.1713441155976706e-11,4.1230629296757713e-07
92.5,1.9363783046486494e-07,1.1659145245429125e-08,2.6652348891818074e-10,2.1620519373541524e-11,4.1099019802574756e-07
92.55000000000001,1.930202684656541e-07,1.162180806020116e-08,2.6566938012892086e-10,2.1528044309826212e-11,4.096789906976984e-07
92.60000000000001,1.9240499778455778e-07,1.1584610093400762e-08,2.648184580749512e-10,2.1436013582026314e-11,4.0837265029548414e-07
92.65,1.9179200873275442e-07,1.1547550752885985e-08,2.639707091946299e-10,2.134442482129787e-11,4.0707115622940317e-07
92.7,1.911812916673843e-07,1.1510629449343103e-08,2.6312611999113824e-10,2.1253275672665944e-11,4.0577448800748194e-07
92.75,1.905728369913078e-07,1.1473845596271609e-08,2.622846770320971e-10,2.1162563794941065e-11,4.0448262523496056e-07
92.80000000000001,1.8996663515286512e-07,1.1437198609969305e-08,2.6144636694923343e-10,2.107228686062943e-11,4.0319554761378184e-07
92.85000000000001,1.8936267664563807e-07,1.1400687909517585e-08,2.6061117643806255e-10,2.0982442555844446e-11,4.019132349420844e-07
92.9,1.8876095200821166e-07,1.1364312916766609e-08,2.5977909225755837e-10,2.0893028580222598e-11,4.0063566711369546e-07
92.95,1.8816145182393868e-07,1.1328073056320709e-08,2.5895010122978043e-10,2.080404264683623e-11,3.993628241176296e-07
93.0,1.8756416672070486e-07,1.129196775552384e-08,2.581241902395647e-10,2.071548248210667e-11,3.9809468603758957e-07
93.05000000000001,1.8696908737069532e-07,1.1255996444445105e-08,2.573013462341713e-10,2.0627345825721097e-11,3.968312330514694e-07
93.10000000000001,1.8637620449016335e-07,1.1220158555864359e-08,2.564815562229677e-10,2.0539630430548847e-11,3.9557244543086164e-07
93.15,1.8578550883919854e-07,1.1184453525257948e-08,2.5566480727713783e-10,2.0452334062554756e-11,3.9431830354056545e-07
93.2,1.851969912214982e-07,1.1148880790784501e-08,2.5485108652928906e-10,2.036545450071604e-11,3.93068787838099e-07
93.25,1.8461064248413916e-07,1.1113439793270682e-08,2.540403811731562e-10,2.0278989536944266e-11,3.9182387887321453e-07
93.30000000000001,1.8402645351735087e-07,1.1078129976197223e-08,2.5323267846331045e-10,2.0192936976000637e-11,3.905835572874155e-07
93.35000000000001,1.8344441525429063e-07,1.1042950785684957e-08,2.524279657148055e-10,2.0107294635415523e-11,3.893478038134784e-07
93.4,1.8286451867081837e-07,1.1007901670480938e-08,2.5162623030286313e-10,2.0022060345402344e-11,3.881165992749739e-07
93.45,1.8228675478527464e-07,1.0972982081944622e-08,2.508274596625565e-10,1.9937231948781044e-11,3.868899245857938e-07
93.5,1.817111146582587e-07,1.0938191474034064e-08,2.5003164128848474e-10,1.9852807300901585e-11,3.856677607496795e-07
93.55000000000001,1.8113758939240816e-07,1.0903529303292321e-08,2.492387627344854e-10,1.976878426956212e-11,3.844500888597528e-07
93.60000000000001,1.805661701321805e-07,1.0868995028833924e-08,2.484488116133081e-10,1.968516073492881e-11,3.8323689009805177e-07
93.65,1.7999684806363433e-07,1.08345881123313e-08,2.476617755963184e-10,1.96019345894562e-11,3.8202814573506433e-07
93.7,1.7942961441421347e-07,1.0800308018001402e-08,2.4687764241317863e-10,1.9519103737815105e-11,3.808238371292698e-07
93.75,1.788644604525315e-07,1.0766154212592394e-08,2.4609639985153137e-10,1.9436666096812373e-11,3.796239457266802e-07
93.80000000000001,1.783013774881575e-07,1.0732126165370277e-08,2.4531803575673886e-10,1.9354619595312562e-11,3.784284530603841e-07
93.85000000000001,1.7774035687140383e-07,1.0698223348105833e-08,2.445425380315438e-10,1.9272962174163966e-11,3.7723734075009584e-07
93.9,1.7718138999311345e-07,1.0664445235061458e-08,2.4376989463575104e-10,1.9191691786123494e-11,3.7605059050170233e-07
93.95,1.7662446828445022e-07,1.0630791302978124e-08,2.4300009358597656e-10,1.9110806395780932e-11,3.748681841068173e-07
94.0,1.7606958321668946e-07,1.0597261031062415e-08,2.4223312295531857e-10,1.9030303979483787e-11,3.7369010344233597e-07
94.05000000000001,1.7551672630100966e-07,1.0563853900973639e-08,2.41468970873046e-10,1.8950182525264922e-11,3.7251633046999124e-07
94.10000000000001,1.7496588908828632e-07,1.0530569396811049e-08,2.4070762552435016e-10,1.887044003276812e-11,3.713468472359157e-07
94.15,1.7441706316888522e-07,1.0497407005101084e-08,2.3994907515006623e-10,1.8791074513171637e-11,3.7018163587020173e-07
94.2,1.7387024017245864e-07,1.0464366214784665e-08,2.3919330804629466e-10,1.8712083989124042e-11,3.6902067858646764e-07
94.25,1.7332541176774178e-07,1.0431446517204617e-08,2.3844031256419035e-10,1.8633466494667964e-11,3.6786395768142495e-07
94.30000000000001,1.7278256966235035e-07,1.0398647406093224e-08,2.376900771096589e-10,1.8555220075163274e-11,3.6671145553444774e-07
94.35000000000001,1.7224170560258017e-07,1.0365968377559726e-08,2.369425901430375e-10,1.8477342787222245e-11,3.6556315460714613e-07
94.4,1.7170281137320633e-07,1.0333408930077884e-08,2.3619784017887327e-10,1.8399832698637585e-11,3.6441903744293913e-07
94.45,1.71165878797285e-07,1.030096856447374e-08,2.354558157856104e-10,1.8322687888312386e-11,3.6327908666663296e-07
94.5,1.706308997359556e-07,1.0268646783913391e-08,2.34716505585283e-10,1.8245906446190532e-11,3.6214328498400044e-07
94.55000000000001,1.7009786608824417e-07,1.0236443093890755e-08,2.339798982532516e-10,1.8169486473187556e-11,3.610116151813622e-07
94.60000000000001,1.6956676979086842e-07,1.0204357002215575e-08,2.33245982517952e-10,1.809342608112091e-11,3.5988406012517265e-07
94.65,1.6903760281804263e-07,1.017238801900131e-08,2.3251474716060793e-10,1.801772339264421e-11,3.5876060276160436e-07
94.7,1.6851035718128495e-07,1.0140535656653146e-08,2.3178618101490566e-10,1.7942376541177733e-11,3.576412261161382e-07
94.75,1.6798502492922512e-07,1.010879942985619e-08,2.3106027296679198e-10,1.7867383670839412e-11,3.565259132931544e-07
94.80000000000001,1.6746159814741337e-07,1.0077178855563603e-08,2.303370119542003e-10,1.779274293638119e-11,3.554146474755264e-07
94.85000000000001,1.6694006895813087e-07,1.0045673452984847e-08,2.2961638696673094e-10,1.771845250312263e-11,3.543074119242169e-07
94.9,1.6642042952020012e-07,1.0014282743573979e-08,2.2889838704542228e-10,1.7644510546882432e-11,3.5320418997787494e-07
94.95,1.6590267202879759e-07,9.983006251018093e-09,2.2818300128246323e-10,1.757091525391442e-11,3.521049650524373e-07
95.0,1.6538678871526683e-07,9.951843501225663e-09,2.2747021882095282e-10,1.7497664820843805e-11,3.51009720640731e-07
95.05000000000001,1.6487277184693264e-07,9.920794022315113e-09,2.2676002885459053e-10,1.7424757454600198e-11,3.499184403120777e-07
95.10000000000001,1.6436061372691698e-07,9.889857344603424e-09,2.2605242062746544e-10,1.7352191372353645e-11,3.4883110771190237e-07
95.15,1.6385030669395443e-07,9.859033000594701e-09,2.2534738343378222e-10,1.727996480145257e-11,3.477477065613407e-07
95.2,1.6334184312221017e-07,9.828320524968927e-09,2.2464490661758304e-10,1.7208075979360544e-11,3.4666822065685194e-07
95.25,1.628352154210983e-07,9.797719454570658e-09,2.239449795725264e-10,1.7136523153590726e-11,3.45592633869832e-07
95.30000000000001,1.6233041603510112e-07,9.767229328397897e-09,2.232475917415783e-10,1.7065304581646406e-11,3.445209301462295e-07
95.35000000000001,1.6182743744359018e-07,9.73684968759107e-09,2.2255273261677812e-10,1.699441853095804e-11,3.4345309350616504e-07
95.4,1.6132627216064684e-07,9.70658007542185e-09,2.2186039173903014e-10,1.6923863278820737e-11,3.423891080435494e-07
95.45,1.608269127348854e-07,9.676420037282246e-09,2.211705586978034e-10,1.6853637112334783e-11,3.413289579257071e-07
95.5,1.6032935174927638e-07,9.646369120673693e-09,2.2048322313087892e-10,1.6783738328342412e-11,3.40272627393001e-07
95.55000000000001,1.5983358182097084e-07,9.616426875196146e-09,2.1979837472412907e-10,1.6714165233368973e-11,3.392201007584583e-07
95.60000000000001,1.5933959560112635e-07,9.586592852537327e-09,2.1911600321126272e-10,1.664491614356206e-11,3.381713624074e-07
95.65,1.5884738577473264e-07,9.556866606461992e-09,2.184360983735646e-10,1.6575989384633996e-11,3.3712639679707066e-07
95.7,1.5835694506043956e-07,9.52724769280124e-09,2.1775865003966216e-10,1.6507383291802448e-11,3.360851884562721e-07
95.75,1.5786826621038523e-07,9.497735669441874e-09,2.1708364808528072e-10,1.643909620972856e-11,3.3504772198499785e-07
95.80000000000001,1.5738134201002524e-07,9.468330096315887e-09,2.164110824329932e-10,1.6371126492461094e-11,3.3401398205407003e-07
95.85000000000001,1.5689616527796354e-07,9.439030535389987e-09,2.1574094305198916e-10,1.6303472503377607e-11,3.329839534047793e-07
95.9,1.5641272886578274e-07,9.409836550655107e-09,2.1507321995784702e-10,1.6236132615126872e-11,3.3195762084852427e-07
95.95,1.559310256578769e-07,9.380747708116047e-09,2.1440790321228954e-10,1.6169105209572248e-11,3.309349692664556e-07
96.0,1.5545104857128444e-07,9.351763575781168e-09,2.1374498292291092e-10,1.610238867773483e-11,3.299159836091205e-07
96.05000000000001,1.549727905555221e-07,9.322883723652119e-09,2.1308444924298793e-10,1.603598141973683e-11,3.289006488961099e-07
96.10000000000001,1.5449624459242042e-07,9.29410772371368e-09,2.1242629237122714e-10,1.5969881844744484e-11,3.278889502157079e-07
96.15,1.5402140369595875e-07,9.265435149923555e-09,2.117705025515319e-10,1.5904088370913524e-11,3.268808727245416e-07
96.2,1.535482609121027e-07,9.236865578202316e-09,2.1111707007278442e-10,1.583859942533365e-11,3.258764016472348e-07
96.25,1.5307680931864155e-07,9.208398586423349e-09,2.1046598526860186e-10,1.5773413443973843e-11,3.248755222760622e-07
96.30000000000001,1.526070420250269e-07,9.180033754402889e-09,2.0981723851710604e-10,1.5708528871626503e-11,3.2387821997060644e-07
96.35000000000001,1.5213895217221257e-07,9.151770663890158e-09,2.091708202407049e-10,1.5643944161853115e-11,3.228844801574173e-07
96.4,1.516725329324943e-07,9.123608898557439e-09,2.0852672090586596e-10,1.5579657776932617e-11,3.218942883296709e-07
96.45,1.5120777750935146e-07,9.095548043990238e-09,2.078849310229126e-10,1.551566818780751e-11,3.2090763004683315e-07
96.5,1.5074467913728913e-07,9.067587687677561e-09,2.0724544114573243e-10,1.545197387402814e-11,3.199244909343233e-07
96.55000000000001,1.5028323108168112e-07,9.039727419002285e-09,2.0660824187160198e-10,1.538857332370101e-11,3.189448566831806e-07
96.60000000000001,1.4982342663861428e-07,9.011966829231465e-09,2.0597332384098938e-10,1.5325465033438472e-11,3.1796871304973314e-07
96.65,1.4936525913473245e-07,8.984305511506697e-09,2.0534067773730075e-10,1.5262647508303653e-11,3.169960458552654e-07
96.7,1.4890872192708277e-07,8.956743060834644e-09,2.0471029428667114e-10,1.520011926176123e-11,3.1602684098569206e-07
96.75,1.484538084029619e-07,8.92927907407752e-09,2.0408216425773272e-10,1.5137878815623706e-11,3.150610843912303e-07
96.80000000000001,1.4800051197976338e-07,8.901913149943646e-09,2.0345627846142794e-10,1.5075924699999452e-11,3.140987620860755e-07
96.85000000000001,1.4754882610482625e-07,8.874644888978145e-09,2.0283262775075792e-10,1.5014255453246442e-11,3.13139860148079e-07
96.9,1.4709874425528333e-07,8.847473893553527e-09,2.0221120302061437e-10,1.495286962191982e-11,3.1218436471842585e-07
96.95,1.4665025993791158e-07,8.820399767860459e-09,2.0159199520754338e-10,1.4891765760719902e-11,3.1123226200131593e-07
97.0,1.462033666889827e-07,8.793422117898556e-09,2.0097499528950561e-10,1.4830942432443688e-11,3.1028353826364665e-07
97.05000000000001,1.4575805807411448e-07,8.766540551467172e-09,2.0036019428569768e-10,1.4770398207936283e-11,3.093381798346966e-07
97.10000000000001,1.4531432768812376e-07,8.739754678156346e-09,1.9974758325634828e-10,1.471013166604021e-11,3.083961731058128e-07
97.15,1.4487216915487866e-07,8.713064109337662e-09,1.9913715330249938e-10,1.465014139354722e-11,3.0745750453009643e-07
97.2,1.4443157612715315e-07,8.686468458155249e-09,1.9852889556579167e-10,1.4590425985151082e-11,3.065221606220935e-07
97.25,1.4399254228648173e-07,8.659967339516836e-09,1.9792280122826975e-10,1.4530984043398187e-11,3.055901279574858e-07
97.30000000000001,1.4355506134301478e-07,8.633560370084812e-09,1.9731886151218057e-10,1.4471814178639502e-11,3.046613931727832e-07
97.35000000000001,1.4311912703537555e-07,8.607247168267391e-09,1.9671706767976823e-10,1.4412915008984674e-11,3.0373594296501954e-07
97.4,1.4268473313051644e-07,8.581027354209748e-09,1.9611741103307076e-10,1.4354285160253045e-11,3.02813764091447e-07
97.45,1.4225187342357752e-07,8.554900549785257e-09,1.9551988291371188e-10,1.4295923265927892e-11,3.0189484336923485e-07
97.5,1.4182054173774517e-07,8.52886637858679e-09,1.9492447470271208e-10,1.4237827967109233e-11,3.009791676751693e-07
97.55000000000001,1.413907319241113e-07,8.502924465918029e-09,1.943311778202768e-10,1.4179997912466741e-11,3.0006672394535376e-07
97.60000000000001,1.4096243786153435e-07,8.477074438784877e-09,1.9373998372561335e-10,1.4122431758196908e-11,2.991574991749133e-07
97.65,1.405356534564994e-07,8.451315925886825e-09,1.9315088391672284e-10,1.4065128167974947e-11,2.98251480417697e-07
97.7,1.4011037264298057e-07,8.42564855760844e-09,1.9256386993020002e-10,1.4008085812909849e-11,2.973486547859857e-07
97.75,1.3968658938230344e-07,8.400071966010884e-09,1.9197893334106212e-10,1.395130337149898e-11,2.9644900945019874e-07
97.80000000000001,1.3926429766300822e-07,8.374585784823492e-09,1.913960657625339e-10,1.389477952958141e-11,2.9555253163860344e-07
97.85000000000001,1.3884349150071437e-07,8.349189649435396e-09,1.9081525884586542e-10,1.3838512980297405e-11,2.946592086370272e-07
97.9,1.384241649379846e-07,8.323883196887116e-09,1.9023650428015414e-10,1.378250242404488e-11,2.9376902778856785e-07
97.95,1.38006312044191e-07,8.29866606586231e-09,1.8965979379212547e-10,1.3726746568430859e-11,2.928819764933093e-07
98.0,1.3758992691538112e-07,8.273537896679532e-09,1.8908511914594172e-10,1.3671244128230867e-11,2.9199804220803665e-07
98.05000000000001,1.3717500367414494e-07,8.248498331284004e-09,1.8851247214303068e-10,1.3615993825344946e-11,2.91117212445953e-07
98.10000000000001,1.3676153646948307e-07,8.223547013239493e-09,1.8794184462191665e-10,1.3560994388751425e-11,2.902394747763996e-07
98.15,1.363495194766745e-07,8.198683587720121e-09,1.8737322845803663e-10,1.3506244554473009e-11,2.893648168245741e-07
98.2,1.3593894689714622e-07,8.173907701502345e-09,1.8680661556350967e-10,1.3451743065528674e-11,2.8849322627125384e-07
