Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_total_potassium
5.300000000000001,0.03623072527201428,0.008738326131483272,0.0028269567327991597,0.038178846621822894,0.0038838337787000547,8.96710518643381e-05,0.07246145054402856,0.017476652262966543,0.22907307973093738,0.0056539134655983194,0.023303002672200326,8.96710518643381e-05,0.34805776972759545
5.3500000000000005,0.036069611678855716,0.008396180498808787,0.0026779713563524392,0.03745088386901954,0.003832523775131561,8.532569931315593e-05,0.07213922335771143,0.016792360997617575,0.22470530321411725,0.0053559427127048784,0.022995142650789367,8.532569931315593e-05,0.34207329863225366
5.4,0.0359079894934651,0.008072126277360968,0.0025365786643619594,0.036732926409008465,0.0037803768373046824,8.117981479101404e-05,0.0718159789869302,0.016144252554721936,0.2203975584540508,0.005073157328723919,0.022682261023828094,8.117981479101404e-05,0.336194388163046
5.45,0.03574587847619891,0.0077654306109927315,0.00240248794686752,0.03602504002668512,0.0037274983108775495,7.722751311011153e-05,0.07149175695239782,0.015530861221985463,0.21615024016011072,0.00480497589373504,0.0223649898652653,7.722751311011153e-05,0.3304200516066045
5.5,0.035583298274441816,0.007475379333395671,0.0022754123751764547,0.03532727825092739,0.0036739897334064023,7.346284244791545e-05,0.07116659654888363,0.014950758666791342,0.21196366950556433,0.004550824750352909,0.022043938400438414,7.346284244791545e-05,0.3247492507144785
5.550000000000001,0.035420268419111625,0.00720127711513069,0.0021550697081540817,0.03463968286748954,0.0036199486468016856,6.987981027658755e-05,0.07084053683822325,0.01440255423026138,0.20783809720493723,0.0043101394163081634,0.02171969188081011,6.987981027658755e-05,0.31918089938081673
5.6000000000000005,0.035256808321250194,0.0069424475562863495,0.002041182899189674,0.03396228442708025,0.003565468462569009,6.647240704648756e-05,0.07051361664250039,0.013884895112572699,0.2037737065624815,0.004082365798379348,0.021392810775414054,6.647240704648756e-05,0.31371386729839446
5.65,0.03509293726870036,0.006698233228563189,0.001933480612469377,0.033295102747507695,0.0035106383729604966,6.323462773403238e-05,0.07018587453740072,0.013396466457126378,0.19977061648504618,0.003866961224938754,0.02106383023776298,6.323462773403238e-05,0.30834698357000906
5.7,0.034928674422868754,0.006467995670449842,0.0018316976566539191,0.0326381474088858,0.0034555433018889706,6.016049136439121e-05,0.06985734884573751,0.012935991340899684,0.1958288844533148,0.0036633953133078383,0.020733259811333823,6.016049136439121e-05,0.30307904025595805
5.75,0.03476403881557443,0.0062511153390206065,0.001735575343536859,0.03199141824099999,0.003400263890115245,5.724405861888048e-05,0.06952807763114886,0.012502230678041213,0.19194850944599995,0.003471150687073718,0.02040158334069147,5.724405861888048e-05,0.2979087958415741
5.800000000000001,0.03459904934598315,0.0060469915217458755,0.0016448617787521744,0.031354905802030625,0.003344876509813663,5.447944763584115e-05,0.0691980986919663,0.012093983043491751,0.18812943481218375,0.0032897235575043487,0.020069259058881978,5.447944763584115e-05,0.2928349786116639
5.8500000000000005,0.03443372477762722,0.005855042211566942,0.001559312091110532,0.030728591847925885,0.0032894533041584366,5.18608481119647e-05,0.06886744955525444,0.011710084423133885,0.18437155108755532,0.003118624182221064,0.01973671982495062,5.18608481119647e-05,0.2878562899212273
5.9,0.03426808373551071,0.005674703948345973,0.0014786886066735373,0.03011244979180442,0.003234062248058435,4.9382533808964814e-05,0.06853616747102143,0.011349407896691945,0.18067469875082653,0.0029573772133470746,0.019404373488350612,4.9382533808964814e-05,0.2829714073540466
5.95,0.03410214470329998,0.00550543162966142,0.0014027609732260547,0.029506445152851262,0.0031787672266055987,4.703887356778123e-05,0.06820428940659996,0.01101086325932284,0.17703867091710757,0.0028055219464521094,0.019072603359633594,4.703887356778123e-05,0.27817898776268385
6.0,0.033935926020599125,0.005346698293778992,0.001331306240378972,0.028910535994248282,0.0031236281281962985,4.482434092970736e-05,0.06787185204119825,0.010693396587557984,0.1734632159654897,0.002662612480757944,0.01874176876917779,4.482434092970736e-05,0.2734776701851114
6.050000000000001,0.0337694458803103,0.005197994877489507,0.001264108900129221,0.02832467334975336,0.0030687009496398222,4.2733522460494476e-05,0.0675388917606206,0.010395989754979015,0.16994804009852016,0.002528217800258442,0.018412205697838933,4.2733522460494476e-05,0.2688660786346776
6.1000000000000005,0.03360272232607864,0.005058829951367864,0.0012009608923204919,0.027748801638610415,0.003014037910887236,4.076112487019171e-05,0.06720544465215728,0.010117659902735728,0.16649280983166248,0.0024019217846409837,0.018084227465323417,4.076112487019171e-05,0.26434282476139004
6.15,0.03343577324982142,0.004928729434872321,0.0011416615790867705,0.027182859068535334,0.0029596875773005,3.890198101774382e-05,0.06687154649964284,0.009857458869744642,0.163097154411212,0.002283323158173541,0.017758125463803,3.890198101774382e-05,0.25990651038359375
6.2,0.03326861638934129,0.0048072362935710254,0.0010860176920213817,0.02662677802658176,0.0029056949876389575,3.715105488576378e-05,0.06653723277868258,0.009614472587142051,0.15976066815949058,0.0021720353840427634,0.017434169925833746,3.715105488576378e-05,0.2555557298900775
6.25,0.03310126932602313,0.004693910220653133,0.0010338432554959564,0.026080485457744447,0.002852101786170847,3.550344560695456e-05,0.06620253865204626,0.009387820441306266,0.1564829127464667,0.002067686510991913,0.017112610717025082,3.550344560695456e-05,0.2512890725134431
6.300000000000001,0.03293374948261429,0.004588327304755696,0.0009849594892562302,0.02554390323120792,0.0027989463575238973,3.3954390619890824e-05,0.06586749896522857,0.009176654609511392,0.15326341938724752,0.0019699189785124605,0.016793678145143383,3.3954390619890824e-05,0.24710512447626323
6.3500000000000005,0.032766074121087764,0.0044900796860147,0.0009391946931439867,0.025016948494194138,0.0027462639630736287,3.2499268027878946e-05,0.06553214824217553,0.0089801593720294,0.15010169096516482,0.0018783893862879735,0.016477583778441773,3.2499268027878946e-05,0.24300247101212738
6.4,0.032598260340587895,0.004398775202129469,0.0008963841165360078,0.024499534013404416,0.0026940868778327497,3.113359823081488e-05,0.06519652068117579,0.008797550404258938,0.1469972040804265,0.0017927682330720156,0.0161645212669965,3.113359823081488e-05,0.23897969826416052
6.45,0.03243032507545818,0.00431403702611449,0.0008563698148508221,0.0239915685040897,0.0026424445269520075,2.9853044896036924e-05,0.06486065015091635,0.00862807405222898,0.14394941102453818,0.0017127396297016441,0.015854667161712046,2.9853044896036924e-05,0.23503539506399324
6.5,0.032262285093350704,0.004235503297301333,0.0008190004952513508,0.02349295694681756,0.0025913636210736354,2.865341533043379e-05,0.06452457018670141,0.008471006594602665,0.14095774168090536,0.0016380009905027017,0.015548181726441812,2.865341533043379e-05,0.2311681545944844
6.550000000000001,0.03209415699341672,0.004162826747046219,0.0007841313534654718,0.023003600892036086,0.0025408682898948208,2.753066031230367e-05,0.06418831398683345,0.008325653494092438,0.13802160535221653,0.0015682627069309436,0.015245209739368925,2.753066031230367e-05,0.22737657593975458
6.6000000000000005,0.03192595720457782,0.0040956743204956965,0.0007516239034560916,0.022523398752563106,0.0024909802134017805,2.648087343786029e-05,0.06385191440915564,0.008191348640991393,0.13514039251537863,0.0015032478069121832,0.014945881280410682,2.648087343786029e-05,0.2236592655262864
6.65,0.03175770198387708,0.004033726795664057,0.0007213458014966519,0.022052246084154542,0.0024417187503263564,2.550029003373661e-05,0.06351540396775417,0.008067453591328114,0.13231347650492725,0.0014426916029933038,0.014650312501958139,2.550029003373661e-05,0.2200148384589947
6.7,0.03158940741490979,0.003976678400981497,0.0006931706660462739,0.021590035854328532,0.0023931010634578023,2.4585285683428075e-05,0.06317881482981957,0.007953356801962994,0.1295402151259712,0.0013863413320925478,0.014358606380746814,2.4585285683428075e-05,0.21644191975627655
6.75,0.031421089406332856,0.003924236432381608,0.0006669778946700286,0.021136658699641823,0.002345142241513567,2.3732374412331297e-05,0.06284217881266571,0.007848472864763216,0.12681995219785094,0.0013339557893400572,0.014070853449081402,2.3732374412331297e-05,0.21293914548811366
6.800000000000001,0.03125276369045251,0.0038761208709105328,0.0006426524791133591,0.020692003171632667,0.0022978554173354853,2.293820657285292e-05,0.06250552738090502,0.0077522417418210655,0.124152019029796,0.0012853049582267182,0.013787132504012912,2.293820657285292e-05,0.20950516382133455
6.8500000000000005,0.031084445821889475,0.003832064001758085,0.0006200848195146328,0.020255955971659856,0.0022512518822326833,2.2199566468059043e-05,0.06216889164377895,0.00766412800351617,0.12153573582995914,0.0012401696390292657,0.013507511293396099,2.2199566468059043e-05,0.20613863597614765
6.9,0.03091615117632091,0.003791810035533104,0.0005991705386253935,0.01982840217488059,0.00220534119634047,2.1513369749405534e-05,0.06183230235264182,0.007583620071066208,0.11897041304928355,0.001198341077250787,0.01323204717804282,2.1513369749405534e-05,0.20283823709803459
6.95,0.030747894949298468,0.003755114732531386,0.0005798102968034211,0.019409225443621444,0.0021601312949063385,2.087666062137372e-05,0.061495789898596935,0.007510229465062772,0.11645535266172866,0.0011596205936068422,0.012960787769438032,2.087666062137372e-05,0.1996026570490546
7.0,0.030579692155141676,0.003721745030674504,0.0005619096084484306,0.01899830823040581,0.002115628590450456,2.0286608883170244e-05,0.06115938431028335,0.007443490061349008,0.11398984938243487,0.0011238192168968612,0.012693771542702736,2.0286608883170244e-05,0.19643060112254998
7.050000000000001,0.030411557625905816,0.0036914786777316523,0.0005453786604635461,0.01859553197090925,0.00207183807077939,1.9740506835218262e-05,0.06082311525181163,0.0073829573554633045,0.1115731918254555,0.0010907573209270921,0.01243102842467634,1.9740506835218262e-05,0.19332079068516908
7.1000000000000005,0.03024350601042357,0.0036641038683742594,0.0005301321332468968,0.018200777267120178,0.0020287633928587935,1.923576607577009e-05,0.06048701202084714,0.007328207736748519,0.10920466360272107,0.0010602642664937936,0.012172580357152761,1.923576607577009e-05,0.19027196375003907
7.15,0.03007555177341954,0.003639418886554309,0.000516089024646229,0.017813924060988088,0.0019864069725737763,1.876991421081251e-05,0.06015110354683908,0.007278837773108618,0.10688354436592853,0.001032178049292458,0.011918441835442658,1.876991421081251e-05,0.18728287548482217
7.2,0.02990770919469681,0.0036172317536420973,0.0005031724772447479,0.01743485179884513,0.0019447700704252927,1.8340591498304117e-05,0.05981541838939362,0.007234463507284195,0.10460911079307078,0.0010063449544894958,0.011668620422551757,1.8340591498304117e-05,0.18435229865828817
7.25,0.0297399923683947,0.003597359882707309,0.0004913096092879598,0.01706343958688885,0.0019038528732273072,1.7945547445881763e-05,0.0594799847367894,0.007194719765414618,0.1023806375213331,0.0009826192185759196,0.011423117239363843,1.7945547445881763e-05,0.18147902402892277
7.300000000000001,0.02957241520231677,0.0035796297392787575,0.0004804313495085983,0.01669956633801514,0.0018636545718832495,1.7582637379297103e-05,0.05914483040463354,0.007159259478557515,0.10019739802809083,0.0009608626990171966,0.011181927431299497,1.7582637379297103e-05,0.17866186067897788
7.3500000000000005,0.029404991417328163,0.0035638765088727804,0.00047047227605932193,0.01634311091029059,0.0018241734353315723,1.7249818997179706e-05,0.05880998283465633,0.007127753017745561,0.09805866546174355,0.0009409445521186439,0.010945040611989434,1.7249818997179706e-05,0.17589963629725072
7.4,0.029237734546821385,0.00354994377153794,0.00046137045972032773,0.01599395223735252,0.0017854068807593912,1.6945148926089395e-05,0.05847546909364277,0.00709988754307588,0.09596371342411511,0.0009227409194406555,0.010712441284556347,1.6945148926089395e-05,0.17319119741375685
7.45,0.0290706579362495,0.003537683183624292,0.0004530673115109492,0.01565196945102349,0.0017473515401904944,1.6666779288373214e-05,0.058141315872499,0.007075366367248584,0.09391181670614095,0.0009061346230218983,0.010484109241142967,1.6666779288373214e-05,0.17053540958934177
7.5,0.028903774742725853,0.0035269541669488477,0.00044550743480030355,0.015317041996424632,0.0017100033235596338,1.6412954293934484e-05,0.057807549485451706,0.007053908333897695,0.09190225197854779,0.0008910148696006071,0.010260019941357803,1.6412954293934484e-05,0.16793115756314955
7.550000000000001,0.028737097934689208,0.00351762360549493,0.00043863848198179517,0.014989049739869089,0.0016733574783892177,1.618200686577056e-05,0.057474195869378415,0.00703524721098986,0.08993429843921454,0.0008772769639635903,0.010040144870335306,1.618200686577056e-05,0.16537734536074747
7.6000000000000005,0.028570640291633434,0.003509565549751695,0.0004324110157494298,0.014667873069813398,0.0016374086461874633,1.5972355307935572e-05,0.05714128058326687,0.00701913109950339,0.08800723841888039,0.0008648220314988596,0.00982445187712478,1.5972355307935572e-05,0.1628728963655822
7.65,0.028404414403900572,0.003502660928771119,0.00042677837499016,0.014353392991140239,0.0016021509156888987,1.578250002350985e-05,0.056808828807801144,0.007005321857542238,0.08612035794684143,0.00085355674998032,0.009612905494133392,1.578250002350985e-05,0.16041675335632208
7.7,0.02823843267253636,0.003496797269993045,0.00042169654528558486,0.014045491213041668,0.0015675778730590202,1.5611020289145296e-05,0.05647686534507272,0.00699359453998609,0.08427294727825001,0.0008433930905711697,0.009405467238354122,1.5611020289145296e-05,0.15800787851252324
7.75,0.0280727073092071,0.0034918684268643915,0.00041712403399800726,0.0137440502307667,0.0015336826491849696,1.545657109183891e-05,0.0561454146184142,0.006983736853728783,0.0824643013846002,0.0008342480679960145,0.009202095895109818,1.545657109183891e-05,0.15564525339094085
7.800000000000001,0.02790725033617682,0.003487774314256155,0.0004130217498998804,0.013448953401491888,0.0015004579641734897,1.5317880032741736e-05,0.05581450067235364,0.00697554862851231,0.08069372040895133,0.0008260434997997608,0.009002747785040939,1.5317880032741736e-05,0.1533278788746907
7.8500000000000005,0.027742073586343674,0.0034844206516613614,0.0004093528872918286,0.013160085014567861,0.001467896169176196,1.5193744302033933e-05,0.05548414717268735,0.006968841303322723,0.07896051008740716,0.0008187057745836572,0.008807377015057176,1.5193744302033933e-05,0.1510547750973601
7.9,0.02757718870333444,0.0034817187141384597,0.0004060828145425053,0.012877330356388803,0.0014359892856604822,1.5083027728198917e-05,0.05515437740666888,0.006963437428276919,0.07726398213833283,0.0008121656290850106,0.008615935713962894,1.5083027728198917e-05,0.14882498134405472
7.95,0.02741260714165609,0.00347958509094773,0.0004031789669733722,0.012600575770125902,0.00140472904224225,1.4984657904377792e-05,0.05482521428331218,0.00695917018189546,0.0756034546207554,0.0008063579339467444,0.0084283742534535,1.4984657904377792e-05,0.14663755593126765
8.0,0.02724834016690331,0.0034779414518130007,0.00040061074400287166,0.012329708710559332,0.0013741069091941546,1.489762339391541e-05,0.05449668033380662,0.006955882903626001,0.073978252263356,0.0008012214880057433,0.008244641455164927,1.489762339391541e-05,0.1444915760673532
8.05,0.027084398856020795,0.0034767143207272036,0.0003983494104572707,0.012064617794237039,0.001344114130740294,1.4820971016668065e-05,0.05416879771204159,0.006953428641454407,0.07238770676542224,0.0007966988209145414,0.008064684784441764,1.4820971016668065e-05,0.1423861376952912
8.1,0.02692079409761931,0.0034758348572080044,0.00039636800194953084,0.011805192845182048,0.001314741755245272,1.4753803217182737e-05,0.05384158819523862,0.006951669714416009,0.07083115707109229,0.0007927360038990617,0.007888450531471632,1.4753803217182737e-05,0.14032035531933482
