Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_4p_one electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_4p(2),J_total_Kr
54.35,0.0006492287604590867,9.7551741521392e-05,1.6650792049019323e-05,9.918596674816811e-06,1.7553514208887238e-06,1.7182206353503246e-08,1.703549770329287e-06,1.2993530265596973e-07,0.0012984575209181734,0.000195103483042784,5.951158004890087e-05,3.3301584098038645e-05,1.0532108525332343e-05,3.407099540658574e-06,1.7182206353503247e-07,7.796118159358184e-07,0.0016012648100533588
54.400000000000006,0.0006467725067295714,9.71324180464163e-05,1.6577862370596188e-05,9.855535854045441e-06,1.7440397519982862e-06,1.703713016455686e-08,1.6960661392411431e-06,1.2909435585254114e-07,0.0012935450134591428,0.0001942648360928326,5.913321512427265e-05,3.3155724741192376e-05,1.0464238511989717e-05,3.3921322784822862e-06,1.7037130164556861e-07,7.745661351152469e-07,0.001594900097644673
54.45,0.0006443265654897744,9.671513156757721e-05,1.6505294976179284e-05,9.792923141077226e-06,1.7328097132279888e-06,1.6893397674455806e-08,1.688619837986792e-06,1.2825950556269216e-07,0.0012886531309795489,0.00019343026313515442,5.875753884646335e-05,3.301058995235857e-05,1.0396858279367933e-05,3.377239675973584e-06,1.6893397674455807e-07,7.695570333761529e-07,0.0015885641118789874
54.5,0.0006418908908065997,9.629987137820216e-05,1.6433087910896638e-05,9.730755049628857e-06,1.7216606584163103e-06,1.67509954015013e-08,1.681210664041428e-06,1.2743070330072566e-07,0.0012837817816131994,0.00019259974275640432,5.8384530297773144e-05,3.2866175821793275e-05,1.0329963950497862e-05,3.362421328082856e-06,1.67509954015013e-07,7.64584219804354e-07,0.0015822567099415701
54.550000000000004,0.0006394654369558442,9.588662683046257e-05,1.6361239230959442e-05,9.669028122810082e-06,1.7105919469554508e-06,1.6609910009523597e-08,1.673838416036375e-06,1.266079009996546e-07,0.0012789308739116884,0.00019177325366092515,5.801416873686049e-05,3.2722478461918884e-05,1.0263551681732704e-05,3.34767683207275e-06,1.6609910009523597e-07,7.596474059979276e-07,0.0015759777497912917
54.6,0.0006370501584212863,9.547538733505268e-05,1.6289747003599185e-05,9.607738932857502e-06,1.6996029437399491e-06,1.6470128306201652e-08,1.6665028937524694e-06,1.2579105100731004e-07,0.0012741003168425726,0.00019095077467010536,5.7646433597145015e-05,3.257949400719837e-05,1.0197617662439694e-05,3.333005787504939e-06,1.647012830620165e-07,7.547463060438602e-07,0.0015697270901560716
54.650000000000006,0.0006346450098937738,9.506614236086921e-05,1.6218609307005014e-05,9.546884080870834e-06,1.6886930191157922e-06,1.6331637241403325e-08,1.6592038981134712e-06,1.2498010608248612e-07,0.0012692900197875476,0.00019013228472173843,5.728130448522501e-05,3.243721861401003e-05,1.0132158114694752e-05,3.3184077962269423e-06,1.6331637241403326e-07,7.498806364949168e-07,0.0015635045905283515
54.7,0.00063224994627032,9.465888143469361e-05,1.6147824230261567e-05,9.486460196551873e-06,1.6778615488300522e-06,1.619442390554627e-08,1.6519412311795206e-06,1.241750193911259e-07,0.00126449989254064,0.00018931776286938723,5.691876117931124e-05,3.2295648460523134e-05,1.0067169292980314e-05,3.303882462359041e-06,1.619442390554627e-07,7.450501163467555e-07,0.0015573101111606034
54.75,0.0006298649226531986,9.425359414087485e-05,1.607738987328697e-05,9.426463937945821e-06,1.6671079139809958e-06,1.6058475527978572e-08,1.6447146961406154e-06,1.2337574450254282e-07,0.0012597298453063972,0.0001885071882817497,5.6558783627674926e-05,3.215477974657394e-05,1.0002647483885975e-05,3.2894293922812307e-06,1.6058475527978572e-07,7.40254467015257e-07,0.0015511435130608577
54.800000000000004,0.0006274898943490448,9.385027012101441e-05,1.6007304346771263e-05,9.366891991185211e-06,1.6564315009687004e-06,1.5923779475379586e-08,1.6375240973101352e-06,1.2258223538568056e-07,0.0012549797886980895,0.00018770054024202883,5.6201351947111265e-05,3.2014608693542526e-05,9.938589005812203e-06,3.2750481946202705e-06,1.5923779475379586e-07,7.354934123140833e-07,0.0015450046579882724
54.85,0.0006251248168679597,9.34488990736528e-05,1.5937565772115132e-05,9.307741070236292e-06,1.6458317014461605e-06,1.579032325018013e-08,1.6303692401183941e-06,1.217944464054112e-07,0.0012502496337359194,0.0001868977981473056,5.584644642141775e-05,3.1875131544230263e-05,9.874990208676964e-06,3.2607384802367883e-06,1.579032325018013e-07,7.307666784324673e-07,0.001538893408448721
54.900000000000006,0.0006227696459226152,9.304947075395701e-05,1.5868172281368863e-05,9.249007916647771e-06,1.635307912270859e-06,1.5658094489001928e-08,1.6232499311062174e-06,1.2101233231886673e-07,0.0012455392918452304,0.00018609894150791402,5.549404749988663e-05,3.1736344562737726e-05,9.811847473625154e-06,3.246499862212435e-06,1.5658094489001929e-07,7.260739939132003e-07,0.0015328096276904094
54.95,0.0006204243374273664,9.265197497341041e-05,1.5799122017171766e-05,9.190689299302102e-06,1.6248595354568383e-06,1.5527080961116625e-08,1.6161659779185738e-06,1.2023584827181004e-07,0.0012408486748547328,0.00018530394994682083,5.514413579581261e-05,3.159824403434353e-05,9.74915721274103e-06,3.2323319558371476e-06,1.5527080961116626e-07,7.214150896308602e-07,0.0015267531796995298
55.0,0.0006180888474973626,9.225640159950329e-05,1.573041313269176e-05,9.132782014169041e-06,1.61448597812722e-06,1.5397270566923134e-08,1.6091171892982197e-06,1.194649497950408e-07,0.0012361776949947252,0.00018451280319900658,5.4796692085014245e-05,3.146082626538352e-05,9.68691586876332e-06,3.2182343785964395e-06,1.5397270566923135e-07,7.167896987702449e-07,0.0015207239291959288
55.050000000000004,0.0006157631324476653,9.186274055542548e-05,1.5662043791565362e-05,9.075282884061653e-06,1.6041866524672095e-06,1.5268651336443727e-08,1.602103375079387e-06,1.1869959280083643e-07,0.0012315262648953306,0.00018372548111085095,5.445169730436992e-05,3.1324087583130723e-05,9.625119914803256e-06,3.204206750158774e-06,1.5268651336443728e-07,7.121975568050186e-07,0.0015147217416288136
55.1,0.000613447148792369,9.14709818197605e-05,1.5594012167838013e-05,9.018188758394666e-06,1.593960975677558e-06,1.514121142783882e-08,1.5951243461815088e-06,1.1793973357942798e-07,0.001226894297584738,0.000182941963639521,5.4109132550368e-05,3.1188024335676026e-05,9.56376585406535e-06,3.1902486923630176e-06,1.514121142783882e-07,7.076384014765679e-07,0.0015087464831724862
55.150000000000006,0.0006111408532437217,9.108111542618074e-05,1.552631644590459e-05,8.961496512945056e-06,1.583808369928472e-06,1.501493912593933e-08,1.5881799146029639e-06,1.1718532879551096e-07,0.0012222817064874434,0.0001821622308523615,5.376897907767034e-05,3.105263289180918e-05,9.502850219570832e-06,3.1763598292059277e-06,1.501493912593933e-07,7.031119727730658e-07,0.0015027980207220934
55.2,0.0006088442027112546,9.069313146314482e-05,1.5458954820450397e-05,8.905203049615062e-06,1.573728262313994e-06,1.4889822840797173e-08,1.5812698934148697e-06,1.1643633548479349e-07,0.0012176884054225091,0.00018138626292628964,5.343121829769037e-05,3.0917909640900794e-05,9.442369573883963e-06,3.1625397868297394e-06,1.4889822840797172e-07,6.98618012908761e-07,0.0014968762218894205
55.25,0.000606557154300909,9.030702007359581e-05,1.5391925496392314e-05,8.849305296197348e-06,1.5637200848068107e-06,1.4765851106253539e-08,1.574394096754896e-06,1.1569271105057365e-07,0.001213114308601818,0.00018061404014719162,5.309583177718408e-05,3.078385099278463e-05,9.382320508840865e-06,3.148788193509792e-06,1.476585110625354e-07,6.94156266303442e-07,0.0014909809549986947
55.300000000000004,0.0006042796653141709,8.992277145466141e-05,1.532522668882034e-05,8.79380020614249e-06,1.5537832742135187e-06,1.464301257852443e-08,1.567552339821119e-06,1.1495441326035237e-07,0.0012085593306283419,0.00017984554290932281,5.276280123685494e-05,3.065045337764068e-05,9.322699645281112e-06,3.135104679642238e-06,1.464301257852443e-07,6.897264795621142e-07,0.001485112089082431
55.35,0.0006020116932472073,8.954037585735561e-05,1.525885662293946e-05,8.738684758328704e-06,1.543917272130328e-06,1.4521296034803533e-08,1.5607444388659101e-06,1.1422140024248169e-07,0.0012040233864944146,0.00017908075171471123,5.243210854997222e-05,3.051771324587892e-05,9.263503632781969e-06,3.1214888777318203e-06,1.4521296034803533e-07,6.853284014548902e-07,0.0014792694938772935
55.400000000000006,0.0005997531957900041,8.91598235862814e-05,1.5192813534011713e-05,8.683955956833686e-06,1.5341215248991858e-06,1.4400690371881866e-08,1.5539702111898452e-06,1.1349363048284358e-07,0.0011995063915800081,0.0001783196471725628,5.210373574100212e-05,3.0385627068023427e-05,9.204729149395115e-06,3.1079404223796904e-06,1.4400690371881865e-07,6.809617828970614e-07,0.0014734530398199872
55.45,0.0005975041308255109,8.878110499933562e-05,1.512709566729871e-05,8.62961083070877e-06,1.5243954835643514e-06,1.428118460478446e-08,1.5472294751356626e-06,1.1277106282156313e-07,0.0011950082616510218,0.00017756220999867124,5.1777664984252616e-05,3.025419133459742e-05,9.146372901386107e-06,3.094458950271325e-06,1.428118460478446e-07,6.766263769293787e-07,0.0014676625980431777
55.5,0.0005952644564287853,8.840421050741468e-05,1.5061701278004316e-05,8.5756464337551e-06,1.5147386038293738e-06,1.4162767865423281e-08,1.540522050082239e-06,1.1205365644975202e-07,0.0011905289128575705,0.00017680842101482937,5.14538786025306e-05,3.012340255600863e-05,9.088431622976243e-06,3.081044100164478e-06,1.4162767865423282e-07,6.723219386985121e-07,0.0014618980403714326
55.550000000000004,0.0005930341308661422,8.802913057412216e-05,1.4996628631217736e-05,8.522059844302061e-06,1.5051503460145055e-06,1.4045429401266725e-08,1.5338477564386056e-06,1.1134137090628569e-07,0.0011860682617322845,0.00017605826114824432,5.1132359065812366e-05,2.999325726243547e-05,9.030902076087032e-06,3.067695512877211e-06,1.4045429401266725e-07,6.680482254377141e-07,0.001456159239317191
55.6,0.0005908131125943082,8.765585571547791e-05,1.4931876001856889e-05,8.468848164987782e-06,1.4956301750145317e-06,1.3929158574025246e-08,1.5272064156379988e-06,1.1063416607461222e-07,0.0011816262251886163,0.00017531171143095583,5.081308898992669e-05,2.9863752003713778e-05,8.97378105008719e-06,3.0544128312759976e-06,1.3929158574025246e-07,6.638049964476733e-07,0.001450446068076764
55.650000000000006,0.0005886013602595737,8.728437649962815e-05,1.4867441674612001e-05,8.416008522541693e-06,1.4861775602569965e-06,1.3813944858352629e-08,1.520597850131932e-06,1.0993200217959065e-07,0.0011772027205191474,0.0001745687529992563,5.049605113525016e-05,2.9734883349224002e-05,8.917065361541979e-06,3.041195700263864e-06,1.381394485835263e-07,6.595920130775439e-07,0.0014447584005263447
55.7,0.0005863988326969554,8.691468354655774e-05,1.4803323943889639e-05,8.36353806756925e-06,1.4767919756608591e-06,1.3699777840563282e-08,1.5140218833843134e-06,1.0923483978436274e-07,0.0011727976653939107,0.00017382936709311547,5.0181228405415505e-05,2.9606647887779278e-05,8.860751853965154e-06,3.0280437667686267e-06,1.369977784056328e-07,6.554090387061764e-07,0.0014390961112180664
55.75,0.0005842054889293553,8.654676752780323e-05,1.4739521113756892e-05,8.311433974338611e-06,1.4674728995955328e-06,1.3586647217364885e-08,1.507478339865582e-06,1.0854263978725378e-07,0.0011684109778587106,0.00017309353505560646,4.986860384603167e-05,2.9479042227513783e-05,8.804837397573197e-06,3.014956679731164e-06,1.3586647217364885e-07,6.512558387235226e-07,0.0014334590753760639
55.800000000000004,0.0005820212881667275,8.618061916616778e-05,1.4676031497885956e-05,8.259693440569411e-06,1.4582198148403348e-06,1.3474542794606375e-08,1.500967045046885e-06,1.0785536341870387e-07,0.001164042576333455,0.00017236123833233556,4.9558160643416466e-05,2.935206299577191e-05,8.749318889042009e-06,3.00193409009377e-06,1.3474542794606375e-07,6.471321805122232e-07,0.0014278471688925732
55.85,0.0005798461898052472,8.58162292354376e-05,1.4612853419499015e-05,8.208313687223559e-06,1.4490322085443338e-06,1.3363454486041049e-08,1.494487825394286e-06,1.0717297223822996e-07,0.0011596923796104944,0.0001716324584708752,4.9249882123341355e-05,2.922570683899803e-05,8.694193251266003e-06,2.988975650788572e-06,1.336345448604105e-07,6.430378334293798e-07,0.0014222602683240534
55.900000000000006,0.0005776801534264801,8.545358856009934e-05,1.454998521131332e-05,8.157291958297944e-06,1.4399095721865738e-06,1.3253372312104586e-08,1.4880405083629945e-06,1.0649542813141697e-07,0.0011553603068529602,0.00017090717712019867,4.8943751749787666e-05,2.909997042262664e-05,8.639457433119442e-06,2.976081016725989e-06,1.3253372312104587e-07,6.389725687885019e-07,0.001416698250887328
55.95,0.00057552313879656,8.509268801505959e-05,1.4487425215486693e-05,8.10662552061923e-06,1.4308514015367041e-06,1.3144286398707862e-08,1.4816249223916436e-06,1.0582269330693894e-07,0.00115104627759312,0.00017018537603011918,4.8639753123715375e-05,2.8974850430973385e-05,8.585108409220225e-06,2.963249844783287e-06,1.3144286398707862e-07,6.349361598416336e-07,0.00141116099445576
56.0,0.0005733751058653641,8.473351852536517e-05,1.4425171783563213e-05,8.056311663640483e-06,1.421857196615974e-06,1.3036186976044146e-08,1.475240896896583e-06,1.0515473029360816e-07,0.0011467502117307282,0.00016946703705073034,4.8337869981842895e-05,2.8850343567126425e-05,8.531143179695844e-06,2.950481793793166e-06,1.3036186976044147e-07,6.30928381761649e-07,0.0014056483775554387
56.050000000000004,0.0005712360147656959,8.43760710659253e-05,1.436322327641926e-05,8.006347699239822e-06,1.4129264616586185e-06,1.292906437741084e-08,1.4688882622662106e-06,1.0449150193745421e-07,0.0011424720295313917,0.0001687521421318506,4.803808619543893e-05,2.872644655283852e-05,8.47755876995171e-06,2.9377765245324212e-06,1.292906437741084e-07,6.269490116247252e-07,0.0014001602793614028
56.1,0.0005691058258124694,8.40203366612352e-05,1.4301578064209856e-05,7.956730961520958e-06,1.4040587050736201e-06,1.2822909038045331e-08,1.4625668498553378e-06,1.038329713988314e-07,0.0011382116516249388,0.0001680406733224704,4.774038576912575e-05,2.8603156128419713e-05,8.42435223044172e-06,2.9251336997106756e-06,1.282290903804533e-07,6.229978283929883e-07,0.0013946965796938807
56.150000000000006,0.0005669844995018954,8.366630638510062e-05,1.4240234526315222e-05,7.907458806615576e-06,1.3952534394068278e-06,1.2717711493974743e-08,1.456276491979577e-06,1.0317910214955342e-07,0.0011339689990037909,0.00016733261277020124,4.744475283969346e-05,2.8480469052630444e-05,8.371520636440967e-06,2.912552983959154e-06,1.2717711493974742e-07,6.190746128973205e-07,0.0013892571590145531
56.2,0.0005648719965106743,8.331397136036456e-05,1.4179191051287733e-05,7.858528612487684e-06,1.3865101813034633e-06,1.2613462380879664e-08,1.4500170219097705e-06,1.025298579700575e-07,0.0011297439930213486,0.00016662794272072912,4.71511716749261e-05,2.8358382102575466e-05,8.319061087820779e-06,2.900034043819541e-06,1.2613462380879663e-07,6.15179147820345e-07,0.0013838418984228487
56.25,0.0005627682776951872,8.296332275863458e-05,1.4118446036799051e-05,7.80993777873972e-06,1.3778284514709719e-06,1.2510152432971364e-08,1.4437882738664389e-06,1.0188520294659449e-07,0.0011255365553903744,0.00016592664551726916,4.685962667243833e-05,2.8236892073598102e-05,8.26697070882583e-06,2.8875765477328777e-06,1.2510152432971363e-07,6.113112176795669e-07,0.0013784506796522484
56.300000000000004,0.0005606733040906945,8.261435180001213e-05,1.4057997889587617e-05,7.761683726420564e-06,1.3692077746422451e-06,1.2407772481882594e-08,1.4375900830142671e-06,1.0124510146844752e-07,0.001121346608181389,0.00016522870360002426,4.657010235852339e-05,2.8115995779175233e-05,8.215246647853471e-06,2.8751801660285343e-06,1.2407772481882594e-07,6.074706088106851e-07,0.0013730833850666235
56.35,0.0005585870369105366,8.226704975282315e-05,1.3997845025406436e-05,7.713763897835364e-06,1.360647679539201e-06,1.2306313455571579e-08,1.4314222854566228e-06,1.0060951822517735e-07,0.0011171740738210732,0.0001645340995056463,4.628258338701218e-05,2.7995690050812873e-05,8.163886077235207e-06,2.8628445709132456e-06,1.230631345557158e-07,6.036571093510641e-07,0.0013677398976565999
56.400000000000006,0.000556509437545335,8.192140793334971e-05,1.393798586897106e-05,7.666175756357099e-06,1.3521476988367025e-06,1.2205766377239207e-08,1.4252847182300937e-06,9.997841820389411e-08,0.00111301887509067,0.00016384281586669943,4.59970545381426e-05,2.787597173794212e-05,8.112886193020215e-06,2.8505694364601874e-06,1.2205766377239207e-07,5.998705092233646e-07,0.0013624201010359303
56.45,0.0005544404675622009,8.157741770556367e-05,1.3878418853907977e-05,7.618916786240025e-06,1.3437073691268441e-06,1.210612236425925e-08,1.4191772192990706e-06,9.935176668655656e-08,0.0011088809351244018,0.00016315483541112734,4.5713500717440154e-05,2.7756837707815953e-05,8.062244214761064e-06,2.838354438598141e-06,1.210612236425925e-07,5.961106001193393e-07,0.0013571238794379064
56.5,0.0005523800887039428,8.123507048086103e-05,1.3819142422703162e-05,7.571984492434783e-06,1.3353262308835666e-06,1.200737262712111e-08,1.413099627550345e-06,9.872952924729615e-08,0.0011047601774078857,0.00016247014096172207,4.54319069546087e-05,2.7638284845406324e-05,8.0119573853014e-06,2.82619925510069e-06,1.2007372627121111e-07,5.923771754837769e-07,0.00135185111771178
56.550000000000004,0.00055032826288828,8.08943577177982e-05,1.3760155026650992e-05,7.525376400405319e-06,1.3270038284276236e-06,1.1909508468385505e-08,1.4070517827877473e-06,9.811167174976798e-08,0.00110065652577656,0.0001617887154355964,4.5152258402431916e-05,2.7520310053301983e-05,7.962022970565741e-06,2.8141035655754945e-06,1.1909508468385505e-07,5.886700304986078e-07,0.001346601701319214
