Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_N
15.65,0.00048032549047811833,2.8951316250112528e-05,8.381818220922008e-07,0.0010210681589227384
15.700000000000001,0.0004727816363013523,2.8472379903014823e-05,8.194420634826516e-07,0.0010049663585991822
15.75,0.0004653722658302594,2.8002519716372535e-05,8.01168653971464e-07,0.0009891530770551782
15.8,0.000458094715929443,2.7541542623226787e-05,7.833488174112507e-07,0.0009736225635575734
15.850000000000001,0.00045094638102521125,2.7089260093972107e-05,7.659701596966037e-07,0.0009583691927174566
15.9,0.00044392471176843613,2.664548802007288e-05,7.490206563789251e-07,0.0009433874615461548
15.950000000000001,0.00043702721373030005,2.621004660099292e-05,7.324886407141705e-07,0.0009286719865847285
16.0,0.0004302514461300906,2.5782760234243625e-05,7.163627921272698e-07,0.0009142175011050503
16.05,0.00042359502059421646,2.5363457408458496e-05,7.006321250776187e-07,0.0009000188523805827
16.1,0.0004170555999456525,2.495197059940562e-05,6.852859783106907e-07,0.0008860709990250483
16.150000000000002,0.0004106308970230293,2.4548136168851496e-05,6.703140044813859e-07,0.0008723690083972057
16.2,0.00040431867352861415,2.4151794266193034e-05,6.557061601353287e-07,0.0008589080540700204
16.25,0.00039811673890444035,2.3762788732776493e-05,6.414526960348543e-07,0.0008456834133625383
16.3,0.00039202294923587416,2.338096700882545e-05,6.275441478169734e-07,0.0008326904649328501
16.35,0.0003860352061819093,2.3006180042901218e-05,6.139713269710707e-07,0.0008199246864305342
16.400000000000002,0.0003801514559315151,2.2638282203822447e-05,6.00725312124609e-07,0.0008073816522070489
16.45,0.00037436968818537175,2.227713119497247e-05,5.877974406255546e-07,0.0007950570310825652
16.5,0.00036868793516234424,2.192258797092499e-05,5.751793004106767e-07,0.0007829465841677705
16.55,0.0003631042706300721,2.157451665632149e-05,5.628627221493173e-07,0.0007710461627392351
16.6,0.0003576168089590534,2.1232784466934767e-05,5.508397716526052e-07,0.0007593517061669341
16.650000000000002,0.00035222370419963196,2.0897261632856056e-05,5.391027425385022e-07,0.0007478592398925915
16.7,0.00034692314918130523,2.0567821323744396e-05,5.2764414914343e-07,0.0007365648734575296
16.75,0.0003417133746337842,2.0244339576078968e-05,5.164567196715791e-07,0.0007254647985787411
16.8,0.0003365926483292599,1.992669522235729e-05,5.055333895733635e-07,0.0007145552872719545
16.85,0.00033155927424533184,1.961476982218311e-05,4.948672951447846e-07,0.0007038326900204642
16.900000000000002,0.0003266115917480821,1.9308447595190365e-05,4.844517673398097e-07,0.0006932934339885644
16.95,0.0003217479747947828,1.9007615355750692e-05,4.742803257881585e-07,0.0006829340212784315
17.0,0.0003169668311557403,1.8712162449413665e-05,4.6434667301117824e-07,0.0006727510272293415
17.05,0.0003122666016547978,1.842198069103077e-05,4.54644688828786e-07,0.0006627410987581436
17.1,0.00030764575942802014,1.8136964304514966e-05,4.4516842495069385e-07,0.0006529009527399223
17.150000000000002,0.00030310280920010636,1.785700986418984e-05,4.3591209974541513e-07,0.0006432273744278287
17.2,0.00029863628657808393,1.758201623768328e-05,4.2687009318078206e-07,0.0006337172159110768
17.25,0.0002942447573618477,1.7311884530322018e-05,4.180369419299425e-07,0.0006243673946101293
17.3,0.0002899268168711252,1.704651803098508e-05,4.0940733463703816e-07,0.0006151748918081317
17.35,0.0002856810892884506,1.6785822159374678e-05,4.0097610733696844e-07,0.0006061367512176614
17.400000000000002,0.00028150622701774987,1.6529704414665108e-05,3.927382390238709e-07,0.0005972500775819015
17.45,0.00027740091005814556,1.6278074325490938e-05,3.8468884736313624e-07,0.0005885120353093624
17.5,0.00027336384539259804,1.603084340123695e-05,3.7682318454197024e-07,0.0005799198471412959
17.55,0.00026939376639101796,1.5787925084593757e-05,3.691366332537142e-07,0.0005714707928509845
17.6,0.00026548943222748177,1.5549234705343488e-05,3.616247028112891e-07,0.0005631622079740844
17.650000000000002,0.0002616496273112037,1.531468943534159e-05,3.5428302538531585e-07,0.0005549914825692466
17.7,0.00025787316073092,1.5084208244661463e-05,3.471073523626274e-07,0.0005469560600082508
17.75,0.00025415886571234945,1.4857711858869606e-05,3.400935508210362e-07,0.0005390534357949012
17.8,0.00025050559908841076,1.4635122717400267e-05,3.3323760011638594e-07,0.0005312811564119711
17.85,0.00024691224078187286,1.4416364932998907e-05,3.265355885780454e-07,0.0005236368181954777
17.900000000000002,0.00024337769330013526,1.420136425220526e-05,3.199837103091559e-07,0.0005161180662356086
17.95,0.00023990088124183564,1.3990048016847319e-05,3.135782620880718e-07,0.0005087225933036302
18.0,0.00023648075081499098,1.37823451265184e-05,3.0731564036756094e-07,0.0005014481388041214
18.05,0.000233116269366391,1.357818600201058e-05,3.011923383684654e-07,0.0004942924877519085
18.1,0.00022980642492196078,1.3377502549678036e-05,2.952049432646276e-07,0.0004872534697730715
18.150000000000002,0.00022655022573782595,1.3180228126705095e-05,2.8935013345601505e-07,0.0004803289581294301
18.2,0.0002233466998618153,1.2986297507254305e-05,2.836246759270812e-07,0.0004735168687659205
18.25,0.00022019489470514298,1.279564684947045e-05,2.7802542368750364e-07,0.0004668151593802894
18.3,0.00021709387662402328,1.2608213663317521e-05,2.7254931329255267e-07,0.0004602218285145593
18.35,0.00021404273051096992,1.2423936779225757e-05,2.6719336244042867e-07,0.0004537349146677127
18.400000000000002,0.0002110405593955452,1.224275631752705e-05,2.619546676440107e-07,0.00044735249542907654
18.45,0.0002080864840543269,1.206461365865734e-05,2.568304019745469e-07,0.0004410726866318921
18.5,0.00020517964262986615,1.1889451414105273e-05,2.518178128749021e-07,0.00043489364152656754
18.55,0.00020231919025841952,1.1717213398087209e-05,2.469142200400697e-07,0.00042881354997313366
18.6,0.0001995042987062374,1.1547844599928825e-05,2.4211701336272277e-07,0.00042283063765242063
18.650000000000002,0.00019673415601420275,1.1381291157134547e-05,2.374236509416729e-07,0.0004169431652954996
18.7,0.00019400796615061614,1.121750032912634e-05,2.328316571511703e-07,0.0004111494279309385
18.75,0.00019132494867192792,1.1056420471633933e-05,2.28338620769051e-07,0.00040544775414943086
18.8,0.0001886843383912274,1.0898001011719234e-05,2.2394219316181317e-07,0.0003998365053853787
18.85,0.00018608538505429688,1.0742192423417855e-05,2.196400865247634e-07,0.00039431407521500376
18.900000000000002,0.0001835273530230503,1.0588946203981533e-05,2.15430072175447e-07,0.00038887888867059
18.95,0.0001810095209661767,1.0438214850705407e-05,2.1130997889863047e-07,0.0003835294015704601
19.0,0.00017853118155681342,1.0289951838324663e-05,2.0727769134116566e-07,0.0003782640998642997
19.05,0.00017609164117708218,1.0144111596965618e-05,2.0333114845513215e-07,0.000373081498993461
19.1,0.00017369021962931896,1.0000649490636431e-05,1.9946834198769382e-07,0.00036798014326587384
19.150000000000002,0.000171326249853839,9.85952179624339e-06,1.956873150161729e-07,0.0003629586052452133
19.200000000000003,0.00016899907765307895,9.72068568311888e-06,1.9198616052688968e-07,0.00035801548515397634
19.25,0.00016670806142196311,9.584099193047639e-06,1.8836302003636609e-07,0.0003531494102901306
19.3,0.00016445257188434364,9.449721220778209e-06,1.848160822535404e-07,0.0003483590344570043
19.35,0.0001622319918353716,9.317511495007017e-06,1.8134358178168968e-07,0.00034364303740610233
19.400000000000002,0.00016004571588965367,9.187430559822577e-06,1.7794379785879127e-07,0.00033900012429252885
19.450000000000003,0.0001578931502350587,9.059439756597975e-06,1.7461505313510839e-07,0.0003344290251427187
19.5,0.00015577371239203854,8.933501206319922e-06,1.7135571248682023e-07,0.0003299284943341774
19.55,0.00015368683097833082,8.809577792343015e-06,1.6816418186455665e-07,0.00032549731008694137
19.6,0.00015163194547891803,8.687633143558324e-06,1.6503890717574108e-07,0.0003211342739664799
19.650000000000002,0.00014960850602111473,8.567631617965398e-06,1.61978373199673e-07,0.00031683821039775933
19.700000000000003,0.00014761597315466365,8.449538286637433e-06,1.5898110253432687e-07,0.00031260796619020516
19.75,0.0001456538176367208,8.333318918069414e-06,1.560456545738727e-07,0.000308442410073302
19.8,0.00014372152022161354,8.218939962899347e-06,1.5317062451595757e-07,0.0003043404322425736
19.85,0.00014181857145526062,8.10636853899312e-06,1.503546423978228e-07,0.00030030094391570095
19.900000000000002,0.0001399444714741413,7.995572416883537e-06,1.4759637216035593e-07,0.00029632287689853074
19.950000000000003,0.00013809872980870836,7.88652000555454e-06,1.4489451073921335e-07,0.00029240518316074344
20.0,0.0001362808651911397,7.779180338561824e-06,1.422477871821737e-07,0.00028854683442094953
20.05,0.00013449040536732588,7.673523060481183e-06,1.3965496179191025e-07,0.00028474682174098987
20.1,0.00013272688691299582,7.569518413676402e-06,1.3711482529340093e-07,0.00028100415512922463
20.150000000000002,0.0001309898550538812,7.467137225378402e-06,1.346261980252142e-07,0.0002773178631525948
20.200000000000003,0.0001292788634898268,7.3663508950678784e-06,1.321879291539394e-07,0.00027368699255725116
20.25,0.00012759347422275388,7.2671313821537144e-06,1.2979889591105223e-07,0.0002701106078975483
20.3,0.00012593325738838592,7.169451193939654e-06,1.2745800285152747e-07,0.0002665877911732057
20.35,0.00012429779109165065,7.073283373872088e-06,1.251641811335374e-07,0.00026311764147444604
20.400000000000002,0.00012268666124567058,6.978601490061719e-06,1.2291638781859177e-07,0.00025969927463492034
20.450000000000003,0.00012109946141425999,6.885379624072355e-06,1.2071360519149896e-07,0.00025633182289223915
20.5,0.00011953579265784657,6.79359235997008e-06,1.1855484009954681e-07,0.00025301443455593196
20.55,0.00011799526338273753,6.703214773626251e-06,1.1643912331032063e-07,0.00024974627368265853
20.6,0.00011647748919365438,6.614222422268093e-06,1.1436550888759742e-07,0.0002465265197585077
20.650000000000002,0.00011498209274945854,6.526591334270575e-06,1.1233307358476905e-07,0.00024335436738821253
20.700000000000003,0.00011350870362199568,6.4402979991836546e-06,1.1034091625526879e-07,0.00024022902599112446
20.75,0.00011205695815798625,6.35531935798902e-06,1.083881572794898e-07,0.000237149719503789
20.8,0.00011062649934389147,6.271632793580597e-06,1.0647393800770102e-07,0.0002341156860889672
20.85,0.00010921697667368788,6.1892161214633765e-06,1.0459742021848444e-07,0.00023112617785095798
20.900000000000002,0.0001078280460194815,6.108047580665045e-06,1.0275778559222826e-07,0.0002281804605570698
20.950000000000003,0.000106459369504898,6.0281058248552524e-06,1.0095423519922878e-07,0.0002252778133651042
21.0,0.00010511061538118469,5.949369913667373e-06,9.91859890019664e-08,0.00022241752855671002
21.05,0.00010378145790596187,5.871819304217763e-06,9.745228537113522e-08,0.00021959891127647268
21.1,0.00010247157722456429,5.795433842817741e-06,9.575238061502153e-08,0.00021682127927660913
21.150000000000002,0.00010118065925391177,5.720193756873461e-06,9.408554852183322e-08,0.00021408396266713598
21.200000000000003,9.99083955688528e-05,5.646079646969168e-06,9.245107991460076e-08,0.00021138630367138772
21.25,9.865448329092423e-05,5.573072479129326e-06,9.084828221827975e-08,0.00020872765638676194
21.3,9.74186249794718e-05,5.5011535772552445e-06,8.927647903869597e-08,0.00020610738655057017
21.35,9.620052852507919e-05,5.430304615732028e-06,8.77350097529873e-08,0.00020352487131088142
21.400000000000002,9.499990704525153e-05,5.360507612201602e-06,8.622322911120484e-08,0.00020097949900223987
21.450000000000003,9.381647878230358e-05,5.291744920497886e-06,8.474050684874893e-08,0.0001984706689261492
21.5,9.264996700340246e-05,5.2239992237401456e-06,8.328622730932342e-08,0.00019599779113621315
21.55,9.150009990271567e-05,5.157253527580694e-06,8.185978907810276e-08,0.00019356028622782704
21.6,9.036661050561845e-05,5.091491153603281e-06,8.046060462481702e-08,0.00019115758513231794
21.650000000000002,8.924923657491218e-05,5.0266957328684475e-06,7.908809995646558e-08,0.00018878912891543063
21.700000000000003,8.814772051901009e-05,4.9628511996023955e-06,7.774171427938241e-08,0.0001864543685800631
21.75,8.706180930204561e-05,4.8999417850259045e-06,7.642089967038343e-08,0.0001841527648731542
21.8,8.599125435585986e-05,4.837952011319906e-06,7.512512075673389e-08,0.00018188378809662974
21.85,8.493581149382738e-05,4.776866685724534e-06,7.385385440468395e-08,0.00017964691792231788
21.900000000000002,8.389524082647756e-05,4.716670894768361e-06,7.260658941632416e-08,0.0001774416432107408
21.950000000000003,8.286930667887276e-05,4.657349998624804e-06,7.138282623452525e-08,0.0001752674618336987
22.0,8.185777750970356e-05,4.598889625592641e-06,7.018207665573046e-08,0.0001731238805005596
22.05,8.08604258320626e-05,4.541275666697669e-06,6.900386355037653e-08,0.00017101041458817166
22.1,7.987702813586082e-05,4.48449427041271e-06,6.784772059072678e-08,0.00016892658797431923
22.150000000000002,7.890736481184815e-05,4.428531837493068e-06,6.671319198590478e-08,0.00016687193287464013
22.200000000000003,7.795122007720415e-05,4.373375015924782e-06,6.559983222392647e-08,0.00016484598968292965
22.25,7.700838190266362e-05,4.319010695982991e-06,6.450720582053071e-08,0.00016284830681475483
22.3,7.607864194114268e-05,4.265426005397801e-06,6.343488707461808e-08,0.00016087844055430483
22.35,7.516179545783355e-05,4.212608304625189e-06,6.238245983011084e-08,0.0001589359549044078
22.400000000000002,7.425764126173394e-05,4.160545182220408e-06,6.134951724405301e-08,0.00015702042143964087
22.450000000000003,7.336598163858083e-05,4.1092244503115395e-06,6.033566156077753e-08,0.00015513141916246708
22.5,7.24866222851572e-05,4.058634140170837e-06,5.934050389196816e-08,0.000153268534362332
22.55,7.161937224494134e-05,4.008762497881579e-06,5.8363664002452476e-08,0.00015143136047765317
22.6,7.076404384507039e-05,3.9595979800982305e-06,5.740477010156672e-08,0.0001496194979606419
22.650000000000002,6.992045263458782e-05,3.9111292498977035e-06,5.646345863993536e-08,0.00014783255414489084
22.700000000000003,6.908841732394802e-05,3.863345172719629e-06,5.553937411151668e-08,0.00014607014311566986
22.75,6.826775972575005e-05,3.816234812393582e-06,5.463216886076778e-08,0.00014433188558286958
22.8,6.745830469667358e-05,3.7697874272512127e-06,5.374150289478633e-08,0.00014261740875653393
22.85,6.665988008059172e-05,3.7239924663213904e-06,5.2867043700292936e-08,0.00014092634622492713
22.900000000000002,6.5872316652834e-05,3.678839565606373e-06,5.2008466065319715e-08,0.0001392583378350767
22.950000000000003,6.509544806557532e-05,3.634318544437184e-06,5.11654519054754e-08,0.00013761302957574143
23.0,6.432911079432646e-05,3.590419401906364e-06,5.0337690094661594e-08,0.00013599007346274964
23.05,6.35731440855016e-05,3.54713231337631e-06,4.952487630011764e-08,0.00013438912742665614
23.1,6.282738990504088e-05,3.5044476270615153e-06,4.872671282167634e-08,0.00013280985520266984
23.150000000000002,6.209169288806385e-05,3.462355860682957e-06,4.794290843511441e-08,0.00013125192622279893
23.200000000000003,6.136590028953238e-05,3.4208476981930383e-06,4.7173178239486614e-08,0.00012971501551016932
23.25,6.064986193590138e-05,3.3799139865694574e-06,4.641724350833494e-08,0.0001281988035754667
23.3,5.994343017773535e-05,3.3395457326764226e-06,4.567483154466724e-08,0.00012670297631545756
23.35,5.924645984327133e-05,3.2997341001917284e-06,4.4945675539603997e-08,0.00012522722491354493
