Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_4p_one electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_4p(2),J_total_Kr
3.95,0.02319998956337328,0.0546157759933804,0.015780268065970923,0.042675531773253624,0.04291680771609292,0.06080746594510985,0.004306373501378248,0.0054721985580213255,0.04639997912674656,0.1092315519867608,0.25605319063952175,0.031560536131941846,0.25750084629655756,0.008612747002756495,0.6080746594510985,0.032833191348127955,1.3502667019835115
4.0,0.023177649649608723,0.05397446151194924,0.01537276543502542,0.04259790914251407,0.041410319952766485,0.059758597106684366,0.004022545005990822,0.0053182288611346076,0.046355299299217445,0.10794892302389848,0.25558745485508444,0.03074553087005084,0.24846191971659892,0.008045090011981644,0.5975859710668436,0.03190937316680764,1.3266395620104832
4.05,0.02315505807138652,0.053333667577730476,0.015004683216697616,0.04251824182582816,0.039940458036111876,0.058715449599458305,0.003760073827049942,0.00516354899860992,0.04631011614277304,0.10666733515546095,0.25510945095496895,0.030009366433395232,0.23964274821667125,0.007520147654099884,0.587154495994583,0.03098129399165952,1.3033949545436119
4.1000000000000005,0.023132215898094905,0.05269358333760687,0.014673410539923163,0.04243652193573984,0.038507483443460784,0.057678684814403504,0.0035178870918891572,0.005008662363433203,0.04626443179618981,0.10538716667521374,0.25461913161443905,0.029346821079846326,0.23104490066076472,0.0070357741837783145,0.576786848144035,0.03005197418059922,1.2805370483348661
4.15,0.023109124209726016,0.05205439454234601,0.014376422499085295,0.04235274271380023,0.037111571746402394,0.056648926765517686,0.0032949149392557057,0.004854035356583563,0.04621824841945203,0.10410878908469202,0.2541164562828014,0.02875284499817059,0.22266943047841437,0.006589829878511411,0.5664892676551768,0.029124212139501376,1.25806907893672
4.2,0.023085784096761344,0.05141628349334562,0.014111282562174492,0.04226689853095351,0.035752816986005256,0.05562676257242559,0.00309009756374743,0.004700097508888609,0.04617156819352269,0.10283256698669124,0.25360139118572106,0.028222565124348984,0.21451690191603154,0.00618019512749486,0.5562676257242559,0.028200585053331652,1.235993399311398
4.25,0.023062196660056246,0.05077942899294129,0.013875644420507826,0.04217898488666436,0.034431236070888695,0.05461274304893129,0.0029023912301110945,0.004547242002873382,0.04612439332011249,0.10155885798588259,0.2530739093199862,0.027751288841015652,0.20658741642533218,0.005804782460222189,0.5461274304893129,0.027283452017240292,1.2143115308591044
4.3,0.02303836301072354,0.05014400629823607,0.013667253318309376,0.04208899840681009,0.0331467731740804,0.0536073833848822,0.0027307733508387952,0.004395826516541573,0.04607672602144708,0.10028801259647215,0.25253399044086056,0.027334506636618752,0.1988806390444824,0.0054615467016775904,0.536073833848822,0.02637495909924944,1.19302421438963
4.3500000000000005,0.023014284270016165,0.049510187078413696,0.01348394689997095,0.04199693684036191,0.031899304106828764,0.05261116390942716,0.002574246716172171,0.004246174321786623,0.04602856854003233,0.09902037415682739,0.2519816210421715,0.0269678937999419,0.1913958246409726,0.005148493432344342,0.5261116390942716,0.025477045930719734,1.1721314606372812
4.4,0.022989961569208964,0.04887813937549935,0.01332365561212273,0.04190279905488174,0.030688640649701223,0.05162453092448518,0.0024318429608514622,0.0040985755796443075,0.04597992313841793,0.0977562787509987,0.2514167943292904,0.02664731122424546,0.18413184389820733,0.0048636859217029245,0.5162453092448518,0.024591453477865843,1.1516325999855805
4.45,0.022965396049479513,0.0482480275685324,0.013184402696773038,0.04180658503086202,0.02951453482338196,0.050647897597978025,0.0023026253468932693,0.003953288782993978,0.04593079209895903,0.0964960551370648,0.25083951018517214,0.026368805393546076,0.17708720894029176,0.004605250693786539,0.5064789759797803,0.023719732697963868,1.1315263311265646
4.5,0.022940588861788114,0.04762001234111677,0.01306430381075088,0.04170829585493763,0.02837668308357682,0.049681644907112875,0.0021856909364813756,0.0038105423047079365,0.04588117772357623,0.09524002468223354,0.25024977512962576,0.02612860762150176,0.1702600985014609,0.004371381872962751,0.49681644907112876,0.02286325382824762,1.1118107684307375
4.55,0.022915541166756894,0.046994250652313975,0.012961566305527866,0.04160793371200015,0.027274730426330347,0.048726122622721184,0.0020801722238164857,0.0036705360157414527,0.04583108233351379,0.09398850130462795,0.24964760227200092,0.025923132611055732,0.16364838255798209,0.004160344447632971,0.48726122622721185,0.022023216094448718,1.092483487848474
4.6000000000000005,0.022890254134548066,0.0463708957108438,0.012874488200230554,0.04150550187624602,0.026208274391857335,0.047781650326364236,0.001985238289578928,0.0035334429433447256,0.04578050826909613,0.0927417914216876,0.24903301125747612,0.02574897640046111,0.15724964635114402,0.003970476579157856,0.47781650326364233,0.021200657660068352,1.0735415712027336
4.65,0.02286472894474138,0.04575009695255657,0.012801456879300956,0.0414010047011909,0.025176868956683925,0.046848518452597784,0.0019000955365797159,0.003399410944548432,0.04572945788948276,0.09150019390511314,0.2484060282071454,0.025602913758601912,0.15106121374010356,0.0038001910731594317,0.46848518452597787,0.020396465667290593,1.0549816487668748
4.7,0.022838966786210783,0.04513200002113956,0.012740947544841315,0.04129444760868398,0.024180028305479336,0.045926989349445065,0.0018239880602608216,0.0032685643744041855,0.045677933572421565,0.09026400004227912,0.2477666856521039,0.02548189508968263,0.14508016983287603,0.0036479761205216433,0.45926989349445063,0.01961138624642511,1.0367999400507606
4.75,0.02281296885700031,0.0445167467520189,0.01269152145220743,0.041185837076956444,0.023217230475439412,0.045017298350757115,0.0017561977029930693,0.003141005732220966,0.04562593771400062,0.0890334935040378,0.24711502246173866,0.02538304290441486,0.13930338285263646,0.0035123954059861386,0.4501729835075712,0.018846034393325793,1.0189922927437116
4.800000000000001,0.02278673636419927,0.04390447515941612,0.012651823955908699,0.04107518062773926,0.022287920867455353,0.04411965485473814,0.0016960438366364372,0.0030168172722917865,0.04557347272839854,0.08780895031883224,0.24645108376643554,0.025303647911817398,0.13372752520473213,0.0033920876732728743,0.44119654854738144,0.01810090363375072,1.001554219784621
4.8500000000000005,0.0227602705238167,0.043295319426516744,0.012620582391347756,0.04096248681248624,0.02139151561956918,0.04323424340348204,0.0016428829135910334,0.002896062568409405,0.0455205410476334,0.08659063885303349,0.24577492087491742,0.025241164782695513,0.1283490937174151,0.0032857658271820667,0.43234243403482037,0.017376375410456432,0.9844809345481539
4.9,0.0227335725606552,0.04268940989870585,0.012596603816401113,0.040847765197738584,0.020527404839381713,0.042361224758901805,0.001596107822588033,0.002778788023877369,0.0454671451213104,0.0853788197974117,0.2450865911864315,0.025193207632802226,0.12316442903629027,0.003192215645176066,0.42361224758901805,0.016672728143264214,0.9677673841517045
4.95,0.0227066437081841,0.04208687307982353,0.01257877263531644,0.04073102634966804,0.019694955693143803,0.04150073697093756,0.0015551470817533463,0.0026650243207800937,0.0454132874163682,0.08417374615964705,0.24438615809800823,0.02515754527063288,0.11816973415886281,0.0031102941635066926,0.41500736970937563,0.015990145924680562,0.9514082809010821
5.0,0.022679485208412068,0.04148783163139042,0.012566048125892411,0.04061228181783575,0.018893515350228866,0.040652896434399476,0.0015194638980225144,0.0025547878040246288,0.045358970416824136,0.08297566326278084,0.24367369090701452,0.025132096251784822,0.1133610921013732,0.003038927796045029,0.40652896434399477,0.015328726824147772,0.935398131903965
5.050000000000001,0.02265209831175914,0.04089240437475127,0.012557461889422432,0.04049154411820458,0.018122413782559736,0.03981779893124137,0.0014885551187896545,0.002448081797145262,0.04530419662351828,0.08178480874950254,0.2429492647092275,0.025114923778844864,0.10873448269535842,0.002977110237579309,0.3981779893124137,0.014688490782871572,0.9197312668893162
5.1000000000000005,0.022624484276928224,0.04030070629608184,0.012552115241431915,0.04036882671544266,0.017380966419348963,0.03899552065546849,0.0014619500987293594,0.0023448978481035625,0.04524896855385645,0.08060141259216368,0.24221296029265596,0.02510423048286383,0.10428579851609378,0.0029239001974587188,0.3899552065546849,0.014069387088621375,0.9044018642783986
5.15,0.02259664437077614,0.03971284855420192,0.012549176559826616,0.040244144004556066,0.016668476658213183,0.03818611921825998,0.0014392095020293904,0.0022452169043510792,0.04519328874155228,0.07942569710840384,0.2414648640273364,0.025098353119653232,0.10001085994927911,0.0028784190040587808,0.3818611921825998,0.013471301426106475,0.88940397555899
5.2,0.02256857986818419,0.03912893849113513,0.012547878605702544,0.04011751129188878,0.015984238234344604,0.03738963463123492,0.0014199240578032341,0.002149010417276577,0.04513715973636838,0.07825787698227026,0.24070506775133266,0.025095757211405088,0.09590542940606762,0.0028398481156064683,0.37389634631234925,0.012894062503659461,0.8747315480190592
5.25,0.022540292051928305,0.03854907964535317,0.012547515830750543,0.03998894477552779,0.015327537449969257,0.0366060902661102,0.0014037132842033525,0.0020562413768580846,0.04508058410385661,0.07709815929070633,0.23993366865316676,0.025095031661501087,0.09196522469981554,0.002807426568406705,0.366060902661102,0.012337448261148506,0.8603784458997035
5.300000000000001,0.022511782212548834,0.03797337176764053,0.012547441683924491,0.03985846152515131,0.01469765526679871,0.03583549378929107,0.0013902241947158583,0.001966865277903525,0.04502356442509767,0.07594674353528107,0.23915076915090785,0.025094883367848982,0.08818593160079226,0.0027804483894317165,0.35835493789291073,0.011801191667421152,0.8463384700296914
5.3500000000000005,0.02248305164821996,0.037401910839512977,0.012547065928833865,0.03972607946135771,0.014093869264593085,0.03507783807020311,0.0013791299982725159,0.0018808310197109394,0.04496610329643992,0.07480382167902595,0.23835647676814628,0.02509413185766773,0.08456321558755851,0.0027582599965450317,0.35077838070203105,0.011284986118265637,0.8326053760056801
5.4,0.022454101664618822,0.03683478909412104,0.012545851982171298,0.03959181733451282,0.013515455469303399,0.03433310206241615,0.001370128803153425,0.0017980817413268243,0.044908203329237645,0.07366957818824207,0.23755090400707693,0.025091703964342595,0.0810927328158204,0.00274025760630685,0.34333102062416154,0.010788490447960946,0.8191728909831489
5.45,0.02242493357479434,0.0362720950395682,0.012543314282394833,0.03945569470315256,0.012961690054555705,0.03360125165683234,0.0013629423331605977,0.0017185555948436549,0.04484986714958868,0.0725441900791364,0.23673416821891538,0.025086628564789666,0.07777014032733423,0.0027258846663211953,0.33601251656832337,0.010311333569061928,0.8060347291434709
5.5,0.022395548699035806,0.03571391348457106,0.012539015696853785,0.03931773191197786,0.012431850920481394,0.032882240506408006,0.0013573146632062218,0.001642186459367792,0.04479109739807161,0.07142782696914211,0.23590639147186718,0.02507803139370757,0.07459110552288836,0.0027146293264124436,0.32882240506408006,0.009853118756206751,0.7931846059023762
5.550000000000001,0.022365948364741244,0.035160325566387346,0.012532564974576369,0.039177950069478114,0.011925219154092942,0.032176010822058884,0.0013530109802674386,0.0015689045984182087,0.04473189672948249,0.07032065113277469,0.2350677004168687,0.025065129949152738,0.07155131492455766,0.002706021960534877,0.32176010822058887,0.009413427590509253,0.7806162509244693
5.6000000000000005,0.02233613390628561,0.03461140878093618,0.012523614251026443,0.039036371025219146,0.01144108037555576,0.031482494139557914,0.001349816374600136,0.0014986372635944379,0.04467226781257122,0.06922281756187236,0.23421822615131488,0.025047228502052887,0.06864648225333456,0.002699632749200272,0.31482494139557915,0.008991823581566628,0.7683234200074919
5.65,0.022306106664888803,0.03406723701503323,0.012511856610284984,0.03889301734683099,0.010978725974818573,0.030801612057377883,0.0013475346651663062,0.0014313092473874451,0.044612213329777606,0.06813447403006646,0.23335810408098595,0.025023713220569968,0.06587235584891143,0.0026950693303326124,0.3080161205737788,0.00858785548432467,0.7562999058987475
5.7,0.02227586798848359,0.03352788058066276,0.012497023709318173,0.038747912296730254,0.01053745424314137,0.03013327694555846,0.0013459872624022515,0.0013668433880072983,0.04455173597696718,0.06705576116132551,0.23248747378038154,0.024994047418636346,0.06322472545884822,0.002691974524804503,0.30133276945558457,0.00820106032804379,0.7445395481045917
5.75,0.02224541923158342,0.032993406251206905,0.012478883468256943,0.03860107980861123,0.010116571404103821,0.029477392625788846,0.0013450120707282855,0.0013051610290727876,0.04449083846316684,0.06598681250241381,0.23160647885166738,0.024957766936513887,0.06069942842462293,0.002690024141456571,0.29477392625788845,0.007830966174436725,0.7330362417521665
5.800000000000001,0.022214761755150164,0.032463877299552114,0.012457237829930742,0.038452544463739226,0.009715392548692784,0.028833855022996083,0.0013444624325651387,0.00124618243695629,0.04442952351030033,0.06492775459910423,0.23071526678243537,0.024914475659861483,0.058292355292156706,0.0026889248651302774,0.2883385502299608,0.0074770946217377395,0.7217839455606869
5.8500000000000005,0.022183896926461832,0.03193935353799167,0.012431920591269394,0.03830233146707889,0.009333242479057355,0.02820255278881508,0.0013442061150692448,0.0011898271785068261,0.044367793852923665,0.06387870707598334,0.22981398880247333,0.024863841182538787,0.05599945487434413,0.0026884122301384897,0.28202552788815083,0.007138963071040957,0.7107766889775936
5.9,0.022152826118980288,0.031419891359842744,0.012402795308609157,0.03815046662328957,0.008969456465487123,0.027583367897390743,0.001344124340320283,0.0011360144617895231,0.044305652237960576,0.06283978271968549,0.2289027997397374,0.024805590617218314,0.053816738792922744,0.002688248680640566,0.2758336789739074,0.006816086770737139,0.7000085785328095
5.95,0.022121550712218965,0.03090554378269624,0.01236975327841036,0.037996976312618905,0.008623380921116894,0.026976176214027005,0.001344110859282231,0.0010846634423841357,0.04424310142443793,0.06181108756539248,0.22798185787571343,0.02473950655682072,0.05174028552670137,0.002688221718564462,0.26976176214027003,0.0065079806543048135,0.6894738034622051
6.0,0.02209007209161063,0.030396360493217096,0.012332711594412077,0.03784188746672531,0.008294373998791033,0.026380848037251794,0.0013440710695067908,0.0010356934976817076,0.04418014418322126,0.06079272098643419,0.22705132480035184,0.024665423188824153,0.0497662439927462,0.0026881421390135816,0.2638084803725179,0.006214160986090246,0.6791666406491994
6.050000000000001,0.022058391648375232,0.029892387893413065,0.012291611281811816,0.037685227544458716,0.007981806114435821,0.02579724861491292,0.0013439211762489626,0.000989024471509499,0.044116783296750464,0.05978477578682613,0.2261113652667523,0.024583222563623632,0.047890836686614924,0.002687842352497925,0.2579724861491292,0.0059341468290569944,0.6690814589312516
6.1000000000000005,0.022026510779387817,0.02939366914828978,0.012246415508663004,0.03752702450762862,0.007685060401190534,0.025225238634957924,0.001343587396412947,0.0009445768913019609,0.044053021558775635,0.05878733829657956,0.2251621470457717,0.02449283101732601,0.04611036240714321,0.002687174792825894,0.25225238634957925,0.005667461347811765,0.6592127228158131
6.15,0.021994430887046598,0.028900244234810277,0.012197107874327548,0.0373673067967872,0.007403533098439364,0.024664674691581494,0.001343005204537074,0.0009022721599215627,0.043988861774093196,0.057800488469620555,0.2242038407807232,0.024394215748655097,0.04442119859063618,0.002686010409074148,0.24664674691581495,0.005413632959529376,0.6495549956481467
6.2,0.02196215337914113,0.028412149992077654,0.012143690774502914,0.03720610330705469,0.007136633879769071,0.024115409727448918,0.0013421186198542493,0.0008620327241191471,0.04392430675828226,0.05682429998415531,0.22323661984232815,0.024287381549005827,0.04281980327861443,0.0026842372397084986,0.24115409727448917,0.005172196344714883,0.6401029422712985
6.25,0.021929679668720673,0.027929420172659904,0.012086183842060356,0.037043443364013016,0.006883786123752255,0.023577293452722223,0.0013408795333250522,0.0008237822215102768,0.043859359337441346,0.05585884034531981,0.22226066018407808,0.02417236768412071,0.04130271674251353,0.0026817590666501044,0.23577293452722223,0.004942693329061661,0.6308513312164075
6.300000000000001,0.021897011173962744,0.027452085494976724,0.012024622462681211,0.03687935669969308,0.0066444271313257025,0.023050172741629436,0.001339247073430132,0.0007874456078327921,0.04379402234792549,0.05490417098995345,0.2212761401981585,0.024049244925362423,0.03986656278795422,0.002678494146860264,0.23050172741629435,0.004724673646996753,0.6217950364595055
6.3500000000000005,0.021864149318041867,0.02698017369666894,0.011959056364058989,0.036713873428679974,0.00641800829339821,0.022533892007326133,0.001337187009423313,0.0007529492661421996,0.04372829863608373,0.05396034739333788,0.22028324057207985,0.023918112728117977,0.038508049760389254,0.002674374018846626,0.22533892007326134,0.0045176955968531975,0.6129290387789699
