Q,J_1s,J_2s,J_2p,J_total
88.10000000000001,7.559936749422474e-13,3.439892313611324e-14,1.5435493423790215e-13,1.8894950646325257e-12
88.15,7.506305221585844e-13,3.4154725020483953e-14,1.53259649255827e-13,1.8760897928697906e-12
88.2,7.452945527752893e-13,3.3911766550408425e-14,1.5216991885652015e-13,1.8627524763644358e-12
88.25,7.399856138607748e-13,3.367004073994691e-14,1.5108571177083586e-13,1.849482732743115e-12
88.30000000000001,7.347035534288948e-13,3.342954064642671e-14,1.5000699692307297e-13,1.836280181996789e-12
88.35000000000001,7.294482204325805e-13,3.3190259370150354e-14,1.4893374342967175e-13,1.823144446464805e-12
88.4,7.242194647575081e-13,3.295219005410529e-14,1.4786592059791735e-13,1.8100751508190614e-12
88.45,7.19017137215828e-13,3.27153258836763e-14,1.468034979246556e-13,1.7970719220483197e-12
88.5,7.138410895399318e-13,3.2479660086359717e-14,1.4574644509501693e-13,1.784134389442617e-12
88.55000000000001,7.086911743762649e-13,3.2245185931479735e-14,1.4469473198114922e-13,1.7712621845777877e-12
88.60000000000001,7.03567245279191e-13,3.2011896729907096e-14,1.436483286409617e-13,1.7584549413001197e-12
88.65,6.984691567048876e-13,3.177978583377919e-14,1.426072053168748e-13,1.7457122957110832e-12
88.7,6.933967640052991e-13,3.1548846636222796e-14,1.4157133243458214e-13,1.7330338861522081e-12
88.75,6.883499234221275e-13,3.1319072571078613e-14,1.4054068060182012e-13,1.7204193531900524e-12
88.80000000000001,6.833284920808668e-13,3.109045711262768e-14,1.3951522060714623e-13,1.7078683396012814e-12
88.85000000000001,6.783323279848868e-13,3.0862993775320213e-14,1.3849492341872793e-13,1.69538049035787e-12
88.9,6.733612900095469e-13,3.0636676113505676e-14,1.3747976018313726e-13,1.6829554526123797e-12
88.95,6.684152378963658e-13,3.041149772116552e-14,1.3646970222415715e-13,1.6705928756833769e-12
89.0,6.634940322472265e-13,3.018745223164753e-14,1.3546472104159497e-13,1.658292411040938e-12
89.05000000000001,6.585975345186239e-13,2.996453331740205e-14,1.3446478831010451e-13,1.646053712292261e-12
89.10000000000001,6.537256070159598e-13,2.974273468972052e-14,1.3346987587801818e-13,1.633876435167397e-12
89.15,6.488781128878665e-13,2.9522050098475205e-14,1.3247995576618457e-13,1.6217602375050526e-12
89.2,6.440549161205846e-13,2.9302473331861466e-14,1.314950001668174e-13,1.6097047792385268e-12
89.25,6.392558815323743e-13,2.9083998216141584e-14,1.305149814423514e-13,1.5977097223817346e-12
89.30000000000001,6.34480874767968e-13,2.886661861539044e-14,1.2953987212430622e-13,1.5857747310153292e-12
89.35000000000001,6.297297622930686e-13,2.865032843124333e-14,1.2856964491216036e-13,1.5738994712729444e-12
89.4,6.250024113888744e-13,2.8435121602645e-14,1.2760427267222992e-13,1.5620836113274988e-12
89.45,6.202986901466575e-13,2.822099210560109e-14,1.2664372843655874e-13,1.5503268213776348e-12
89.5,6.156184674623734e-13,2.800793395293109e-14,1.2568798540181472e-13,1.5386287736342384e-12
89.55000000000001,6.109616130313102e-13,2.7795941194023067e-14,1.2473701692819438e-13,1.5269891423070554e-12
89.60000000000001,6.063279973427832e-13,2.758500791459044e-14,1.2379079653833656e-13,1.5154076035914204e-12
89.65,6.017174916748532e-13,2.7375128236429943e-14,1.2284929791624119e-13,1.5038838356550486e-12
89.7,5.971299680890973e-13,2.7166296317181918e-14,1.219124949061986e-13,1.4924175186249558e-12
89.75,5.925652994254101e-13,2.6958506350092018e-14,1.2098036151172522e-13,1.4810083345744546e-12
89.80000000000001,5.880233592968417e-13,2.6751752563774645e-14,1.200528718945068e-13,1.4696559675102464e-12
89.85000000000001,5.835040220844805e-13,2.6546029221978375e-14,1.1913000037335067e-13,1.4583601033596192e-12
89.9,5.790071629323585e-13,2.634133062335248e-14,1.1821172142314281e-13,1.4471204299577076e-12
89.95,5.745326577424068e-13,2.6137651101215716e-14,1.1729800967381504e-13,1.435936637034875e-12
90.0,5.700803831694402e-13,2.5934985023326476e-14,1.163888399093183e-13,1.42480841620417e-12
90.05000000000001,5.656502166161787e-13,2.5733326791654595e-14,1.1548418706660338e-13,1.4137354609488734e-12
90.10000000000001,5.612420362283097e-13,2.553267084215508e-14,1.1458402623461003e-13,1.4027174666101494e-12
90.15,5.568557208895737e-13,2.533301164454288e-14,1.1368833265326103e-13,1.3917541303747552e-12
90.2,5.524911502168979e-13,2.513434370206985e-14,1.1279708171246572e-13,1.380845151262867e-12
90.25,5.481482045555572e-13,2.4936661551303024e-14,1.1191024895112954e-13,1.3699902301159794e-12
90.30000000000001,5.43826764974371e-13,2.4739959761904466e-14,1.1102781005617067e-13,1.3591890695848923e-12
90.35000000000001,5.395267132609399e-13,2.4544232936412996e-14,1.1014974086154488e-13,1.3484413741177956e-12
90.4,5.352479319169038e-13,2.434947571002689e-14,1.0927601734727484e-13,1.3377468499484109e-12
90.45,5.309903041532465e-13,2.4155682750388717e-14,1.0840661563848887e-13,1.3271052050842481e-12
90.5,5.267537138856278e-13,2.3962848757371412e-14,1.0754151200446533e-13,1.316516149294929e-12
90.55000000000001,5.225380457297479e-13,2.377096846286589e-14,1.0668068285768374e-13,1.3059793941005952e-12
90.60000000000001,5.183431849967522e-13,2.3580036630570432e-14,1.0582410475288399e-13,1.2954946527604132e-12
90.65,5.141690176886551e-13,2.3390048055781055e-14,1.049717543861297e-13,1.2850616402611316e-12
90.7,5.100154304938104e-13,2.3200997565183884e-14,1.0412360859388075e-13,1.27468007330575e-12
90.75,5.058823107824057e-13,2.3012880016648764e-14,1.0327964435207118e-13,1.2643496703022512e-12
90.80000000000001,5.017695466019904e-13,2.2825690299024307e-14,1.0243983877519359e-13,1.2540701513524167e-12
90.85000000000001,4.976770266730408e-13,2.26394233319347e-14,1.0160416911539133e-13,1.2438412382407338e-12
90.9,4.936046403845445e-13,2.2454074065577395e-14,1.007726127615547e-13,1.2336626544233533e-12
90.95,4.895522777896287e-13,2.2269637480522786e-14,9.99451472384259e-14,1.2235341250171548e-12
91.0,4.855198296012128e-13,2.208610858751503e-14,9.912175020570924e-14,1.2134553767888741e-12
91.05000000000001,4.815071871876923e-13,2.1903482427274293e-14,9.830239945718754e-14,1.2034261381443083e-12
91.10000000000001,4.775142425686587e-13,2.1721754070300647e-14,9.748707291984609e-14,1.193446139117611e-12
91.15,4.735408884106387e-13,2.154091861667886e-14,9.667574865300037e-14,1.183515111360636e-12
91.2,4.695870180228743e-13,2.1360971195885054e-14,9.586840484743232e-14,1.1736327881323835e-12
91.25,4.656525253531273e-13,2.1181906966594503e-14,9.506501982453155e-14,1.1637989042885067e-12
91.30000000000001,4.617373049835139e-13,2.100372111649078e-14,9.426557203544264e-14,1.1540131962708946e-12
91.35000000000001,4.578412521263732e-13,2.0826408862076494e-14,9.347004006021953e-14,1.1442754020973385e-12
91.4,4.5396426262015506e-13,2.0649965448484895e-14,9.267840260698373e-14,1.1345852613512475e-12
91.45,4.501062329253471e-13,2.0474386149293276e-14,9.189063851109064e-14,1.124942515171462e-12
91.5,4.4626706012042503e-13,2.0299666266337465e-14,9.110672673430062e-14,1.1153469062421262e-12
91.55000000000001,4.4244664189783197e-13,2.0125801129527613e-14,9.0326646363956e-14,1.1057981787826313e-12
91.60000000000001,4.386448765599908e-13,1.995278609666554e-14,8.95503766121649e-14,1.0962960785376425e-12
91.65,4.3486166301533446e-13,1.9780616553262877e-14,8.87778968149886e-14,1.0868403527671718e-12
91.7,4.3109690077437437e-13,1.9609287912360958e-14,8.80091864316369e-14,1.0774307502367443e-12
91.75,4.2735048994579154e-13,1.9438795614351765e-14,8.724422504366795e-14,1.0680670212076225e-12
91.80000000000001,4.236223312325549e-13,1.9269135126800117e-14,8.648299235419379e-14,1.0587489174270976e-12
91.85000000000001,4.199123259280722e-13,1.910030194426736e-14,8.57254681870925e-14,1.0494761921188642e-12
91.9,4.162203759123575e-13,1.8932291588135802e-14,8.497163248622372e-14,1.040248599973434e-12
91.95,4.125463836482358e-13,1.8765099606434875e-14,8.422146531465189e-14,1.0310658971386452e-12
92.0,4.0889025217756945e-13,1.859872157366827e-14,8.34749468538738e-14,1.0219278412102231e-12
92.05000000000001,4.052518851175106e-13,1.8433153090642296e-14,8.273205740305161e-14,1.012834191222409e-12
92.10000000000001,4.0163118665678525e-13,1.826838978429567e-14,8.199277737825224e-14,1.0037847076386663e-12
92.15,3.980280615519929e-13,1.810442730753003e-14,8.125708731169004e-14,9.94779152342426e-13
92.2,3.9444241512394263e-13,1.794126133904211e-14,8.052496785097682e-14,9.858172886279232e-13
92.25,3.908741532540092e-13,1.7778887583156853e-14,7.979639975837615e-14,9.768988811910844e-13
92.30000000000001,3.8732318238051505e-13,1.76173017696617e-14,7.907136391006274e-14,9.68023696120479e-13
92.35000000000001,3.837894094951425e-13,1.7456499653642256e-14,7.83498412953882e-14,9.591915008883459e-13
92.4,3.802727421393608e-13,1.7296477015318653e-14,7.763181301614969e-14,9.504020643416583e-13
92.45,3.767730884008881e-13,1.7137229659883523e-14,7.691726028586593e-14,9.416551566932752e-13
92.5,3.732903569101736e-13,1.697875341734086e-14,7.620616442905704e-14,9.329505495131431e-13
92.55000000000001,3.698244568369033e-13,1.6821044142346018e-14,7.549850688052953e-14,9.242880157195577e-13
92.60000000000001,3.66375297886536e-13,1.6664097714047034e-14,7.479426918466727e-14,9.156673295705006e-13
92.65,3.629427902968528e-13,1.6507910035926636e-14,7.409343299472533e-14,9.070882666550095e-13
92.7,3.595268448345411e-13,1.6352477035645784e-14,7.339598007213079e-14,8.985506038846353e-13
92.75,3.561273727917968e-13,1.6197794664888072e-14,7.270189228578739e-14,8.900541194849445e-13
92.80000000000001,3.5274428598295047e-13,1.6043858899205226e-14,7.201115161138505e-14,8.815985929870815e-13
92.85000000000001,3.49377496741122e-13,1.589066573786389e-14,7.132374013071517e-14,8.731838052194021e-13
92.9,3.460269179148882e-13,1.5738211203693044e-14,7.063964003098868e-14,8.648095382991398e-13
92.95,3.4269246286498384e-13,1.5586491342932916e-14,6.995883360416083e-14,8.564755756241552e-13
93.0,3.3937404546102033e-13,1.5435502225084726e-14,6.928130324625966e-14,8.481817018647293e-13
93.05000000000001,3.3607158007822733e-13,1.5285239942761486e-14,6.860703145671918e-14,8.39927702955416e-13
93.10000000000001,3.327849815942215e-13,1.5135700611540022e-14,6.793600083771808e-14,8.317133660869593e-13
93.15,3.295141653857885e-13,1.498688036981363e-14,6.726819409352109e-14,8.235384796982464e-13
93.2,3.262590473256963e-13,1.483877537864615e-14,6.66035940298269e-14,8.154028334683387e-13
93.25,3.2301954377952623e-13,1.469138182162686e-14,6.594218355311959e-14,8.073062183085453e-13
93.30000000000001,3.1979557160252535e-13,1.4544695904726366e-14,6.528394567002449e-14,7.992484263545524e-13
93.35000000000001,3.1658704813648606e-13,1.439871385615369e-14,6.462886348666955e-14,7.912292509586186e-13
93.4,3.1339389120663723e-13,1.4253431926213952e-14,6.39769202080492e-14,7.832484866818008e-13
93.45,3.102160191185664e-13,1.4108846387167437e-14,6.332809913739438e-14,7.753059292862564e-13
93.5,3.0705335065515855e-13,1.3964953533089426e-14,6.268238367554616e-14,7.674013757275883e-13
93.55000000000001,3.0390580507355607e-13,1.3821749679731007e-14,6.203975732033357e-14,7.595346241472413e-13
93.60000000000001,3.007733021021439e-13,1.3679231164381043e-14,6.140020366595667e-14,7.517054738649632e-13
93.65,2.9765576193754676e-13,1.3537394345728688e-14,6.076370640237201e-14,7.43913725371295e-13
93.7,2.9455310524165595e-13,1.3396235603727258e-14,6.01302493146842e-14,7.361591803201348e-13
93.75,2.9146525313867196e-13,1.3255751339458837e-14,5.949981628254075e-14,7.28441641521343e-13
93.80000000000001,2.8839212721216774e-13,1.3115937974999814e-14,5.887239127953102e-14,7.207609129333972e-13
93.85000000000001,2.853336495021761e-13,1.2976791953287551e-14,5.824795837259027e-14,7.131167996561078e-13
93.9,2.8228974250228893e-13,1.2838309737987569e-14,5.762650172140601e-14,7.05509107923365e-13
93.95,2.7926032915678453e-13,1.2700487813362036e-14,5.700800557783018e-14,6.979376450959534e-13
94.0,2.762453328577706e-13,1.2563322684138977e-14,5.6392454285294456e-14,6.904022196544081e-13
94.05000000000001,2.732446774423469e-13,1.242681087538237e-14,5.577983227822967e-14,6.829026411919179e-13
94.10000000000001,2.7025828718979134e-13,1.2290948932363334e-14,5.517012408148999e-14,6.754387204072893e-13
94.15,2.67286086818757e-13,1.2155733420431815e-14,5.456331430977935e-14,6.680102690979364e-13
94.2,2.643280014844971e-13,1.2021160924889532e-14,5.395938766708352e-14,6.606171001529403e-13
94.25,2.613839567761041e-13,1.1887228050863611e-14,5.335832894610527e-14,6.53259027546146e-13
94.30000000000001,2.584538787137683e-13,1.1753931423181081e-14,5.27601230277033e-14,6.459358663293053e-13
94.35000000000001,2.555376937460591e-13,1.1621267686244417e-14,5.216475488033594e-14,6.386474326252789e-13
94.4,2.5263532874721643e-13,1.148923350390756e-14,5.1572209559506906e-14,6.313935436212618e-13
94.45,2.497467110144692e-13,1.1357825559353161e-14,5.098247220721659e-14,6.241740175620778e-13
94.5,2.468717682653678e-13,1.1227040554970481e-14,5.0395528051416227e-14,6.169886737435089e-13
94.55000000000001,2.4401042863513475e-13,1.1096875212234118e-14,4.981136240546576e-14,6.098373325056693e-13
94.60000000000001,2.4116262067403766e-13,1.0967326271583755e-14,4.9229960667596276e-14,6.027198152264354e-13
94.65,2.3832827334477173e-13,1.0838390492304353e-14,4.865130832037446e-14,5.956359443149011e-13
94.7,2.355073160198684e-13,1.071006465240754e-14,4.807539093017232e-14,5.885855432048966e-13
94.75,2.3269967847911764e-13,1.0582345548513617e-14,4.750219414663971e-14,5.81568436348542e-13
94.80000000000001,2.2990529090700743e-13,1.0455229995734366e-14,4.6931703702180457e-14,5.745844492098445e-13
94.85000000000001,2.2712408389018518e-13,1.0328714827556853e-14,4.636390541143287e-14,5.676334082583498e-13
94.9,2.243559884149279e-13,1.0202796895727643e-14,4.579878517075214e-14,5.607151409628154e-13
94.95,2.2160093586463792e-13,1.0077473070138174e-14,4.523632895769789e-14,5.53829475784948e-13
95.0,2.188588580173515e-13,9.952740238710733e-15,4.4676522830524424e-14,5.469762421731734e-13
95.05000000000001,2.161296870432643e-13,9.828595307285196e-15,4.411935292767439e-14,5.401552705564478e-13
95.10000000000001,2.1341335550227764e-13,9.70503519950673e-15,4.356480546727671e-14,5.333663923381222e-13
95.15,2.1070979634155353e-13,9.582056856713892e-15,4.301286674664634e-14,5.266094398898276e-13
95.2,2.080189428930941e-13,9.459657237827846e-15,4.246352314178897e-14,5.198842465454219e-13
95.25,2.053407288713336e-13,9.33783331924216e-15,4.1916761106908325e-14,5.131906465949682e-13
95.30000000000001,2.0267508837074658e-13,9.216582094713342e-15,4.1372567173916784e-14,5.065284752787534e-13
95.35000000000001,2.0002195586347606e-13,9.095900575252293e-15,4.08309279519501e-14,4.99897568781357e-13
95.4,1.9738126619697034e-13,8.975785789016156e-15,4.0291830126883856e-14,4.932977642257407e-13
95.45,1.947529545916432e-13,8.856234781201242e-15,3.9755260460854725e-14,4.867288996673983e-13
95.5,1.921369566385461e-13,8.737244613936496e-15,3.9221205791784215e-14,4.801908140885336e-13
95.55000000000001,1.8953320829705627e-13,8.618812366177704e-15,3.868965303290563e-14,4.736833473922792e-13
95.60000000000001,1.8694164589258393e-13,8.500935133602564e-15,3.816058917229496e-14,4.672063403969629e-13
95.65,1.8436220611428772e-13,8.383610028506145e-15,3.763400127240345e-14,4.607596348303947e-13
95.7,1.8179482601281282e-13,8.266834179697378e-15,3.7109876469594845e-14,4.543430733242101e-13
95.75,1.792394429980407e-13,8.15060473239609e-15,3.658820197368496e-14,4.479564994082435e-13
95.80000000000001,1.76695994836854e-13,8.034918848130713e-15,3.6068965067484376e-14,4.415997575049382e-13
95.85000000000001,1.7416441965092009e-13,7.919773704636871e-15,3.5552153106344996e-14,4.3527269292380395e-13
95.9,1.716446559144822e-13,7.805166495756308e-15,3.503775351770809e-14,4.2897515185589323e-13
95.95,1.6913664245217296e-13,7.691094431336823e-15,3.4525753800656944e-14,4.227069813683335e-13
96.0,1.6664031843683857e-13,7.577554737132725e-15,3.401614152547174e-14,4.164680293988861e-13
96.05000000000001,1.6415562338737795e-13,7.464544654705956e-15,3.350890433318741e-14,4.102581447505426e-13
96.10000000000001,1.616824971665998e-13,7.352061441328026e-15,3.300402993515524e-14,4.0407717708616613e-13
96.15,1.5922087997908695e-13,7.240102369882313e-15,3.2501506112605925e-14,3.9792497692315037e-13
96.2,1.5677071236908224e-13,7.128664728767311e-15,3.200132071621703e-14,3.9180139562813317e-13
96.25,1.543319352183848e-13,7.017745821800391e-15,3.150346166568261e-14,3.8570628541173555e-13
96.30000000000001,1.5190448974426069e-13,6.9073429681221925e-15,3.1007916949285724e-14,3.796394993233372e-13
96.35000000000001,1.4948831749737086e-13,6.797453502101824e-15,3.051467462347455e-14,3.7360089124589447e-13
96.4,1.4708336035970612e-13,6.68807477324238e-15,3.002372281243987e-14,3.6759031589077674e-13
96.45,1.4468956054254273e-13,6.579204146087407e-15,2.953504970769686e-14,3.6160762879265396e-13
96.5,1.4230686058440834e-13,6.4708390001278375e-15,2.9048643567668906e-14,3.556526863044102e-13
96.55000000000001,1.3993520334906153e-13,6.3629767297095506e-15,2.856449271727429e-14,3.4972534559209074e-13
96.60000000000001,1.375745320234881e-13,6.255614743941702e-15,2.8082585547516226e-14,3.4382546462989205e-13
96.65,1.3522479011590408e-13,6.148750466605361e-15,2.7602910515074353e-14,3.3795290219516755e-13
96.7,1.328859214537789e-13,6.0423813360630665e-15,2.7125456141900266e-14,3.3210751786348444e-13
96.75,1.3055787018186815e-13,5.936504805168834e-15,2.66502110148151e-14,3.262891720037042e-13
96.80000000000001,1.2824058076025967e-13,5.83111834117876e-15,2.6177163785109778e-14,3.204977257730964e-13
96.85000000000001,1.2593399796243588e-13,5.726219425662378e-15,2.570630316814861e-14,3.1473304111249373e-13
96.9,1.2363806687334243e-13,5.6218055544143076e-15,2.5237617942974177e-14,3.089949807414618e-13
96.95,1.2135273288747621e-13,5.517874237366783e-15,2.4771096951916207e-14,3.0328340815351843e-13
97.0,1.1907794170698302e-13,5.414422998502626e-15,2.430672910020237e-14,2.9759818761137603e-13
