p,I_1s,I_2s,I_2p
108.85000000000001,4.165099315108469e-08,1.8922891062300465e-09,7.170929546668443e-13
108.9,4.1536876394675045e-08,1.887096210359105e-09,7.144711092768867e-13
108.95,4.1423123984589016e-08,1.88191992439912e-09,7.118600397205397e-13
109.0,4.1309734592773276e-08,1.876760187622018e-09,7.092596972418173e-13
109.05000000000001,4.119670689670055e-08,1.871616939674709e-09,7.066700327251072e-13
109.10000000000001,4.108403957929886e-08,1.8664901203598272e-09,7.04090996592033e-13
109.15,4.097173132887786e-08,1.8613796697549585e-09,7.015225413323179e-13
109.2,4.085978083905643e-08,1.8562855282367385e-09,6.989646183645962e-13
109.25,4.0748186808823094e-08,1.8512076363348815e-09,6.964171801577671e-13
109.30000000000001,4.0636947942485336e-08,1.846145934869846e-09,6.938801780284657e-13
109.35000000000001,4.0526062949758094e-08,1.8411003648534452e-09,6.913535655824151e-13
109.4,4.041553054535716e-08,1.8360708676790261e-09,6.888372955670265e-13
109.45,4.030534944947037e-08,1.8310573848185893e-09,6.86331320220923e-13
109.5,4.0195518387398985e-08,1.8260598580609718e-09,6.838355924668561e-13
109.55000000000001,4.008603608973505e-08,1.821078229410415e-09,6.813500670476973e-13
109.60000000000001,3.997690129214221e-08,1.8161124411418237e-09,6.788746967833758e-13
109.65,3.986811273548325e-08,1.81116243574616e-09,6.764094364986178e-13
109.7,3.97596691657745e-08,1.8062281558846139e-09,6.73954239483854e-13
109.75,3.965156933410607e-08,1.8013095446524754e-09,6.715090603804697e-13
109.80000000000001,3.954381199660216e-08,1.7964065450951777e-09,6.690738539183179e-13
109.85000000000001,3.943639591451674e-08,1.7915191006862375e-09,6.666485770232957e-13
109.9,3.932931985414707e-08,1.7866471551242103e-09,6.642331785277879e-13
109.95,3.922258258664546e-08,1.781790652185417e-09,6.618276182816589e-13
110.0,3.911618288846767e-08,1.7769495360576448e-09,6.59431853548768e-13
110.05000000000001,3.901011954069271e-08,1.7721237511237787e-09,6.570458364179676e-13
110.10000000000001,3.89043913295947e-08,1.767313241731428e-09,6.546695246578995e-13
110.15,3.879899704611708e-08,1.762517952903911e-09,6.5230287367091e-13
110.2,3.869393548644362e-08,1.7577378296005715e-09,6.499458406261325e-13
110.25,3.8589205451382784e-08,1.7529728169497106e-09,6.475983817218401e-13
110.30000000000001,3.848480574665871e-08,1.7482228606741525e-09,6.452604503999961e-13
110.35000000000001,3.83807351827413e-08,1.7434879059451595e-09,6.429320129732125e-13
110.4,3.827699257533157e-08,1.7387678990826144e-09,6.406130186201092e-13
110.45,3.817357674426219e-08,1.7340627861244745e-09,6.383034263556467e-13
110.5,3.807048651462869e-08,1.7293725133705854e-09,6.36003194824942e-13
110.55000000000001,3.796772071609723e-08,1.72469702743203e-09,6.337122809483333e-13
110.60000000000001,3.786527818308497e-08,1.7200362749963873e-09,6.314306436030171e-13
110.65,3.776315775474226e-08,1.7153902030846924e-09,6.291582410836423e-13
110.7,3.766135827483339e-08,1.710758758899764e-09,6.268950314938812e-13
110.75,3.755987859186532e-08,1.7061418898607704e-09,6.2464097365885e-13
110.80000000000001,3.745871755894383e-08,1.7015395435599303e-09,6.223960266135302e-13
110.85000000000001,3.735787403380539e-08,1.6969516678850276e-09,6.201601497411737e-13
110.9,3.725734687881506e-08,1.692378210831412e-09,6.179333016199927e-13
110.95,3.7157134960835876e-08,1.6878191207028606e-09,6.157154416891615e-13
111.0,3.705723715139973e-08,1.6832743459700702e-09,6.135065318665949e-13
111.05000000000001,3.695765232651352e-08,1.6787438352562886e-09,6.113065292463073e-13
111.10000000000001,3.6858379366727636e-08,1.6742275374887604e-09,6.091153953231656e-13
111.15,3.675941715702304e-08,1.6697254017419516e-09,6.069330902471218e-13
111.2,3.666076458704966e-08,1.6652373773468296e-09,6.047595747665193e-13
111.25,3.656242055064949e-08,1.660763413656794e-09,6.025948080464765e-13
111.30000000000001,3.646438394634618e-08,1.656303460481109e-09,6.004387530890081e-13
111.35000000000001,3.6366653676918294e-08,1.6518574677707435e-09,5.982913701470064e-13
111.4,3.626922864959881e-08,1.6474253855363685e-09,5.961526199462232e-13
111.45,3.61721077760487e-08,1.6430071641038532e-09,5.940224649489793e-13
111.5,3.607528997219489e-08,1.6386027539928723e-09,5.919008657145322e-13
111.55000000000001,3.597877415840502e-08,1.634212105952129e-09,5.897877848648172e-13
111.60000000000001,3.588255925936966e-08,1.629835170766957e-09,5.876831840707057e-13
111.65,3.578664420392906e-08,1.6254718996461648e-09,5.855870256133763e-13
111.7,3.569102792537263e-08,1.6211222437515597e-09,5.834992722892128e-13
111.75,3.559570936122977e-08,1.6167861547187775e-09,5.814198864339695e-13
111.80000000000001,3.550068745312957e-08,1.6124635841431784e-09,5.793488305003599e-13
111.85000000000001,3.5405961147206435e-08,1.6081544839142885e-09,5.772860676266861e-13
111.9,3.5311529393519024e-08,1.6038588060990418e-09,5.752315605662354e-13
111.95,3.5217391146517303e-08,1.5995765029657844e-09,5.73185274125641e-13
112.0,3.512354536466621e-08,1.595307526950924e-09,5.711471696203537e-13
112.05000000000001,3.502999101070947e-08,1.5910518307123e-09,5.691172130197366e-13
112.10000000000001,3.4936727051489405e-08,1.5868093670757626e-09,5.670953657418782e-13
112.15,3.484375245789417e-08,1.582580089042597e-09,5.650815940417312e-13
112.2,3.475106620498089e-08,1.5783639498236868e-09,5.630758606559888e-13
112.25,3.4658667271895296e-08,1.5741609028361018e-09,5.610781304128229e-13
112.30000000000001,3.456655464180291e-08,1.569970901634637e-09,5.590883677427042e-13
112.35000000000001,3.4474727301995004e-08,1.5657938999748705e-09,5.571065376036076e-13
112.4,3.438318424365134e-08,1.5616298518106984e-09,5.551326047205179e-13
112.45,3.4291924462074766e-08,1.557478711297996e-09,5.531665340926769e-13
112.5,3.420094695649403e-08,1.553340432705173e-09,5.512082909983961e-13
112.55000000000001,3.411025073013201e-08,1.5492149706098998e-09,5.492578416077604e-13
112.60000000000001,3.4019834790207065e-08,1.545102279578777e-09,5.473151498826957e-13
112.65,3.392969814782196e-08,1.5410023145227315e-09,5.453801827906969e-13
112.7,3.383983981800785e-08,1.5369150304872283e-09,5.434529055316581e-13
112.75,3.3750258819721744e-08,1.5328403826551702e-09,5.415332850944535e-13
112.80000000000001,3.36609541757931e-08,1.528778326451273e-09,5.396212866903858e-13
112.85000000000001,3.357192491295577e-08,1.524728817425468e-09,5.377168775636523e-13
112.9,3.348317006167091e-08,1.52069181130766e-09,5.358200238839673e-13
112.95,3.339468865640855e-08,1.5166672640522067e-09,5.339306917034058e-13
113.0,3.330647973535748e-08,1.5126551317231997e-09,5.320488495060991e-13
113.05000000000001,3.321854234054042e-08,1.508655370627935e-09,5.301744626070636e-13
113.10000000000001,3.3130875517710796e-08,1.5046679371672264e-09,5.283074990798396e-13
113.15,3.3043478316486284e-08,1.5006927879775727e-09,5.264479265748612e-13
113.2,3.2956349790128344e-08,1.4967298798744434e-09,5.245957110109155e-13
113.25,3.286948899575318e-08,1.4927791697187463e-09,5.227508225800141e-13
113.30000000000001,3.278289499398469e-08,1.4888406147198994e-09,5.209132282370164e-13
113.35000000000001,3.269656684946015e-08,1.4849141721788727e-09,5.190828939463487e-13
113.4,3.261050363023963e-08,1.480999799520192e-09,5.172597907502857e-13
113.45,3.252470440820727e-08,1.4770974543907049e-09,5.15443885139302e-13
113.5,3.2439168258822164e-08,1.4732070946388775e-09,5.136351455532824e-13
113.55000000000001,3.235389426122217e-08,1.4693286780842404e-09,5.118335420073787e-13
113.60000000000001,3.226888149812693e-08,1.465462163031257e-09,5.100390415596177e-13
113.65,3.21841290559096e-08,1.4616075077165418e-09,5.08251614726175e-13
113.7,3.209963602448994e-08,1.4577646705559922e-09,5.064712289173654e-13
113.75,3.201540149742712e-08,1.453933610215724e-09,5.046978543926515e-13
113.80000000000001,3.1931424571740807e-08,1.4501142855019767e-09,5.029314596817546e-13
113.85000000000001,3.184770434812462e-08,1.4463066553178074e-09,5.011720145649784e-13
113.9,3.176423993066097e-08,1.4425106788421404e-09,4.994194906441611e-13
113.95,3.168103042704736e-08,1.438726315272218e-09,4.976738552340136e-13
114.0,3.159807494846222e-08,1.434953524047456e-09,4.959350786605123e-13
114.05000000000001,3.151537260954158e-08,1.4311922648447204e-09,4.942031314505516e-13
114.10000000000001,3.143292252835917e-08,1.4274424970548108e-09,4.924779865043894e-13
114.15,3.135072382653691e-08,1.4237041813557968e-09,4.907596055232972e-13
114.2,3.12687756290474e-08,1.4199772771269908e-09,4.890479685543271e-13
114.25,3.118707706431604e-08,1.4162617447943822e-09,4.873430421281921e-13
114.30000000000001,3.1105627264253565e-08,1.412557544789504e-09,4.856447969784823e-13
114.35000000000001,3.102442536388583e-08,1.4088646375466768e-09,4.839532056567142e-13
114.4,3.094347050205749e-08,1.4051829838214536e-09,4.822682375626604e-13
114.45,3.0862761820581124e-08,1.4015125444276852e-09,4.805898642202548e-13
114.5,3.078229846494382e-08,1.397853280405354e-09,4.78918057576076e-13
114.55000000000001,3.070207958357318e-08,1.3942051528110734e-09,4.772527882551541e-13
114.60000000000001,3.062210432859375e-08,1.3905681230702773e-09,4.755940292384835e-13
114.65,3.054237185526202e-08,1.3869421525067477e-09,4.739417507661398e-13
114.7,3.0462881322136885e-08,1.383327202805787e-09,4.722959252042504e-13
114.75,3.0383631891064043e-08,1.3797232356703036e-09,4.706565252208565e-13
114.80000000000001,3.030462272718717e-08,1.3761302130376326e-09,4.690235225051958e-13
114.85000000000001,3.022585299882465e-08,1.3725480969153351e-09,4.673968885204407e-13
114.9,3.014732187760194e-08,1.3689768495294573e-09,4.657765966912464e-13
114.95,3.0069028538281515e-08,1.3654164332612175e-09,4.64162620341879e-13
115.0,2.999097215902108e-08,1.3618668104498275e-09,4.625549297015002e-13
115.05000000000001,2.991315192089172e-08,1.3583279438874655e-09,4.609534992033611e-13
115.10000000000001,2.9835567008349516e-08,1.3547997963103907e-09,4.593583021491496e-13
115.15,2.9758216609022622e-08,1.3512823306646582e-09,4.577693110588971e-13
115.2,2.9681099913545152e-08,1.3477755099056869e-09,4.56186498783767e-13
115.25,2.9604216115775617e-08,1.3442792973724228e-09,4.5460983915408913e-13
115.30000000000001,2.9527564412703755e-08,1.3407936563897564e-09,4.5303930526210447e-13
115.35000000000001,2.945114400441742e-08,1.3373185504656519e-09,4.514748711154409e-13
115.4,2.937495409415561e-08,1.333853943195418e-09,4.4991650959386164e-13
115.45,2.9298993888104755e-08,1.330399798409679e-09,4.483641960722118e-13
115.5,2.9223262595743984e-08,1.3269560799928803e-09,4.468179029984102e-13
115.55000000000001,2.9147759429322904e-08,1.3235227520302785e-09,4.4527760456474575e-13
115.60000000000001,2.9072483604368982e-08,1.3200997787185048e-09,4.4374327594240944e-13
115.65,2.8997434339369333e-08,1.3166871243852955e-09,4.4221488996482746e-13
115.7,2.892261085582824e-08,1.3132847535492818e-09,4.4069242291075543e-13
115.75,2.8848012378273008e-08,1.3098926307719868e-09,4.3917584826693104e-13
115.80000000000001,2.8773638134095097e-08,1.3065107208239482e-09,4.376651403066252e-13
115.85000000000001,2.8699487353933247e-08,1.3031389885902493e-09,4.361602752419174e-13
115.9,2.8625559271133638e-08,1.2997773991503702e-09,4.3466122639724936e-13
115.95,2.855185312210759e-08,1.2964259175505212e-09,4.331679694881569e-13
116.0,2.8478368146251664e-08,1.2930845091757251e-09,4.316804794770651e-13
116.05000000000001,2.8405103585831013e-08,1.289753139423988e-09,4.301987322744021e-13
116.10000000000001,2.8332058685993188e-08,1.2864317738976028e-09,4.2872270226821215e-13
116.15,2.825923269489411e-08,1.2831203782092514e-09,4.2725236625438663e-13
116.2,2.818662486353e-08,1.2798189182274826e-09,4.257876989469565e-13
116.25,2.8114234445713734e-08,1.2765273599089685e-09,4.243286762971191e-13
116.30000000000001,2.8042060698248434e-08,1.2732456693666175e-09,4.228752739259628e-13
116.35000000000001,2.797010288071266e-08,1.2699738127918306e-09,4.2142746837723836e-13
116.4,2.789836025553279e-08,1.2667117565436742e-09,4.1998523466682874e-13
116.45,2.782683208796363e-08,1.2634594670829126e-09,4.1854854954212033e-13
116.5,2.7755517646167596e-08,1.260216911060737e-09,4.1711738962151865e-13
116.55000000000001,2.768441620094218e-08,1.2569840551419687e-09,4.1569173139047046e-13
116.60000000000001,2.7613527026078774e-08,1.253760866258513e-09,4.142715510608334e-13
116.65,2.7542849398009392e-08,1.250547311370949e-09,4.1285682538787875e-13
116.7,2.7472382595969532e-08,1.2473433576114192e-09,4.114475298286696e-13
116.75,2.740212590200299e-08,1.2441489721816184e-09,4.1004364394975485e-13
116.80000000000001,2.7332078600772495e-08,1.240964122505506e-09,4.086451427313362e-13
116.85000000000001,2.7262239979946852e-08,1.237788776043337e-09,4.072520035389002e-13
116.9,2.7192609329600093e-08,1.2346229004624758e-09,4.058642032145155e-13
116.95,2.7123185942705213e-08,1.2314664634199653e-09,4.0448171970770606e-13
117.0,2.705396911489726e-08,1.2283194328780313e-09,4.0310453287783647e-13
117.05000000000001,2.6984958144516066e-08,1.225181776731891e-09,4.0173261237490553e-13
117.10000000000001,2.691615233250889e-08,1.222053463156585e-09,4.0036594362359335e-13
117.15,2.6847550982611667e-08,1.218934460413484e-09,3.9900450184059757e-13
117.2,2.6779153401064314e-08,1.2158247367701737e-09,3.976482640489456e-13
117.25,2.671095889696334e-08,1.212724260772628e-09,3.9629720886620854e-13
117.30000000000001,2.6642966781840932e-08,1.209633000981103e-09,3.9495131419104575e-13
117.35000000000001,2.657517636983402e-08,1.206550926177487e-09,3.936105587892787e-13
117.4,2.6507586977975908e-08,1.203478005072058e-09,3.9227491966213825e-13
117.45,2.6440197925555923e-08,1.2004142067325087e-09,3.909443758818678e-13
117.5,2.637300853466554e-08,1.1973595001602318e-09,3.896189053687552e-13
117.55000000000001,2.630601812989586e-08,1.1943138545951148e-09,3.8829848684192315e-13
117.60000000000001,2.6239226038390753e-08,1.1912772393488717e-09,3.869830991885432e-13
117.65,2.6172631589955245e-08,1.1882496238070058e-09,3.8567272116673894e-13
117.7,2.6106234116787848e-08,1.1852309777499069e-09,3.843673301301319e-13
117.75,2.6040032953745365e-08,1.1822212701854915e-09,3.830669083868634e-13
117.80000000000001,2.5974027438202563e-08,1.1792204715267417e-09,3.817714322148685e-13
117.85000000000001,2.590821690987079e-08,1.1762285515008565e-09,3.804808801471707e-13
117.9,2.5842600711281085e-08,1.1732454800227987e-09,3.791952332924966e-13
117.95,2.5777178187186526e-08,1.170271227208675e-09,3.779144705855318e-13
118.0,2.5711948684953374e-08,1.167305763383956e-09,3.766385713709403e-13
118.05000000000001,2.5646911554285807e-08,1.1643490587941282e-09,3.753675137403952e-13
118.10000000000001,2.5582066147576117e-08,1.1614010839686465e-09,3.7410127880698706e-13
118.15,2.5517411819463853e-08,1.1584618094045943e-09,3.7283984597256904e-13
118.2,2.5452947927143496e-08,1.1555312058434849e-09,3.715831950234432e-13
118.25,2.5388673830103798e-08,1.1526092440368e-09,3.7033130486704903e-13
118.30000000000001,2.5324588890598195e-08,1.1496958949035053e-09,3.690841573142598e-13
118.35000000000001,2.5260692472792736e-08,1.1467911294578751e-09,3.678417316330168e-13
118.4,2.519698394359264e-08,1.143894918784197e-09,3.6660400681383806e-13
118.45,2.5133462672173318e-08,1.1410072341284361e-09,3.653709642423161e-13
118.5,2.5070128030201347e-08,1.1381280468587714e-09,3.6414258447879125e-13
118.55000000000001,2.5006979391587474e-08,1.1352573284078973e-09,3.62918847802993e-13
118.60000000000001,2.4944016132611002e-08,1.1323950502801597e-09,3.6169973295843034e-13
118.65,2.4881237632006936e-08,1.1295411842140225e-09,3.604852231502632e-13
118.7,2.4818643270727745e-08,1.1266957019289806e-09,3.592752977956337e-13
118.75,2.4756232432180973e-08,1.123858575308844e-09,3.580699381799924e-13
118.80000000000001,2.4694004501941098e-08,1.1210297763347516e-09,3.5686912447867823e-13
118.85000000000001,2.463195886806578e-08,1.1182092771450543e-09,3.556728379532741e-13
118.9,2.457009492078731e-08,1.1153970498278707e-09,3.5448105989879614e-13
118.95,2.4508412052680505e-08,1.1125930667549167e-09,3.532937711525312e-13
119.0,2.4446909658565818e-08,1.1097973003088523e-09,3.5211095249415406e-13
119.05000000000001,2.4385587135574818e-08,1.1070097230036858e-09,3.509325869791247e-13
119.10000000000001,2.432444388312292e-08,1.104230307442538e-09,3.497586543469312e-13
119.15,2.4263479302822753e-08,1.101459026339517e-09,3.485891354406084e-13
119.2,2.4202692798575466e-08,1.0986958524588757e-09,3.474240145118226e-13
119.25,2.4142083776464762e-08,1.095940758787753e-09,3.4626327149118577e-13
119.30000000000001,2.4081651644917375e-08,1.093193718329187e-09,3.4510688731611317e-13
119.35000000000001,2.4021395814346976e-08,1.0904547041599413e-09,3.439548454523886e-13
119.4,2.3961315697675158e-08,1.0877236895457196e-09,3.428071266341236e-13
119.45,2.3901410709769424e-08,1.0850006477936608e-09,3.4166371363040633e-13
119.5,2.3841680267822616e-08,1.0822855523219574e-09,3.4052458792645217e-13
119.55000000000001,2.3782123791189005e-08,1.0795783766383032e-09,3.39389731770808e-13
119.60000000000001,2.3722740701332864e-08,1.0768790943730706e-09,3.3825912828546276e-13
119.65,2.3663530421985053e-08,1.0741876792585033e-09,3.371327584435855e-13
119.7,2.3604492378921015e-08,1.0715041050802411e-09,3.3601060534913584e-13
119.75,2.354562600010409e-08,1.0688283457600314e-09,3.3489265133860175e-13
119.80000000000001,2.3486930715655362e-08,1.0661603753513053e-09,3.3377887911484446e-13
119.85000000000001,2.342840595779694e-08,1.063500167890455e-09,3.3266927086374153e-13
119.9,2.337005116089419e-08,1.060847697649282e-09,3.315638102691149e-13
119.95,2.3311865761377095e-08,1.0582029389029341e-09,3.3046247840904673e-13
120.0,2.325384919778564e-08,1.0555658660320581e-09,3.293652599808183e-13
