Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_C
90.10000000000001,1.0777075493240823e-08,4.898419093228569e-10,2.029621940160127e-13,2.2534240729515393e-08
90.15,1.0741428840614354e-08,4.882188582221806e-10,2.0206652088494334e-13,2.245969953071484e-08
90.2,1.0705919559847914e-08,4.866020742771134e-10,2.011752902923855e-13,2.238544561883064e-08
90.25,1.0670547046700567e-08,4.849915298602261e-10,2.002884777777386e-13,2.231147773007714e-08
90.30000000000001,1.0635310699917577e-08,4.83387197480955e-10,1.9940605902858048e-13,2.2237794606915122e-08
90.35000000000001,1.0600209921214056e-08,4.817890497848324e-10,1.9852800987963195e-13,2.2164394998017535e-08
90.4,1.0565244115258654e-08,4.801970595527618e-10,1.9765430631140777e-13,2.2091277658235456e-08
90.45,1.0530412689657392e-08,4.786111997003066e-10,1.967849244492663e-13,2.2018441348564296e-08
90.5,1.0495715054937583e-08,4.77031443276884e-10,1.9591984056322297e-13,2.194588483611006e-08
90.55000000000001,1.046115062453184e-08,4.754577634650642e-10,1.9505903106639425e-13,2.1873606894055943e-08
90.60000000000001,1.042671881476221e-08,4.738901335798619e-10,1.9420247251415973e-13,2.1801606301629173e-08
90.65,1.039241904482434e-08,4.723285270679589e-10,1.9335014160295577e-13,2.17298818440678e-08
90.7,1.0358250736771801e-08,4.707729175070219e-10,1.9250201516968523e-13,2.1658432312587983e-08
90.75,1.0324213315500485e-08,4.692232786049747e-10,1.9165807019069797e-13,2.15872565043513e-08
90.80000000000001,1.0290306208733057e-08,4.676795841992903e-10,1.908182837811087e-13,2.1516353222432257e-08
90.85000000000001,1.0256528847003604e-08,4.661418082562792e-10,1.899826331939262e-13,2.1445721275786155e-08
90.9,1.0222880663642256e-08,4.646099248703664e-10,1.8915109581823952e-13,2.137535947921688e-08
90.95,1.0189361094759955e-08,4.630839082634131e-10,1.8832364917937298e-13,2.1305266653345093e-08
91.0,1.015596957923333e-08,4.6156373278402336e-10,1.8750027093757063e-13,2.1235441624576585e-08
91.05000000000001,1.0122705558689632e-08,4.6004937290683733e-10,1.8668093888700006e-13,2.116588322507071e-08
91.10000000000001,1.0089568477491805e-08,4.5854080323186806e-10,1.8586563095514512e-13,2.1096590292709254e-08
91.15,1.0056557782723535e-08,4.5703799848378206e-10,1.8505432520209092e-13,2.102756167106504e-08
91.2,1.002367292417455e-08,4.5554093351123277e-10,1.84246999819193e-13,2.0958796209371202e-08
91.25,9.990913354325868e-09,4.5404958328622095e-10,1.8344363312809859e-13,2.0890292762490434e-08
91.30000000000001,9.958278528335203e-09,4.525639229033807e-10,1.8264420358056035e-13,2.082205019088433e-08
91.35000000000001,9.92576790402248e-09,4.510839275793288e-10,1.8184868975688019e-13,2.075406736058313e-08
91.4,9.893380941855331e-09,4.496095726519962e-10,1.810570703656604e-13,2.0686343143155385e-08
91.45,9.861117104934801e-09,4.4814083357997595e-10,1.8026932424303496e-13,2.0618876415678042e-08
91.5,9.828975858981067e-09,4.4667768594186153e-10,1.7948543035103924e-13,2.0551666060706557e-08
91.55000000000001,9.796956672319244e-09,4.4522010543559826e-10,1.7870536777753504e-13,2.048471096624524e-08
91.60000000000001,9.765059015865335e-09,4.4376806787783396e-10,1.779291157352474e-13,2.0418010025717807e-08
91.65,9.733282363112166e-09,4.423215492032769e-10,1.7715665356064235e-13,2.0351562137938007e-08
91.7,9.701626190115496e-09,4.4088052546406574e-10,1.763879607134325e-13,2.028536620708055e-08
91.75,9.670089975480149e-09,4.394449728291196e-10,1.7562301677546736e-13,2.0219421142652087e-08
91.80000000000001,9.638673200346256e-09,4.3801486758350465e-10,1.748618014504291e-13,2.0153725859462423e-08
91.85000000000001,9.607375348375618e-09,4.3659018612781045e-10,1.7410429456284484e-13,2.008827927759598e-08
91.9,9.576195905738035e-09,4.3517090497754603e-10,1.7335047605746677e-13,2.0023080322383277e-08
91.95,9.545134361097825e-09,4.337570007624766e-10,1.72600325997196e-13,1.9958127924372597e-08
92.0,9.514190205600391e-09,4.3234845022602626e-10,1.718538245633589e-13,1.9893421019301962e-08
92.05000000000001,9.483362932858848e-09,4.309452302246839e-10,1.711109520561134e-13,1.9828958548071178e-08
92.10000000000001,9.45265203894075e-09,4.295473177273659e-10,1.7037168889221151e-13,1.976473945671402e-08
92.15,9.422057022354867e-09,4.2815468981482706e-10,1.6963601560429286e-13,1.9700762696370597e-08
92.2,9.391577384038099e-09,4.2676732367905185e-10,1.6890391284011053e-13,1.9637027223259982e-08
92.25,9.361212627342384e-09,4.253851966226625e-10,1.6817536136255468e-13,1.9573531998652817e-08
92.30000000000001,9.330962258021766e-09,4.24008286058305e-10,1.6745034204834916e-13,1.9510275988844238e-08
92.35000000000001,9.300825784219512e-09,4.226365695080604e-10,1.6672883588726665e-13,1.944725816512692e-08
92.4,9.27080271645524e-09,4.212700246028767e-10,1.6601082398147158e-13,1.9384477503764196e-08
92.45,9.240892567612218e-09,4.1990862908196497e-10,1.6529628754487047e-13,1.9321932985963457e-08
92.5,9.21109485292469e-09,4.1855236079221965e-10,1.6458520790237665e-13,1.9259623597849626e-08
92.55000000000001,9.181409089965286e-09,4.172011976876391e-10,1.6387756648910987e-13,1.9197548330438828e-08
92.60000000000001,9.151834798632508e-09,4.15855117828773e-10,1.6317334485012978e-13,1.9135706179612263e-08
92.65,9.122371501138272e-09,4.14514099382131e-10,1.6247252463923486e-13,1.9074096146090082e-08
92.7,9.093018721995542e-09,4.1317812061959976e-10,1.61775087617977e-13,1.901271723540552e-08
92.75,9.063775988006034e-09,4.1184715991791137e-10,1.6108101565558265e-13,1.8951568457879202e-08
92.80000000000001,9.034642828248e-09,4.1052119575806506e-10,1.6039029072843486e-13,1.8890648828593586e-08
92.85000000000001,9.005618774064068e-09,4.092002067247641e-10,1.5970289491869864e-13,1.8829957367367503e-08
92.9,8.97670335904915e-09,4.0788417150586556e-10,1.590188104138785e-13,1.8769493098730858e-08
92.95,8.947896119038442e-09,4.065730688918343e-10,1.583380195064894e-13,1.8709255051899566e-08
93.0,8.919196592095457e-09,4.0526687777518845e-10,1.576605045928391e-13,1.864924226075048e-08
93.05000000000001,8.890604318500169e-09,4.039655771499583e-10,1.5698624817266422e-13,1.85894537637966e-08
93.10000000000001,8.862118840737262e-09,4.026691461111476e-10,1.5631523284888525e-13,1.8529888604162517e-08
93.15,8.833739703484303e-09,4.0137756385418153e-10,1.556474413261069e-13,1.847054582955962e-08
93.2,8.805466453600117e-09,4.000908096743909e-10,1.5498285641006207e-13,1.8411424492261838e-08
93.25,8.777298640113226e-09,3.988088629664605e-10,1.5432146100766473e-13,1.8352523649081386e-08
93.30000000000001,8.749235814210273e-09,3.975317032239026e-10,1.5366323812618744e-13,1.8293842361344604e-08
93.35000000000001,8.721277529224604e-09,3.962593100385378e-10,1.5300817087248159e-13,1.8235379694868027e-08
93.4,8.693423340624815e-09,3.9499166309997577e-10,1.523562424514604e-13,1.8177134719934486e-08
93.45,8.665672806003475e-09,3.937287421950992e-10,1.5170743616651294e-13,1.8119106511269483e-08
93.5,8.63802548506583e-09,3.9247052720751676e-10,1.5106173541892304e-13,1.8061294148017532e-08
93.55000000000001,8.610480939618636e-09,3.912169981170802e-10,1.5041912370713572e-13,1.8003696713718848e-08
93.60000000000001,8.583038733559032e-09,3.899681349993685e-10,1.4977958462596728e-13,1.7946313296286055e-08
93.65,8.555698432863413e-09,3.887239180251557e-10,1.4914310186542802e-13,1.788914298798087e-08
93.7,8.528459605576496e-09,3.8748432745993973e-10,1.4850965921107778e-13,1.783218488539129e-08
93.75,8.50132182180034e-09,3.8624934366342245e-10,1.4787924054332774e-13,1.7775438089408612e-08
93.80000000000001,8.474284653683502e-09,3.850189470890042e-10,1.472518298356535e-13,1.7718901705204685e-08
93.85000000000001,8.447347675410231e-09,3.837931182833037e-10,1.4662741115492205e-13,1.766257484220938e-08
93.9,8.420510463189645e-09,3.8257183788565313e-10,1.4600596866178066e-13,1.760645661408792e-08
93.95,8.39377259524513e-09,3.813550866276103e-10,1.45387486608474e-13,1.75505461387187e-08
94.0,8.36713365180369e-09,3.801428453324776e-10,1.4477194933857084e-13,1.7494842538171014e-08
94.05000000000001,8.340593215085365e-09,3.789350949148151e-10,1.4415934128692335e-13,1.7439344938682933e-08
94.10000000000001,8.314150869292765e-09,3.777318163799466e-10,1.4354964697889727e-13,1.7384052470639384e-08
94.15,8.28780620060057e-09,3.765329908234855e-10,1.4294285102912655e-13,1.732896426855017e-08
94.2,8.26155879714521e-09,3.75338599430876e-10,1.4233893814218452e-13,1.7274079471028453e-08
94.25,8.235408249014531e-09,3.741486234768987e-10,1.4173789311138035e-13,1.7219397220769084e-08
94.30000000000001,8.20935414823749e-09,3.729630443252019e-10,1.4113970081777653e-13,1.716491666452702e-08
94.35000000000001,8.183396088774023e-09,3.717818434278455e-10,1.4054434623025493e-13,1.7110636953096196e-08
94.4,8.157533666504854e-09,3.7060500232482237e-10,1.3995181440459438e-13,1.7056557241288164e-08
94.45,8.13176647922142e-09,3.694325026435955e-10,1.3936209048310378e-13,1.7002676687910995e-08
94.5,8.106094126615845e-09,3.6826432609865055e-10,1.387751596940139e-13,1.694899445574838e-08
94.55000000000001,8.080516210270992e-09,3.6710045449103506e-10,1.3819100735103719e-13,1.6895509711538758e-08
94.60000000000001,8.055032333650527e-09,3.6594086970789764e-10,1.376096188526667e-13,1.6842221625954553e-08
94.65,8.029642102089058e-09,3.6478555372203505e-10,1.3703097968196834e-13,1.678912937358155e-08
94.7,8.004345122782376e-09,3.636344885914433e-10,1.3645507540566233e-13,1.6736232132898453e-08
94.75,7.979141004777694e-09,3.624876564588765e-10,1.3588189167360125e-13,1.668352908625649e-08
94.80000000000001,7.954029358963956e-09,3.613450395514014e-10,1.353114142184511e-13,1.6631019419859152e-08
94.85000000000001,7.929009798062223e-09,3.602066201799442e-10,1.3474362885532752e-13,1.6578702323742044e-08
94.9,7.904081936616082e-09,3.5907238073886144e-10,1.3417852148086015e-13,1.6526576991752848e-08
94.95,7.879245390982134e-09,3.579423037055154e-10,1.3361607807277546e-13,1.6474642621531444e-08
95.0,7.854499779320527e-09,3.568163716398062e-10,1.3305628468995784e-13,1.6422898414490045e-08
95.05000000000001,7.82984472158555e-09,3.5569456718377145e-10,1.324991274711173e-13,1.6371343575793587e-08
95.10000000000001,7.80527983951631e-09,3.545768730611517e-10,1.3194459263448761e-13,1.6319977314340193e-08
95.15,7.780804756627366e-09,3.534632720769491e-10,1.3139266647787668e-13,1.6268798842741587e-08
95.2,7.756419098199519e-09,3.5235374711701633e-10,1.3084333537760203e-13,1.6217807377303823e-08
95.25,7.732122491270611e-09,3.512482811476192e-10,1.3029658578801927e-13,1.6167002138008037e-08
95.30000000000001,7.707914564626393e-09,3.501468572150317e-10,1.2975240424145318e-13,1.611638234849133e-08
95.35000000000001,7.683794948791419e-09,3.490494584451213e-10,1.2921077734737808e-13,1.6065947236027775e-08
95.4,7.659763276019985e-09,3.4795606804292244e-10,1.2867169179186246e-13,1.60156960315094e-08
95.45,7.63581918028719e-09,3.4686666929222887e-10,1.2813513433754084e-13,1.5965627969427513e-08
95.5,7.611962297279972e-09,3.457812455551942e-10,1.2760109182262319e-13,1.5915742287853978e-08
95.55000000000001,7.588192264388212e-09,3.446997802719076e-10,1.2706955116043388e-13,1.5866038228422558e-08
95.60000000000001,7.564508720695932e-09,3.4362225695998814e-10,1.2654049933940068e-13,1.581651503631052e-08
95.65,7.540911306972482e-09,3.4254865921420116e-10,1.260139234222886e-13,1.576717196022021e-08
95.7,7.517399665663821e-09,3.4147897070603997e-10,1.254898105458092e-13,1.5718008252360815e-08
95.75,7.493973440883824e-09,3.4041317518332855e-10,1.249681479201269e-13,1.5669023168430146e-08
95.80000000000001,7.470632278405651e-09,3.393512564698357e-10,1.2444892282830927e-13,1.562021596759663e-08
95.85000000000001,7.447375825653176e-09,3.3829319846487615e-10,1.2393212262598046e-13,1.5571585912481355e-08
95.9,7.424203731692412e-09,3.3723898514291385e-10,1.234177347407964e-13,1.552313226914013e-08
95.95,7.401115647223065e-09,3.361886005531728e-10,1.2290574667206786e-13,1.5474854307045818e-08
96.0,7.37811122457007e-09,3.3514202881926093e-10,1.2239614599048506e-13,1.5426751299070644e-08
96.05000000000001,7.355190117675196e-09,3.340992541387781e-10,1.2188892033748357e-13,1.5378822521468622e-08
96.10000000000001,7.332351982088725e-09,3.3306026078293333e-10,1.2138405742459357e-13,1.5331067253858165e-08
96.15,7.3095964749611165e-09,3.320250330961633e-10,1.208815450332384e-13,1.5283484779204627e-08
96.2,7.286923255034788e-09,3.309935554957517e-10,1.2038137101445261e-13,1.5236074383803108e-08
96.25,7.264331982635903e-09,3.299658124714547e-10,1.198835232883081e-13,1.5188835357261293e-08
96.30000000000001,7.24182231966621e-09,3.2894178858513167e-10,1.1938798984331055e-13,1.514176699248237e-08
96.35000000000001,7.2193939295949505e-09,3.2792146847037236e-10,1.1889475873599233e-13,1.5094868585648117e-08
96.4,7.197046477450753e-09,3.269048368321264e-10,1.1840381809083647e-13,1.5048139436201938e-08
96.45,7.174779629813646e-09,3.258918784463205e-10,1.1791515609985697e-13,1.5001578846832136e-08
96.5,7.152593054807082e-09,3.2488257815950265e-10,1.1742876102168918e-13,1.495518612345521e-08
96.55000000000001,7.130486422089993e-09,3.2387692088849817e-10,1.1694462118135942e-13,1.4908960575199347e-08
96.60000000000001,7.108459402848935e-09,3.228748916200255e-10,1.1646272497027373e-13,1.4862901514387861e-08
96.65,7.0865116697902026e-09,3.21876475410339e-10,1.1598306084537786e-13,1.4817008256522774e-08
96.7,7.064642897132065e-09,3.208816573848769e-10,1.1550561732899723e-13,1.4771280120268543e-08
96.75,7.042852760597008e-09,3.198904227379032e-10,1.150303830081075e-13,1.472571642743584e-08
96.80000000000001,7.021140937404018e-09,3.1890275673215314e-10,1.145573465340617e-13,1.468031650296541e-08
96.85000000000001,6.9995071062609514e-09,3.179186446984847e-10,1.1408649662255994e-13,1.4635079674912117e-08
96.9,6.977950947356869e-09,3.1693807203552355e-10,1.1361782205293988e-13,1.4590005274428891e-08
96.95,6.9564721423544675e-09,3.1596102420931695e-10,1.1315131166791973e-13,1.4545092635750905e-08
97.0,6.935070374382553e-09,3.1498748675299996e-10,1.1268695437302558e-13,1.4500341096179852e-08
97.05000000000001,6.913745328028546e-09,3.1401744526643933e-10,1.1222473913616917e-13,1.4455749996068242e-08
97.10000000000001,6.89249668933104e-09,3.1305088541589337e-10,1.1176465498734577e-13,1.4411318678803842e-08
97.15,6.8713241457723575e-09,3.120877929336742e-10,1.1130669101844467e-13,1.43670464907941e-08
97.2,6.850227386271219e-09,3.111281536178103e-10,1.1085083638280152e-13,1.4322932781450824e-08
97.25,6.829206101175389e-09,3.1017195333170745e-10,1.1039708029457607e-13,1.4278976903174781e-08
97.30000000000001,6.808259982254401e-09,3.092191780038131e-10,1.0994541202849575e-13,1.4235178211340484e-08
97.35000000000001,6.7873887226923366e-09,3.082698136272917e-10,1.0949582091978517e-13,1.4191536064281097e-08
97.4,6.7665920170805725e-09,3.073238462596963e-10,1.0904829636350571e-13,1.4148049823273266e-08
97.45,6.7458695614106516e-09,3.063812620226231e-10,1.0860282781396772e-13,1.4104718852522176e-08
97.5,6.725221053067145e-09,3.0544204710139206e-10,1.0815940478471826e-13,1.4061542519146644e-08
97.55000000000001,6.704646190820564e-09,3.0450618774473983e-10,1.0771801684820094e-13,1.4018520193164304e-08
97.60000000000001,6.684144674820339e-09,3.0357367026447655e-10,1.0727865363524238e-13,1.39756512474769e-08
97.65,6.663716206587778e-09,3.026444810351715e-10,1.0684130483476363e-13,1.3932935057855569e-08
97.7,6.643360489009129e-09,3.01718606493834e-10,1.0640596019349065e-13,1.3890371002926313e-08
97.75,6.623077226328646e-09,3.0079603313959346e-10,1.0597260951536759e-13,1.3847958464155509e-08
97.80000000000001,6.602866124141689e-09,2.9987674753338836e-10,1.0554124266116197e-13,1.3805696825835477e-08
97.85000000000001,6.582726889387893e-09,2.9896073629764547e-10,1.0511184954842941e-13,1.3763585475070175e-08
97.9,6.5626592303443295e-09,2.980479861159625e-10,1.0468442015126934e-13,1.3721623801760887e-08
97.95,6.5426628566187555e-09,2.9713848373280846e-10,1.0425894449968666e-13,1.3679811198592127e-08
98.0,6.522737479142866e-09,2.9623221595322077e-10,1.0383541267924805e-13,1.363814706101753e-08
98.05000000000001,6.502882810165591e-09,2.953291696424907e-10,1.034138148308476e-13,1.3596630787245825e-08
98.10000000000001,6.483098563246457e-09,2.944293317258519e-10,1.0299414114970075e-13,1.3555261778226918e-08
98.15,6.4633844532489246e-09,2.9353268918817487e-10,1.0257638188663513e-13,1.351403943763797e-08
98.2,6.443740196333836e-09,2.9263922907367555e-10,1.0216052734700457e-13,1.3472963171869716e-08
98.25,6.4241655099528315e-09,2.9174893848561493e-10,1.0174656788918273e-13,1.343203239001267e-08
98.30000000000001,6.404660112841861e-09,2.9086180458599346e-10,1.0133449392548722e-13,1.3391246503843559e-08
98.35000000000001,6.385223725014722e-09,2.8997781459525505e-10,1.009242959213572e-13,1.3350604927811797e-08
98.4,6.365856067756546e-09,2.8909695579199534e-10,1.005159643954405e-13,1.3310107079025874e-08
98.45,6.346556863617453e-09,2.8821921551267293e-10,1.001094899192459e-13,1.3269752377240092e-08
98.5,6.327325836406153e-09,2.873445811513e-10,9.970486311636309e-14,1.322954024484114e-08
98.55000000000001,6.308162711183623e-09,2.8647304015916913e-10,9.93020746624214e-14,1.318947010683491e-08
98.60000000000001,6.289067214256814e-09,2.8560458004456126e-10,9.890111528492739e-14,1.3149541390833321e-08
98.65,6.270039073172329e-09,2.8473918837245354e-10,9.850197576283242e-14,1.3109753527041092e-08
98.7,6.251078016710275e-09,2.838768527642219e-10,9.810464692588491e-14,1.3070105948242845e-08
98.75,6.232183774878011e-09,2.830175608973681e-10,9.770911965473785e-14,1.3030598089790067e-08
98.80000000000001,6.213356078903969e-09,2.8216130050525245e-10,9.731538488083683e-14,1.2991229389588204e-08
98.85000000000001,6.194594661231586e-09,2.813080593767931e-10,9.692343358532892e-14,1.2951999288083928e-08
98.9,6.17589925551315e-09,2.8045782535620937e-10,9.653325679943149e-14,1.2912907228252317e-08
98.95,6.157269596603769e-09,2.796105863427223e-10,9.614484560408203e-14,1.2873952655584193e-08
