Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(6),J_4f5/2(6),J_4f7/2(8),J_5s1/2(2),J_5p1/2(2),J_5p3/2(4),J_5d3/2(4),J_5d5/2(6),J_5f5/2(6),J_6s1/2(2),J_6p1/2(2),J_6p3/2(4),J_7s1/2(2),J_total_Pu_relativistic
44.35,0.004521297878409163,0.0007083594048771366,0.0040854751958950275,0.0030951331053373572,0.0003686664530706448,0.0010367148454999216,0.0010226613185633758,0.0005313284885126383,0.0004253916814440254,0.00014147683690794092,0.0002680705908041344,0.0002853920998973663,0.00018023513926742054,0.00014581330035533016,9.050764106645727e-06,7.566331989967651e-06,4.085779284173006e-05,6.523587013839697e-05,6.993903414961193e-05,3.867705034027508e-05,3.102521303591919e-05,8.787129475954978e-07,8.248008171949084e-06,1.068806786741367e-05,1.0159233561164907e-05,5.468455107446187e-07,0.047178866145762076
44.400000000000006,0.0045171112765557695,0.0007067778569119796,0.004075063315015622,0.003084622346689221,0.00036621223184217175,0.0010352587848298038,0.0010198704597565746,0.0005280059124782539,0.0004225760732114767,0.00014043853429637578,0.00026783201081804705,0.00028470629905046334,0.00017911742874455596,0.00014485208030647022,8.965520468424321e-06,7.4932696220739485e-06,4.055244253983265e-05,6.51874454382645e-05,6.977797468702912e-05,3.843784929667053e-05,3.082098020329761e-05,8.703714055215157e-07,8.18616936815278e-06,1.0680502694730133e-05,1.0136072259844962e-05,5.426764218379906e-07,0.04703484017586335
44.45,0.004512925712639304,0.000705214390547234,0.004064673709960706,0.003074144326871801,0.00036377880754373624,0.0010337981506698065,0.0010170820073117039,0.000524705273182736,0.0004197800478828166,0.00013940856745653195,0.00026759142144608573,0.0002840201038047563,0.0001780069037977851,0.0001438974253713924,8.881139421195218e-06,7.420962311558576e-06,4.024950730977139e-05,6.513849345577465e-05,6.961674150803318e-05,3.8200174077566455e-05,3.061813495104614e-05,8.62122852322581e-07,8.124814170672223e-06,1.067286018712125e-05,1.0112915655210422e-05,5.385382801337317e-07,0.04689138465353724
44.5,0.004508741195588815,0.0007036688514700031,0.004054306370769345,0.003063698977014659,0.00036136604428935957,0.0010323329944582468,0.0010142960126376054,0.000521426421560626,0.0004170034653067773,0.00013838688654071088,0.00026734883359324715,0.000283333536341242,0.0001769035186426938,0.00014294929069528112,8.797611655518046e-06,7.34940175999495e-06,3.9948973163233216e-05,6.508901619932372e-05,6.945534054166733e-05,3.796401521579111e-05,3.041666802624354e-05,8.539653711810222e-07,8.0639370410405e-06,1.0665139809880585e-05,1.008976195806944e-05,5.344310607041002e-07,0.0467484969040272
44.550000000000004,0.00450455773430818,0.0007021410863070224,0.004043961287181756,0.00305328622809394,0.0003589738067097614,0.0010308633675350965,0.0010115125265952101,0.0005181692095539027,0.0004142461863355648,0.00013737344181403717,0.0002671042582830941,0.00028264661866818765,0.00017580722775865763,0.00014200763171026178,8.714927968414753e-06,7.278579765390593e-06,3.965082613450206e-05,6.503901572462276e-05,6.929377767521433e-05,3.772936328059056e-05,3.0216570211441558e-05,8.458962663430823e-07,8.003532864345015e-06,1.0657340409328638e-05,1.0066607407043731e-05,5.303540583227562e-07,0.0466061742518664
44.6,0.004500375337676106,0.0007006309426210695,0.0040336384486416264,0.0030429060109356107,0.0003566019599549371,0.0010293893211381175,0.001008731599500136,0.0005149334901056208,0.00041150807281801387,0.00013636818365703754,0.0002668577066541118,0.000281959372621165,0.00017471798588787726,0.00014107240413399039,8.633079262088441e-06,7.208488221009665e-06,3.935505228137038e-05,6.498849413349429e-05,6.913205875401347e-05,3.7496208874470164e-05,3.0017832319750685e-05,8.379124924934269e-07,7.94359710287372e-06,1.064946029882346e-05,1.004344657152319e-05,5.263054172933125e-07,0.04646441402408149
44.650000000000006,0.004496194014546129,0.0006991382689073665,0.004023337844298402,0.0030325582562186573,0.0003542503696966469,0.0010279109063990747,0.0010059532811253036,0.0005117191171535763,0.0004087889875927782,0.0001353710625681623,0.00026660918995612153,0.00028127181986310876,0.0001736357480344054,0.00014014356396824113,8.552056542658251e-06,7.139119114210441e-06,3.9061637686032496e-05,6.493745357268678e-05,6.897018958127945e-05,3.726454263115827e-05,2.9820445191562474e-05,8.300109665172704e-07,7.884125912781921e-06,1.064149738115507e-05,1.0020272760578664e-05,5.222824694407763e-07,0.046323213554744495
44.7,0.00449201377374663,0.0006976629145899814,0.0040130594630096,0.0030222428944782845,0.0003519189021308257,0.0010264281743400316,0.0010031776207035739,0.0005085259456240108,0.00040608879448156596,0.00013438202916625375,0.0002663587195467524,0.0002805839818843998,0.00017256046946316923,0.00013922106749749465,8.471850918910356e-06,7.070464525297806e-06,3.8770568455960855e-05,6.488589623270766e-05,6.880817591793195e-05,3.703435521483798e-05,2.962439969313457e-05,8.22188911035297e-07,7.825116216222515e-06,1.063344929963333e-05,9.997078510385246e-06,5.182827256484878e-07,0.04618257019132209
44.75,0.004487834624080828,0.0006962047300182205,0.004002803293343081,0.0030119598561090667,0.0003496074239799056,0.0010249411758697221,0.0010004046669303997,0.0005053538314253393,0.0004034073582824086,0.0001334010341929576,0.0002661063068879688,0.0002798958800029711,0.00017149210569898445,0.00013830487128752353,8.392453601064525e-06,7.002516626390256e-06,3.848183072476428e-05,6.483382434667455e-05,6.864602348244307e-05,3.680563732071048e-05,2.9429686717144885e-05,8.144440862247137e-07,7.76656572428599e-06,1.0625313608398538e-05,9.973856118573e-06,5.143049896353399e-07,0.04604248130074416
44.800000000000004,0.004483656574326795,0.0006947635664630202,0.003992569323579339,0.0030017090713680902,0.00034731580249505945,0.0010234499617800008,0.0009976344679664974,0.0005022026314419159,0.00040074454476297293,0.00013242802851508211,0.0002658519635426546,0.0002792075353644373,0.00017043061252556437,0.00013739493218397855,8.313855899556317e-06,6.935267680301461e-06,3.81954106530293e-05,6.478124018918533e-05,6.84837379507114e-05,3.6578379676869555e-05,2.923629718519655e-05,8.06774575175648e-07,7.708472909288853e-06,1.0617087951270089e-05,9.950598191807045e-06,5.103499710554892e-07,0.04590294427177882
44.85,0.004479479633237458,0.0006933392761133326,0.003982357541713773,0.002991490470378071,0.00034504390545836455,0.0010219545827423694,0.000994867071440535,0.0004990722035278283,0.00039810022065391205,0.00013146296312690383,0.0002655957011712519,0.00027851896894224697,0.00016937594598452323,0.00013649120731097446,8.236049223834612e-06,6.868710039436098e-06,3.7911294429144216e-05,6.472814607520703e-05,6.832132495596929e-05,3.6352573047380476e-05,2.904422205212806e-05,7.991783251042319e-07,7.650836928223952e-06,1.0608770237849585e-05,9.927298172668212e-06,5.064200382904246e-07,0.04576395651405244
44.900000000000006,0.0044753038095406,0.0006919317120725068,0.003972167935458941,0.0029813039831304363,0.0003427916011848832,0.0010204550893045772,0.000992102524451833,0.0004959624065007217,0.00039547425364225156,0.0001305057891524194,0.0002653375315284542,0.0002778302015378556,0.00016832806237437238,0.00013559365406967411,8.159025081174128e-06,6.802836144699675e-06,3.762946827010566e-05,6.467454435898356e-05,6.815879008872888e-05,3.6128208236377005e-05,2.8853452311865018e-05,7.916530335500747e-07,7.593657502333898e-06,1.0600358805641072e-05,9.903950813397533e-06,5.025182378290251e-07,0.045625515457358115
44.95,0.004471129111938876,0.000690540728354669,0.003962000492246823,0.0029711495394884003,0.00034055875852466997,0.0010189515318872982,0.0009893408735730848,0.0004928731001356596,0.00039286651236482024,0.00012955645784754784,0.0002650774664599541,0.00027714125378092174,0.0001672869182495132,0.00013470223013687462,8.082775075503041e-06,6.7376385244223764e-06,3.734991842230866e-05,6.462043743296243e-05,6.799613889677137e-05,3.590527609292305e-05,2.8663979004448496e-05,7.841964868229034e-07,7.536934760585528e-06,1.0591852557655687e-05,9.880552567172538e-06,4.986471205669861e-07,0.04548761855285182
45.0,0.00446695554910981,0.000689166179881096,0.003951855199231063,0.00296102706919,0.0003383452468646969,0.0010174439607808787,0.000986582164853087,0.0004898041451590094,0.0003902768664017138,0.0001286149206022792,0.00026481551789924314,0.0002764521461295226,0.00016625247041922263,0.00013381689346359142,8.007290906245143e-06,6.6731097932964725e-06,3.707263116231907e-05,6.456582772674007e-05,6.783337688518067e-05,3.568376751633057e-05,2.8475793223793765e-05,7.768069325484398e-07,7.4806690571247486e-06,1.0583251066320459e-05,9.857101872261241e-06,4.948080004756119e-07,0.04535026327477628
45.050000000000004,0.004462783129705806,0.0006878079224765878,0.003941732043289202,0.002950936501851116,0.0003361509361307059,0.0010159324261421587,0.0009838264438194872,0.000486755403242364,0.0003877051862698009,0.0001276811289427745,0.00026455169786446475,0.0002757628988703909,0.000165224675946635,0.00013293760227364417,7.932564367176639e-06,6.609242651327336e-06,3.6797592797629594e-05,6.451071770602572e-05,6.767050951642134e-05,3.5463673461593285e-05,2.82888861256823e-05,7.694832820108405e-07,7.424860774429232e-06,1.0574554636468948e-05,9.833599310627181e-06,4.910010010274872e-07,0.0452134471221296
45.1,0.0044586118623541554,0.0006864658128658372,0.00393163101102492,0.002940877766968476,0.0003339756967889859,0.0010144169779913645,0.0009810737554815435,0.0004837267369964944,0.00038515134341626816,0.00012675503453341553,0.00026428601845531906,0.00027507353211917194,0.00016420349214771947,0.0001320643150622428,7.858587345297266e-06,6.546029882797785e-06,3.652478966739893e-05,6.445510987162321e-05,6.750754221045777e-05,3.524498494458182e-05,2.8103248935467978e-05,7.622253056813874e-07,7.369510124744897e-06,1.0565764322670187e-05,9.8100476302089e-06,4.872258009763168e-07,0.04507716762104957
45.150000000000006,0.004454441755657042,0.0006851397086697948,0.003921552088770242,0.0029308507939226143,0.00033181939984807307,0.0010128976662090708,0.0009783241443328953,0.00048071800996533,0.00038261521021219904,0.00012583658917880445,0.00026401849185001805,0.00027438406582069885,0.00016318887659025097,0.00013119699059457307,7.785351819715441e-06,6.4834643552454806e-06,3.625420814317401e-05,6.439900675843026e-05,6.734448034490899e-05,3.502769304665568e-05,2.7918872954989937e-05,7.550337413005924e-07,7.3146169624403035e-06,1.055688189902116e-05,9.786451628823245e-06,4.834826095771911e-07,0.04494142232649872
45.2,0.004450272818191551,0.0006838294684020344,0.0039114952625877615,0.0029208555119808353,0.00032968191686038266,0.0010113745405332325,0.0009755776543543489,0.0004777290866199756,0.00038009665994619737,0.00012492574482571666,0.0002637491303022923,0.0002736945197492887,0.00016218078709277935,0.00013033558790438463,7.712849860547503e-06,6.4215390184534245e-06,3.5985834629596374e-05,6.434241093445453e-05,6.718132925523242e-05,3.481178891838001e-05,2.7735749568229183e-05,7.479099697326573e-07,7.260180619146292e-06,1.0547909782611246e-05,9.762817906829927e-06,4.797727708456303e-07,0.044806208820032105
45.25,0.0044461050585096725,0.0006825349514651137,0.003901460518272834,0.0029108918503001286,0.0003275631199237645,0.0010098476505562848,0.000972834329016671,0.00047475983235275427,0.00037759556681804285,0.00012402245356500402,0.00026347794613844664,0.0002730049135090553,0.000161179181723592,0.00012948006629257827,7.641073627830561e-06,6.360246903453106e-06,3.571965556509188e-05,6.428532499984568e-05,6.701809423492661e-05,3.459726378208521e-05,2.7553870245317945e-05,7.408553585405706e-07,7.2061997720264056e-06,1.0538850914953924e-05,9.739154504541459e-06,4.7609860156817106e-07,0.04467152470354571
45.300000000000004,0.004441938485138313,0.0006812560181469339,0.003891447841355778,0.002900959737930077,0.0003254628816829906,0.0010083170457223093,0.0009700942112833956,0.0004718101134712847,0.0003751118059323887,0.00012312666763345206,0.00026320495175446545,0.00027231526653424153,0.00016018401879967407,0.00012863038532579527,7.570015370449011e-06,6.299581121540352e-06,3.5455657422544956e-05,6.422775158594265e-05,6.685478053574333e-05,3.43841089330779e-05,2.7373226544610752e-05,7.338708484801124e-07,7.152672353359542e-06,1.0529708608543908e-05,9.715470448050575e-06,4.7246251365268647e-07,0.044537367592681426
45.35,0.004437773106579304,0.000679992529617099,0.0038814572171040635,0.002891059103815742,0.000323381075331173,0.0010067827753242697,0.0009673573436136413,0.0004688797971925905,0.00037264525329249706,0.0001222383394155908,0.00026293015961316663,0.0002716255980895688,0.00015919525688566484,0.00012778650483500815,7.499667425074446e-06,6.239534863303614e-06,3.5193826709957435e-05,6.416969335433524e-05,6.669139336789768e-05,3.417231573939219e-05,2.719381011264297e-05,7.269570403462086e-07,7.0995955069598046e-06,1.05204863681128e-05,9.691775233029603e-06,4.688658918330042e-07,0.04440373511252168
45.400000000000006,0.0044336089313094075,0.0006787443479232705,0.00387148863052448,0.0028811898768005104,0.0003213175746111098,0.0010052448885013092,0.000964623767964934,0.00046596875163723594,0.00037019578579400834,0.00012135742144545825,0.00026265358224140316,0.00027093592727060316,0.00015821285479280915,0.00012694838491411135,7.430022215118663e-06,6.18010139766443e-06,3.493414997109191e-05,6.411115299593924e-05,6.652793790026491e-05,3.3961875640060104e-05,2.7015612681932167e-05,7.201144254291656e-07,7.046965593990052e-06,1.0511187697928968e-05,9.66807827976215e-06,4.6530833147003723e-07,0.04427062489480335
45.45,0.004429445967780326,0.0006775113359875242,0.0038615420663653177,0.0028713519856289407,0.00031927225381656775,0.0010037034342361148,0.0009618935257960453,0.00046307684582349917,0.0003677632812187541,0.00012048386640832053,0.0002623752322273124,0.00027024627300413945,0.0001572367715779076,0.0001261159859185154,7.361072249699869e-06,6.121274070930128e-06,3.4676613786101044e-05,6.405213323008437e-05,6.636441926055428e-05,3.375278014197244e-05,2.6838626066712053e-05,7.133434617258176e-07,6.994778247639205e-06,1.0501815907474289e-05,9.644388394086901e-06,4.6178763171138813e-07,0.04413803457581747
45.5,0.004425284224418709,0.0006762933576027028,0.003851617509118517,0.0028615453589495654,0.00031724498779349414,0.0010021584613523443,0.0009591666580698324,0.00046020394966157026,0.0003653476182286016,0.00011961762714234559,0.00026209512221761163,0.0002695566540486004,0.00015626696654226133,0.00012528926846374077,7.292810122621586e-06,6.063046305858335e-06,3.4421204772142115e-05,6.399263680361417e-05,6.620084253545001e-05,3.354502081548856e-05,2.666284215681637e-05,7.066446363229108e-07,6.9430284731227526e-06,1.049237392795639e-05,9.620713268127508e-06,4.583005398755456e-07,0.04400596179598394
45.550000000000004,0.004421123709626164,0.0006750902774287701,0.0038417149430218255,0.002851769925317686,0.0003152356519411651,0.001000610018512116,0.0009564432052560908,0.00045734993394778436,0.00036294867635933966,0.00011875865664023403,0.0002618132649149403,0.0002688670889944526,0.00015530339923061534,0.00012446819342401484,7.225228511364355e-06,6.005411600733349e-06,3.416790958397819e-05,6.393266648999762e-05,6.603721277071277e-05,3.333858928903471e-05,2.6488252910048157e-05,7.00018563063744e-07,6.8917107867160905e-06,1.0482864151380852e-05,9.597059051795236e-06,4.548438662872211e-07,0.04387440420077269
45.6,0.004416964431779266,0.0006739019609891636,0.0038318343520609434,0.0028420256131981418,0.0003132441222132695,0.0009990581542135611,0.0009537232073344141,0.0004545146703588856,0.0003605663360146016,0.00011790690805080651,0.0002615296730752475,0.00026817759626463796,0.00015434602943009882,0.00012365272193087064,7.158320176089963e-06,5.948363528454142e-06,3.391671491456594e-05,6.387222508845185e-05,6.58735349712367e-05,3.313347724299495e-05,2.6314850343465698e-05,6.93465821875628e-07,6.840819385200818e-06,1.0473288302386719e-05,9.573430021272524e-06,4.51415404896154e-07,0.043743359440191296
45.650000000000006,0.0044128063992295635,0.0006727282746671458,0.0038219757199716496,0.002832312350968047,0.0003112702751189263,0.0009975029167884357,0.0009510067037970562,0.00045169803144631793,0.0003582004784598218,0.00011706233468054714,0.0002612443595052239,0.00026748819411501955,0.00015339481716916152,0.00012284281537174637,7.09207795865793e-06,5.8918957356337405e-06,3.366760749563016e-05,6.381131542307595e-05,6.57098141010596e-05,3.292967640324656e-05,2.61426265240875e-05,6.869864478781977e-07,6.790348335326835e-06,1.0463647350876024e-05,9.549828364277515e-06,4.480142002708539e-07,0.043612825165448316
45.7,0.004408649620303593,0.0006715690857021571,0.003812139030241938,0.002822630066919525,0.00030931398772364265,0.000995944354399794,0.0009482937336518068,0.00044889989063055303,0.0003558509858162348,0.00011622488999510647,0.0002609573370597793,0.00026679890063484313,0.0001524497227165096,0.00012203843538858903,7.026494781654356e-06,5.836001941710062e-06,3.342057409822626e-05,6.374994034199581e-05,6.554605508332793e-05,3.272717853471919e-05,2.5971573559560326e-05,6.80579517719919e-07,6.740291771762093e-06,1.0453941470821809e-05,9.526254094249303e-06,4.4464006474205694e-07,0.043482799025325494
