Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_total_potassium
29.900000000000002,0.0011689083717554892,0.000146103674818942,1.818045071563717e-05,1.2807860103816043e-05,1.4228360081059023e-06,1.042485821121598e-06,0.0023378167435109784,0.000292207349637884,7.684716062289625e-05,3.636090143127434e-05,8.537016048635414e-06,2.084971642243196e-06,0.0027538541428939116
29.950000000000003,0.0011608177139171654,0.0001449593051845043,1.8035910572466315e-05,1.2660622898192994e-05,1.4062900861162955e-06,1.0341831808789372e-06,0.0023216354278343307,0.0002899186103690086,7.596373738915797e-05,3.607182114493263e-05,8.437740516697774e-06,2.0683663617578745e-06,0.002734095703615886
30.0,0.001152788433843237,0.00014382494905997023,1.7892657123092554e-05,1.251526579243512e-05,1.3899579587018267e-06,1.025954591453275e-06,0.002305576867686474,0.00028764989811994046,7.509159475461072e-05,3.578531424618511e-05,8.33974775221096e-06,2.05190918290655e-06,0.0027144953317423275
30.05,0.0011448200371898028,0.00014270051136356981,1.775067790907525e-05,1.2371762451123712e-05,1.3738365942693714e-06,1.0177993343473055e-06,0.0022896400743796057,0.00028540102272713963,7.423057470674226e-05,3.55013558181505e-05,8.243019565616228e-06,2.035598668694611e-06,0.002695051645865949
30.1,0.0011369120336832091,0.00014158589796247484,1.7609960599108694e-05,1.2230086939357489e-05,1.3579230079225814e-06,1.0097166984132772e-06,0.0022738240673664182,0.0002831717959249497,7.338052163614493e-05,3.521992119821739e-05,8.147538047535489e-06,2.0194333968265543e-06,0.002675763277570092
30.150000000000002,0.0011290639370877525,0.00014048101566328108,1.747049298771288e-05,1.2090213716196139e-05,1.342214260687149e-06,1.0017059797770812e-06,0.002258127874175505,0.00028096203132656216,7.254128229717684e-05,3.494098597542576e-05,8.053285564122895e-06,2.0034119595541624e-06,0.0026566288712983463
30.200000000000003,0.0011212752651736009,0.00013938577220257855,1.7332262993936846e-05,1.1952117628218577e-05,1.326707458749819e-06,9.937664817630718e-07,0.0022425505303472018,0.0002787715444051571,7.171270576931146e-05,3.466452598787369e-05,7.960244752498914e-06,1.9875329635261437e-06,0.002637647084225569
30.25,0.0011135455396849285,0.00013830007623760878,1.7195258660074368e-05,1.181577390319375e-05,1.311399752710887e-06,9.858975148196099e-07,0.002227091079369857,0.00027660015247521757,7.08946434191625e-05,3.4390517320148735e-05,7.868398516265323e-06,1.9717950296392197e-06,0.00261881658613029
30.3,0.0011058742863082603,0.0001372238373370083,1.7059468150391995e-05,1.1681158143861849e-05,1.296288336849924e-06,9.780983964453215e-07,0.0022117485726165205,0.0002744476746740166,7.008694886317109e-05,3.411893630078399e-05,7.777730021099544e-06,1.956196792890643e-06,0.0026001360592684823
30.35,0.0010982610346410352,0.00013615696597163888,1.6924879749869395e-05,1.1548246321824034e-05,1.2813704484044966e-06,9.703684511160732e-07,0.0021965220692820703,0.00027231393194327775,6.92894779309442e-05,3.384975949973879e-05,7.68822269042698e-06,1.9407369022321465e-06,0.0025816041982486904
30.400000000000002,0.0010907053181603771,0.00013509937350550245,1.6791481862951764e-05,1.1417014771538464e-05,1.2666433668616115e-06,9.627070102126518e-07,0.0021814106363207543,0.0002701987470110049,6.850208862923079e-05,3.358296372590353e-05,7.599860201169669e-06,1.9254140204253036e-06,0.0025632197099084886
30.450000000000003,0.001083206674192079,0.00013405097218674135,1.665926301231437e-05,1.1287440184420815e-05,1.2521044132616665e-06,9.551134119491508e-07,0.002166413348384158,0.0002681019443734827,6.772464110652489e-05,3.331852602462874e-05,7.51262647957e-06,1.9102268238983017e-06,0.002544981313192263
30.5,0.001075764643879799,0.00013301167513872297,1.652821183763908e-05,1.1159499603047303e-05,1.2377509495146683e-06,9.475870013020529e-07,0.002151529287759598,0.00026602335027744593,6.695699761828381e-05,3.305642367527816e-05,7.42650569708801e-06,1.8951740026041058e-06,0.002526887739030298
30.55,0.0010683787721544639,0.0001319813963512077,1.639831709440277e-05,1.1033170415458281e-05,1.223580377728479e-06,9.401271299400027e-07,0.0021367575443089278,0.0002639627927024154,6.619902249274968e-05,3.279663418880554e-05,7.341482266370874e-06,1.8802542598800054e-06,0.0025089377302191496
30.6,0.0010610486077038887,0.0001309600506716011,1.626956765267762e-05,1.0908430349560686e-05,1.209590139548881e-06,9.327331561542765e-07,0.0021220972154077774,0.0002619201013432022,6.545058209736412e-05,3.253913530535524e-05,7.257540837293287e-06,1.865466312308553e-06,0.002491130041303301
30.650000000000002,0.0010537737029425996,0.00012994755379628782,1.614195249594308e-05,1.0785257467627343e-05,1.1957777155112257e-06,9.254044447899268e-07,0.002107547405885199,0.00025989510759257564,6.471154480576406e-05,3.228390499188616e-05,7.174666293067354e-06,1.8508088895798536e-06,0.002473463438458072
30.700000000000003,0.0010465536139818686,0.00012894382226204823,1.6015460719909517e-05,1.066363016089147e-05,1.1821406244034594e-06,9.181403671776068e-07,0.002093107227963737,0.00025788764452409647,6.398178096534882e-05,3.2030921439819035e-05,7.092843746420756e-06,1.8362807343552135e-06,0.0024559366993737774
30.75,0.001039387900599956,0.00012794877343755634,1.5890081531353424e-05,1.0543527144234597e-05,1.168676422640308e-06,9.109403010660704e-07,0.002078775801199912,0.0002558975468751127,6.326116286540758e-05,3.178016306270685e-05,7.012058535841848e-06,1.8218806021321408e-06,0.002438548613141113
30.8,0.0010322761262125581,0.00012696232551495865,1.5765804246964082e-05,1.0424927450966148e-05,1.1553827036484088e-06,9.03803630555337e-07,0.0020645522524251163,0.0002539246510299173,6.25495647057969e-05,3.1531608493928164e-05,6.932296221890453e-06,1.807607261110674e-06,0.00242129798013776
30.85,0.0010252178578434663,0.00012598439750153393,1.5642618292201685e-05,1.0307810427693107e-05,1.1422570972622066e-06,8.967297460305233e-07,0.0020504357156869327,0.00025196879500306786,6.184686256615864e-05,3.128523658440337e-05,6.85354258357324e-06,1.7934594920610466e-06,0.002404183611916197
30.900000000000002,0.0010182126660954276,0.00012501490921143225,1.5520513200166673e-05,1.0192155729277982e-05,1.1292972691303862e-06,8.897180440963272e-07,0.0020364253321908552,0.0002500298184228645,6.115293437566789e-05,3.1041026400333345e-05,6.7757836147823176e-06,1.7794360881926544e-06,0.002387204331092696
30.950000000000003,0.0010112601251212122,0.00012405378125749354,1.539947861048035e-05,1.007794331388355e-05,1.1165009201326627e-06,8.827679275121685e-07,0.0020225202502424243,0.0002481075625149871,6.0467659883301304e-05,3.07989572209607e-05,6.699005520795977e-06,1.765535855024337e-06,0.002370358971237494
31.0,0.001004359812594886,0.00012310093504314495,1.5279504268176607e-05,9.965153438102783e-06,1.1038657858067354e-06,8.758788051279761e-07,0.002008719625189772,0.0002462018700862899,5.97909206286167e-05,3.0559008536353214e-05,6.623194714840412e-06,1.7517576102559523e-06,0.0023536463767661287
31.05,0.0009975113096832846,0.00012215629275437584,1.5160580022604665e-05,9.853766652172322e-06,1.0913896357852087e-06,8.690500918206157e-07,0.0019950226193665693,0.00024431258550875167,5.912259991303393e-05,3.032116004520933e-05,6.548337814711252e-06,1.7381001836412313e-06,0.002337065402831917
31.1,0.0009907142010176955,0.00012121977735179115,1.5042695826342835e-05,9.743763795268137e-06,1.0790702732423122e-06,8.622812084309569e-07,0.001981428402035391,0.0002424395547035823,5.846258277160882e-05,3.008539165268567e-05,6.474421639453874e-06,1.7245624168619138e-06,0.0023206149152195836
31.150000000000002,0.0009839680746657363,0.00012029131256274093,1.492584173412308e-05,9.635125990881682e-06,1.0669055343502185e-06,8.555715817015713e-07,0.0019679361493314725,0.00024058262512548185,5.781075594529009e-05,2.985168346824616e-05,6.401433206101312e-06,1.7111431634031426e-06,0.0023042937902399948
31.200000000000003,0.0009772725221034381,0.00011937082287352652,1.4810007901766388e-05,9.52783464227522e-06,1.0548932877447962e-06,8.489206442150571e-07,0.0019545450442068762,0.00023874164574705305,5.716700785365131e-05,2.9620015803532776e-05,6.329359726468777e-06,1.6978412884301141e-06,0.002288100914626012
31.25,0.0009706271381875295,0.00011845823352168266,1.4695184585128833e-05,9.421871428014828e-06,1.0430314340006193e-06,8.42327834332987e-07,0.001941254276375059,0.00023691646704336532,5.653122856808897e-05,2.9390369170257665e-05,6.258188604003715e-06,1.684655668665974e-06,0.0022720351854294404
31.3,0.000964031521127917,0.00011755347048833433,1.4581362139058207e-05,9.317218297579641e-06,1.0313179051150576e-06,8.357925961354699e-07,0.001928063042255834,0.00023510694097666866,5.5903309785477845e-05,2.9162724278116414e-05,6.187907430690346e-06,1.6715851922709399e-06,0.0022560955099190584
31.35,0.0009574852724603703,0.00011665646049062895,1.446853101636125e-05,9.213857467046055e-06,1.019750664001296e-06,8.29314379361328e-07,0.0019149705449207407,0.0002333129209812579,5.528314480227633e-05,2.89370620327225e-05,6.118503984007777e-06,1.658628758722656e-06,0.002240280805479727
31.400000000000002,0.0009509879970194,0.00011576713097424187,1.435668176678122e-05,9.111771414845393e-06,1.0083277039900974e-06,8.22892639348877e-07,0.0019019759940388,0.00023153426194848375,5.467062848907235e-05,2.871336353356244e-05,6.049966223940585e-06,1.645785278697754e-06,0.002224589999512557
31.450000000000003,0.0009445393029113358,0.0001148854101059557,1.4245805035985851e-05,9.0109428775938e-06,9.970470483401646e-07,8.16526836977308e-07,0.0018890786058226715,0.0002297708202119114,5.4065657265562795e-05,2.8491610071971703e-05,5.982282290040987e-06,1.633053673954616e-06,0.002209022029336113
31.5,0.0009381388014876005,0.00011401122676631241,1.413589156456557e-05,8.911354845993043e-06,9.859067497569387e-07,8.102164386086692e-07,0.001876277602975201,0.00022802245353262482,5.346812907595826e-05,2.827178312913114e-05,5.915440498541632e-06,1.6204328772173384e-06,0.0021935758420886745
31.55,0.0009317861073181782,0.00011314451054233749,1.4026932187041834e-05,8.812990560800881e-06,9.749048899196747e-07,8.039609160304326e-07,0.0018635722146363564,0.00022628902108467498,5.287794336480529e-05,2.805386437408367e-05,5.849429339518049e-06,1.6079218320608651e-06,0.0021782503946314994
31.6,0.0009254808381652804,0.00011228519172033633,1.3918917830885631e-05,8.715833508869867e-06,9.64039579016655e-07,7.977597463986501e-07,0.0018509616763305607,0.00022457038344067266,5.22950010532192e-05,2.7837835661771262e-05,5.784237474099929e-06,1.5955194927973002e-06,0.002163044653453121
31.650000000000002,0.0009192226149572023,0.0001114332012787611,1.3811839515545896e-05,8.6198674192532e-06,9.533089552883754e-07,7.916124121816918e-07,0.0018384452299144045,0.0002228664025575222,5.1719204515519195e-05,2.762367903109179e-05,5.7198537317302526e-06,1.5832248243633837e-06,0.0021479575945746315
31.700000000000003,0.0009130110617623743,0.0001105884708811485,1.3705688351487877e-05,8.52507625937653e-06,9.427111845785717e-07,7.855184011045586e-07,0.0018260221235247487,0.000221176941762297,5.115045755625918e-05,2.7411376702975754e-05,5.65626710747143e-06,1.5710368022091171e-06,0.002132988203455961
31.75,0.000906845805763605,0.00010975093286912743,1.3600455539241325e-05,8.4314442312745e-06,9.322444598929382e-07,7.794772060937655e-07,0.00181369161152721,0.00021950186573825486,5.0588665387646997e-05,2.720091107848265e-05,5.593466759357629e-06,1.558954412187531e-06,0.00211813547490314
31.8,0.0009007264772325134,0.00010892052025549567,1.3496132368458375e-05,8.338955767890801e-06,9.219070009653935e-07,7.734883252227897e-07,0.0018014529544650268,0.00021784104051099135,5.00337346073448e-05,2.699226473691675e-05,5.531442005792361e-06,1.5469766504455793e-06,0.002103398412976518
31.85,0.0008946527095041556,0.00010809716671736603,1.3392710216981158e-05,8.247595529440742e-06,9.116970538317707e-07,7.675512616580819e-07,0.0017893054190083113,0.00021619433343473207,4.948557317664446e-05,2.6785420433962315e-05,5.470182322990624e-06,1.5351025233161638e-06,0.0020887760308999567
31.900000000000002,0.0008886241389518364,0.00010728080658938,1.3290180549918904e-05,8.15734839983504e-06,9.016128904107781e-07,7.616655236056338e-07,0.0017772482779036729,0.00021456161317876,4.894409039901024e-05,2.658036109983781e-05,5.409677342464669e-06,1.5233310472112675e-06,0.002074267350970957
31.950000000000003,0.0008826404049621112,0.00010647137485698946,1.3188534918734568e-05,8.068199483163859e-06,8.916528080921118e-07,7.558306242580926e-07,0.0017652808099242225,0.00021294274971397892,4.840919689898315e-05,2.6377069837469136e-05,5.349916848552671e-06,1.5116612485161852e-06,0.002059871404471723
32.0,0.0008767011499099755,0.00010566880714980525,1.3087764960340838e-05,7.980134100239978e-06,8.818151293315859e-07,7.500460817424248e-07,0.001753402299819951,0.0002113376142996105,4.7880804601439866e-05,2.6175529920681676e-05,5.2908907759895155e-06,1.5000921634848496e-06,0.0020455872315811576
32.050000000000004,0.0008708060191342381,0.00010487303973501207,1.2987862396205423e-05,7.893137785199988e-06,8.720982012531498e-07,7.443114190681189e-07,0.0017416120382684763,0.00020974607947002414,4.735882671119993e-05,2.5975724792410847e-05,5.232589207518899e-06,1.4886228381362377e-06,0.002031413881287766
32.1,0.000864954660913087,0.0001040840095108501,1.2888819031465688e-05,7.807196282162632e-06,8.625003952576815e-07,7.386261640759283e-07,0.001729909321826174,0.0002081680190217002,4.68431776929758e-05,2.5777638062931376e-05,5.175002371546089e-06,1.4772523281518566e-06,0.0020173504113034793
32.15,0.0008591467264398285,0.00010330165400016057,1.2790626754052242e-05,7.722295541943001e-06,8.530201066384078e-07,7.32989849387138e-07,0.001718293452879657,0.00020660330800032113,4.633377325165801e-05,2.5581253508104484e-05,5.1181206398304465e-06,1.465979698774276e-06,0.002003395887978345
32.2,0.0008533818697988195,0.00010252591134399724,1.2693277533821745e-05,7.638421718821877e-06,8.436557542028618e-07,7.27402012353365e-07,0.001706763739597639,0.00020505182268799448,4.5830530312931264e-05,2.538655506764349e-05,5.061934525217171e-06,1.45480402470673e-06,0.0019895493862161317
32.25,0.000847659747941581,0.00010175672029530207,1.2596763421698678e-05,7.555561167369107e-06,8.344057799012448e-07,7.218621950068783e-07,0.001695319495883162,0.00020351344059060415,4.533336700421464e-05,2.5193526843397356e-05,5.006434679407469e-06,1.4437243900137567e-06,0.0019758099893907996
32.300000000000004,0.0008419800206630856,0.0001009940202126434,1.2501076548825876e-05,7.4737004393199384e-06,8.252686484610655e-07,7.163699440114295e-07,0.0016839600413261712,0.0002019880404252868,4.484220263591963e-05,2.5002153097651753e-05,4.951611890766393e-06,1.432739888022859e-06,0.0019621767892638183
32.35,0.0008363423505782375,0.00010023775105401885,1.2406209125724078e-05,7.392826280503666e-06,8.16242847027976e-07,7.109248106136065e-07,0.001672684701156475,0.0002004755021080377,4.4356957683021996e-05,2.4812418251448157e-05,4.897457082167857e-06,1.421849621227213e-06,0.001948648885902378
32.4,0.0008307464030985204,9.948785337071917e-05,1.2312153441460005e-05,7.312925627823313e-06,8.07326884812653e-07,7.055263505946827e-07,0.0016614928061970409,0.00019897570674143835,4.387755376693988e-05,2.462430688292001e-05,4.843961308875918e-06,1.4110527011893654e-06,0.0019352253875984042
32.45,0.0008251918464088323,9.874426830125512e-05,1.2218901862823224e-05,7.233985606285727e-06,7.98519292743649e-07,7.00174124222976e-07,0.0016503836928176646,0.00019748853660251023,4.3403913637714364e-05,2.4437803725646448e-05,4.791115756461894e-06,1.400348248445952e-06,0.0019219054107884432
32.5,0.0008196783514444969,9.800693756534566e-05,1.2126446833511588e-05,7.155993526081086e-06,7.898186231260934e-07,6.948676962067047e-07,0.0016393567028889938,0.0001960138751306913,4.2935961156486515e-05,2.4252893667023176e-05,4.73891173875656e-06,1.3897353924134093e-06,0.0019086880799743648
32.550000000000004,0.000814205591868445,9.727580345796611e-05,1.2034780873325023e-05,7.07893687971083e-06,7.812234493061256e-07,6.896066356473313e-07,0.00162841118373689,0.00019455160691593223,4.247362127826498e-05,2.4069561746650047e-05,4.687340695836754e-06,1.3792132712946627e-06,0.0018955725276448689
32.6,0.0008087732440485826,9.655080884345811e-05,1.1943896577367928e-05,7.002803339163437e-06,7.727323653409881e-07,6.843905159934036e-07,0.0016175464880971652,0.00019310161768691623,4.201682003498062e-05,2.3887793154735856e-05,4.636394192045928e-06,1.3687810319868072e-06,0.0018825578941978306
32.65,0.0008033809870353223,9.583189714969779e-05,1.1853786615259703e-05,6.927580753136867e-06,7.643439856746419e-07,6.79218914994868e-07,0.0016067619740706446,0.00019166379429939558,4.15654845188212e-05,2.3707573230519406e-05,4.586063914047852e-06,1.358437829989736e-06,0.0018696433278634185
