Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Ru_relativistic
57.1,0.002238151408715313,0.00041374702166664966,8.350792690794865e-05,0.00011724569060104522,8.229289398820023e-05,1.794941463068044e-05,2.5436908156679102e-05,5.934935599988134e-07,7.215872820564493e-07,1.5138964619640815e-05,2.9219485200107435e-06,4.108381823472829e-06,5.531774113502575e-08,3.313098155387088e-08,4.739719471961537e-07,0.003002378061141581
57.150000000000006,0.0022313505443470145,0.0004123022902372858,8.306751734329527e-05,0.00011658279178220775,8.1998801821695e-05,1.7852568375348988e-05,2.5289994133063198e-05,5.890823317660803e-07,7.160492301394031e-07,1.508458915372867e-05,2.9062106524102353e-06,4.08474621634716e-06,5.4922907307345476e-08,3.2888401260396234e-08,4.722531760259087e-07,0.0029923852501088956
57.2,0.0022245722382184885,0.0004108630982711656,8.262973637883151e-05,0.00011592406530052255,8.170586499676328e-05,1.7756314474728007e-05,2.514402659098514e-05,5.847073814493994e-07,7.10557873934287e-07,1.503044459708046e-05,2.8905763154169258e-06,4.06127685564609e-06,5.452729053746301e-08,3.264528641953698e-08,4.705469827549666e-07,0.0029824306268147233
57.25,0.002217816413027752,0.00040942942392680593,8.219456664872793e-05,0.00011526948237873034,8.141407885218394e-05,1.7660648911411103e-05,2.4998998836498558e-05,5.803683826343585e-07,7.051127850309287e-07,1.4976530910403904e-05,2.8750420609237094e-06,4.037967275069448e-06,5.413044872587856e-08,3.240133083329283e-08,4.688528413033797e-07,0.002972514018617034
57.300000000000004,0.002211082991725321,0.0004080012454412564,8.176199091207869e-05,0.00011461901445433573,8.112343874373115e-05,1.7565567697633706e-05,2.485490422689715e-05,5.760650118226757e-07,6.99713538857613e-07,1.4922847527449179e-05,2.859604339539031e-06,4.0148108104105655e-06,5.373203228004041e-08,3.215628239305721e-08,4.671697759805223e-07,0.002962635252519987
57.35,0.0022043718975135775,0.0004065785411299482,8.133199205193607e-05,0.00011397263317789194,8.083394004414031e-05,1.7471066875031337e-05,2.47117361702736e-05,5.717969484160482e-07,6.943597146614823e-07,1.4869393344301786e-05,2.8442595883382854e-06,3.991800768412277e-06,5.3331833854672245e-08,3.190998076173478e-08,4.654966567443466e-07,0.00295279415579829
57.400000000000006,0.0021976830538461252,0.00040516128938653906,8.090455307435237e-05,0.00011333031041129912,8.054557814307266e-05,1.7377142514400922e-05,2.4569488125084855e-05,5.675638747079904e-07,6.89050895501036e-07,1.4816166725185998e-05,2.829004318647748e-06,3.968930595558923e-06,5.292983507172845e-08,3.166239330094463e-08,4.638324881453663e-07,0.002942990556626994
57.45,0.002191016384427159,0.00040374946868276015,8.047965710743055e-05,0.00011269201822611845,8.025834844707973e-05,1.7283790715465706e-05,2.4428153599724808e-05,5.633654758830271e-07,6.837866682497714e-07,1.4763165524538584e-05,2.813835201286716e-06,3.94619404191258e-06,5.2526237870649916e-08,3.1413639820899235e-08,4.6217661567798484e-07,0.0029332242846109783
57.5,0.002184371813210822,0.00040234305756825793,8.005728740038171e-05,0.00011205772890189909,7.997224637956646e-05,1.7191007606643473e-05,2.4287726152104165e-05,5.59201440022354e-07,6.785666236096349e-07,1.4710387124620424e-05,2.7987491467900325e-06,3.923585315287745e-06,5.212147171253212e-08,3.11639995224121e-08,4.605288108522441e-07,0.002923495171152092
57.550000000000004,0.0021777492644005697,0.00040094203467043693,7.963742732259102e-05,0.00011142741492452021,7.968726738075432e-05,1.7098789344818554e-05,2.414819938923836e-05,5.55071458114914e-07,6.733903561326984e-07,1.4657828487471925e-05,2.7837433782939185e-06,3.901099221360862e-06,5.1716173143557404e-08,3.091389753459275e-08,4.5888923166460293e-07,0.0029138030496366463
57.6,0.002171148662448535,0.000399546378694301,7.922006036269113e-05,0.00011080104898454708,7.940340690764404e-05,1.700713211511752e-05,2.400956696684349e-05,5.509752240726561e-07,6.682574642491979e-07,1.4605486219598295e-05,2.768815494989309e-06,3.878731285724392e-06,5.1311139820849945e-08,3.066387255850771e-08,4.5725827656256667e-07,0.002904147755457255
57.650000000000006,0.002164569932054884,0.00039815606842229104,7.880517012764274e-05,0.00011017860397560003,7.912066043397772e-05,1.6916032130688472e-05,2.3871822588940176e-05,5.469124347486094e-07,6.631675502998722e-07,1.4553356647405023e-05,2.7539635243241943e-06,3.856477854413296e-06,5.090726619097152e-08,3.041453074735079e-08,4.5563636253593067e-07,0.002894529125904689
57.7,0.002158012998167184,0.0003967710827141247,7.839274034182351e-05,0.00010956005299273866,7.883902345020163e-05,1.682548563248419e-05,2.3734960007465738e-05,5.428827899563412e-07,6.58120220570432e-07,1.4501435901101488e-05,2.739185961463791e-06,3.834336170045513e-06,5.050547194295438e-08,3.016649390345489e-08,4.5402367242083145e-07,0.0028849469999874273
57.75,0.0021514777859797584,0.0003953914005066313,7.79827548461235e-05,0.00010894536933085824,7.855849146342844e-05,1.6735488889048665e-05,2.3598973021893957e-05,5.38885992489284e-07,6.531150853258744e-07,1.4449720004557542e-05,2.724481794886687e-06,3.812304421413812e-06,5.010663630217067e-08,2.9920351784028435e-08,4.524199340832288e-07,0.002875401218258585
57.800000000000004,0.0021449642209330536,0.00039401700081358784,7.757519759704868e-05,0.00010833452648310059,7.827905999740014e-05,1.664603819630722e-05,2.3463855478862536e-05,5.349217481384495e-07,6.481517588423943e-07,1.4398204968440763e-05,2.709850517398013e-06,3.790381765128889e-06,4.971155017058108e-08,2.9676627741559887e-08,4.5082430142578763e-07,0.0028658916227366467
57.85,0.0021384722287129993,0.0003926478627255533,7.717005266583177e-05,0.00010772749813927836,7.80007245924514e-05,1.6557129877359878e-05,2.3329601271807642e-05,5.309897657070671e-07,6.432298594346763e-07,1.4346886883882084e-05,2.695292122266343e-06,3.7685683187229882e-06,4.93208934854396e-08,2.94357634874648e-08,4.4923538763152486e-07,0.0028564180569799
57.900000000000006,0.002132001735250365,0.0003912839654097003,7.676730423754967e-05,0.00010712425818431164,7.772348080547302e-05,1.64687602822776e-05,2.3196204340604746e-05,5.270897570207688e-07,6.38349009476484e-07,1.4295762013916581e-05,2.680807084628431e-06,3.7468651254587222e-06,4.893523788460114e-08,2.9198123162160703e-08,4.4765145379012016e-07,0.00284698036631562
57.95,0.0021255526667201294,0.00038992528810964774,7.636693661024907e-05,0.00010652478069667919,7.744732420987656e-05,1.6380925787901485e-05,2.3063658671215588e-05,5.232214369320925e-07,6.335088354126763e-07,1.4244826880023363e-05,2.666396328743044e-06,3.725274091926313e-06,4.855506740453992e-08,2.8964011090591465e-08,4.460707013970662e-07,0.0028375783981586284
58.0,0.0021191249495408336,0.00038857181014529004,7.596893419407828e-05,0.00010592903994688125,7.717225039555908e-05,1.6293622797644194e-05,2.293195829533991e-05,5.193845233182049e-07,6.287089677609878e-07,1.4194078341239862e-05,2.6520611820990304e-06,3.703797900329638e-06,4.81808053518444e-08,2.873369393988807e-08,4.444915830153405e-07,0.0028282120023126814
58.050000000000004,0.0021127185103739458,0.0003872235109126266,7.557328151042682e-05,0.0001053370103959163,7.68982549688689e-05,1.6206847741293597e-05,2.2801097290071616e-05,5.155787370709757e-07,6.239490411022471e-07,1.4143513663548457e-05,2.6378033177807497e-06,3.6824398981330737e-06,4.781283517298024e-08,2.8507417842825892e-08,4.429130473498149e-07,0.002818881031151151
58.1,0.0021063332761232243,0.00038588036988359046,7.51799631910718e-05,0.00010474866669377054,7.662533355257217e-05,1.612059707481819e-05,2.2671069777558304e-05,5.118038020787389e-07,6.192286940580213e-07,1.4093130577519484e-05,2.623624686852587e-06,3.661203968441259e-06,4.7451506666335946e-08,2.828541397867282e-08,4.4133466690015793e-07,0.002809585339613101
58.150000000000006,0.0020999691739340734,0.0003845423666058736,7.478896397733103e-05,0.00010416398367791926,7.63534817858196e-05,1.603486728017375e-05,2.254186992466308e-05,5.080594451993226e-07,6.145475692550448e-07,1.4042927322537542e-05,2.609527442831071e-06,3.6400943850877733e-06,4.709712438754265e-08,2.8067890418263772e-08,4.397566365054083e-07,0.0028003247850020754
58.2,0.0020936261311929115,0.0003832094807027545,7.440026871922356e-05,0.0001035829363718421,7.608269532411459e-05,1.5949654865111224e-05,2.241349194262824e-05,5.043453962242076e-07,6.099053132762065e-07,1.3992902676328266e-05,2.5955138605562858e-06,3.6191156568921754e-06,4.674992045454093e-08,2.7855012062418434e-08,4.3817965945092736e-07,0.002791099226613831
58.25,0.002087304075526525,0.00038188169187292103,7.401386237463643e-05,0.0001030054999835495,7.58129698392811e-05,1.586495636298514e-05,2.2285930086739377e-05,5.006613878339103e-07,6.053015765982337e-07,1.3943055968929043e-05,2.581586251943598e-06,3.5982723658858566e-06,4.6410017894406784e-08,2.7646873359037664e-08,4.366047498739229e-07,0.0027819085252389557
58.300000000000004,0.002081002934801434,0.00038055897989029507,7.362973000849871e-05,0.00010243164990412235,7.554430101943255e-05,1.5780768332562474e-05,2.215917865598963e-05,4.97007155544981e-07,6.007360135166436e-07,1.3893387080699125e-05,2.567746881184832e-06,3.57756900448871e-06,4.6077393030620465e-08,2.7443470101996863e-08,4.3503298636188803e-07,0.0027727525425972634
58.35,0.0020747226371232545,0.0003792413246038554,7.324785679196223e-05,0.00010186136170626393,7.527668456894095e-05,1.5697087357831644e-05,2.2033231992743068e-05,4.933824376492427e-07,5.962082820589044e-07,1.3843896424428297e-05,2.5539978819700466e-06,3.557009816628612e-06,4.575184629205423e-08,2.724467720860615e-08,4.33465262952565e-07,0.00276363114077404
58.400000000000006,0.0020684631108360556,0.00037792870593745804,7.286822800158844e-05,0.00010129461114286321,7.501011620840583e-05,1.5613910047811178e-05,2.1908084482396482e-05,4.897869751461395e-07,5.917180438870983e-07,1.3794584912066102e-05,2.540341179216237e-06,3.536598647630659e-06,4.543298993337604e-08,2.705023882181972e-08,4.3190209720864204e-07,0.002754544181740489
58.45,0.0020622242845217274,0.0003766211038896583,7.249082901854277e-05,0.00010073137414557137,7.474459167462371e-05,1.5531233036358217e-05,2.178373055303945e-05,4.862205116692908e-07,5.872649641917377e-07,1.3745453907042335e-05,2.526778417620717e-06,3.516338807367858e-06,4.51202581194575e-08,2.685977493514916e-08,4.3034355446583837e-07,0.002745491527034934
58.5,0.002056006086999336,0.00037531849853352943,7.211564532779463e-05,0.00010017162682338907,7.448010672055689e-05,1.5449052981976303e-05,2.166016467511181e-05,4.826827934085132e-07,5.828487115786255e-07,1.3696505163569474e-05,2.5133108991113734e-06,3.4962329506732484e-06,4.481293990085752e-08,2.6672804999625027e-08,4.287893199720644e-07,0.0027364730376449086
58.550000000000004,0.0020498084473244893,0.0003740208700164814,7.174266251732452e-05,9.961534546126634e-05,7.421665711530214e-05,1.5367366567622695e-05,2.1537381361058706e-05,4.791735690287451e-07,5.784689579509198e-07,1.3647740754697688e-05,2.4999395309545668e-06,3.476282978388441e-06,4.451022999083675e-08,2.6488784647711785e-08,4.2723890168821135e-07,0.002727488574070892
58.6,0.002043631294788701,0.00037272819856007985,7.13718662773376e-05,9.906250651871428e-05,7.395423864405889e-05,1.5286170500515035e-05,2.141537516498298e-05,4.756925895874072e-07,5.741253783887063e-07,1.3599162991219666e-05,2.4866647859175577e-06,3.4564899616945117e-06,4.421128782037694e-08,2.630714831204897e-08,4.2569189853028884e-07,0.0027185379964958607
58.650000000000006,0.0020374745589187473,0.0003714404644598614,7.100324239948305e-05,9.851308662842755e-05,7.369284710809634e-05,1.5205461511937312e-05,2.1294140682294766e-05,4.7223960845179875e-07,5.698176510284883e-07,1.3550774333786355e-05,2.4734866754822516e-06,3.4368540915732377e-06,4.391529375761487e-08,2.612734936915003e-08,4.241482470839288e-07,0.0027096211649593814
58.7,0.0020313381694760362,0.0003701576480851514,7.063677677608058e-05,9.796706259491947e-05,7.343247832472003e-05,1.5125236357045474e-05,2.117367254935902e-05,4.688143812181702e-07,5.655454569450674e-07,1.3502577300787468e-05,2.460404736687781e-06,3.4173746544169044e-06,4.362149304279637e-08,2.594889081476755e-08,4.2260837468841785e-07,0.002700737939451913
58.75,0.0020252220564559646,0.0003688797298788776,7.027245539935249e-05,9.742441139316763e-05,7.317312812723694e-05,1.5045491814672566e-05,2.1053965443140793e-05,4.6541666563406564e-07,5.613084800382123e-07,1.3454574374665248e-05,2.4474180327578012e-06,3.3980500339792993e-06,4.3329221882974975e-08,2.577134257901571e-08,4.2107322655487794e-07,0.002691888179890505
58.800000000000004,0.0020191261500872837,0.00036760669035738576,6.991026436066239e-05,9.688511016727129e-05,7.291479236491964e-05,1.4966224687133825e-05,2.0935014080849258e-05,4.6204622152548615e-07,5.571064069264574e-07,1.3406767909364697e-05,2.4345251672604364e-06,3.3788777390726824e-06,4.303791463834779e-08,2.559434499320262e-08,4.1954417491267997e-07,0.0026830717459842006
58.85,0.0020130503808314646,0.0003663385101102532,6.955018984976018e-05,9.634913622912028e-05,7.265746690296898e-05,1.4887431800031935e-05,2.0816813219580958e-05,4.587028107302962e-07,5.529389268501764e-07,1.3359160041576073e-05,2.421724311167693e-06,3.35985445569191e-06,4.2747094820308696e-08,2.5417600561249836e-08,4.1802284056309296e-07,0.002674288497025141
58.900000000000006,0.0020069946793820573,0.0003650751698001008,6.91922181540326e-05,9.581646705707405e-05,7.240114762247516e-05,1.4809110002062631e-05,2.0699357655962903e-05,4.5538619703914295e-07,5.488057315858513e-07,1.3311752608299112e-05,2.4090132418376154e-06,3.340976121607679e-06,4.245635519982091e-08,2.5240857875160283e-08,4.165108615693809e-07,0.002665538291648779
58.95,0.0020009589766640597,0.0003638166501624065,6.883633565776057e-05,9.528708029465306e-05,7.214583042037764e-05,1.4731256164821268e-05,2.0582642225796832e-05,4.5209614614498555e-07,5.447065153731929e-07,1.326454707305811e-05,2.396389392643795e-06,3.3222380209279e-06,4.216533387118628e-08,2.506389256869762e-08,4.150096439761874e-07,0.0026568209876084397
59.0,0.0019949432038332774,0.0003625629320053153,6.848252884138187e-05,9.476095374923987e-05,7.18915112094231e-05,1.4653867182610419e-05,2.0466661803705045e-05,4.4883242560208355e-07,5.406409748564054e-07,1.3217544462829176e-05,2.383849911726971e-06,3.3036348956836992e-06,4.187369388678129e-08,2.4886490837504398e-08,4.1352013612030507e-07,0.002648136441616496
59.050000000000004,0.0019889472922756902,0.00036131399620945075,6.813078428076025e-05,9.423806539079185e-05,7.163818591812208e-05,1.4576939972249146e-05,2.035141130277927e-05,4.4559480479507136e-07,5.366088090405439e-07,1.3170745317416568e-05,2.3713917281442704e-06,3.285161071153581e-06,4.158111376486192e-08,2.470844101612731e-08,4.1204267712323885e-07,0.0026394845093122977
59.1,0.0019829711736068195,0.00036006982372772527,6.778108864646045e-05,9.37183933505646e-05,7.138585049070436e-05,1.4500471472884256e-05,2.023688567423337e-05,4.4238305491846364e-07,5.326097192635011e-07,1.3124149652643811e-05,2.3590116235423557e-06,3.2668105913901842e-06,4.128729407694547e-08,2.452953736671314e-08,4.1057696672408354e-07,0.0026308650454093183
59.150000000000006,0.001977014779671088,0.0003588303955851484,6.743342870302858e-05,9.320191591984537e-05,7.113450088707235e-05,1.4424458645803793e-05,2.0123079907060773e-05,4.391969489666571e-07,5.286434091837321e-07,1.3077756938320461e-05,2.3467063073801793e-06,3.2485773612523888e-06,4.09919812447016e-08,2.4349597231240346e-08,4.091221765895534e-07,0.002622277904039217
59.2,0.0019710780425411926,0.0003575956928786367,6.70877913082791e-05,9.268861154869803e-05,7.088413308275392e-05,1.4348898474253432e-05,2.0009989027697967e-05,4.360362617342274e-07,5.247095847834268e-07,1.3031566091519827e-05,2.3344724936734203e-06,3.230455291164961e-06,4.06950044851092e-08,2.416848862451393e-08,4.076771778579078e-07,0.002613722939255355
59.25,0.0019651608945174632,0.0003563656967768207,6.67441634125868e-05,9.217845884471743e-05,7.063474306885352e-05,1.4273787963255776e-05,1.9897608099694493e-05,4.329007698260174e-07,5.208079543863896e-07,1.2985575485268867e-05,2.322306977224205e-06,3.212438440823639e-06,4.0396317244536035e-08,2.3986161682700776e-08,4.062408175471326e-07,0.002605200005607396
59.300000000000004,0.0019592632681272332,0.000355140388519853,6.640253205818496e-05,9.167143657179493e-05,7.038632685200275e-05,1.4199124139433134e-05,1.9785932223390636e-05,4.2979025167626687e-07,5.169382286895092e-07,1.2939782972322934e-05,2.3102067073356476e-06,3.194521158133816e-06,4.009603227364893e-08,2.380267565364351e-08,4.0481216106398274e-07,0.0025967089586790416
59.35,0.0019533850961242086,0.0003539197494192154,6.606288437846924e-05,9.116752364889417e-05,7.013888045431025e-05,1.4124904050833932e-05,1.9674956535603354e-05,4.2670448757577165e-07,5.131001208063107e-07,1.2894185923285652e-05,2.298168857089938e-06,3.176698209814928e-06,3.979444066645058e-08,2.3618214038076995e-08,4.033906374498163e-07,0.0025882496555022618
