p,ChiF,ChiG,ChiTotal,I(p),J(Q)
86.55000000000001,9.552100696616553e-06,3.4671381128352315e-05,3.596313803140332e-05,9.688338500958205e-06,4.937740814084297e-05
86.60000000000001,9.532383058487124e-06,3.458451835536437e-05,3.587415834059758e-05,9.651598014542879e-06,4.937461577169229e-05
86.65,9.512716030309031e-06,3.449792308075576e-05,3.578545043951577e-05,9.61501819455612e-06,4.937183559443821e-05
86.7,9.493099459182035e-06,3.441159444522597e-05,3.569701345497448e-05,9.578598306673342e-06,4.9369067548778746e-05
86.75,9.47353319314964e-06,3.432553158962515e-05,3.560884651420293e-05,9.542337618639181e-06,4.936631157472758e-05
86.80000000000001,9.454017081186805e-06,3.4239733653926654e-05,3.5520948743849866e-05,9.506235399734541e-06,4.936356761261284e-05
86.85000000000001,9.434550973183742e-06,3.4154199776222954e-05,3.5433319269012186e-05,9.47029092025931e-06,4.9360835603075985e-05
86.9,9.415134719926001e-06,3.406892909175519e-05,3.5345957212295146e-05,9.434503451036084e-06,4.935811548707089e-05
86.95,9.395768173071088e-06,3.398392073196889e-05,3.525886169289701e-05,9.398872262930715e-06,4.935540720586303e-05
87.0,9.376451185121382e-06,3.389917382362796e-05,3.5172031825749096e-05,9.363396626406158e-06,4.9352710701028794e-05
87.05000000000001,9.357183609393889e-06,3.3814687487976045e-05,3.5085466720700655e-05,9.328075811103619e-06,4.9350025914454996e-05
87.10000000000001,9.33796529998669e-06,3.373046083997032e-05,3.4999165481772946e-05,9.292909085463732e-06,4.93473527883384e-05
87.15,9.318796111742377e-06,3.364649298757153e-05,3.49131272064667e-05,9.257895716379046e-06,4.934469126518544e-05
87.2,9.299675900208839e-06,3.356278303113918e-05,3.482735098517039e-05,9.223034968902605e-06,4.934204128781198e-05
87.25,9.28060452159747e-06,3.3479330062890663e-05,3.4741835900629515e-05,9.188326105991089e-06,4.933940279934316e-05
87.30000000000001,9.261581832739386e-06,3.339613316646689e-05,3.4656581027517963e-05,9.153768388303904e-06,4.9336775743213335e-05
87.35000000000001,9.242607691039522e-06,3.33131914165902e-05,3.457158543209787e-05,9.119361074050549e-06,4.933416006316604e-05
87.4,9.223681954429526e-06,3.3230503878836833e-05,3.4486848171989546e-05,9.085103418897163e-06,4.9331555703254e-05
87.45,9.204804481319155e-06,3.314806960950923e-05,3.440236829603716e-05,9.05099467592422e-06,4.9328962607839135e-05
87.5,9.185975130547355e-06,3.3065887655621366e-05,3.4318144844283295e-05,9.01703409564175e-06,4.9326380721592614e-05
87.55000000000001,9.167193761332412e-06,3.298395705500515e-05,3.4234176848059835e-05,8.983220926065533e-06,4.9323809989494865e-05
87.60000000000001,9.148460233222839e-06,3.2902276836529006e-05,3.415046333018709e-05,8.9495544128494e-06,4.932125035683556e-05
87.65,9.129774406048099e-06,3.282084602042928e-05,3.406700330528148e-05,8.916033799473392e-06,4.931870176921356e-05
87.7,9.111136139870557e-06,3.273966361876771e-05,3.398379578018496e-05,8.882658327494012e-06,4.931616417253678e-05
87.75,9.092545294938801e-06,3.2658728635994725e-05,3.3900839754496576e-05,8.84942723684593e-06,4.9313637513022e-05
87.80000000000001,9.074001731642416e-06,3.2578040069629423e-05,3.381813422121673e-05,8.816339766200058e-06,4.931112173719459e-05
87.85000000000001,9.055505310469156e-06,3.249759691104512e-05,3.37356781674936e-05,8.783395153372011e-06,4.930861679188807e-05
87.9,9.037055891964554e-06,3.241739814636586e-05,3.365347057547699e-05,8.750592635783283e-06,4.930612262424362e-05
87.95,9.018653336694543e-06,3.2337442757448135e-05,3.357151042325481e-05,8.717931450961694e-06,4.930363918170941e-05
88.0,9.000297505211281e-06,3.225772972297102e-05,3.3489796685894655e-05,8.685410837092469e-06,4.930116641203978e-05
88.05000000000001,8.981988258022787e-06,3.217825801959617e-05,3.340832833655351e-05,8.653030033600261e-06,4.92987042632943e-05
88.10000000000001,8.963725455566502e-06,3.2099026623208364e-05,3.332710434766588e-05,8.620788281767193e-06,4.92962526838366e-05
88.15,8.945508958187034e-06,3.202003451022784e-05,3.324612369220187e-05,8.588684825382227e-06,4.929381162233312e-05
88.2,8.927338626118807e-06,3.194128065897373e-05,3.316538534497559e-05,8.556718911411354e-06,4.9291381027751566e-05
88.25,8.909214319472941e-06,3.186276405107074e-05,3.3084888283996174e-05,8.524889790684531e-06,4.9288960849359244e-05
88.30000000000001,8.891135898229685e-06,3.178448367289964e-05,3.300463149186205e-05,8.493196718599445e-06,4.92865510367212e-05
88.35000000000001,8.873103222235743e-06,3.1706438517057394e-05,3.2924613957165705e-05,8.461638955825145e-06,4.9284151539698126e-05
88.4,8.855116151206734e-06,3.162862758384754e-05,3.2844834675928633e-05,8.430215769015641e-06,4.928176230844413e-05
88.45,8.837174544735274e-06,3.1551049882743115e-05,3.276529265301107e-05,8.398926431504922e-06,4.927938329340426e-05
88.5,8.819278262304235e-06,3.147370443385713e-05,3.268598690353023e-05,8.367770224000859e-06,4.927701444531187e-05
88.55000000000001,8.801427163305463e-06,3.1396590269367864e-05,3.260691645423615e-05,8.336746435251944e-06,4.9274655715185806e-05
88.60000000000001,8.783621107063602e-06,3.1319706434925724e-05,3.2528080344870965e-05,8.305854362700254e-06,4.9272307054327363e-05
88.65,8.765859952865441e-06,3.1243051990974004e-05,3.2449477629446594e-05,8.275093313087642e-06,4.926996841431714e-05
88.7,8.74814355999392e-06,3.1166626014034196e-05,3.23711073774892e-05,8.244462603040173e-06,4.9267639747011694e-05
88.75,8.730471787767229e-06,3.1090427597901527e-05,3.2292968675198575e-05,8.213961559604583e-06,4.9265321004540064e-05
88.80000000000001,8.712844495582395e-06,3.101445585473705e-05,3.221506062650874e-05,8.18358952073028e-06,4.926301213930016e-05
88.85000000000001,8.69526154296315e-06,3.093870991607915e-05,3.213738235407215e-05,8.153345835708637e-06,4.9260713103954995e-05
88.9,8.677722789611772e-06,3.0863188933728884e-05,3.205993300012326e-05,8.12322986554765e-06,4.925842385142889e-05
88.95,8.660228095464668e-06,3.0787892080518236e-05,3.198271172723028e-05,8.093240983286887e-06,4.9256144334903523e-05
89.0,8.642777320750945e-06,3.0712818550943735e-05,3.190571771891804e-05,8.063378574244663e-06,4.9253874507813926e-05
89.05000000000001,8.625370326053817e-06,3.063796756165758e-05,3.1828950180154414e-05,8.033642036194279e-06,4.925161432384447e-05
89.10000000000001,8.608006972374382e-06,3.0563338351818506e-05,3.175240833770229e-05,8.004030779470898e-06,4.924936373692478e-05
89.15,8.590687121196994e-06,3.0488930183286675e-05,3.167609144032182e-05,7.974544227002002e-06,4.924712270122564e-05
89.2,8.573410634556139e-06,3.0414742340651495e-05,3.15999987588123e-05,7.945181814256804e-06,4.9244891171154976e-05
89.25,8.55617737510372e-06,3.034077413111308e-05,3.152412958591335e-05,7.915942989125136e-06,4.9242669101353764e-05
89.30000000000001,8.538987206176774e-06,3.0267024884182273e-05,3.144848323603158e-05,7.886827211709601e-06,4.924045644669212e-05
89.35000000000001,8.521839991864433e-06,3.0193493951236444e-05,3.137305904482844e-05,7.857833954049512e-06,4.923825316226536e-05
89.4,8.504735597074345e-06,3.012018070488196e-05,3.129785636862191e-05,7.82896269975371e-06,4.9236059203390245e-05
89.45,8.487673887596902e-06,3.0047084538176866e-05,3.1222874583653274e-05,7.800212943568523e-06,4.923387452560128e-05
89.5,8.470654730167868e-06,2.997420486368171e-05,3.1148113085188255e-05,7.771584190866276e-06,4.923169908464722e-05
89.55000000000001,8.453677992527863e-06,2.990154111235623e-05,3.1073571286469146e-05,7.74307595706323e-06,4.922953283648766e-05
89.60000000000001,8.436743543478614e-06,2.9829092732301908e-05,3.099924861751805e-05,7.714687766967756e-06,4.92273757372899e-05
89.65,8.419851252935566e-06,2.97568591873686e-05,3.0925144523808515e-05,7.686419154067902e-06,4.922522774342594e-05
89.7,8.403000991975618e-06,2.9684839955620102e-05,3.085125846480047e-05,7.658269659756429e-06,4.92230888114697e-05
89.75,8.386192632880668e-06,2.9613034527677158e-05,3.0777589912356384e-05,7.630238832502728e-06,4.92209588981945e-05
89.80000000000001,8.36942604917508e-06,2.9541442404943026e-05,3.0704138349043054e-05,7.602326226974342e-06,4.9218837960570766e-05
89.85000000000001,8.352701115657858e-06,2.947006309773012e-05,3.06309032663372e-05,7.574531403117497e-06,4.9216725955763986e-05
89.9,8.336017708428432e-06,2.93988961232964e-05,3.0557884162742755e-05,7.5468539252009765e-06,4.921462284113294e-05
89.95,8.31937570490606e-06,2.9327941003804746e-05,3.0485080541832803e-05,7.5192933608300285e-06,4.921252857422821e-05
90.0,8.302774983842063e-06,2.925719726422585e-05,3.0412491910235472e-05,7.491849279940118e-06,4.9210443112790985e-05
90.05000000000001,8.28621542532548e-06,2.9186664430198433e-05,3.0340117775577476e-05,7.4645212537774816e-06,4.920836641475209e-05
90.10000000000001,8.26969691078105e-06,2.9116342025849385e-05,3.026795764438732e-05,7.437308853867565e-06,4.920629843823137e-05
90.15,8.253219322959759e-06,2.904622957162055e-05,3.0196011020003297e-05,7.410211650993679e-06,4.9204239141537355e-05
90.2,8.236782545922187e-06,2.8976326582089983e-05,3.012427740047457e-05,7.383229214180002e-06,4.920218848316713e-05
90.25,8.220386465014e-06,2.8906632563818868e-05,3.005275627648517e-05,7.356361109693541e-06,4.920014642180661e-05
90.30000000000001,8.20403096683405e-06,2.8837147013245963e-05,2.998144712932204e-05,7.329606900075264e-06,4.919811291633096e-05
90.35000000000001,8.187715939195086e-06,2.876786941463576e-05,2.9910349428893084e-05,7.302966143202976e-06,4.9196087925805384e-05
90.4,8.171441271077136e-06,2.8698799238108342e-05,2.9839462631822154e-05,7.2764383913989275e-06,4.919407140948609e-05
90.45,8.155206852573794e-06,2.862993593775618e-05,2.9768786179625958e-05,7.2500231905841144e-06,4.919206332682153e-05
90.5,8.13901257483204e-06,2.8561278949885736e-05,2.9698319497009594e-05,7.2237200794967455e-06,4.919006363745385e-05
90.55000000000001,8.122858329985185e-06,2.849282769137366e-05,2.962806199027063e-05,7.197528588969452e-06,4.918807230122055e-05
90.60000000000001,8.106744011080097e-06,2.8424581558167336e-05,2.955801304584071e-05,7.171448241278761e-06,4.918608927815631e-05
90.65,8.090669511998786e-06,2.8356539923957144e-05,2.9488172028990916e-05,7.145478549578925e-06,4.9184114528495014e-05
90.7,8.074634727374814e-06,2.828870213900596e-05,2.9418538282687123e-05,7.119619017412744e-06,4.9182148012671866e-05
90.75,8.058639552505266e-06,2.822106752916269e-05,2.9349111126621248e-05,7.0938691383111605e-06,4.918018969132569e-05
90.80000000000001,8.042683883258746e-06,2.8153635395084305e-05,2.9279889856441976e-05,7.068228395492305e-06,4.9178239525301234e-05
90.85000000000001,8.02676761598019e-06,2.8086405011650013e-05,2.9210873743169464e-05,7.042696261651611e-06,4.917629747565162e-05
90.9,8.010890647392819e-06,2.8019375627598535e-05,2.9142062032823766e-05,7.017272198856541e-06,4.9174363503640776e-05
90.95,7.995052874498547e-06,2.7952546465376245e-05,2.9073453946255603e-05,6.991955658539531e-06,4.91724375707459e-05
91.0,7.97925419447693e-06,2.7885916721228812e-05,2.900504867921077e-05,6.966746081603322e-06,4.917051963865991e-05
91.05000000000001,7.963494504583789e-06,2.7819485565501773e-05,2.8936845402595248e-05,6.941642898621896e-06,4.916860966929381e-05
91.10000000000001,7.947773702050478e-06,2.7753252143191244e-05,2.8868843262980845e-05,6.916645530155243e-06,4.916670762477902e-05
91.15,7.932091683983852e-06,2.768721557471645e-05,2.8801041383324093e-05,6.891753387163958e-06,4.916481346746959e-05
91.2,7.916448347268625e-06,2.7621374956929728e-05,2.8733438863913886e-05,6.866965871530122e-06,4.916292715994425e-05
91.25,7.90084358847224e-06,2.7555729364340747e-05,2.86660347835255e-05,6.842282376672899e-06,4.916104866500834e-05
91.30000000000001,7.885277303753416e-06,2.7490277850589815e-05,2.8598828200814762e-05,6.817702288274127e-06,4.9159177945695534e-05
91.35000000000001,7.869749388774993e-06,2.7425019450091893e-05,2.8531818155877186e-05,6.793224985077068e-06,4.915731496526932e-05
91.4,7.854259738621666e-06,2.735995317993739e-05,2.8465003672054908e-05,6.768849839797169e-06,4.91554596872243e-05
91.45,7.838808247723895e-06,2.7295078041945728e-05,2.8398383757891785e-05,6.744576220096401e-06,4.9153612075287205e-05
91.5,7.823394809787945e-06,2.7230393024923504e-05,2.833195740928642e-05,6.720403489644301e-06,4.915177209341759e-05
91.55000000000001,7.808019317733147e-06,2.7165897107086732e-05,2.826572361180441e-05,6.6963310092465746e-06,4.914993970580829e-05
91.60000000000001,7.792681663637131e-06,2.7101589258627888e-05,2.8199681343131538e-05,6.67235813803201e-06,4.9148114876885515e-05
91.65,7.777381738689184e-06,2.7037468444431475e-05,2.813382957567142e-05,6.648484234698832e-06,4.9146297571308645e-05
91.7,7.762119433152305e-06,2.697353362689522e-05,2.806816727924657e-05,6.624708658800606e-06,4.914448775396964e-05
91.75,7.746894636334873e-06,2.6909783768852797e-05,2.8002693423899197e-05,6.601030772069562e-06,4.914268538999215e-05
91.80000000000001,7.731707236571749e-06,2.6846217836576746e-05,2.79374069827711e-05,6.577449939767303e-06,4.914089044473019e-05
91.85000000000001,7.716557121215482e-06,2.6782834802827206e-05,2.787230693502986e-05,6.553965532047178e-06,4.913910288376654e-05
91.9,7.701444176637377e-06,2.6719633649947328e-05,2.78073922688421e-05,6.5305769253286e-06,4.9137322672910696e-05
91.95,7.686368288239604e-06,2.6656613372946e-05,2.774266198433703e-05,6.507283503656488e-06,4.91355497781965e-05
92.0,7.671329340477175e-06,2.6593772982586543e-05,2.7678115096577944e-05,6.484084660054257e-06,4.913378416587939e-05
92.05000000000001,7.656327216890694e-06,2.653111150843018e-05,2.7613750638492727e-05,6.4609797978474445e-06,4.9132025802433307e-05
92.10000000000001,7.641361800149636e-06,2.646862800181224e-05,2.7549567663742113e-05,6.437968331948299e-06,4.913027465454724e-05
92.15,7.626432972105646e-06,2.6406321538733184e-05,2.748556524950841e-05,6.415049690093538e-06,4.912853068912146e-05
92.2,7.611540613856233e-06,2.6344191222645117e-05,2.7421742499186206e-05,6.3922233140270585e-06,4.91267938732634e-05
92.25,7.5966846058179674e-06,2.628223618709869e-05,2.735809854494116e-05,6.369488660612245e-06,4.912506417428329e-05
92.30000000000001,7.581864827809046e-06,2.6220455598236146e-05,2.729463255012313e-05,6.346845202868084e-06,4.912334155968946e-05
92.35000000000001,7.567081159141064e-06,2.61588486571013e-05,2.7231343711505645e-05,6.324292430916675e-06,4.91216259971834e-05
92.4,7.55233347871889e-06,2.6097414601761818e-05,2.716823126134694e-05,6.301829852840741e-06,4.9119917454654615e-05
92.45,7.537621665148281e-06,2.6036152709196975e-05,2.710529446922755e-05,6.279456995430928e-06,4.9118215900175253e-05
92.5,7.522945596850763e-06,2.5975062296961394e-05,2.704253264367451e-05,6.257173404828574e-06,4.911652130199457e-05
92.55000000000001,7.508305152184834e-06,2.591414272458689e-05,2.697994513353548e-05,6.234978647047834e-06,4.9114833628533226e-05
92.60000000000001,7.493700209572524e-06,2.5853393394709164e-05,2.6917531329089945e-05,6.212872308372236e-06,4.911315284837753e-05
92.65,7.47913064763083e-06,2.5792813753930647e-05,2.6855290662908208e-05,6.190853995631745e-06,4.911147893027356e-05
92.7,7.464596345306686e-06,2.5732403293366805e-05,2.6793222610407297e-05,6.168923336337852e-06,4.9109811843121226e-05
92.75,7.4500971820150604e-06,2.5672161548893523e-05,2.6731326690120633e-05,6.147079978685717e-06,4.910815155596841e-05
92.80000000000001,7.435633037778558e-06,2.5612088101096722e-05,2.6669602463682212e-05,6.125323591424821e-06,4.910649803800506e-05
92.85000000000001,7.421203793368041e-06,2.5552182574882586e-05,2.6608049535485187e-05,6.103653863580869e-06,4.9104851258557414e-05
92.9,7.406809330442811e-06,2.5492444638775044e-05,2.654666755204022e-05,6.082070504041873e-06,4.910321118708227e-05
92.95,7.392449531689789e-06,2.5432874003900008e-05,2.6485456201032925e-05,6.060573241009264e-06,4.910157779316144e-05
93.0,7.378124280959921e-06,2.5373470422644834e-05,2.6424415210068936e-05,6.039161821309966e-06,4.909995104649642e-05
93.05000000000001,7.3638334634015415e-06,2.5314233686991458e-05,2.6363544345105146e-05,6.017836009570014e-06,4.9098330916903176e-05
93.10000000000001,7.34957696558894e-06,2.525516362655677e-05,2.6302843408598844e-05,5.996595587265356e-06,4.909671737430731e-05
93.15,7.335354675645546e-06,2.519626010632291e-05,2.6242312237358094e-05,5.975440351643356e-06,4.909511038873939e-05
93.2,7.321166483360513e-06,2.513752302407916e-05,2.618195070011383e-05,5.954370114525469e-06,4.9093509930330694e-05
93.25,7.307012280297793e-06,2.5078952307593842e-05,2.61217586948312e-05,5.93338470100004e-06,4.909191596930923e-05
93.30000000000001,7.292891959896649e-06,2.5020547911517807e-05,2.6061736145761343e-05,5.912483948006819e-06,4.909032847599619e-05
93.35000000000001,7.278805417562765e-06,2.4962309814054666e-05,2.6001883000267326e-05,5.891667702829379e-06,4.9088747420802755e-05
93.4,7.264752550749279e-06,2.4904238013402736e-05,2.5942199225428672e-05,5.870935821498297e-06,4.908717277422736e-05
93.45,7.250733259026436e-06,2.4846332524004086e-05,2.5882684804458278e-05,5.85028816712117e-06,4.9085604506853376e-05
93.5,7.236747444139935e-06,2.4788593372612026e-05,2.5823339732942573e-05,5.82972460814503e-06,4.908404258934729e-05
93.55000000000001,7.222795010056503e-06,2.4731020594211243e-05,2.5764164014937448e-05,5.809245016566422e-06,4.908248699245733e-05
93.60000000000001,7.208875862996774e-06,2.467361422781578e-05,2.5705157658944065e-05,5.788849266100517e-06,4.908093768701256e-05
93.65,7.194989911454545e-06,2.4616374312169492e-05,2.5646320673788096e-05,5.768537230320222e-06,4.9079394643922544e-05
93.7,7.18113706620229e-06,2.455930088138119e-05,2.5587653064433153e-05,5.748308780779385e-06,4.907785783417742e-05
93.75,7.167317240282736e-06,2.4502393960536462e-05,2.552915482776874e-05,5.72816378513837e-06,4.9076327228848546e-05
93.80000000000001,7.153530348985704e-06,2.4445653561287033e-05,2.5470825948373265e-05,5.7081021052922526e-06,4.90748027990896e-05
93.85000000000001,7.139776309810986e-06,2.438907967748228e-05,2.5412666394314418e-05,5.688123595529508e-06,4.907328451613819e-05
