Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(1),J_total_sodium
88.0,2.186142121636156e-07,1.3195011176360047e-08,3.0176366912442484e-10,2.9373550203349776e-11,4.372284243272312e-07,2.6390022352720094e-08,1.7624130122009865e-10,3.0176366912442484e-10,4.6409645165029586e-07
88.05000000000001,2.177441937753378e-07,1.3142315287251425e-08,3.00557957219455e-10,2.922934609948964e-11,4.354883875506756e-07,2.628463057450285e-08,1.7537607659693784e-10,3.00557957219455e-10,4.6224895215899487e-07
88.10000000000001,2.1687756185299374e-07,1.3089825660754855e-08,2.9935696768833866e-10,2.9085869514678275e-11,4.337551237059875e-07,2.617965132150971e-08,1.7451521708806964e-10,2.9935696768833866e-10,4.6040864721227365e-07
88.15,2.1601430137786097e-07,1.3037541376046266e-08,2.9816067943807637e-10,2.8943116376976143e-11,4.3202860275572194e-07,2.607508275209253e-08,1.7365869826185685e-10,2.9816067943807637e-10,4.585755048855144e-07
88.2,2.151543974059214e-07,1.2985461516917189e-08,2.969690714814188e-10,2.8801082639473047e-11,4.303087948118428e-07,2.5970923033834377e-08,1.7280649583683828e-10,2.969690714814188e-10,4.5674949341299545e-07
88.25,2.1429783506744938e-07,1.2933585171749165e-08,2.957821229362648e-10,2.8659764280124993e-11,4.2859567013489876e-07,2.586717034349833e-08,1.7195858568074994e-10,2.957821229362648e-10,4.5493058118701413e-07
88.30000000000001,2.134445995666024e-07,1.2881911433488151e-08,2.9459981302515685e-10,2.8519157301587544e-11,4.268891991332048e-07,2.5763822866976303e-08,1.7111494380952528e-10,2.9459981302515685e-10,4.5311873675701584e-07
88.35000000000001,2.125946761810154e-07,1.2830439399619231e-08,2.934221210746548e-10,2.8379257731045624e-11,4.251893523620308e-07,2.5660878799238463e-08,1.7027554638627376e-10,2.934221210746548e-10,4.513139288287302e-07
88.4,2.1174805026139505e-07,1.2779168172141307e-08,2.9224902651473856e-10,2.8240061620053292e-11,4.234961005227901e-07,2.5558336344282614e-08,1.6944036972031975e-10,2.9224902651473856e-10,4.4951612626330776e-07
88.45,2.109047072311191e-07,1.272809685754222e-08,2.9108050887822117e-10,2.810156504437144e-11,4.218094144622382e-07,2.545619371508444e-08,1.6860939026622862e-10,2.9108050887822117e-10,4.477252980764671e-07
88.5,2.1006463258583677e-07,1.2677224566773846e-08,2.899165478002488e-10,2.7963764103803145e-11,4.2012926517167354e-07,2.5354449133547692e-08,1.6778258462281888e-10,2.899165478002488e-10,4.459414134376443e-07
88.55000000000001,2.0922781189307144e-07,1.262655041522722e-08,2.8875712301768054e-10,2.7826654922036208e-11,4.184556237861429e-07,2.525310083045444e-08,1.6695992953221725e-10,2.8875712301768054e-10,4.4416444166914723e-07
88.60000000000001,2.083942307918273e-07,1.2576073522708086e-08,2.8760221436853075e-10,2.7690233646483873e-11,4.167884615836546e-07,2.5152147045416173e-08,1.6614140187890324e-10,2.8760221436853075e-10,4.423943522453182e-07
88.65,2.0756387499219556e-07,1.2525793013412457e-08,2.8645180179142354e-10,2.7554496448123205e-11,4.151277499843911e-07,2.5051586026824913e-08,1.6532697868873923e-10,2.8645180179142354e-10,4.406311147916962e-07
88.7,2.0673673027496575e-07,1.2475708015902299e-08,2.853058653250274e-10,2.74194395213425e-11,4.134734605499315e-07,2.4951416031804598e-08,1.64516637128055e-10,2.853058653250274e-10,4.3887469908418916e-07
88.75,2.0591278249123792e-07,1.2425817663081395e-08,2.8416438510749033e-10,2.7285059083781665e-11,4.1182556498247585e-07,2.485163532616279e-08,1.6371035450269e-10,2.8416438510749033e-10,4.371250750482488e-07
88.80000000000001,2.0509201756203739e-07,1.2376121092171328e-08,2.8302734137589024e-10,2.715135137617879e-11,4.1018403512407477e-07,2.4752242184342656e-08,1.6290810825707274e-10,2.8302734137589024e-10,4.3538221275805044e-07
88.85000000000001,2.0427442147793274e-07,1.2326617444687715e-08,2.81894714465732e-10,2.7018312662217436e-11,4.085488429558655e-07,2.465323488937543e-08,1.621098759733046e-10,2.81894714465732e-10,4.336460824356799e-07
88.9,2.03459980298654e-07,1.2277305866416437e-08,2.8076648481036405e-10,2.6885939228373147e-11,4.06919960597308e-07,2.4554611732832874e-08,1.6131563537023887e-10,2.8076648481036405e-10,4.3191665445032147e-07
88.95,2.0264868015271523e-07,1.2228185507390114e-08,2.7964263294044847e-10,2.6754227383763833e-11,4.0529736030543046e-07,2.445637101478023e-08,1.60525364302583e-10,2.7964263294044847e-10,4.3019389931745373e-07
89.0,2.018405072370385e-07,1.217925552186467e-08,2.785231394834116e-10,2.6623173459997113e-11,4.03681014474077e-07,2.435851104372934e-08,1.5973904075998268e-10,2.785231394834116e-10,4.284777876980497e-07
89.05000000000001,2.0103544781657976e-07,1.213051506829608e-08,2.7740798516291875e-10,2.649277381101951e-11,4.0207089563315953e-07,2.426103013659216e-08,1.5895664286611704e-10,2.7740798516291875e-10,4.2676829039778075e-07
89.10000000000001,2.0023348822395852e-07,1.208196330931726e-08,2.7629715079835785e-10,2.636302481297062e-11,4.0046697644791703e-07,2.416392661863452e-08,1.5817814887782372e-10,2.7629715079835785e-10,4.250653783662277e-07
89.15,1.9943461485908693e-07,1.2033599411715003e-08,2.7519061730431204e-10,2.623392286403923e-11,3.9886922971817386e-07,2.4067198823430007e-08,1.5740353718423537e-10,2.7519061730431204e-10,4.2336902269609243e-07
89.2,1.9863881418880388e-07,1.1985422546407228e-08,2.7408836569001436e-10,2.6105464384311434e-11,3.9727762837760776e-07,2.3970845092814456e-08,1.566327863058686e-10,2.7408836569001436e-10,4.2167919462241806e-07
89.25,1.9784607274650986e-07,1.1937431888420183e-08,2.729903770588172e-10,2.5977645815627204e-11,3.956921454930197e-07,2.3874863776840366e-08,1.5586587489376323e-10,2.729903770588172e-10,4.1999586552181267e-07
89.30000000000001,1.9705637713180413e-07,1.1889626616865825e-08,2.718966326077251e-10,2.585046362143527e-11,3.9411275426360826e-07,2.377925323373165e-08,1.5510278172861163e-10,2.718966326077251e-10,4.183190069116762e-07
89.35000000000001,1.96269714010125e-07,1.184200591491958e-08,2.708071136268684e-10,2.5723914286658356e-11,3.9253942802025e-07,2.368401182983916e-08,1.5434348571995014e-10,2.708071136268684e-10,4.1664859044943604e-07
89.4,1.9548607011239026e-07,1.1794568969797878e-08,2.697218014989234e-10,2.5597994317545648e-11,3.909721402247805e-07,2.3589137939595756e-08,1.5358796590527387e-10,2.697218014989234e-10,4.149845879317805e-07
89.45,1.9470543223464179e-07,1.1747314972735937e-08,2.686406776986814e-10,2.5472700241522804e-11,3.8941086446928357e-07,2.3494629945471874e-08,1.5283620144913683e-10,2.686406776986814e-10,4.1332697129390326e-07
89.5,1.9392778723769132e-07,1.1700243118965832e-08,2.675637237925503e-10,2.534802860706364e-11,3.8785557447538265e-07,2.3400486237931665e-08,1.5208817164238185e-10,2.675637237925503e-10,4.116757126087493e-07
89.55000000000001,1.9315312204676826e-07,1.1653352607694555e-08,2.664909214379792e-10,2.5223975983549933e-11,3.8630624409353653e-07,2.330670521538911e-08,1.513438559012996e-10,2.664909214379792e-10,4.100307840862649e-07
89.60000000000001,1.9238142365117067e-07,1.16066426420823e-08,2.654222523829924e-10,2.5100538961130783e-11,3.8476284730234133e-07,2.32132852841646e-08,1.506032337667847e-10,2.654222523829924e-10,4.083921580726557e-07
89.65,1.9161267910391608e-07,1.1560112429220708e-08,2.6435769846573573e-10,2.4977714150584685e-11,3.8322535820783215e-07,2.3120224858441415e-08,1.498662849035081e-10,2.6435769846573573e-10,4.067598070496428e-07
89.7,1.9084687552139683e-07,1.1513761180111433e-08,2.6329724161393155e-10,2.4855498183185626e-11,3.8169375104279367e-07,2.3027522360222866e-08,1.4913298909911376e-10,2.6329724161393155e-10,4.051337036337296e-07
89.75,1.9008400008303612e-07,1.1467588109644726e-08,2.622408638444259e-10,2.4733887710568984e-11,3.8016800016607224e-07,2.293517621928945e-08,1.484033262634139e-10,2.622408638444259e-10,4.0351382057546956e-07
89.80000000000001,1.8932404003094613e-07,1.142159243657816e-08,2.6118854726264843e-10,2.4612879404595477e-11,3.7864808006189226e-07,2.284318487315632e-08,1.4767727642757287e-10,2.6118854726264843e-10,4.019001307587388e-07
89.85000000000001,1.885669826695893e-07,1.1375773383515608e-08,2.6014027406216566e-10,2.4492469957217836e-11,3.771339653391786e-07,2.2751546767031216e-08,1.4695481974330702e-10,2.6014027406216566e-10,4.002926072000153e-07
89.9,1.8781281536543956e-07,1.1330130176886137e-08,2.590960265242209e-10,2.4372656080350425e-11,3.756256307308791e-07,2.2660260353772273e-08,1.4623593648210256e-10,2.590960265242209e-10,3.9869122304765775e-07
89.95,1.8706152554664754e-07,1.1284662046923105e-08,2.5805578701722326e-10,2.425343450573948e-11,3.741230510932951e-07,2.256932409384621e-08,1.4552060703443687e-10,2.5805578701722326e-10,3.97095951581193e-07
90.0,1.863131007027069e-07,1.1239368227643589e-08,2.570195379962742e-10,2.413480198482605e-11,3.726262014054138e-07,2.2478736455287178e-08,1.4480881190895632e-10,2.570195379962742e-10,3.955067662106062e-07
90.05000000000001,1.855675283841224e-07,1.1194247956827625e-08,2.55987262002691e-10,2.401675528862114e-11,3.711350567682448e-07,2.238849591365525e-08,1.4410053173172684e-10,2.55987262002691e-10,3.939236404756344e-07
90.10000000000001,1.8482479620208114e-07,1.1149300475997666e-08,2.5495894166356175e-10,2.38992912075808e-11,3.696495924041623e-07,2.2298600951995333e-08,1.4339574724548482e-10,2.5495894166356175e-10,3.9234654804506667e-07
90.15,1.8408489182812373e-07,1.1104525030398285e-08,2.5393455969126163e-10,2.3782406551474823e-11,3.6816978365624746e-07,2.220905006079657e-08,1.4269443930884893e-10,2.5393455969126163e-10,3.9077546271604413e-07
90.2,1.833478029938193e-07,1.1059920868975919e-08,2.529140988829923e-10,2.3666098149258945e-11,3.666956059876386e-07,2.2119841737951837e-08,1.4199658889555368e-10,2.529140988829923e-10,3.8921035841336897e-07
90.25,1.8261351749044146e-07,1.1015487244358683e-08,2.5189754212027286e-10,2.355036284895025e-11,3.6522703498088293e-07,2.2030974488717366e-08,1.413021770937015e-10,2.5189754212027286e-10,3.8765120918881423e-07
90.30000000000001,1.818820231686464e-07,1.0971223412836403e-08,2.508848723685824e-10,2.3435197517503515e-11,3.637640463372928e-07,2.1942446825672807e-08,1.406111851050211e-10,2.508848723685824e-10,3.860979892204392e-07
90.35000000000001,1.8115330793815345e-07,1.09271286343407e-08,2.4987607267685814e-10,2.33205990406876e-11,3.623066158763069e-07,2.18542572686814e-08,1.399235942441256e-10,2.4987607267685814e-10,3.8455067281190923e-07
90.4,1.80427359767426e-07,1.0883202172425147e-08,2.4887112617699073e-10,2.3206564322959604e-11,3.60854719534852e-07,2.1766404344850295e-08,1.3923938593775763e-10,2.4887112617699073e-10,3.83009234391817e-07
90.45,1.797041666833559e-07,1.0839443294245782e-08,2.478700160834101e-10,2.3093090287343275e-11,3.594083333667118e-07,2.1678886588491564e-08,1.3855854172405967e-10,2.478700160834101e-10,3.8147364851301084e-07
90.5,1.789837167709491e-07,1.0795851270541377e-08,2.468727256926545e-10,2.298017387531179e-11,3.579674335418982e-07,2.1591702541082754e-08,1.3788104325187074e-10,2.468727256926545e-10,3.799438898519255e-07
90.55000000000001,1.7826599817301284e-07,1.0752425375614093e-08,2.4587923838291325e-10,2.2867812046662626e-11,3.565319963460257e-07,2.1504850751228185e-08,1.3720687227997576e-10,2.4587923838291325e-10,3.784199332079167e-07
90.60000000000001,1.775509990898458e-07,1.0709164887310243e-08,2.448895376135897e-10,2.275600177940037e-11,3.551019981796916e-07,2.1418329774620487e-08,1.3653601067640222e-10,2.448895376135897e-10,3.769017535026021e-07
90.65,1.768387077789282e-07,1.0666069087000943e-08,2.4390360692486127e-10,2.2644740069615234e-11,3.536774155578564e-07,2.1332138174001885e-08,1.358684404176914e-10,2.4390360692486127e-10,3.753893257792008e-07
90.7,1.7612911255461543e-07,1.0623137259563153e-08,2.4292142993721093e-10,2.2534023931367356e-11,3.5225822510923085e-07,2.1246274519126305e-08,1.3520414358820413e-10,2.4292142993721093e-10,3.738826252018826e-07
90.75,1.7542220178783274e-07,1.058036869336064e-08,2.419429903510359e-10,2.2423850396569247e-11,3.508444035756655e-07,2.116073738672128e-08,1.3454310237941547e-10,2.419429903510359e-10,3.723816270551172e-07
90.80000000000001,1.7471796390577168e-07,1.0537762680225167e-08,2.409682719461991e-10,2.231421651487256e-11,3.4943592781154336e-07,2.1075525360450335e-08,1.3388529908923536e-10,2.409682719461991e-10,3.708863067430291e-07
90.85000000000001,1.7401638739158925e-07,1.0495318515437776e-08,2.39997258581577e-10,2.220511935355067e-11,3.480327747831785e-07,2.099063703087555e-08,1.3323071612130403e-10,2.39997258581577e-10,3.693966397887569e-07
90.9,1.7331746078410686e-07,1.0453035497710006e-08,2.3902993419468024e-10,2.209655599737688e-11,3.466349215682137e-07,2.090607099542001e-08,1.3257933598426129e-10,2.3902993419468024e-10,3.679126018338127e-07
90.95,1.7262117267751305e-07,1.0410912929165533e-08,2.3806628280118594e-10,2.1988523548521178e-11,3.452423453550261e-07,2.0821825858331066e-08,1.3193114129112708e-10,2.3806628280118594e-10,3.664341686374495e-07
91.0,1.71927511721067e-07,1.0368950115321708e-08,2.371062884945304e-10,2.188101912643196e-11,3.43855023442134e-07,2.0737900230643417e-08,1.3128611475859176e-10,2.371062884945304e-10,3.649613160760306e-07
91.05000000000001,1.7123646661880377e-07,1.0327146365071224e-08,2.3614993544550286e-10,2.177403986772399e-11,3.4247293323760753e-07,2.0654292730142448e-08,1.3064423920634392e-10,2.3614993544550286e-10,3.6349402014240186e-07
91.10000000000001,1.7054802612924213e-07,1.0285500990663993e-08,2.3519720790177914e-10,2.166758292606821e-11,3.4109605225848426e-07,2.0571001981327986e-08,1.3000549755640927e-10,2.3519720790177914e-10,3.6203225694527045e-07
91.15,1.698621790650923e-07,1.0244013307688956e-08,2.342480901876064e-10,2.1561645472081014e-11,3.397243581301846e-07,2.0488026615377913e-08,1.293698728324861e-10,2.342480901876064e-10,3.605760027085826e-07
91.2,1.6917891429296727e-07,1.020268263505617e-08,2.333025667033291e-10,2.145622469321417e-11,3.3835782858593454e-07,2.040536527011234e-08,1.28737348159285e-10,2.333025667033291e-10,3.591252337709095e-07
91.25,1.6849822073309498e-07,1.0161508294978953e-08,2.323606219249254e-10,2.1351317793642656e-11,3.3699644146618996e-07,2.0323016589957906e-08,1.2810790676185594e-10,2.323606219249254e-10,3.5767992658483465e-07
91.30000000000001,1.6782008735903194e-07,1.0120489612956062e-08,2.3142224040366433e-10,2.124692199416208e-11,3.3564017471806387e-07,2.0240979225912123e-08,1.2748153196497248e-10,2.3142224040366433e-10,3.562400577163446e-07
91.35000000000001,1.671445031973797e-07,1.0079625917754087e-08,2.3048740676569683e-10,2.1143034532076847e-11,3.342890063947594e-07,2.0159251835508173e-08,1.268582071924611e-10,2.3048740676569683e-10,3.548056038442257e-07
91.4,1.6647145732750092e-07,1.0038916541389841e-08,2.2955610571166655e-10,2.1039652661093242e-11,3.3294291465500184e-07,2.0077833082779682e-08,1.2623791596655945e-10,2.2955610571166655e-10,3.533765417594597e-07
91.45,1.6580093888123913e-07,9.998360819112917e-09,2.2862832201627596e-10,2.093677365121661e-11,3.3160187776247826e-07,1.9996721638225834e-08,1.2562064190729965e-10,2.2862832201627596e-10,3.5195284836462765e-07
91.5,1.651329370426391e-07,9.95795808938834e-09,2.2770404052790192e-10,2.0834394788643403e-11,3.302658740852782e-07,1.991591617877668e-08,1.2500636873186042e-10,2.2770404052790192e-10,3.505345006733146e-07
91.55000000000001,1.644674410476688e-07,9.917707693879333e-09,2.2678324616821296e-10,2.0732513375656478e-11,3.289348820953376e-07,1.9835415387758665e-08,1.2439508025393887e-10,2.2678324616821296e-10,3.491214758095184e-07
91.60000000000001,1.638044401839441e-07,9.877608977430164e-09,2.2586592393175392e-10,2.0631126730521874e-11,3.276088803678882e-07,1.9755217954860328e-08,1.2378676038313125e-10,2.2586592393175392e-10,3.477137510070634e-07
91.65,1.63143923790453e-07,9.837661288049058e-09,2.249520588855756e-10,2.053023218738621e-11,3.26287847580906e-07,1.9675322576098116e-08,1.2318139312431726e-10,2.249520588855756e-10,3.4631130360901404e-07
91.7,1.6248588125728354e-07,9.79786397689133e-09,2.2404163616882423e-10,2.0429827096173648e-11,3.249717625145671e-07,1.959572795378266e-08,1.2257896257704188e-10,2.2404163616882423e-10,3.449141110670956e-07
91.75,1.6183030202535204e-07,9.758216398242501e-09,2.2313464099237936e-10,2.0329908822483646e-11,3.236606040507041e-07,1.9516432796485002e-08,1.2197945293490188e-10,2.2313464099237936e-10,3.4352215094111635e-07
91.80000000000001,1.611771755861333e-07,9.718717909501482e-09,2.2223105863845123e-10,2.023047474749103e-11,3.223543511722666e-07,1.9437435819002963e-08,1.2138284848494618e-10,2.2223105863845123e-10,3.421354008983929e-07
91.85000000000001,1.6052649148139307e-07,9.679367871164004e-09,2.2133087446020695e-10,2.0131522267846044e-11,3.2105298296278614e-07,1.9358735742328008e-08,1.2078913360707627e-10,2.2133087446020695e-10,3.4075383871318144e-07
91.9,1.5987823930292033e-07,9.640165646806082e-09,2.2043407388138294e-10,2.003304879557588e-11,3.1975647860584067e-07,1.9280331293612163e-08,1.2019829277345526e-10,2.2043407388138294e-10,3.3937744226610763e-07
91.95,1.5923240869226283e-07,9.601110603067485e-09,2.1954064239593514e-10,1.993505175797746e-11,3.1846481738452565e-07,1.920222120613497e-08,1.1961031054786475e-10,2.1954064239593514e-10,3.380061895436044e-07
92.0,1.5858898934046344e-07,9.562202109635415e-09,2.186505655676472e-10,1.9837528597524576e-11,3.171779786809269e-07,1.912440421927083e-08,1.1902517158514745e-10,2.186505655676472e-10,3.3664005863735055e-07
92.05000000000001,1.5794797098779794e-07,9.523439539228226e-09,2.177638290297476e-10,1.9740476771778166e-11,3.158959419755959e-07,1.9046879078456453e-08,1.18442860630669e-10,2.177638290297476e-10,3.3527902774371275e-07
92.10000000000001,1.5730934342351515e-07,9.484822267579334e-09,2.168804184845503e-10,1.9643893753282404e-11,3.146186868470303e-07,1.8969644535158668e-08,1.1786336251969443e-10,2.168804184845503e-10,3.3392307516319323e-07
92.15,1.566730964855769e-07,9.446349673421074e-09,2.1600031970307277e-10,1.954777702946469e-11,3.133461929711538e-07,1.8892699346842147e-08,1.1728666217678813e-10,2.1600031970307277e-10,3.325721792998758e-07
