Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(3),J_5s1/2(1),J_total_Ru_relativistic
57.6,0.0010855743312242676,0.0001997731893471505,3.9610030181345564e-05,2.770026224613677e-05,3.970170345382202e-05,8.50356605755876e-06,6.002391741710872e-06,1.3774380601816402e-07,1.1137624404153299e-07,7.302743109799148e-06,1.3844077474946544e-06,9.69682821431098e-07,1.2827784955212486e-08,1.0221290852835905e-08,4.5725827656256667e-07,0.002904147755457255
57.650000000000006,0.001082284966027442,0.00019907803421114552,3.940258506382137e-05,2.7544650993900008e-05,3.956033021698886e-05,8.458016065344236e-06,5.967955647235044e-06,1.3672810868715235e-07,1.105279250499787e-07,7.276678323702512e-06,1.3769817621620971e-06,9.64119463603324e-07,1.272681654774288e-08,1.0138176915783595e-08,4.5563636253593067e-07,0.002894529125904689
57.7,0.001079006499083592,0.00019838554135706235,3.9196370170911754e-05,2.7390013248184664e-05,3.9419511725100814e-05,8.412742816242095e-06,5.9337400018664344e-06,1.357206974890853e-07,1.0968670342840533e-07,7.250717950550744e-06,1.3695929807318955e-06,9.585840425113783e-07,1.2626367985738595e-08,1.0055497967818296e-08,4.5402367242083145e-07,0.0028849469999874273
57.75,0.0010757388929898792,0.00019769570025331566,3.899137742306175e-05,2.723634233271456e-05,3.927924573171422e-05,8.367744444524332e-06,5.899743255473489e-06,1.34721498122321e-07,1.0885251422097906e-07,7.224860002278771e-06,1.3622408974433435e-06,9.53076105353453e-07,1.2526659075542667e-08,9.973450594676144e-09,4.524199340832288e-07,0.002875401218258585
57.800000000000004,0.0010724821104665268,0.00019700850040679392,3.878759879852434e-05,2.7083631620775147e-05,3.913952999870007e-05,8.32301909815361e-06,5.865963869715634e-06,1.3373043703461238e-07,1.0802529314039905e-07,7.199102484220381e-06,1.3549252586990064e-06,9.475954412822223e-07,1.242788754264527e-08,9.89220924718663e-09,4.5082430142578763e-07,0.0028658916227366467
57.85,0.0010692361143564996,0.00019632393136277665,3.858502633291589e-05,2.693187453481959e-05,3.90003622962257e-05,8.278564938679939e-06,5.8324003179519105e-06,1.3274744142676678e-07,1.0720497657244605e-07,7.173443441941042e-06,1.3476460611331715e-06,9.421420796807471e-07,1.23302233713599e-08,9.811921162488268e-09,4.4923538763152486e-07,0.0028564180569799
57.900000000000006,0.0010660008676251825,0.00019564198270485014,3.8383652118774834e-05,2.678106454607791e-05,3.886174040273651e-05,8.2343801411388e-06,5.7990510851511865e-06,1.317724392551922e-07,1.0639150157941399e-07,7.1478810069582904e-06,1.3404035423142156e-06,9.367162813646806e-07,1.2233809471150286e-08,9.732707720720234e-09,4.4765145379012016e-07,0.00284698036631562
57.95,0.0010627763333600647,0.00019496264405482387,3.8183468305124534e-05,2.6631195174169798e-05,3.872366210493828e-05,8.190462893950743e-06,5.765914667803897e-06,1.3080535923302312e-07,1.055848059021127e-07,7.122413440011682e-06,1.333198164371522e-06,9.313185229815782e-07,1.213876685113498e-08,9.654670363530489e-09,4.460707013970662e-07,0.0028375783981586284
58.0,0.0010595624747704168,0.00019428590507264502,3.798446709703914e-05,2.6482259986720312e-05,3.858612519777954e-05,8.146811398822097e-06,5.732989573834977e-06,1.2984613082955122e-07,1.0478482796016463e-07,7.097039170619931e-06,1.3260305910495152e-06,9.259494750824095e-07,1.20452013379611e-08,9.57789797996269e-09,4.444915830153405e-07,0.0028282120023126814
58.050000000000004,0.0010563592551869729,0.0001936117554563133,3.778664075521341e-05,2.6334252598979076e-05,3.844912748443445e-05,8.103423870646798e-06,5.700274322517904e-06,1.2889468426774392e-07,1.0399150685037452e-07,7.071756831774228e-06,1.3189016588903748e-06,9.206099745332684e-07,1.195320879324506e-08,9.502472614275297e-09,4.429130473498149e-07,0.002818881031151151
58.1,0.0010531666380616121,0.00019294018494179523,3.75899815955359e-05,2.6187166673442634e-05,3.831266677628608e-05,8.060298537409096e-06,5.667767444389576e-06,1.279509505196847e-07,1.0320478234300355e-07,7.046565288759742e-06,1.3118123434262935e-06,9.153009921103148e-07,1.1862876666583987e-08,9.428471326224274e-09,4.4133466690015793e-07,0.002809585339613101
58.150000000000006,0.0010499845869670367,0.0001922711833029368,3.739448198866551e-05,2.6040995919479814e-05,3.81767408929098e-05,8.017433640086875e-06,5.63546748116577e-06,1.2701486129983066e-07,1.0242459487584079e-07,7.021463661268771e-06,1.3047637214155355e-06,9.100235962719433e-07,1.1774281096885662e-08,9.35596347275459e-09,4.397566365054083e-07,0.0028003247850020754
58.2,0.0010468130655964557,0.00019160474035137724,3.720013435961178e-05,2.5895734092960524e-05,3.8041347662057296e-05,7.974827432555612e-06,5.60337298565706e-06,1.260863490560519e-07,1.0165088554603442e-07,6.996451338164133e-06,1.2977569302781429e-06,9.047789142230438e-07,1.1687480113635232e-08,9.285004020806145e-09,4.3817965945092736e-07,0.002791099226613831
58.25,0.0010436520377632625,0.00019094084593646051,3.700693118731822e-05,2.5751374995887374e-05,3.790648491964055e-05,7.93247818149257e-06,5.571482521684844e-06,1.2516534695847758e-07,1.0088359609970561e-07,6.971527984464521e-06,1.290793125971799e-06,8.995680914714642e-07,1.1602504473601696e-08,9.215624453012555e-09,4.366047498739229e-07,0.0027819085252389557
58.300000000000004,0.001040501467400717,0.00019027948994514753,3.681486500424936e-05,2.5607912476030587e-05,3.777215050971627e-05,7.890384166281237e-06,5.539794663997407e-06,1.2425178888624524e-07,1.0012266891944061e-07,6.946693540349563e-06,1.283873440592416e-06,8.943922511221775e-07,1.1519348257655116e-08,9.147823367332287e-09,4.3503298636188803e-07,0.0027727525425972634
58.35,0.0010373613185616273,0.0001896206623019277,3.6623928395981116e-05,2.5465340426565983e-05,3.7638342284470476e-05,7.848543678915822e-06,5.508307998185767e-06,1.233456094123107e-07,9.936804700981741e-08,6.921948212214148e-06,1.2769989409850233e-06,8.89252454157153e-07,1.1437961573013557e-08,9.081559069535383e-09,4.33465262952565e-07,0.00276363114077404
58.400000000000006,0.0010342315554180278,0.00018896435296872902,3.643411400079422e-05,2.5323652785715803e-05,3.7505058104202914e-05,7.806955023905589e-06,5.477021120599121e-06,1.2244674378653487e-07,9.861967398118306e-08,6.897292456033051e-06,1.2701705896081185e-06,8.841496619076647e-07,1.135824748334401e-08,9.016746273939907e-09,4.3190209720864204e-07,0.002754544181740489
58.45,0.0010311121422608637,0.00018831055194482916,3.6245414509271385e-05,2.5182843536392843e-05,3.7372295837311856e-05,7.765616518179108e-06,5.445932638259863e-06,1.215551279173227e-07,9.787749403195628e-08,6.872726953521168e-06,1.2633892088103584e-06,8.790847018419645e-07,1.1280064529864375e-08,8.953258311716387e-09,4.3034355446583837e-07,0.002745491527034934
58.5,0.001028003043499668,0.00018765924926676471,3.6057822663897315e-05,2.5042906705847266e-05,3.7240053360278445e-05,7.724526490988152e-06,5.415041168777952e-06,1.206706983521283e-07,9.714145192977092e-08,6.848252581784737e-06,1.2566554495556867e-06,8.740582376683121e-07,1.120323497521438e-08,8.890934999875009e-09,4.287893199720644e-07,0.0027364730376449086
58.550000000000004,0.0010249042236622446,0.0001870104350082407,3.587133125866226e-05,2.4903836365316584e-05,3.710832855765107e-05,7.683683283811348e-06,5.384345340264677e-06,1.1979339225718627e-07,9.641149299181998e-08,6.823870377348844e-06,1.2499697654772834e-06,8.690707445971103e-07,1.1127557497709188e-08,8.829594882570595e-09,4.2723890168821135e-07,0.002727488574070892
58.6,0.0010218156473943505,0.00018636409928003992,3.56859331386688e-05,2.476562662967857e-05,3.6977119322029445e-05,7.643085250257518e-06,5.353843791245745e-06,1.189231473968518e-07,9.568756306478437e-08,6.799581495609833e-06,1.2433323929587788e-06,8.641224904236279e-07,1.1052821955094235e-08,8.769049437349656e-09,4.2569189853028884e-07,0.0027185379964958607
58.650000000000006,0.0010187372794593736,0.0001857202322299307,3.5501621199741526e-05,2.4628271657106886e-05,3.684642355404817e-05,7.602730755968656e-06,5.3235351705736914e-06,1.1805990211294969e-07,9.496960850474805e-08,6.775387166893177e-06,1.2367433377411258e-06,8.592135228933094e-07,1.0978823439403718e-08,8.709116456383343e-09,4.241482470839288e-07,0.0027096211649593814
58.7,0.0010156690847380181,0.0001850788240425757,3.531838838804029e-05,2.449176564872987e-05,3.671623916236001e-05,7.562618178522737e-06,5.293418137339755e-06,1.1720359530454255e-07,9.425757615751124e-08,6.751288650393734e-06,1.2302023683438905e-06,8.543436636042261e-07,1.0905373260699093e-08,8.649630271589184e-09,4.2260837468841785e-07,0.002700737939451913
58.75,0.0010126110282279823,0.0001844398649394388,3.513622769967624e-05,2.4356102848291907e-05,3.658656406361847e-05,7.522745907336283e-06,5.263491360785198e-06,1.1635416640851641e-07,9.355141333970205e-08,6.727287187332624e-06,1.2237090163789006e-06,8.495125084948248e-07,1.0832305470743744e-08,8.59044752633857e-09,4.2107322655487794e-07,0.002691888179890505
58.800000000000004,0.0010095630750436419,0.00018380334517869288,3.4955132180331195e-05,2.4221277541817823e-05,3.645739618245982e-05,7.483112343566912e-06,5.2337535202123145e-06,1.1551155538137154e-07,9.285106782107623e-08,6.703383954682349e-06,1.2172625836302182e-06,8.447194347681706e-07,1.0759478659586947e-08,8.53144833106754e-09,4.1954417491267997e-07,0.0026830717459842006
58.85,0.0010065251904157323,0.0001831692550551266,3.477509492488009e-05,2.408728405728007e-05,3.632873345148449e-05,7.4437159000159675e-06,5.2042033048952395e-06,1.1467570268257405e-07,9.215648780836273e-08,6.679580020788037e-06,1.2108621555838464e-06,8.399636139229775e-07,1.0686773705077174e-08,8.472533520416612e-09,4.1802284056309296e-07,0.002674288497025141
58.900000000000006,0.0010034973396910287,0.0001825375849000504,3.45961090770163e-05,2.3954116764268513e-05,3.620057381123758e-05,7.404555001031316e-06,5.174839413990726e-06,1.1384654925978574e-07,9.14676219309752e-08,6.655876304149556e-06,1.2045066209188077e-06,8.352440304019198e-07,1.0614088799955228e-08,8.413619291720094e-09,4.165108615693809e-07,0.002665538291648779
58.95,0.0010004794883320298,0.00018190832508120324,3.4418167828880284e-05,2.3821770073663265e-05,3.607291521018882e-05,7.365628082410634e-06,5.145660556449208e-06,1.1302403653624639e-07,9.07844192288655e-08,6.632273536529055e-06,1.1981946963218976e-06,8.30559505231975e-07,1.054133346779657e-08,8.35463085623254e-09,4.150096439761874e-07,0.0026568209876084397
59.0,0.0009974716019166387,0.00018128146600265765,3.4241264420690936e-05,2.3690238437309968e-05,3.594575560471155e-05,7.326933591305209e-06,5.116665450926261e-06,1.1220810640052089e-07,9.010682914273424e-08,6.608772231414588e-06,1.1919249558634855e-06,8.259087239209248e-07,1.0468423471695323e-08,8.2954969458348e-09,4.1352013612030507e-07,0.002648136441616496
59.050000000000004,0.0009944736461378451,0.00018065699810472537,3.4065392140380125e-05,2.3559516347697962e-05,3.581909295906104e-05,7.288469986124573e-06,5.087852825694817e-06,1.1139870119876784e-07,8.943480150675733e-08,6.585372658708284e-06,1.1856958640721352e-06,8.212902677883952e-07,1.039527844121548e-08,8.23614700537577e-09,4.1204267712323885e-07,0.0026394845093122977
59.1,0.0009914855868034097,0.00018003491186386263,3.389054432323022e-05,2.342959833764115e-05,3.569292524535218e-05,7.250235736442128e-06,5.059221418558342e-06,1.1059576372961591e-07,8.876828654391686e-08,6.562074826321906e-06,1.1795058117711779e-06,8.167026478475461e-07,1.0321823519236368e-08,8.176512455571047e-09,4.1057696672408354e-07,0.0026308650454093183
59.150000000000006,0.000988507389835544,0.0001794151977925742,3.371671435151429e-05,2.3300478979961343e-05,3.5567250443536176e-05,7.2122293229018966e-06,5.030769976765193e-06,1.0979923724166427e-07,8.810723486395534e-08,6.538878469160231e-06,1.1733531536900897e-06,8.121443403130972e-07,1.02479953111754e-08,8.116532410413449e-09,4.091221765895534e-07,0.002622277904039217
59.2,0.0009855390212705963,0.00017879784643931834,3.354389565413955e-05,2.3172152887174506e-05,3.544206654137696e-05,7.174449237126716e-06,5.002497256924492e-06,1.0900906543355685e-07,8.745159746390446e-08,6.515783045759914e-06,1.1672362468367102e-06,8.076138227912402e-07,1.01737511212773e-08,8.056162874837977e-09,4.076771778579078e-07,0.002613722939255355
59.25,0.0009825804472587316,0.00017818284838841034,3.33720817062934e-05,2.3044614711179357e-05,3.531737153442676e-05,7.136893981627888e-06,4.974402024923623e-06,1.0822519245650434e-07,8.680132573106494e-08,6.492787742634433e-06,1.1611534886121025e-06,8.031096102059098e-07,1.0099079311134009e-08,7.995387227566925e-09,4.062408175471326e-07,0.002605200005607396
59.300000000000004,0.0009796316340636166,0.0001775701942599265,3.320126602909248e-05,2.2917859142948733e-05,3.5193163426001376e-05,7.099562069716567e-06,4.946483055847659e-06,1.0744756291906672e-07,8.615637144825153e-08,6.469891486161467e-06,1.1551033536678238e-06,7.98630289533454e-07,1.0024008068412232e-08,7.93422521788117e-09,4.0481216106398274e-07,0.0025967089586790416
59.35,0.0009766925480621043,0.0001769598747096077,3.303144218923462e-05,2.2791880912223543e-05,3.5069440227155123e-05,7.062452025416966e-06,4.918739133900839e-06,1.0667612189394291e-07,8.551668680105179e-08,6.447092961642826e-06,1.149084428544969e-06,7.94174552453732e-07,9.948610166612645e-09,7.872738012692332e-09,4.033906374498163e-07,0.0025882496555022618
59.400000000000006,0.0009737631557439145,0.000176351880428762,3.286260379865332e-05,2.2666674787209057e-05,3.4946199956655346e-05,7.025562383381409e-06,4.891169052330205e-06,1.0591081492645851e-07,8.488222438679079e-08,6.424390638974817e-06,1.1430954431953355e-06,7.897412250803282e-07,9.873002285445548e-09,7.81102786740295e-09,4.019760649719694e-07,0.0025798219548092936
59.45,0.0009708434237113213,0.00017574620214416827,3.269474451417541e-05,2.254223557427402e-05,3.482344064095713e-05,6.9888916888074465e-06,4.863771613351591e-06,1.0515158804439846e-07,8.425293722485007e-08,6.401782804193384e-06,1.137135298566861e-06,7.853292940059855e-07,9.797338723034803e-09,7.749232299532509e-09,4.005685730071017e-07,0.002571425717131231
59.5,0.0009679333186788343,0.00017514283061797803,3.252785803718108e-05,2.2418558117651986e-05,3.470116031417773e-05,6.9524384973568905e-06,4.836545628077898e-06,1.0439838776878686e-07,8.362877876794395e-08,6.379267596007214e-06,1.1312030895370373e-06,7.809379279911316e-07,9.721800458746126e-09,7.687513753094829e-09,3.991684549401762e-07,0.0025630608047787456
59.550000000000004,0.0009650328074728843,0.0001745417566476181,3.2361938113266916e-05,2.2295637299145306e-05,3.457935701807139e-05,6.916201375076904e-06,4.809489916449765e-06,1.0365116112519395e-07,8.30097029139341e-08,6.356843046307206e-06,1.125298122597981e-06,7.765664947326974e-07,9.646581316212435e-09,7.626046461411463e-09,3.9777598675183794e-07,0.002554727081746342
59.6,0.0009621418570315091,0.000173942971065693,3.219697853191163e-05,2.2173468037831598e-05,3.4458028802004416e-05,6.880178898323044e-06,4.782603307168552e-06,1.0290985565513032e-07,8.239566401774283e-08,6.334507123543941e-06,1.1194199278328413e-06,7.722145722754809e-07,9.57187340824287e-09,7.565002599108547e-09,3.9639124038136776e-07,0.002546424413579278
59.650000000000006,0.0009592604344040355,0.0001733464647398861,3.203297312614426e-05,2.205204528977245e-05,3.43371737229305e-05,6.844369653684131e-06,4.755884637631527e-06,1.0217441942708203e-07,8.178661690291959e-08,6.312257777798378e-06,1.113568264872582e-06,7.678819547667046e-07,9.49785415969652e-09,7.504539937832287e-09,3.95013922069962e-07,0.002538152667245034
59.7,0.0009563885067507677,0.0001727522285728619,3.18699157722154e-05,2.193136404772482e-05,3.421678984536687e-05,6.808772237908954e-06,4.729332753869206e-06,1.014448010467532e-07,8.118251687242662e-08,6.290092986335588e-06,1.1077431226814053e-06,7.635686524029907e-07,9.424676980720982e-09,7.444793046170036e-09,3.936432735625395e-07,0.002529911711058309
59.75,0.0009535260413426702,0.00017216025350216688,3.170780038927068e-05,2.1811419340854574e-05,3.4096875241370794e-05,6.7733852578345185e-06,4.70294651048456e-06,1.0072094966609368e-07,8.058331971822195e-08,6.268010798426925e-06,1.1019447131841783e-06,7.592748855739339e-07,9.352466991403191e-09,7.385869463960479e-09,3.922780752481371e-07,0.0025217014147060797
59.800000000000004,0.0009506730055610543,0.00017157053050013092,3.154662093902719e-05,2.1692206234452552e-05,3.397742799051697e-05,6.738207330315772e-06,4.676724770593985e-06,1.0000281499072626e-07,7.998898172925319e-08,6.246009378252672e-06,1.0961734589160158e-06,7.550010733637795e-07,9.281322049536176e-09,7.327851160244038e-09,3.90916771478441e-07,0.002513521649393564
59.85,0.0009478293668972657,0.00017098305057376844,3.13863714254524e-05,2.1573719829653002e-05,3.3858446179875774e-05,6.7032370821565724e-06,4.650666405769727e-06,9.929034728542586e-08,7.939945969751406e-08,6.2240870447532396e-06,1.0904299750379265e-06,7.507478167278972e-07,9.21131795830734e-09,7.270800171923473e-09,3.895576999540937e-07,0.0025053722880848525
59.900000000000006,0.0009449950929523675,0.00017039780476467856,3.122704589444552e-05,2.1455955263154183e-05,3.37399279039921e-05,6.6684731500416105e-06,4.624770295983473e-06,9.858349737735272e-08,7.88147109218652e-08,6.202242307381155e-06,1.0847150462185554e-06,7.465158768093711e-07,9.142515618485577e-09,7.214766144306107e-09,3.881993668480706e-07,0.0024972532057648336
59.95,0.0009421701514368304,0.00016981478414894642,3.106863843352172e-05,2.133890770694152e-05,3.362187126486538e-05,6.633914180469177e-06,4.599035329550878e-06,9.788221665680489e-08,7.823469320938241e-08,6.180473896816305e-06,1.0790295990258447e-06,7.42306148998618e-07,9.074967488591895e-09,7.159793072671133e-09,3.8684069022824955e-07,0.0024891642796281985
