Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_5s1/2(2),J_5p1/2(2),J_5p3/2(1),J_total_Sb_relativistic
29.450000000000003,0.006997358135045343,0.0013455986416107775,0.0026240868352093794,0.0022574112989094037,0.0002651157451115659,0.0006909435250107985,0.0006110004375313741,0.00010409861404371332,9.43875519654252e-05,5.508251637481726e-05,0.0001392510869112024,0.00012263056013344205,1.7420292318359208e-05,1.5695123727969596e-05,6.3769540382993665e-06,9.826754575222715e-06,8.0560114187539e-06,0.0373860772650991
29.5,0.0069805791629163234,0.0013446573649563067,0.002606925988435391,0.002241644705665216,0.00026509819330490297,0.0006864519017149304,0.0006067141311683775,0.00010289352786389302,9.32755021168945e-05,5.5082201043688776e-05,0.00013835012195858467,0.00012177153526545073,1.72173642129095e-05,1.550904476088042e-05,6.376943683388578e-06,9.763029243120439e-06,7.999438454053344e-06,0.03720824159093737
29.55,0.006963827519943543,0.0013437000690565118,0.0025898795934415565,0.002225990419925379,0.0002650787011945427,0.0006819878594179753,0.0006024568403929714,0.00010170348319554003,9.217753687363201e-05,5.508173909213576e-05,0.0001374545271770039,0.0001209182204015028,1.7016981841861545e-05,1.5325334920568895e-05,6.376923119747799e-06,9.69969306463276e-06,7.943252597937531e-06,0.037031477517407464
29.6,0.006947103252500898,0.001342726782666928,0.0025729469287778706,0.0022104476745388965,0.0002650571873092889,0.0006775512791867723,0.0005982284087438067,0.00010052828003026965,9.109346655333567e-05,5.5081104162207014e-05,0.00013656428322753316,0.00012007058750523876,1.6819111249482306e-05,1.5143962194291945e-05,6.376888986047034e-06,9.636777619464306e-06,7.887488263356236e-06,0.03685577727789393
29.650000000000002,0.006930406406262437,0.0013417375374658528,0.002556127276517978,0.0021950157066993226,0.00026503357295594204,0.0006731420415506109,0.000594028679735643,9.936772116269792e-05,9.002310416298777e-05,5.508027069557621e-05,0.0001356793705695438,0.00011922860845884587,1.6623718966178713e-05,1.4964895034908902e-05,6.3768381409057615e-06,9.574303953675235e-06,7.832168256713789e-06,0.03668113313975989
29.700000000000003,0.006913737026205446,0.0013407323679824295,0.0025394199222606,0.0021796937579371648,0.00026500778216262275,0.0006687600265275815,0.0005898574968806976,9.822161214942287e-05,8.896626535906196e-05,5.5079213917366574e-05,0.00013479976946786625,0.00011839225506887722,1.6430771994941918e-05,1.4788102346305704e-05,6.376767667744599e-06,9.512277428301945e-06,7.777298125520444e-06,0.03650753738772205
29.75,0.006897095156613542,0.0013397113115258949,0.002522824155130567,0.00216448107411195,0.00026497974162301814,0.0006644051136504155,0.0005857147037094991,9.708976126862751e-05,8.792276840833998e-05,5.5077909820245443e-05,0.0001339254599998141,0.00011756149907194437,1.6240237797553357e-05,1.4613553468462383e-05,6.376674833250416e-06,9.450686281646332e-06,7.722864608625875e-06,0.03633498231866452
29.8,0.006880480841079759,0.0013386744081159722,0.0025063392677794525,0.002149376905403958,0.0002649493806415393,0.0006600771819918185,0.0005816001437912517,9.597197948029426e-05,8.689243414932831e-05,5.507633514878504e-05,0.00013305642206207227,0.00011673631214028783,1.6052084282159625e-05,1.4441218164098653e-05,6.3765570082750765e-06,9.389504164535464e-06,7.66883844989733e-06,0.03616346024870668
29.85,0.0068638941225096515,0.0013376217004143999,0.002489964556385837,0.0021343805063056436,0.0002649166310793771,0.0006557761101893088,0.0005775136607537219,9.486808038702268e-05,8.587508595426633e-05,5.50744673840857e-05,0.0001321926353774525,0.0001159166658872321,1.5866279793567032e-05,1.4271066608534985e-05,6.376411572374868e-06,9.328695985974288e-06,7.615180825536283e-06,0.035992963530508015
29.900000000000002,0.006847335043124385,0.001336553233657579,0.002473699320655188,0.002119491135612734,0.0002648814273014453,0.0006515017764695636,0.0005734550983026508,9.377788019543956e-05,8.487054969171527e-05,5.5072284728657844e-05,0.00013133407950151682,0.0001151025318725292,1.568279310702459e-05,1.4103069383713819e-05,6.3762358293784665e-06,9.268225673780932e-06,7.561851840657337e-06,0.03582348457653774
29.950000000000003,0.006830803644463841,0.001335469055590326,0.0024575428638193733,0.0021047080564150287,0.00026484370612419857,0.0006472540586722836,0.000569424300240704,9.270119767819306e-05,8.387865368971993e-05,5.506976609155897e-05,0.0001304807338290715,0.00011429388160759658,1.5501593425488683e-05,1.3937197476396442e-05,6.376026959904789e-06,9.208064066724081e-06,7.508819142323721e-06,0.03565501588284164
30.0,0.00681429996738972,0.0013343692164007168,0.0024414944926358195,0.0020900305360869,0.00026480340676431345,0.0006430328342735815,0.0005654211104859656,9.163785413652192e-05,8.289922869953367e-05,5.506689107378204e-05,0.00012963257760053185,0.00011349068656065215,1.5322650379571064e-05,1.3773422279599075e-05,6.375782028282887e-06,9.148195170434846e-06,7.456064731608598e-06,0.03548755004787923
30.05,0.006797824052088642,0.00133325376865601,0.0024255535173863083,0.0020754578462774953,0.00026476047078822167,0.0006388379804089009,0.0005614453730899835,9.05876733633899e-05,8.193210785989764e-05,5.506363995389147e-05,0.0001287895899081573,0.00011269291816174745,1.5145934028749021e-05,1.3611715595579497e-05,6.375498047928451e-06,9.088619401144136e-06,7.403588489768262e-06,0.035321079782186515
30.1,0.00678137593807526,0.0013321227672396338,0.0024097192518754387,0.0020609892629006713,0.0002647148420624831,0.0006346693738954762,0.000557496932255376,8.955048160717826e-05,8.097712666186639e-05,5.505999367390305e-05,0.00012795174970215632,0.0001119005478076993,1.4971414862107949e-05,1.3452049638308254e-05,6.3751720938174154e-06,9.02935312276842e-06,7.351407667065422e-06,0.035155597906682115
30.150000000000002,0.006764955664195368,0.0013309762692892224,0.0023939910134287415,0.002046624066124636,0.00026466646670498747,0.0006305268912543347,0.0005535756323530036,8.85261075359257e-05,8.003412291417008e-05,5.505593382540406e-05,0.00012711903579665855,0.00011111354686691664,1.4799063796965359e-05,1.3294397033444279e-05,6.3748014367197705e-06,8.970424616821337e-06,7.299552488630841e-06,0.034991097339980626
30.200000000000003,0.006748563268629011,0.0013298143341356921,0.0023783681228904626,0.0020323615403613302,0.00026461529303697365,0.0006264104087318527,0.0005496813179387171,8.751438220210878e-05,7.91029367091057e-05,5.505144263590994e-05,0.0001262914268755526,0.00011033188668412049,1.4628852174179198e-05,1.3138730814368755e-05,6.374383664998006e-06,8.911867428152475e-06,7.248058915069601e-06,0.034827571077554964
30.25,0.006732198788893599,0.0013286370232433395,0.002362849904621027,0.002018200974255545,0.00026456127153585507,0.0006223198023208699,0.0005458138337696878,8.651513900795367e-05,7.818341038894876e-05,5.5046502955453714e-05,0.00012546890149818846,0.00010955553858495406,1.4460751749673186e-05,1.2985024413695936e-05,6.373916759171146e-06,8.853712609513178e-06,7.196960225825623e-06,0.034665012167386974
30.3,0.006715862261847016,0.0013274444001509507,0.002347435686494174,0.00200414166067378,0.00026450435478883995,0.0006182549477813683,0.0005419730248203254,8.552821367127104e-05,7.727538851287693e-05,5.50410982434047e-05,0.0001246514381049437,0.00010878447388048061,1.4294734682560318e-05,1.2833251650688065e-05,6.373399093463484e-06,8.795981604814718e-06,7.146279316071066e-06,0.03450341368742908
30.35,0.006699553723690745,0.0013262365304139096,0.002332124799893794,0.00199018289669286,0.00026444449744733595,0.0006142157206607264,0.0005381587362977964,8.455344419180653e-05,7.637871782439862e-05,5.503521255551281e-05,0.0001238390150226552,0.00010801866387156954,1.4130773521027913e-05,1.2683386715934534e-05,6.372829355751271e-06,8.738681327150577e-06,7.096023388239163e-06,0.03434276872966565
30.400000000000002,0.006683273209972978,0.0013250134815472896,0.002316916579710449,0.0019763239835883005,0.0002643816561821277,0.0006102019963135486,0.0005343708136571423,8.359067081809801e-05,7.549324721927705e-05,5.502883053117507e-05,0.00012303161046991863,0.00010725807985317126,1.396884118769153e-05,1.2535404155309067e-05,6.372206398389245e-06,8.68180246381852e-06,7.046182146606268e-06,0.03418307039399113
30.450000000000003,0.006667020755591737,0.001323775322969918,0.0023018103643375975,0.0019625642268224453,0.00026431578963931665,0.0006062136499210821,0.0005306091026160108,8.263973601483224e-05,7.461882771394347e-05,5.502193738092097e-05,0.00012222920256225976,0.0001065026931184845,1.3808910966310456e-05,1.2389278855449454e-05,6.371529051442319e-06,8.625321305279852e-06,6.996729801064026e-06,0.03402431179288887
30.5,0.006650796394797991,0.0013225221259493996,0.002286805495667531,0.0019489029360323688,0.000264246858397013,0.0006022505565102249,0.0005268734491690047,8.170048443069327e-05,7.3755312414391e-05,5.501451887411327e-05,0.00012143176931718335,0.00010575247496302055,1.365095649153659e-05,1.2244986032754394e-05,6.370795941417773e-06,8.569204622703237e-06,6.947630345149834e-06,0.03386648606552968
30.55,0.006634600161198772,0.0013212539635480858,0.0022719013190870157,0.0019353394250175538,0.00026417482492276816,0.0005983125909721306,0.0005231636996016539,8.077276286669441e-05,7.290255648554168e-05,5.5006561326861106e-05,0.00012063928865910458,0.00010500739668856864,1.3494951742781734e-05,1.2102501227206718e-05,6.370005359534217e-06,8.513416489304123e-06,6.898844898886862e-06,0.03370958639797153
30.6,0.006618432087760305,0.0013199709105699803,0.0022570971834726637,0.0019218730117273619,0.00026409965353173806,0.0005943996280804206,0.0005194797005040211,7.985642024498738e-05,7.206041712107998e-05,5.499805159014229e-05,0.00011985173842416955,0.0001042674296070679,1.3340871042453766e-05,1.1961800301349242e-05,6.369155213808983e-06,8.457925576544677e-06,6.850339535265602e-06,0.033553606045012965
30.650000000000002,0.006602292206811116,0.0013186730435085642,0.0022423924411860245,0.0019085030182482813,0.0002640213103455667,0.0005905115425090033,0.0005158212987839428,7.895130757813993e-05,7.122875351374454e-05,5.4988977038131663e-05,0.00011906909636496869,0.00010353254504438775,1.3188689057902862e-05,1.1822859443662479e-05,6.3682430813919215e-06,8.402711399485805e-06,6.802091966039196e-06,0.03339853834904961
30.700000000000003,0.006586180550045163,0.0013173604404955318,0.002227786448068409,0.0018952287707909767,0.0002639397632519798,0.0005866482088495117,0.0005121883416799162,7.805727793887557e-05,7.040742682607147e-05,5.4979325556732434e-05,0.00011829134015514794,0.00010280271434401879,1.3038380805629576e-05,1.1685655174652469e-05,6.367266355719e-06,8.347768226421677e-06,6.754095718625318e-06,0.03324437675196987
