Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(4),J_5s1/2(2),J_5p1/2(2),J_5p3/2(2),J_total_Sb_relativistic
60.650000000000006,0.0014224105401757373,0.00029333792063251013,8.332210006791797e-05,5.461336058699586e-05,6.375487179200869e-05,2.015933388453173e-05,1.3460544832976527e-05,4.707657327826292e-07,3.678296793152283e-07,1.3816245248227457e-05,4.097891067959866e-06,2.7199701836575955e-06,8.196431533805791e-08,6.380480510108507e-08,1.758877788278039e-06,3.416293939375255e-07,2.1243588376323638e-07,0.0040943999213832434
60.7,0.001418759099837003,0.00029247554605893905,8.293229634149343e-05,5.4334616583437646e-05,6.356307741896325e-05,2.006237911376058e-05,1.3390056951023184e-05,4.675547324117299e-07,3.6522424439249254e-07,1.3774486983530374e-05,4.078091043106741e-06,2.7056711641614426e-06,8.14017220426811e-08,6.334999375971576e-08,1.7535452617773488e-06,3.399773487538143e-07,2.113196933168395e-07,0.00408238828824251
60.75,0.0014151176973871923,0.0002916158420412254,8.254455511179434e-05,5.405745166837668e-05,6.337188765673733e-05,1.9965952365139827e-05,1.331997948709226e-05,4.643679589475059e-07,3.626390510952566e-07,1.3732862530475769e-05,4.058397978555573e-06,2.691454407600459e-06,8.084147790626356e-08,6.289694235352336e-08,1.7482178587314306e-06,3.383337937684349e-07,2.102090710981587e-07,0.004070417507549821
60.800000000000004,0.001411486305444821,0.0002907588009585252,8.215886433709352e-05,5.378185608032522e-05,6.31813007915495e-05,1.9870050463206274e-05,1.3250309830179201e-05,4.612052126497849e-07,3.600739285957232e-07,1.3691371312587145e-05,4.0388108307427495e-06,2.677318951018993e-06,8.028370154196235e-08,6.244576291103315e-08,1.7428961222017084e-06,3.366984754992454e-07,2.0910363123453104e-07,0.0040584874179868235
60.85,0.001407864896692073,0.00028990441520129864,8.177521205178956e-05,5.3507820122712256e-05,6.299131511149824e-05,1.977467025317012e-05,1.3181045387159417e-05,4.580662955616058e-07,3.575287076207774e-07,1.3650012713146033e-05,4.019328606513908e-06,2.6632638841294332e-06,7.972855632990991e-08,6.199660944694393e-08,1.7375808424214684e-06,3.3507134328287115e-07,2.0800320395866457e-07,0.004046597860924282
60.900000000000006,0.0014042534438747484,0.00028905267717141376,8.139358636589369e-05,5.3235334163424736e-05,6.280192890659765e-05,1.9679808600771887e-05,1.3112183582658294e-05,4.549510114925562e-07,3.5500322043728645e-07,1.360878608100077e-05,3.9999503720272344e-06,2.6492883590778157e-06,7.917624522457816e-08,6.154967313475056e-08,1.7322730647811777e-06,3.334525742305695e-07,2.0690786568689602e-07,0.004034748680563248
60.95,0.0014006519198022144,0.00028820357928225097,8.101397546452115e-05,5.296438863435277e-05,6.261314046881309e-05,1.9585462392140568e-05,1.3043721858922394e-05,4.5185916600228155e-07,3.524973008375546e-07,1.3567690737311059e-05,3.980675260284642e-06,2.635391598731381e-06,7.862700451369324e-08,6.110517648286106e-08,1.7269740910702128e-06,3.3184254715212136e-07,2.0581791829515095e-07,0.004022939723842119
61.0,0.0013970602973473504,0.00028735711395880373,8.06363676073853e-05,5.2694974030937673e-05,6.24249480920958e-05,1.9491628533652642e-05,1.2975657675691497e-05,4.4879056638414286e-07,3.500107841249109e-07,1.3526725983061958e-05,3.96150247709812e-06,2.6215729032784406e-06,7.808109669312171e-08,6.066336666719517e-08,1.721685466980834e-06,3.3024176783326387e-07,2.0473381735160095e-07,0.00401117084009992
61.050000000000004,0.0013934785494464968,0.00028651327363777906,8.026075112829584e-05,5.2427080911723676e-05,6.22373500724173e-05,1.9398303951792243e-05,1.2907988510071743e-05,4.457450216490229e-07,3.475435070994281e-07,1.3485891107161268e-05,3.94243130533838e-06,2.6078316549738263e-06,7.75388026528654e-08,6.022450820383256e-08,1.7164089508262157e-06,3.286507604887508e-07,2.036560629152451e-07,0.003999441880543126
61.1,0.001389906649099403,0.00028567205076769636,7.988711443466058e-05,5.2160699897913e-05,6.20503447078032e-05,1.930548559301233e-05,1.2840711856409772e-05,4.427223425092664e-07,3.4509530804375805e-07,1.3445185394918666e-05,3.9234611073563004e-06,2.594167320909997e-06,7.700041339436339e-08,5.978887517056383e-08,1.711146461704957e-06,3.2706995044566015e-07,2.025850790697402e-07,0.003987752697615972
61.150000000000006,0.001386344569369168,0.00028483343780898336,7.951544600699017e-05,5.1895821672923796e-05,6.186393029836627e-05,1.9213170423596768e-05,1.2773825226167719e-05,4.3972234136273995e-07,3.426660267090708e-07,1.340460813669476e-05,3.9045913255138e-06,2.5805794537436414e-06,7.646622151700697e-08,5.935674320437788e-08,1.705900009270054e-06,3.254995665626875e-07,2.0152111331346755e-07,0.00397610314439926
61.2,0.001382792283382191,0.0002839974272340726,7.91457343984072e-05,5.1632436981952e-05,6.167810514633932e-05,1.912135542952359e-05,1.2707326147799334e-05,4.367448322770142e-07,3.402555043010956e-07,1.3364158636503398e-05,3.885821480808521e-06,2.567067690359221e-06,7.593651272076444e-08,5.892838151149733e-08,1.700671610978511e-06,3.239395865437889e-07,2.004641811169565e-07,0.003964493074148278
61.25,0.0013792497643281111,0.000283164011527494,7.877796823415786e-05,5.137053663153577e-05,6.149286755610721e-05,1.9030037616329043e-05,1.2641212166626895e-05,4.3378963097364675e-07,3.378635834662461e-07,1.332383622035078e-05,3.867151169624585e-06,2.5536317485027013e-06,7.541155757122382e-08,5.8504045126545475e-08,1.6954632053827926e-06,3.2238973611337474e-07,1.9941406664729103e-07,0.003952922340033034
61.300000000000004,0.0013757169854597517,0.0002823331831859679,7.841213621112763e-05,5.111011148912356e-05,6.130821583423857e-05,1.893921400897275e-05,1.2575480844719152e-05,4.308565548125694e-07,3.354901082778303e-07,1.3283640244101082e-05,3.848580058688911e-06,2.5402714214699013e-06,7.489160376297582e-08,5.8083967647469065e-08,1.690276571074933e-06,3.208495388808836e-07,1.9837037443108548e-07,0.003941390795085576
61.35,0.0013721939200930652,0.000281504934718496,7.804822709736043e-05,5.0851152482645425e-05,6.112414828951709e-05,1.8848881651703843e-05,1.2510129760770195e-05,4.279454227765708e-07,3.3313492422233634e-07,1.3243570100669238e-05,3.830107878357576e-06,2.5269865709827063e-06,7.437686909749691e-08,5.766835465332963e-08,1.6851132600814265e-06,3.1931840275891193e-07,1.973326154050328e-07,0.003929898292313174
61.400000000000006,0.0013686805416070705,0.00028067925864644935,7.768622973158053e-05,5.059365060008706e-05,6.09406632329719e-05,1.875903760792791e-05,1.2445156509979137e-05,4.250560554558654e-07,3.307978781857865e-07,1.3203625226357646e-05,3.811734414398522e-06,2.5137771184318587e-06,7.386753536365907e-08,5.725737798415621e-08,1.6799745520321659e-06,3.1779572361855925e-07,1.9630030716082996e-07,0.0039184446849134255
61.45,0.001365176823443799,0.0002798561475036577,7.732613302271872e-05,5.033759688906756e-05,6.075775897790796e-05,1.8669678960075096e-05,1.238055870393083e-05,4.221882750327563e-07,3.2847881844016474e-07,1.3163805106174422e-05,3.7934594984745786e-06,2.5006430347059667e-06,7.33637432743528e-08,5.6851171027503314e-08,1.6748614318446382e-06,3.1628098670526144e-07,1.9527307014642115e-07,0.00390702982652386
61.5,0.0013616827391082307,0.0002790355938364945,7.696792594944093e-05,5.008298245641977e-05,6.057543383993555e-05,1.858080280946894e-05,1.2316333970477323e-05,4.19341905266379e-07,3.2617759462990636e-07,1.3124109277995266e-05,3.7752829975629395e-06,2.4875843288614766e-06,7.286558857354275e-08,5.6449825117420405e-08,1.6697745897271775e-06,3.147738487209345e-07,1.9425070509161109e-07,0.0038956535714422145
61.550000000000004,0.0013581982621682352,0.000278217590203962,7.661159755968079e-05,4.982979846777407e-05,6.039368613699946e-05,1.849240627619625e-05,1.2252479953620291e-05,4.1651677147753665e-07,3.2389405775845916e-07,1.3084537335459492e-05,3.7572048025736883e-06,2.474601035917063e-06,7.237311938670417e-08,5.605338711069164e-08,1.66471443878739e-06,3.132741866670114e-07,1.9323323943956226e-07,0.0038843157747579186
61.6,0.0013547233662545121,0.00027740212917777546,7.625713697017546e-05,4.957803614714524e-05,6.0212514189407766e-05,1.8404486498977922e-05,1.2188994313394313e-05,4.137127005336246e-07,3.216280601749151e-07,1.3045088929521512e-05,3.739224816449409e-06,2.4616932040771274e-06,7.188633484630955e-08,5.5661858164859346e-08,1.6596811430938998e-06,3.1178210364409366e-07,1.922209326639051e-07,0.003873016292342468
61.650000000000006,0.0013512580250605267,0.0002765892033424436,7.590453336600414e-05,4.932768677652203e-05,6.0031916319859815e-05,1.8317040635040513e-05,1.2125874725750915e-05,4.1092952083364384e-07,3.19379455560712e-07,1.3005763768612005e-05,3.721342942040319e-06,2.4488608817025218e-06,7.140518498494304e-08,5.5275193704839874e-08,1.6546746481285897e-06,3.102978880782976e-07,1.9121423486201718e-07,0.003861754980665961
61.7,0.00134780221234245,0.0002757788052953506,7.555377600013069e-05,4.907874169546027e-05,5.9851890853474126e-05,1.823006585998892e-05,1.2063118882443589e-05,4.081670622933183e-07,3.171480989164196e-07,1.2966561617397298e-05,3.7035590700543367e-06,2.436104104351923e-06,7.092957185339258e-08,5.489330453152387e-08,1.6496947063414046e-06,3.088219319971569e-07,1.9021370206753626e-07,0.0038505316964448015
61.75,0.0013443559019190928,0.00027497092764683405,7.520485419294867e-05,4.883119230067846e-05,5.967243611781544e-05,1.814355936767975e-05,1.2000724490913502e-05,4.054251563303109e-07,3.149338465486073e-07,1.2927482294159632e-05,3.6858730673786826e-06,2.423422882214136e-06,7.045935179084777e-08,5.451605899768317e-08,1.6447408928023835e-06,3.073546245086477e-07,1.8921988390349875e-07,0.003839346296175234
61.800000000000004,0.0013409190676718433,0.0002741655630202633,7.485775733183007e-05,4.85850300456567e-05,5.949355044292154e-05,1.8057518370095705e-05,1.1938689274176118e-05,4.02703635849555e-07,3.127365560568092e-07,1.2888525666855257e-05,3.668284766059644e-06,2.410817188240525e-06,6.99943387497121e-08,5.414328615426625e-08,1.6398126092331116e-06,3.0589624471379275e-07,1.882332094730525e-07,0.0038281986356505345
61.85,0.0013374916835446038,0.000273362704052116,7.451247487067724e-05,4.834024644023857e-05,5.931523216132962e-05,1.7971940097220835e-05,1.187701097070864e-05,4.0000233522870655e-07,3.1055608632059185e-07,1.2849691647939705e-05,3.650793953209761e-06,2.3982869472677392e-06,6.953430855855658e-08,5.377477975368123e-08,1.634909078263362e-06,3.0444687983527826e-07,1.8725390006228786e-07,0.00381708856957497
61.900000000000006,0.0013340737235437224,0.0002725623433920522,7.416899632947747e-05,4.8096833050235586e-05,5.913747960810189e-05,1.788682179691655e-05,1.1815687334338172e-05,3.9732109030372124e-07,3.0839229748673223e-07,1.281098018808005e-05,3.6334003620878213e-06,2.3858320263947267e-06,6.907900399303361e-08,5.341030298547322e-08,1.6300293328133786e-06,3.030063878625732e-07,1.8628192981789288e-07,0.0038060159513657586
61.95,0.0013306651617379303,0.0002717644737029893,7.382731129386143e-05,4.785478149703511e-05,5.896029112085114e-05,1.780216073479867e-05,1.1754716134130815e-05,3.9465973835457696e-07,3.062450509565238e-07,1.2772391268901751e-05,3.6161036645672814e-06,2.373452226845495e-06,6.86281405154796e-08,5.3049593813154185e-08,1.6251722073902615e-06,3.015744117341169e-07,1.8531704091793297e-07,0.003794980633184028
62.0,0.0013272659722582726,0.0002709690876611731,7.348740941466396e-05,4.7614083457210606e-05,5.878366503976545e-05,1.771795419411517e-05,1.1694095154281437e-05,3.9201811809113925e-07,3.0411420937321183e-07,1.2733924894941386e-05,3.5989034651736165e-06,2.3611472775108752e-06,6.818141253865528e-08,5.269237077794681e-08,1.6203363384203861e-06,3.0015043878941305e-07,1.8435880453992013e-07,0.0037839824661791478
62.050000000000004,0.0013238761292980422,0.0002701761779562496,7.314928040748856e-05,4.737473066213516e-05,5.8607599707632685e-05,1.7634199475624892e-05,1.1633822194004332e-05,3.893960696391899e-07,3.0199963660957677e-07,1.2695581084996672e-05,3.5817992968320694e-06,2.348916830320119e-06,6.773850006681884e-08,5.2338339134960546e-08,1.6155201794722135e-06,2.987338896463262e-07,1.8340670925632143e-07,0.0037730213008896124
62.1,0.0013204956071127137,0.0002693857372913348,7.281291405227469e-05,4.713671489759777e-05,5.8432093469864565e-05,1.7550893897477102e-05,1.1573895067424669e-05,3.867934345266235e-07,2.999011977556726e-07,1.2657359863080272e-05,3.564790618424887e-06,2.336760457547321e-06,6.729907556736798e-08,5.198719718898688e-08,1.6107220346437304e-06,2.973242169981621e-07,1.8246025645879241e-07,0.0037620969877268638
62.150000000000006,0.0013171243800198713,0.00026859775838308217,7.24783001928679e-05,4.690002800342217e-05,5.825714467452001e-05,1.7468034795091802e-05,1.151431160347066e-05,3.8421005566981784e-07,2.9781875910672663e-07,1.2619261249193976e-05,3.5478768142127792e-06,2.324677651109832e-06,6.686281092805716e-08,5.1638642699997115e-08,1.6059401100439328e-06,2.9592099612604213e-07,1.8151904595793286e-07,0.003751209377471178
62.2,0.0013137624223991439,0.0002678122339617512,7.214542873659354e-05,4.6664661873088955e-05,5.808275167232844e-05,1.7385619521041056e-05,1.145506964576665e-05,3.816457773601957e-07,2.957521881512185e-07,1.2581285250144992e-05,3.531057195130175e-06,2.312667823867302e-06,6.642938435788376e-08,5.129237923204921e-08,1.601172579864961e-06,2.9452399256924907e-07,1.8058283997845632e-07,0.0037403583217191553
62.25,0.0013104097086921315,0.00026702915677127197,7.18142896538328e-05,4.6430608453359996e-05,5.7908912816712254e-05,1.7303645444930986e-05,1.1396167052526875e-05,3.791004452509737e-07,2.9370135355913574e-07,1.2543431850625342e-05,3.514331001918688e-06,2.300730312881728e-06,6.599848709388773e-08,5.094812232336065e-08,1.5964176606799785e-06,2.931331963261262e-07,1.796515972624776e-07,0.0037295436732311324
62.300000000000004,0.001307066213402337,0.0002662485195693104,7.148487297760212e-05,4.619785974390591e-05,5.773562646380911e-05,1.722210995328473e-05,1.133760169645011e-05,3.7657390634411325e-07,2.916661251704203e-07,1.2505701004769785e-05,3.4976974100196157e-06,2.2888643845524355e-06,6.556982978123524e-08,5.060560535972272e-08,1.5916736858349291e-06,2.91748815892711e-07,1.7872547089520008e-07,0.0037187652861348274
62.35,0.0013037319110950965,0.00026547031512733185,7.115716880313573e-05,4.596640779693631e-05,5.756289097249382e-05,1.7141010449426257e-05,1.1279371464615107e-05,3.7406600897747415e-07,2.896463739836084e-07,1.246809262839655e-05,3.481155536104839e-06,2.2770692414960287e-06,6.514314840009042e-08,5.0264585038325154e-08,1.5869391714481843e-06,2.903712305979958e-07,1.7780476650803972e-07,0.003708023015956912
62.400000000000006,0.0013004067763975045,0.0002646945362306627,7.083116728747043e-05,4.5736244716832414e-05,5.7390704704399555e-05,1.706034435336489e-05,1.1221474258376756e-05,3.7157660281217024e-07,2.876419721446631e-07,1.2430606592119145e-05,3.464704446087403e-06,2.2653440310011747e-06,6.471820962006986e-08,4.99248463146985e-08,1.58221286667401e-06,2.890009071913345e-07,1.7688986427125351e-07,0.003697316719484816
62.45,0.0012970907839983453,0.0002639211756785518,7.050685864903416e-05,4.550736265978288e-05,5.7219066023939004e-05,1.6980109101680852e-05,1.1163907993263176e-05,3.6910553882013633e-07,2.8565279293600914e-07,1.2393242715497321e-05,3.4483431644191652e-06,2.253687854852545e-06,6.4294815471754e-08,4.9586206732226926e-08,1.57749378335418e-06,2.8763829563151617e-07,1.7598111808194114e-07,0.0036866462545038425
62.5,0.0012937839086480177,0.0002631502262842299,7.018423316723668e-05,4.5279753833421776e-05,5.704797329832475e-05,1.6900302147411472e-05,1.1106670598873481e-05,3.6665266927189483e-07,2.8367871076575933e-07,1.2356000762370466e-05,3.432070684453638e-06,2.2420997802877665e-06,6.38728072350791e-08,4.9248520041912586e-08,1.5727812035512964e-06,2.862837262575964e-07,1.7507875451888813e-07,0.00367601147949395
62.550000000000004,0.0012904861251584623,0.0002623816808749682,6.986328118206355e-05,4.5053410496469584e-05,5.687742489758955e-05,1.682092095993836e-05,1.1049760018776428e-05,3.642178477245283e-07,2.8171960115713837e-07,1.231888043748916e-05,3.4158859796285775e-06,2.230578851826782e-06,6.345206845674278e-08,4.891167903015043e-08,1.5680746670905035e-06,2.849373321644798e-07,1.7418279713826171e-07,0.0036654122533872056
62.6,0.00128719740840309,0.0002616155322921362,6.954399309367305e-05,4.4828324958376795e-05,5.670741919460613e-05,1.67419630248754e-05,1.0993174210409883e-05,3.6180092900984925e-07,2.797753407380954e-07,1.2281881384529886e-05,3.3997880152049386e-06,2.219124103694636e-06,6.303252702326373e-08,4.8575617484476275e-08,1.563373944403404e-06,2.8359901491042367e-07,1.7329303569311505e-07,0.003654848435469639
62.650000000000006,0.0012839177333167037,0.00026085177339125716,6.922635936199538e-05,4.460448957896983e-05,5.653795456510645e-05,1.6663425843957457e-05,1.0936911144980994e-05,3.594017692227568e-07,2.778458072310963e-07,1.2245003185545354e-05,3.3837757602871563e-06,2.207734572546896e-06,6.261415623321512e-08,4.8240311241783534e-08,1.5586790020208525e-06,2.822684602585207e-07,1.7240904684946907e-07,0.003644319885466615
62.7,0.0012806470748954275,0.00026009039704206414,6.891037050633541e-05,4.438189676810003e-05,5.636902938770089e-05,1.6585306934930097e-05,1.0880968807367298e-05,3.5702022570978065e-07,2.7593087944309386e-07,1.220824536186937e-05,3.3678481998444798e-06,2.196409310201797e-06,6.219697483145006e-08,4.790577828046158e-08,1.553989968596685e-06,2.8094519774176785e-07,1.71530258519003e-07,0.0036338264637972417
62.75,0.0012773854081966282,0.00025933139612855293,6.859601710497749e-05,4.416053898529475e-05,5.620064204389677e-05,1.6507603831439947e-05,1.0825345196018497e-05,3.546561570577918e-07,2.740304372556572e-07,1.217160737646084e-05,3.352004346454043e-06,2.1851473960845818e-06,6.178104598976101e-08,4.7572077837279276e-08,1.549307108293492e-06,2.796286881514443e-07,1.7065603982890464e-07,0.003623368031941707
