Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_S
86.85000000000001,1.8104896910449813e-06,1.5563103421540756e-07,1.3344863094644542e-08,7.898625286888244e-10,5.0915343278901034e-11,3.963874013255315e-06
86.9,1.8044543831795636e-06,1.5510770817412069e-07,1.3299979528334956e-08,7.862951012544499e-10,5.068489031129465e-11,3.9506446519328105e-06
86.95,1.7984424151367164e-06,1.5458642627287316e-07,1.3255271334945013e-08,7.827457587683192e-10,5.045560823690438e-11,3.937466522474628e-06
87.0,1.792453684343346e-06,1.5406717942522913e-07,1.3210737734589511e-08,7.792143995913364e-10,5.022749045999055e-11,3.924339399365717e-06
87.05000000000001,1.7864880887306074e-06,1.535499585900019e-07,1.3166377951269063e-08,7.75700922711363e-10,5.00005304255967e-11,3.9112630582017274e-06
87.10000000000001,1.7805455267311736e-06,1.5303475477100518e-07,1.312219121284885e-08,7.722052277390154e-10,4.9774721619271827e-11,3.898237275682966e-06
87.15,1.774625897276502e-06,1.5252155901680435e-07,1.307817675103717e-08,7.687272149034791e-10,4.9550057566797565e-11,3.885261829608375e-06
87.2,1.768729099794136e-06,1.5201036242047087e-07,1.3034333801364362e-08,7.652667850483641e-10,4.932653183392306e-11,3.872336498869569e-06
87.25,1.7628550342050131e-06,1.5150115611933708e-07,1.2990661603161706e-08,7.618238396275771e-10,4.91041380260921e-11,3.859461063444893e-06
87.30000000000001,1.7570036009207888e-06,1.5099393129475277e-07,1.2947159399540522e-08,7.583982807012386e-10,4.888286978817466e-11,3.846635304393524e-06
87.35000000000001,1.751174700841185e-06,1.504886791718437e-07,1.2903826437371425e-08,7.549900109316282e-10,4.86627208042086e-11,3.833859003849607e-06
87.4,1.7453682353513384e-06,1.4998539101927036e-07,1.286066196726355e-08,7.515989335791472e-10,4.84436847971299e-11,3.821131945016408e-06
87.45,1.7395841063191791e-06,1.4948405814898956e-07,1.2817665243544184e-08,7.482249524983249e-10,4.822575552851383e-11,3.8084539121605294e-06
87.5,1.7338222160928189e-06,1.4898467191601685e-07,1.2774835524238219e-08,7.448679721338317e-10,4.800892679831815e-11,3.7958246906061445e-06
87.55000000000001,1.7280824674979525e-06,1.4848722371818988e-07,1.2732172071047863e-08,7.41527897516551e-10,4.7793192444630406e-11,3.783244066729258e-06
87.60000000000001,1.7223647638352846e-06,1.4799170499593446e-07,1.2689674149332546e-08,7.382046342596613e-10,4.757854634340445e-11,3.770711827952035e-06
87.65,1.7166690088779543e-06,1.4749810723203041e-07,1.2647341028088772e-08,7.348980885547441e-10,4.73649824082073e-11,3.7582277627371084e-06
87.7,1.7109951068689921e-06,1.470064219513801e-07,1.260517197993024e-08,7.316081671679403e-10,4.7152494589974415e-11,3.7457916605819726e-06
87.75,1.7053429625187823e-06,1.465166407207778e-07,1.256316628106804e-08,7.283347774360938e-10,4.69410768767571e-11,3.73340331201338e-06
87.80000000000001,1.699712481002542e-06,1.4602875514868044e-07,1.2521323211290961e-08,7.250778272629636e-10,4.673072329346759e-11,3.721062508581779e-06
87.85000000000001,1.6941035679578222e-06,1.4554275688498043e-07,1.247964205394596e-08,7.218372251154587e-10,4.6521427901643496e-11,3.708769042855797e-06
87.9,1.6885161294820077e-06,1.450586376207783e-07,1.2438122095918571e-08,7.186128800198712e-10,4.631318479920058e-11,3.696522708416725e-06
87.95,1.6829500721298476e-06,1.4457638908815823e-07,1.2396762627613658e-08,7.154047015581646e-10,4.610598812018287e-11,3.684323299853069e-06
88.0,1.6774053029109926e-06,1.4409600305996433e-07,1.2355562942936207e-08,7.122125998642766e-10,4.589983203453129e-11,3.67217061275511e-06
88.05000000000001,1.6718817292875467e-06,1.4361747134957793e-07,1.2314522339272222e-08,7.090364856204483e-10,4.5694710747840134e-11,3.6600644437095076e-06
88.10000000000001,1.6663792591716412e-06,1.4314078581069736e-07,1.2273640117469716e-08,7.058762700535854e-10,4.549061850111913e-11,3.648004590293942e-06
88.15,1.660897800923007e-06,1.4266593833711708e-07,1.223291558181972e-08,7.027318649316435e-10,4.5287549570548616e-11,3.6359908510717597e-06
88.2,1.6554372633465777e-06,1.4219292086250997e-07,1.2192348040037773e-08,6.996031825600377e-10,4.5085498267283674e-11,3.6240230255866804e-06
88.25,1.6499975556900977e-06,1.4172172536021022e-07,1.215193680324502e-08,6.964901357780782e-10,4.488445893718648e-11,3.6121009143575227e-06
88.30000000000001,1.644578587641745e-06,1.4125234384299723e-07,1.2111681185949638e-08,6.93392637955432e-10,4.4684425960577364e-11,3.6002243188729587e-06
88.35000000000001,1.6391802693277761e-06,1.4078476836288173e-07,1.207158050602874e-08,6.903106029886108e-10,4.4485393752053235e-11,3.5883930415863135e-06
88.4,1.6338025113101687e-06,1.4031899101089151e-07,1.2031634084709756e-08,6.87243945297478e-10,4.428735676023602e-11,3.5766068859103657e-06
88.45,1.6284452245842934e-06,1.3985500391686024e-07,1.1991841246552211e-08,6.841925798217911e-10,4.4090309467544245e-11,3.564865656212213e-06
88.5,1.6231083205765923e-06,1.393927992492166e-07,1.1952201319429751e-08,6.81156422017765e-10,4.3894246389984535e-11,3.5531691578081435e-06
88.55000000000001,1.6177917111422703e-06,1.3893236921477453e-07,1.1912713634512123e-08,6.781353878546515e-10,4.3699162076914455e-11,3.5415171969585495e-06
88.60000000000001,1.6124953085630077e-06,1.3847370605852557e-07,1.1873377526247309e-08,6.751293938113561e-10,4.35050511108201e-11,3.5299095808628728e-06
88.65,1.6072190255446715e-06,1.380168020634313e-07,1.1834192332343596e-08,6.721383568730712e-10,4.3311908107110764e-11,3.5183461176545593e-06
88.7,1.601962775215055e-06,1.375616495502178e-07,1.1795157393752055e-08,6.691621945279386e-10,4.3119727713886705e-11,3.506826616396073e-06
88.75,1.5967264711216222e-06,1.3710824087717134e-07,1.175627205464884e-08,6.662008247637206e-10,4.29285046117368e-11,3.495350887073914e-06
88.80000000000001,1.5915100272292668e-06,1.3665656843993464e-07,1.1717535662417762e-08,6.632541660645185e-10,4.273823351351903e-11,3.4839187405936795e-06
88.85000000000001,1.5863133579180912e-06,1.3620662467130544e-07,1.1678947567633063e-08,6.603221374075054e-10,4.254890916414033e-11,3.472529988775161e-06
88.9,1.5811363779811828e-06,1.3575840204103482e-07,1.1640507124042001e-08,6.574046582596646e-10,4.236052634034954e-11,3.4611844443474384e-06
88.95,1.575979002622419e-06,1.3531189305562799e-07,1.1602213688547723e-08,6.545016485745765e-10,4.217307985052584e-11,3.4498819209440392e-06
89.0,1.5708411474542779e-06,1.3486709025814554e-07,1.1564066621192162e-08,6.516130287892173e-10,4.198656453447396e-11,3.4386222330981043e-06
89.05000000000001,1.5657227284956604e-06,1.344239862280061e-07,1.1526065285139139e-08,6.487387198207762e-10,4.180097526321912e-11,3.4274051962375887e-06
89.10000000000001,1.5606236621697335e-06,1.3398257358079048e-07,1.1488209046657563e-08,6.458786430635017e-10,4.1616306938794414e-11,3.4162306266804994e-06
89.15,1.5555438653017715e-06,1.3354284496804604e-07,1.1450497275104522e-08,6.430327203855799e-10,4.143255449404161e-11,3.405098341630134e-06
89.2,1.5504832551170237e-06,1.3310479307709325e-07,1.1412929342908672e-08,6.402008741260073e-10,4.1249712892409324e-11,3.394008159170377e-06
89.25,1.5454417492385872e-06,1.3266841063083283e-07,1.1375504625553761e-08,6.373830270915068e-10,4.10677771277456e-11,3.3829598982610078e-06
89.30000000000001,1.540419265685293e-06,1.3223369038755397e-07,1.1338222501562232e-08,6.345791025534615e-10,4.088674222410507e-11,3.371953378733036e-06
89.35000000000001,1.535415722869611e-06,1.3180062514074452e-07,1.1301082352478644e-08,6.317890242448854e-10,4.070660323553869e-11,3.36098842128408e-06
89.4,1.5304310395955523e-06,1.3136920771890082e-07,1.1264083562853414e-08,6.290127163573875e-10,4.0527355245907406e-11,3.350064847473741e-06
89.45,1.5254651350565986e-06,1.3093943098533988e-07,1.1227225520226896e-08,6.262501035381536e-10,4.034899336869428e-11,3.3391824797190346e-06
89.5,1.520517928833637e-06,1.3051128783801226e-07,1.11905076151131e-08,6.235011108869855e-10,4.017151274679583e-11,3.328341141289834e-06
89.55000000000001,1.5155893408929055e-06,1.3008477120931588e-07,1.1153929240983705e-08,6.207656639533364e-10,3.999490855232879e-11,3.31754065630434e-06
89.60000000000001,1.5106792915839584e-06,1.296598740659116e-07,1.1117489794252241e-08,6.180436887333752e-10,3.981917598644761e-11,3.3067808497245907e-06
89.65,1.505787701637629e-06,1.2923658940853876e-07,1.1081188674258282e-08,6.153351116670631e-10,3.9644310279153015e-11,3.2960615473519715e-06
89.7,1.5009144921640183e-06,1.288149102718327e-07,1.1045025283251737e-08,6.126398596352587e-10,3.9470306689099246e-11,3.2853825758227734e-06
89.75,1.4960595846504884e-06,1.2839482972414305e-07,1.1008999026377283e-08,6.099578599568417e-10,3.92971605034076e-11,3.2747437626037718e-06
89.80000000000001,1.491222900959667e-06,1.2797634086735305e-07,1.0973109311658727e-08,6.072890403858592e-10,3.912486703748133e-11,3.264144935987823e-06
89.85000000000001,1.4864043633274717e-06,1.275594368367005e-07,1.0937355549983694e-08,6.046333291086848e-10,3.895342163481977e-11,3.253585925089503e-06
89.9,1.48160389436113e-06,1.2714411080059851e-07,1.090173715508827e-08,6.01990654741198e-10,3.878281966683632e-11,3.2430665598407487e-06
89.95,1.476821417037226e-06,1.2673035596045838e-07,1.0866253543541781e-08,5.993609463260004e-10,3.8613056532672755e-11,3.2325866709865388e-06
90.0,1.4720568546997507e-06,1.2631816555051334e-07,1.0830904134731485e-08,5.967441333296249e-10,3.844412765902711e-11,3.2221460900806046e-06
90.05000000000001,1.4673101310581644e-06,1.2590753283764291e-07,1.0795688350847617e-08,5.941401456397837e-10,3.8276028499970125e-11,3.2117446494811483e-06
90.10000000000001,1.462581170185476e-06,1.25498451121199e-07,1.0760605616868571e-08,5.915489135626359e-10,3.810875453675607e-11,3.20138218234661e-06
90.15,1.4578698965163203e-06,1.2509091373283194e-07,1.0725655360545742e-08,5.889703678200651e-10,3.7942301277655875e-11,3.191058522631427e-06
90.2,1.4531762348450605e-06,1.2468491403631856e-07,1.0690837012388847e-08,5.864044395469747e-10,3.777666425778624e-11,3.180773505081849e-06
90.25,1.4485001103238937e-06,1.2428044542739083e-07,1.0656150005651145e-08,5.838510602886108e-10,3.761183903892607e-11,3.170526965231759e-06
90.30000000000001,1.4438414484609683e-06,1.238775013335654e-07,1.0621593776314858e-08,5.813101619979045e-10,3.7447821209343354e-11,3.1603187393985217e-06
90.35000000000001,1.4392001751185184e-06,1.2347607521397478e-07,1.0587167763076755e-08,5.787816770328237e-10,3.7284606383623985e-11,3.1501486646788715e-06
90.4,1.4345762165109956e-06,1.2307616055919827e-07,1.0552871407333498e-08,5.762655381537437e-10,3.7122190202505996e-11,3.140016578944787e-06
90.45,1.4299694992032257e-06,1.2267775089109518e-07,1.0518704153167168e-08,5.737616785208505e-10,3.696056833271033e-11,3.129922320839432e-06
90.5,1.4253799501085674e-06,1.2228083976263824e-07,1.0484665447331276e-08,5.712700316915539e-10,3.6799736466760753e-11,3.1198657297730904e-06
90.55000000000001,1.420807496487084e-06,1.2188542075774815e-07,1.045075473923639e-08,5.687905316179043e-10,3.663969032282443e-11,3.1098466459191358e-06
90.60000000000001,1.4162520659437304e-06,1.2149148749112961e-07,1.0416971480935928e-08,5.663231126440544e-10,3.6480425644545705e-11,3.0998649102100342e-06
90.65,1.4117135864265378e-06,1.2109903360810706e-07,1.0383315127112321e-08,5.638677095037166e-10,3.6321938200883924e-11,3.08992036433334e-06
90.7,1.4071919862248222e-06,1.2070805278446278e-07,1.0349785135062902e-08,5.614242573176501e-10,3.6164223785945015e-11,3.0800128507277457e-06
90.75,1.4026871939673971e-06,1.2031853872627503e-07,1.0316380964686044e-08,5.589926915911576e-10,3.600727821881994e-11,3.070142212579139e-06
90.80000000000001,1.3981991386207947e-06,1.1993048516975745e-07,1.028310207846735e-08,5.565729482116176e-10,3.58510973434213e-11,3.060308293816682e-06
90.85000000000001,1.3937277494875056e-06,1.1954388588109975e-07,1.0249947941465987e-08,5.541649634460109e-10,3.569567702832088e-11,3.050510939108932e-06
90.9,1.3892729562042151e-06,1.1915873465630808e-07,1.0216918021301054e-08,5.517686739384584e-10,3.554101316660175e-11,3.0407499938599455e-06
90.95,1.3848346887400617e-06,1.1877502532104791e-07,1.0184011788137988e-08,5.493840167078182e-10,3.5387101675688345e-11,3.0310253042054446e-06
91.0,1.3804128773949003e-06,1.1839275173048682e-07,1.0151228714675039e-08,5.470109291452561e-10,3.523393849719327e-11,3.0213367170089843e-06
91.05000000000001,1.3760074527975744e-06,1.1801190776913835e-07,1.0118568276129937e-08,5.446493490118535e-10,3.5081519596763573e-11,3.0116840798581437e-06
91.10000000000001,1.3716183459042054e-06,1.1763248735070737e-07,1.0086029950226493e-08,5.422992144362353e-10,3.492984096392231e-11,3.002067241060752e-06
91.15,1.3672454879964775e-06,1.1725448441793518e-07,1.0053613217181442e-08,5.399604639121914e-10,3.477889861191072e-11,2.992486049641109e-06
91.2,1.3628888106799468e-06,1.1687789294244655e-07,1.0021317559691278e-08,5.376330362963406e-10,3.46286885775443e-11,2.9829403553362575e-06
91.25,1.3585482458823531e-06,1.1650270692459728e-07,9.989142462918964e-09,5.353168708057974e-10,3.447920692106201e-11,2.973430008592258e-06
91.30000000000001,1.3542237258519407e-06,1.1612892039332242e-07,9.957087414481106e-09,5.330119070158676e-10,3.433044972596632e-11,2.9639548605604873e-06
91.35000000000001,1.3499151831557955e-06,1.1575652740598606e-07,9.925151904434982e-09,5.307180848577399e-10,3.4182413098883925e-11,2.9545147630939755e-06
91.4,1.3456225506781792e-06,1.1538552204823089e-07,9.893335425265622e-09,5.284353446161948e-10,3.40350931694065e-11,2.9451095687437262e-06
91.45,1.3413457616188857e-06,1.150158984338296e-07,9.861637471873021e-09,5.261636269273614e-10,3.388848608994424e-11,2.9357391307551006e-06
91.5,1.3370847494915996e-06,1.1464765070453675e-07,9.830057541559444e-09,5.239028727764509e-10,3.3742588035591603e-11,2.9264033030641927e-06
91.55000000000001,1.3328394481222649e-06,1.1428077302994137e-07,9.798595134016754e-09,5.216530234955231e-10,3.359739520396895e-11,2.917101940294235e-06
91.60000000000001,1.3286097916474691e-06,1.1391525960732103e-07,9.76724975131389e-09,5.194140207612741e-10,3.345290381508093e-11,2.9078348977520363e-06
91.65,1.3243957145128243e-06,1.1355110466149565e-07,9.736020897884282e-09,5.17185806592826e-10,3.330911011117842e-11,2.89860203142441e-06
91.7,1.3201971514713686e-06,1.1318830244468322e-07,9.704908080513435e-09,5.149683233495403e-10,3.3166010356610685e-11,2.8894031979746536e-06
91.75,1.3160140375819715e-06,1.1282684723635586e-07,9.673910808326614e-09,5.127615137288414e-10,3.302360083768877e-11,2.880238254739032e-06
91.80000000000001,1.3118463082077494e-06,1.1246673334309655e-07,9.64302859277655e-09,5.105653207640613e-10,3.288187786253687e-11,2.8711070597232795e-06
91.85000000000001,1.3076938990144931e-06,1.1210795509845739e-07,9.612260947631244e-09,5.083796878223027e-10,3.274083776095699e-11,2.862009471599141e-06
91.9,1.3035567459690953e-06,1.117505068628176e-07,9.58160738896167e-09,5.062045586022972e-10,3.260047688428717e-11,2.8529453497009e-06
91.95,1.2994347853379967e-06,1.1139438302324338e-07,9.551067435129933e-09,5.040398771322905e-10,3.246079160528302e-11,2.8439145540219547e-06
92.0,1.295327953685637e-06,1.1103957799334784e-07,9.520640606777153e-09,5.018855877679463e-10,3.232177831796538e-11,2.8349169452114034e-06
92.05000000000001,1.2912361878729122e-06,1.1068608621315203e-07,9.490326426811418e-09,4.997416351902669e-10,3.218343343746749e-11,2.825952384570643e-06
92.10000000000001,1.2871594250556492e-06,1.1033390214894725e-07,9.460124420396105e-09,4.97607964403528e-10,3.204575339992335e-11,2.817020734050006e-06
92.15,1.2830976026830751e-06,1.0998302029315698e-07,9.43003411493793e-09,4.954845207332015e-10,3.190873466233015e-11,2.8081218562453888e-06
92.2,1.279050658496308e-06,1.0963343516420052e-07,9.400055040075257e-09,4.933712498239249e-10,3.177237370241849e-11,2.799255614394921e-06
92.25,1.2750185305268502e-06,1.0928514130635732e-07,9.37018672766642e-09,4.912680976374723e-10,3.1636667018507464e-11,2.790421872375647e-06
92.30000000000001,1.2710011570950897e-06,1.089381332896317e-07,9.34042871177819e-09,4.891750104507386e-10,3.150161112938165e-11,2.7816204947002216e-06
92.35000000000001,1.2669984768088164e-06,1.0859240570961891e-07,9.310780528674255e-09,4.870919348537453e-10,3.136720257416355e-11,2.7728513465136383e-06
92.4,1.2630104285617346e-06,1.0824795318737114e-07,9.281241716803595e-09,4.850188177476412e-10,3.123343791218109e-11,2.764114293589954e-06
92.45,1.2590369515319962e-06,1.079047703692652e-07,9.251811816789234e-09,4.82955606342737e-10,3.1100313722838875e-11,2.7554092023290495e-06
92.5,1.2550779851807354e-06,1.0756285192687037e-07,9.222490371416862e-09,4.809022481565427e-10,3.0967826605490576e-11,2.746735939753406e-06
92.55000000000001,1.251133469250612e-06,1.07222192556817e-07,9.193276925623561e-09,4.788586910118179e-10,3.0835973179312797e-11,2.7380943735048934e-06
92.60000000000001,1.2472033437643692e-06,1.0688278698066659e-07,9.164171026486532e-09,4.768248830346543e-10,3.0704750083175444e-11,2.729484371841585e-06
92.65,1.2432875490233875e-06,1.0654462994478134e-07,9.135172223211984e-09,4.748007726525443e-10,3.0574153975522224e-11,2.720905803634579e-06
92.7,1.2393860256062583e-06,1.0620771622019566e-07,9.106280067124193e-09,4.727863085924687e-10,3.044418153425026e-11,2.712358538364848e-06
92.75,1.2354987143673595e-06,1.0587204060248768e-07,9.077494111654271e-09,4.707814398790111e-10,3.03148294565787e-11,2.7038424461201032e-06
92.80000000000001,1.23162555643544e-06,1.0553759791165163e-07,9.048813912329306e-09,4.687861158324763e-10,3.018609445892253e-11,2.6953573975916724e-06
92.85000000000001,1.227766493212217e-06,1.0520438299197158e-07,9.020239026761553e-09,4.668002860670217e-10,3.005797327678255e-11,2.6869032640714096e-06
92.9,1.223921466370969e-06,1.0487239071189462e-07,8.991769014637493e-09,4.6482390048880197e-10,2.9930462664621484e-11,2.6784799174485935e-06
92.95,1.2200904178551514e-06,1.0454161596390595e-07,8.96340343770709e-09,4.628569092941275e-10,2.980355939573755e-11,2.670087230206877e-06
93.0,1.2162732898770095e-06,1.0421205366440415e-07,8.935141859773109e-09,4.608992629676336e-10,2.9677260262154115e-11,2.661725075421228e-06
