E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_au,Q_absolute_au
662.0,321.6442896440892,340.3557103559108,30.0,415.80768930232574,56.439292636696024,56.439292636696024
662.0,369.429076927986,292.570923072014,30.0,388.75178267928277,51.0272326556712,51.0272326556712
662.0,199.70978602352022,462.2902139764798,30.0,499.1364905260715,60.01795186516555,60.01795186516555
662.0,361.64730557306,300.35269442694,30.0,392.88878267109686,52.101231441668524,52.101231441668524
662.0,472.6720097485602,189.32799025143981,30.0,345.96064376632773,28.616869341837624,28.616869341837624
662.0,403.2396038726902,258.7603961273098,30.0,372.1351063224027,45.40753758006739,45.40753758006739
662.0,127.64210174399865,534.3578982560014,30.0,555.1394611799782,57.493751812643026,57.493751812643026
662.0,618.9918870266473,43.008112973352695,30.0,334.13761066238203,-27.17621136312024,27.17621136312024
662.0,463.31906180999954,198.68093819000046,30.0,348.7961386166934,31.30276075582303,31.30276075582303
662.0,500.6996330866683,161.3003669133317,30.0,338.8703197875183,19.798884738865613,19.798884738865613
662.0,432.41619371558295,229.58380628441705,30.0,359.73842077542,39.23646329094598,39.23646329094598
662.0,623.8473604396283,38.152639560371654,30.0,334.83599618640244,-29.2947007306244,29.2947007306244
662.0,375.4232697243207,286.5767302756793,30.0,385.6419193259769,50.145513004845355,50.145513004845355
662.0,192.884911256918,469.11508874308197,30.0,504.2651567311655,59.89405369289508,59.89405369289508
662.0,128.60220247501294,533.397797524987,30.0,554.3689865728528,57.5430785950648,57.5430785950648
662.0,158.65998001108997,503.34001998891006,30.0,530.5607017763743,58.88923020952176,58.88923020952176
662.0,629.8627005660029,32.1372994339971,30.0,335.79657787396434,-31.92408728162048,31.92408728162048
662.0,234.0721873987606,427.9278126012394,30.0,473.9646517097507,60.198729582741,60.198729582741
662.0,193.35451608988654,468.64548391011346,30.0,503.91097528441657,59.90344576964225,59.90344576964225
662.0,205.90795393288568,456.0920460671143,30.0,494.5143015189695,60.10648370033996,60.10648370033996
662.0,589.0629294278242,72.9370705721758,30.0,331.37470037522326,-14.27649947361773,14.27649947361773
662.0,246.26643948348146,415.73356051651854,30.0,465.3146428937607,60.06729765803473,60.06729765803473
662.0,239.96884547392946,422.0311545260705,30.0,469.76221306160613,60.14889636096043,60.14889636096043
662.0,186.18312219307066,475.81687780692937,30.0,509.3400669652109,59.74639711984579,59.74639711984579
662.0,353.24851080360577,308.75148919639423,30.0,397.47646282216374,53.17300401631112,53.17300401631112
662.0,300.34726208423956,361.65273791576044,30.0,429.0326451783117,58.0114541479784,58.0114541479784
662.0,509.5164630250705,152.4835369749295,30.0,337.09118123233947,16.796188348992814,16.796188348992814
662.0,240.65720907127752,421.3427909287225,30.0,469.27400573724566,60.14142043280186,60.14142043280186
662.0,214.44522174445927,447.5547782555407,30.0,488.2049571838179,60.189549468262584,60.189549468262584
662.0,276.8441052694689,385.1558947305311,30.0,444.35607960563254,59.222030520143065,59.222030520143065
662.0,261.5344168260424,400.4655831739576,30.0,454.71340071983747,59.74181001492442,59.74181001492442
662.0,421.8726990311749,240.12730096882512,30.0,363.9971125131823,41.61258196795507,41.61258196795507
662.0,418.41330112417006,243.58669887582994,30.0,365.449888401978,42.35592255912363,42.35592255912363
662.0,547.3221042166233,114.6778957833767,30.0,332.0185375203517,2.8138047521922607,2.8138047521922607
662.0,484.1604872396701,177.8395127603299,30.0,342.795018565746,25.13977648967876,25.13977648967876
662.0,482.06641649756716,179.93358350243284,30.0,343.34556310684826,25.788017609631456,25.788017609631456
662.0,202.86608287772088,459.1339171222791,30.0,496.7784410481001,60.065940246259665,60.065940246259665
662.0,294.91354858489575,367.08645141510425,30.0,432.51002953215453,58.33819762945163,58.33819762945163
662.0,544.934105206123,117.06589479387696,30.0,332.21397364757416,3.745179748868459,3.745179748868459
662.0,457.3092420257009,204.69075797429912,30.0,350.73765333229767,32.95911799160629,32.95911799160629
662.0,273.8428357302933,388.1571642697067,30.0,446.36406006832726,59.33991156147715,59.33991156147715
662.0,489.5290965444113,172.4709034555887,30.0,341.43819588729707,23.4488226678197,23.4488226678197
662.0,227.6093285934654,434.3906714065346,30.0,478.6116760962093,60.22478518583828,60.22478518583828
662.0,168.87081413090146,493.12918586909854,30.0,522.6194585084768,59.25225191114897,59.25225191114897
662.0,546.5856224975729,115.4143775024271,30.0,332.0769927904245,3.101674934044961,3.101674934044961
662.0,531.1681892752458,130.83181072475418,30.0,333.6717436804729,8.994489569159061,8.994489569159061
662.0,223.0063618003148,438.99363819968517,30.0,481.94689576012524,60.22566850950549,60.22566850950549
662.0,632.4320446119392,29.567955388060795,30.0,336.2388377435787,-33.04826135709951,33.04826135709951
662.0,477.14244716498393,184.85755283501607,30.0,344.68677193353966,27.286977438976084,27.286977438976084
662.0,621.8270906413749,40.172909358625134,30.0,334.53702761804146,-28.412727539964713,28.412727539964713
662.0,258.32389016572495,403.67610983427505,30.0,456.92067618474255,59.82574336417358,59.82574336417358
662.0,258.0857395272709,403.9142604727291,30.0,457.0848813555884,59.831634035221924,59.831634035221924
662.0,638.0600111333011,23.939988866698855,30.0,337.2739496346427,-35.51174408051311,35.51174408051311
662.0,222.67394817051647,439.3260518294835,30.0,482.1885642082002,60.225174499764435,60.225174499764435
662.0,185.43507118737517,476.5649288126248,30.0,509.9088574711672,59.72835897620098,59.72835897620098
662.0,367.56415599612626,294.43584400387374,30.0,389.7330697505999,51.29183081145047,51.29183081145047
662.0,600.0436241614736,61.956375838526355,30.0,332.0779274472137,-18.96795475481163,18.96795475481163
662.0,461.83009877609675,200.16990122390325,30.0,349.26852804813785,31.718216528374487,31.718216528374487
662.0,653.1188568071674,8.88114319283261,30.0,340.4858916391246,-42.09770887296238,42.09770887296238
662.0,539.8199282177901,122.1800717822099,30.0,332.6898040101551,5.71968797881045,5.71968797881045
662.0,262.3071416642078,399.6928583357922,30.0,454.1839299794369,59.72034270767588,59.72034270767588
662.0,574.6441665258675,87.35583347413251,30.0,331.0026935804916,-8.22076845030895,8.22076845030895
662.0,347.98993564980196,314.01006435019804,30.0,400.41178607838657,53.79902803295452,53.79902803295452
662.0,200.26638363955314,461.73361636044683,30.0,498.7200189638089,60.02684777808287,60.02684777808287
662.0,193.61654377536397,468.383456224636,30.0,503.7134329937316,59.908631241580665,59.908631241580665
662.0,383.0805778053485,278.9194221946515,30.0,381.7692799365217,48.94868123250266,48.94868123250266
662.0,64.12432799065891,597.8756720093411,30.0,607.3136291559824,53.496555269529324,53.496555269529324
662.0,339.28294440264375,322.71705559735625,30.0,405.3752695809765,54.76144003788571,54.76144003788571
662.0,228.36256399513866,433.63743600486134,30.0,478.0679006926912,60.2232549343627,60.2232549343627
662.0,469.88263833734106,192.11736166265894,30.0,346.7823157196916,29.431606480199363,29.431606480199363
662.0,584.1849327332097,77.81506726679027,30.0,331.1786374251837,-12.213055667197814,12.213055667197814
662.0,214.4606286942831,447.53937130571694,30.0,488.1936321475392,60.18965755717959,60.18965755717959
662.0,494.5697177207605,167.43028227923952,30.0,340.236455723639,21.82357463351939,21.82357463351939
662.0,385.04714273032386,276.95285726967614,30.0,380.7931959919631,48.6283502123407,48.6283502123407
662.0,512.1605678624587,149.83943213754128,30.0,336.60081463051114,15.875397882832715,15.875397882832715
662.0,146.19266186397212,515.8073381360279,30.0,540.3602596777257,58.379081778830404,58.379081778830404
662.0,493.5309481561345,168.4690518438655,30.0,340.4783523309243,22.161456251193048,22.161456251193048
662.0,188.7040810169624,473.2959189830376,30.0,507.4266480738082,59.80490174908847,59.80490174908847
662.0,357.16054651835947,304.83945348164053,30.0,395.3240126329083,52.684914198652315,52.684914198652315
662.0,191.14370094466315,470.8562990553369,30.0,505.58003932407956,59.858128705925544,59.858128705925544
662.0,123.24988556032905,538.7501144396709,30.0,558.6716764284931,57.263416825661636,57.263416825661636
662.0,296.78635269837827,365.21364730162173,30.0,431.30693645278353,58.22886636008559,58.22886636008559
662.0,499.14628077002766,162.85371922997234,30.0,339.20654743879174,20.31690201210948,20.31690201210948
662.0,387.81123924935525,274.18876075064475,30.0,379.4342518337276,48.169052500365964,48.169052500365964
662.0,420.4390035180455,241.56099648195448,30.0,364.5959132619966,41.92281281648749,41.92281281648749
662.0,552.7256291204892,109.2743708795108,30.0,331.63936382138235,0.6850887744205643,0.6850887744205643
662.0,295.66241181482053,366.33758818517947,30.0,432.0283861990816,58.29489180193345,58.29489180193345
662.0,201.45511421440315,460.5448857855969,30.0,497.83147399738766,60.045227038232476,60.045227038232476
662.0,591.7174148813585,70.28258511864146,30.0,331.5115027638064,-15.40504125242898,15.40504125242898
662.0,386.9971286698974,275.0028713301026,30.0,379.8329176390254,48.305433264530215,48.305433264530215
662.0,434.88575317488096,227.11424682511904,30.0,358.7784060994385,38.65570494123303,38.65570494123303
662.0,596.7794306231742,65.22056937682578,30.0,331.83108608073053,-17.56723814122238,17.56723814122238
662.0,185.42683362071935,476.5731663792807,30.0,509.91512359125414,59.72815862271355,59.72815862271355
662.0,324.0437920744584,337.9562079255416,30.0,414.35981079652413,56.23173770992131,56.23173770992131
662.0,291.56175805629016,370.43824194370984,30.0,434.67505725019936,58.52536152122967,58.52536152122967
662.0,384.9338450687728,277.0661549312272,30.0,380.84922235067216,48.646950176312636,48.646950176312636
662.0,476.792677103931,185.207322896069,30.0,344.7845201272384,27.39209675864666,27.39209675864666
662.0,199.29849473222376,462.70150526777627,30.0,499.44441271398296,60.01125987176736,60.01125987176736
662.0,617.4185232166053,44.58147678339469,30.0,333.92613877260635,-26.49072343890806,26.49072343890806
662.0,401.79258689090824,260.20741310909176,30.0,372.7986283445289,45.680993391133555,45.680993391133555
662.0,219.81576258864743,442.18423741135257,30.0,484.27093628764175,60.217869161162305,60.217869161162305
662.0,625.8069257144649,36.19307428553509,30.0,335.13736196750807,-30.150766965139226,30.150766965139226
662.0,592.061658429695,69.93834157030506,30.0,331.5307965336504,-15.551671372312098,15.551671372312098
662.0,247.27757811633475,414.7224218836652,30.0,464.6045296024256,60.05140166523093,60.05140166523093
662.0,559.8392343616734,102.16076563832655,30.0,331.27394957146157,-2.159943617486832,2.159943617486832
662.0,451.7234104202239,210.2765895797761,30.0,352.6244619526688,34.449577589788525,34.449577589788525
662.0,404.91134175562155,257.08865824437845,30.0,371.374083333105,45.08784135044525,45.08784135044525
662.0,600.382538083835,61.617461916164984,30.0,332.10538441403526,-19.11365674745903,19.11365674745903
662.0,549.1088677810421,112.89113221895786,30.0,331.88346984593346,2.1131219536291344,2.1131219536291344
662.0,234.51788007197075,427.48211992802925,30.0,473.64575280628935,60.195842324970215,60.195842324970215
662.0,618.1215045391149,43.87849546088512,30.0,334.01972537129575,-26.796934173985573,26.796934173985573
662.0,257.88467783978496,404.11532216021504,30.0,457.2235643069588,59.836571476451226,59.836571476451226
662.0,648.5740593958739,13.42594060412614,30.0,339.4493433002233,-40.11223410736517,40.11223410736517
662.0,492.2963439032707,169.70365609672928,30.0,340.7697475520885,22.561050604343645,22.561050604343645
662.0,535.9147337876543,126.08526621234569,30.0,333.1055650722822,7.208306096731709,7.208306096731709
662.0,518.1293024313775,143.87069756862252,30.0,335.567845393031,13.763343569060163,13.763343569060163
662.0,274.1205090634255,387.8794909365745,30.0,446.1778163340642,59.32933953141961,59.32933953141961
662.0,610.0537346560305,51.94626534396946,30.0,333.03331507690336,-23.290164558797752,23.290164558797752
662.0,220.56989517833975,441.4301048216603,30.0,483.72073263742647,60.2203263932232,60.2203263932232
662.0,169.96643652022422,492.0335634797758,30.0,521.7720538102551,59.2881428438238,59.2881428438238
662.0,613.4514003648941,48.548599635105916,30.0,333.4252944434427,-24.764894090705273,24.764894090705273
662.0,583.3395579926381,78.6604420073619,30.0,331.1519526723897,-11.85690367239489,11.85690367239489
662.0,583.4861423252219,78.51385767477814,30.0,331.15642518991103,-11.918627073479767,11.918627073479767
662.0,512.264723288777,149.73527671122304,30.0,336.5819089230701,15.838938176492466,15.838938176492466
662.0,412.230748220577,249.76925177942297,30.0,368.112950519351,43.640152304683575,43.640152304683575
662.0,226.95627816346027,435.0437218365397,30.0,479.08358495151816,60.225794254843635,60.225794254843635
662.0,236.013466617687,425.98653338231304,30.0,472.577140364913,60.185110178059674,60.185110178059674
662.0,355.41785481565375,306.58214518434625,30.0,396.2795371132147,52.90472183477554,52.90472183477554
662.0,207.0493102746611,454.95068972533886,30.0,493.66691856992543,60.120232143867604,60.120232143867604
662.0,634.1314510183236,27.86854898167644,30.0,336.5418142991874,-33.79202655494317,33.79202655494317
662.0,531.7624234444925,130.23757655550753,30.0,333.5972164794503,8.772291933423302,8.772291933423302
662.0,185.20257252225608,476.7974274777439,30.0,510.0857351853654,59.72268981859069,59.72268981859069
662.0,493.3880555381553,168.6119444618447,30.0,340.51186199814015,22.207815705109123,22.207815705109123
662.0,192.4579445371291,469.5420554628709,30.0,504.58734356727206,59.88540464208944,59.88540464208944
662.0,263.00055755634787,398.99944244365213,30.0,453.7093960548118,59.70065726567362,59.70065726567362
662.0,427.4345994355181,234.56540056448188,30.0,361.71851962419635,40.379956417280816,40.379956417280816
662.0,367.75520177431446,294.24479822568554,30.0,389.6322482262724,51.26493532445928,51.26493532445928
662.0,525.0933288243951,136.90667117560486,30.0,334.4932485558595,11.242082467843838,11.242082467843838
662.0,320.3085631455398,341.6914368544602,30.0,416.6174847565839,56.55208347268814,56.55208347268814
662.0,264.61855466655044,397.38144533344956,30.0,452.6043285784827,59.653165340326964,59.653165340326964
662.0,627.3442953600635,34.655704639936516,30.0,335.38162276518216,-30.822744659076225,30.822744659076225
662.0,658.0939774690818,3.9060225309182215,30.0,341.6862938193429,-44.267447127639656,44.267447127639656
662.0,321.067610098512,340.932389901488,30.0,416.1569735245787,56.488228450409565,56.488228450409565
662.0,650.3325054226999,11.66749457730009,30.0,339.84356479298935,-40.88076678085403,40.88076678085403
662.0,363.8793965490595,298.1206034509405,30.0,391.69079932810996,51.80123277775531,51.80123277775531
662.0,539.6445216146813,122.35547838531875,30.0,332.707506384129,5.786911571856684,5.786911571856684
662.0,465.1111050656359,196.8888949343641,30.0,348.23518623754364,30.798307321746623,30.798307321746623
662.0,563.5352167283405,98.46478327165948,30.0,331.14426352911175,-3.656125363349819,3.656125363349819
