Q_signed_au,Q_absolute_au,Eprime_keV,E0_keV,E0_minus_Eprime_keV,Eprime_minus_E0_keV,theta_deg,q_gamma_keV_c
-5.185313150213402,5.185313150213402,542.5185752190807,662.0,119.48142478091927,-119.48142478091927,33.901215481916076,369.3041653221257
-1.5539735253960598,1.5539735253960598,609.560658265995,662.0,52.439341734004984,-52.439341734004984,20.997706671064783,237.36633606281214
-4.203750469671214,4.203750469671214,558.6078626584169,662.0,103.39213734158307,-103.39213734158307,31.0042008340135,341.11064631919555
-26.946502894068963,26.946502894068963,265.32682309613256,662.0,396.67317690386744,-396.67317690386744,97.5929370491621,745.0235599558326
-1.444233205555848,1.444233205555848,612.0987674657923,662.0,49.90123253420768,-49.90123253420768,20.434674679191566,231.27707165585292
-20.150149122355728,20.150149122355728,351.00563669220327,662.0,310.99436330779673,-310.99436330779673,71.57350995225977,643.8579465550442
-25.107214944048025,25.107214944048025,234.22086239120912,662.0,427.77913760879085,-427.77913760879085,106.21445316506046,761.3777128535132
-35.754012610019856,35.754012610019856,188.35909384378812,662.0,473.6409061562119,-473.6409061562119,160.21946572801411,841.6624510686875
-5.509021206723547,5.509021206723547,537.4110729920916,662.0,124.58892700790841,-124.58892700790841,34.81008757385709,377.95768616500374
-24.330290458999475,24.330290458999475,309.0830562032938,662.0,352.9169437967062,-352.9169437967062,83.47785982885064,698.0641291440858
-3.3569693331580077,3.3569693331580077,573.3972682302236,662.0,88.60273176977637,-88.60273176977637,28.270190840615516,313.69131768638914
-10.81291324842412,10.81291324842412,462.52813323616715,662.0,199.47186676383285,-199.47186676383285,48.155875890585,493.6079807035295
-21.896928175257123,21.896928175257123,331.70384172390396,662.0,330.29615827609604,-330.29615827609604,76.6220147682017,668.3244016826656
-2.5148037939877406,2.5148037939877406,589.2661766753378,662.0,72.73382332466224,-72.73382332466224,25.213963381063074,282.17728103710465
-0.13540234881947075,0.13540234881947075,651.8292686803107,662.0,10.170731319689253,-10.170731319689253,8.901529731632788,102.4593041753911
-11.567459987042655,11.567459987042655,452.80081819677355,662.0,209.19918180322645,-209.19918180322645,49.95623543148391,507.50902003395026
-0.005918476857232205,0.005918476857232205,660.7403239079433,662.0,1.2596760920566794,-1.2596760920566794,3.10875096593855,35.902270176756886
-9.045988527014002,9.045988527014002,486.04144478959824,662.0,175.95855521040176,-175.95855521040176,43.89982359795348,459.119453941033
-25.806337261121683,25.806337261121683,289.6994994798076,662.0,372.3005005201924,-372.3005005201924,89.54112989145835,720.4845332164538
-14.567852546085481,14.567852546085481,415.60010765266054,662.0,246.39989234733946,-246.39989234733946,57.15576699228656,559.0465631555176
-35.44772474009285,35.44772474009285,191.38582481287096,662.0,470.61417518712904,-470.61417518712904,153.90836976137294,838.1195397969228
-0.38796474157183564,0.38796474157183564,641.4149715304636,662.0,20.585028469536383,-20.585028469536383,12.779841509623395,146.49777342197282
-15.978773113452142,15.978773113452142,398.7840176793226,662.0,263.2159823206774,-263.2159823206774,60.625956217152,581.6260082475078
-31.53863297214391,31.53863297214391,230.48918053359463,662.0,431.51081946640534,-431.51081946640534,116.43085016535623,791.9625648461223
-10.08034650978821,10.08034650978821,472.1431567642657,662.0,189.8568432357343,-189.8568432357343,46.40114070316154,479.66540507153564
-4.294078890109064,4.294078890109064,557.0847520677032,662.0,104.91524793229678,-104.91524793229678,31.281284662477677,343.8464249054541
-11.53962407387669,11.53962407387669,453.1566869077422,662.0,208.8433130922578,-208.8433130922578,49.88987442991126,507.0038857101746
-4.554874285729462,4.554874285729462,552.7386605015315,662.0,109.26133949846849,-109.26133949846849,32.06826561534987,351.57202830531645
-28.51556622380212,28.51556622380212,214.24641269256296,662.0,447.75358730743704,-447.75358730743704,119.95027796461653,791.0520913896339
-2.5340712994290366,2.5340712994290366,588.8867045123959,662.0,73.11329548760409,-73.11329548760409,25.28901608260068,282.96145069320823
-20.896524391809695,20.896524391809695,342.71335134372424,662.0,319.28664865627576,-319.28664865627576,73.6882903930087,654.4113560230871
-21.0182112476358,21.0182112476358,341.36788232302933,662.0,320.63211767697067,-320.63211767697067,74.03881585207426,656.1175810583544
-22.193683365336,22.193683365336,168.439656298051,662.0,493.560343701949,-493.560343701949,139.58240354987612,797.7501509423116
-30.944495085652644,30.944495085652644,236.51527520215967,662.0,425.48472479784033,-425.48472479784033,112.86932444167626,784.7813149043411
-20.13911882756358,20.13911882756358,351.12870758374515,662.0,310.87129241625485,-310.87129241625485,71.54269128601035,643.7008183920133
-29.73789948452583,29.73789948452583,248.82689867050271,662.0,413.1731013294973,-413.1731013294973,106.36350980897514,770.0480637620097
-34.991404230665395,34.991404230665395,195.9046697525649,662.0,466.0953302474351,-466.0953302474351,146.77280186633573,832.8224710606243
-29.962800557440133,29.962800557440133,246.52441802257337,662.0,415.4755819774266,-415.4755819774266,107.51232108406387,772.809872001932
-14.593803550164722,14.593803550164722,415.2872956132926,662.0,246.7127043867074,-246.7127043867074,57.21890509639925,559.4702892516476
-11.703663134310444,11.703663134310444,451.0626981625856,662.0,210.9373018374144,-210.9373018374144,50.28092792029614,509.97255606646917
-34.51558432524055,34.51558432524055,200.62893522877658,662.0,461.3710647712234,-461.3710647712234,140.81259723354728,827.2747317641229
-8.159229727785437,8.159229727785437,498.2993144788431,662.0,163.7006855211569,-163.7006855211569,41.719150130007975,440.5674275014264
-23.951489767695257,23.951489767695257,309.4395068611445,662.0,352.5604931388555,-352.5604931388555,83.07717298372994,696.1429140114465
-1.0430788931818837,1.0430788931818837,621.9535661072937,662.0,40.04643389270632,-40.04643389270632,18.139985447802037,206.23065971053586
-2.0049418628979767,2.0049418628979767,599.6616835800974,662.0,62.33831641990264,-62.33831641990264,23.10951419691279,259.99170982490705
-5.221581446329661,5.221581446329661,541.9418819917604,662.0,120.0581180082396,-120.0581180082396,34.00403874216503,370.2878428701163
-26.754774368294747,26.754774368294747,279.7254290095995,662.0,382.2745709904005,-382.2745709904005,93.14630559636805,732.6783918060634
-29.013037926447826,29.013037926447826,256.27259023866725,662.0,405.72740976133275,-405.72740976133275,102.83032758502954,761.096090728345
-9.393087795527734,9.393087795527734,481.3326081182096,662.0,180.66739188179042,-180.66739188179042,44.74327586438234,466.1355887911197
-17.639740149591947,17.639740149591947,379.4424105957468,662.0,282.5575894042532,-282.5575894042532,64.83720701468704,607.1342781671484
-22.037823066533996,22.037823066533996,330.162534871283,662.0,331.837465128717,-331.837465128717,77.04519326615137,670.263581898142
-2.876634651211563,2.876634651211563,582.2781814642449,662.0,79.72181853575512,-79.72181853575512,26.579275105307033,296.36311022228324
-4.97660476551718,4.97660476551718,545.8600619527319,662.0,116.13993804726806,-116.13993804726806,33.30428399592676,363.5701427632174
-24.578332456348797,24.578332456348797,302.7322753680045,662.0,359.2677246319955,-359.2677246319955,85.18462846901303,704.4459733240803
-29.416736215404306,29.416736215404306,204.18394584812165,662.0,457.81605415187835,-457.81605415187835,127.32479662128385,802.4031190130862
37.113383110833055,37.113383110833055,386.1655178788564,662.0,275.8344821211436,-275.8344821211436,34.96593202069139,410.3350769180743
-31.323269125661156,31.323269125661156,201.44215849831994,662.0,460.55784150168006,-460.55784150168006,132.92367409791387,812.6858692219782
-27.833302576972258,27.833302576972258,268.47449457582337,662.0,393.52550542417663,-393.52550542417663,97.55285868717976,746.3541599517353
-25.461274056875464,25.461274056875464,293.3477725766348,662.0,368.6522274233652,-368.6522274233652,88.28398207815204,716.007149090728
-0.6300228272465488,0.6300228272465488,633.488808503794,662.0,28.511191496206038,-28.511191496206038,15.146846540525628,173.06433368911857
-26.104323178704746,26.104323178704746,286.55742993871274,662.0,375.44257006128726,-375.44257006128726,90.64929979096934,724.3332185893847
-0.3277645663946454,0.3277645663946454,643.6164674917705,662.0,18.38353250822945,-18.38353250822945,12.053709242620254,138.2963644308511
-5.522524060371394,5.522524060371394,537.1999164005774,662.0,124.80008359942258,-124.80008359942258,34.84758247446389,378.3126673015993
-28.988031830558537,28.988031830558537,256.5301351387577,662.0,405.4698648612423,-405.4698648612423,102.71272009853327,760.7858629565078
-20.701969641992292,20.701969641992292,344.86823259552386,662.0,317.13176740447614,-317.13176740447614,73.13129756775416,651.6751743293651
-17.393690088822883,17.393690088822883,382.27910990049395,662.0,279.72089009950605,-279.72089009950605,64.20294179682988,603.4218393861914
-0.30218389260239537,0.30218389260239537,644.5912308912517,662.0,17.408769108748288,-17.408769108748288,11.719736316311334,134.51687373673906
-16.402919152901916,16.402919152901916,393.80073772286374,662.0,268.19926227713626,-268.19926227713626,61.68661581250716,588.2430668174862
-3.0054414839566475,3.0054414839566475,579.8557248640425,662.0,82.14427513595751,-82.14427513595751,27.044977874825594,301.16266709544317
-14.59106887704812,14.59106887704812,415.3202527298501,662.0,246.6797472701499,-246.6797472701499,57.21225065117297,559.4256533816706
-35.72219423292742,35.72219423292742,188.67328670118673,662.0,473.3267132988133,-473.3267132988133,159.468265910371,841.2948630898735
-0.24030673011085818,0.24030673011085818,647.0689045837913,662.0,14.931095416208677,-14.931095416208677,10.830186409864066,124.42863246015868
-20.130257434233116,20.130257434233116,351.22759013368744,662.0,310.77240986631256,-310.77240986631256,71.51794136023607,643.5745614407341
-30.047113835854844,30.047113835854844,245.6621603683718,662.0,416.3378396316282,-416.3378396316282,107.94996340298428,773.8433699374602
7.348032389777971,7.348032389777971,155.0947519417908,662.0,506.90524805820917,-506.90524805820917,94.97382091495882,692.8938937203237
-32.51449121275879,32.51449121275879,220.64106669869065,662.0,441.3589333013093,-441.3589333013093,122.9612724757164,803.6576234170451
-4.436953668113933,4.436953668113933,554.6945490289224,662.0,107.30545097107756,-107.30545097107756,31.71473840916694,348.10974817529103
-34.14575772731054,34.14575772731054,204.30968405770838,662.0,457.6903159422916,-457.6903159422916,136.8192119863799,822.945277910681
-27.436271810804758,27.436271810804758,272.6052697408203,662.0,389.3947302591797,-389.3947302591797,95.88888336077126,741.3425803216682
-16.850842995058017,16.850842995058017,388.5717486216851,662.0,273.4282513783149,-273.4282513783149,62.8171272832325,595.1521532237389
-7.839332623491753,7.839332623491753,502.8088456820027,662.0,159.1911543179973,-159.1911543179973,40.92103418385121,433.62983786793706
-34.55959783137849,34.55959783137849,200.19140408365723,662.0,461.80859591634277,-461.80859591634277,141.32013004623127,827.788957129767
-16.89494792546334,16.89494792546334,388.0586949199924,662.0,273.9413050800076,-273.9413050800076,62.929057527970706,595.8282094938611
-10.536670741908587,10.536670741908587,466.13314471056066,662.0,195.86685528943934,-195.86685528943934,47.49529793603592,488.40487724534097
-29.551821348408367,29.551821348408367,250.73464278869213,662.0,411.2653572113079,-411.2653572113079,105.43263045202387,767.757443828207
-18.918988775826094,18.918988775826094,364.8411710762309,662.0,297.1588289237691,-297.1588289237691,68.20448266044073,626.0982710095842
-25.842276618657813,25.842276618657813,289.32012907317494,662.0,372.67987092682506,-372.67987092682506,89.67365249335565,720.9495834239253
-39.658781542203094,39.658781542203094,203.96299634573052,662.0,458.0370036542695,-458.0370036542695,152.21791552775142,847.7987489175418
-3.8637261108216037,3.8637261108216037,159.2262356788748,662.0,502.7737643211252,-502.7737643211252,109.76889483601025,731.3689334822699
-1.0563340202530154,1.0563340202530154,621.6106821924784,662.0,40.38931780752159,-40.38931780752159,18.2232034607612,207.14509828506993
-33.56718441969087,33.56718441969087,210.08388812898932,662.0,451.9161118710107,-451.9161118710107,131.33456912368368,816.1405842890432
-21.98213848365975,21.98213848365975,330.7714250400678,662.0,331.2285749599322,-331.2285749599322,76.87763353923901,669.4977598175701
-31.49943595272815,31.49943595272815,230.88602375949714,662.0,431.1139762405029,-431.1139762405029,116.18729127690624,791.4902427694371
31.901544083071624,31.901544083071624,123.96349504223426,662.0,538.0365049577657,-538.0365049577657,70.76814140436386,632.0986125439885
-29.954798514417522,29.954798514417522,246.60627955087367,662.0,415.39372044912636,-415.39372044912636,107.47098598844558,772.711731326284
50.54256977066441,50.54256977066441,155.79035685156995,662.0,506.20964314843,-506.20964314843,41.562514707088596,555.1391072299836
-3.503564624443557,3.503564624443557,570.764285503136,662.0,91.23571449686403,-91.23571449686403,28.76357030628461,318.6952414481438
-7.60464394031396,7.60464394031396,506.14924740916246,662.0,155.85075259083754,-155.85075259083754,40.33083017628431,428.4490477015041
-25.50268582388287,25.50268582388287,292.9093734617726,662.0,369.0906265382274,-369.0906265382274,88.43342472379108,716.545676354888
-1.7883623474931547,1.7883623474931547,604.3186648944936,662.0,57.68133510550638,-57.68133510550638,22.131277940986294,249.55427295895123
-29.25220023702105,29.25220023702105,253.81171778786066,662.0,408.18828221213937,-408.18828221213937,103.96903372286333,764.0583801684583
-8.26748100307445,8.26748100307445,496.78428746886914,662.0,165.21571253113086,-165.21571253113086,41.98770400143874,442.88410414433673
-29.066875505040596,29.066875505040596,255.7182586219448,662.0,406.2817413780552,-406.2817413780552,103.08445431309039,761.763682103158
-3.583650183714766,3.583650183714766,569.3397317948768,662.0,92.6602682051232,-92.6602682051232,29.02917904429017,321.3790867652975
-19.02431054249091,19.02431054249091,363.64956454127247,662.0,298.35043545872753,-298.35043545872753,68.48740868497302,627.6356243659873
-28.711218369576642,28.711218369576642,259.3842238493662,662.0,402.6157761506338,-402.6157761506338,101.42847796725967,757.3453034969801
