Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_total_Magnesium
58.95,4.0570539053605705e-06,2.715556736748765e-07,1.0124174537736545e-08,1.582309586844034e-09,8.114107810721141e-06,5.43111347349753e-07,9.493857521064204e-09,2.024834907547309e-08,8.686961364667432e-06
59.0,4.03703475037071e-06,2.701959950870112e-07,1.007347284650126e-08,1.5718172380123478e-09,8.07406950074142e-06,5.403919901740224e-07,9.430903428074087e-09,2.014694569300252e-08,8.644039340036519e-06
59.050000000000004,4.0171282451420685e-06,2.6884409999919703e-07,1.0023061561496752e-08,1.5614026384401412e-09,8.034256490284137e-06,5.376881999983941e-07,9.368415830640848e-09,2.0046123122993504e-08,8.601359229236165e-06
59.1,3.9973336704046685e-06,2.674999377486263e-07,9.97293879065657e-09,1.5510651498836101e-09,7.994667340809337e-06,5.349998754972526e-07,9.30639089930166e-09,1.994587758131314e-08,8.558919484787204e-06
59.150000000000006,3.977650312018121e-06,2.661634580416122e-07,9.923102655717953e-09,1.5408041398455694e-09,7.955300624036242e-06,5.323269160832244e-07,9.244824839073416e-09,1.9846205311435906e-08,8.516718570269975e-06
59.2,3.958077460931294e-06,2.6483461095061705e-07,9.873551292110562e-09,1.5306189815192202e-09,7.916154921862589e-06,5.296692219012341e-07,9.183713889115322e-09,1.9747102584221124e-08,8.474754960237159e-06
59.25,3.938614413142287e-06,2.6351334691130414e-07,9.824282848845981e-09,1.5205090537324396e-09,7.877228826284573e-06,5.270266938226083e-07,9.123054322394637e-09,1.9648565697691963e-08,8.433027140127267e-06
59.300000000000004,3.919260469658769e-06,2.6219961671961673e-07,9.775295488408417e-09,1.5104737408926716e-09,7.838520939317539e-06,5.243992334392335e-07,9.06284244535603e-09,1.9550590976816833e-08,8.391533606178945e-06
59.35,3.900014936458671e-06,2.60893371528883e-07,9.726587386646038e-09,1.5005124329324182e-09,7.800029872917342e-06,5.21786743057766e-07,9.00307459759451e-09,1.9453174773292077e-08,8.350272865345995e-06
59.400000000000006,3.880877124451169e-06,2.5959456284694474e-07,9.67815673266355e-09,1.4906245252552832e-09,7.761754248902337e-06,5.191891256938895e-07,8.943747151531699e-09,1.93563134653271e-08,8.309243435213085e-06
59.45,3.861846349438059e-06,2.5830314253331433e-07,9.630001728715795e-09,1.4808094186826037e-09,7.723692698876117e-06,5.166062850666287e-07,8.884856512095623e-09,1.926000345743159e-08,8.268443843912272e-06
59.5,3.842921932075413e-06,2.5701906279635295e-07,9.582120590102014e-09,1.4710665194006317e-09,7.685843864150825e-06,5.140381255927059e-07,8.826399116403791e-09,1.916424118020403e-08,8.227872630040138e-06
59.550000000000004,3.824103197835592e-06,2.557422761904766e-07,9.534511545061058e-09,1.4613952389082703e-09,7.648206395671184e-06,5.114845523809532e-07,8.768371433449621e-09,1.9069023090122116e-08,8.18752834257571e-06
59.6,3.8053894769695867e-06,2.5447273561338595e-07,9.487172834667745e-09,1.4517949939653776e-09,7.6107789539391734e-06,5.089454712267719e-07,8.710769963792265e-09,1.897434566933549e-08,8.147409540799074e-06
59.650000000000006,3.786780104469647e-06,2.5321039430331845e-07,9.440102712730115e-09,1.4422652065415963e-09,7.573560208939294e-06,5.064207886066369e-07,8.653591239249577e-09,1.888020542546023e-08,8.107514794210641e-06
59.7,3.768274420032275e-06,2.5195520583632805e-07,9.39329944568721e-09,1.4328053037657367e-09,7.53654884006455e-06,5.039104116726561e-07,8.59683182259442e-09,1.878659889137442e-08,8.067842682451175e-06
59.75,3.749871768021493e-06,2.5070712412358523e-07,9.346761312508171e-09,1.423414717875657e-09,7.499743536042986e-06,5.014142482471705e-07,8.540488307253941e-09,1.8693522625016342e-08,8.028391795222428e-06
59.800000000000004,3.7315714974324516e-06,2.4946610340870274e-07,9.300486604592116e-09,1.4140928861687156e-09,7.463142994864903e-06,4.989322068174055e-07,8.484557317012293e-09,1.8600973209184233e-08,7.989160732208506e-06
59.85,3.7133729618553453e-06,2.482320982650846e-07,9.254473625668697e-09,1.4048392509527334e-09,7.4267459237106905e-06,4.964641965301692e-07,8.4290355057164e-09,1.8508947251337393e-08,7.950148102997914e-06
59.900000000000006,3.6952755194396116e-06,2.4700506359329684e-07,9.208720691699724e-09,1.3956532594974178e-09,7.390551038879223e-06,4.940101271865937e-07,8.373919556984507e-09,1.841744138339945e-08,7.911352527006202e-06
59.95,3.6772785328584725e-06,2.457849546184633e-07,9.163226130781705e-09,1.3865343639863727e-09,7.354557065716945e-06,4.915699092369266e-07,8.319206183918237e-09,1.832645226156341e-08,7.872772633399354e-06
60.0,3.6593813692737396e-06,2.4457172688768194e-07,9.11798828304893e-09,1.3774820214695544e-09,7.318762738547479e-06,4.891434537753639e-07,8.264892128817327e-09,1.823597656609786e-08,7.834407061017758e-06
60.050000000000004,3.641583400300942e-06,2.4336533626746496e-07,9.073005500577716e-09,1.3684956938162428e-09,7.283166800601884e-06,4.867306725349299e-07,8.210974162897457e-09,1.8146011001155432e-08,7.796254458300867e-06
60.1,3.6238840019747507e-06,2.421657389412016e-07,9.028276147291479e-09,1.3595748476685207e-09,7.2477680039495014e-06,4.843314778824033e-07,8.157449086011124e-09,1.8056552294582958e-08,7.758313483212498e-06
60.150000000000006,3.606282554714674e-06,2.4097289140664143e-07,8.983798598866312e-09,1.3507189543951943e-09,7.212565109429348e-06,4.819457828132829e-07,8.104313726371166e-09,1.7967597197732625e-08,7.720582803166733e-06
60.2,3.588778443291076e-06,2.397867504734013e-07,8.939571242637693e-09,1.3419274900462404e-09,7.177556886582152e-06,4.795735009468026e-07,8.051564940277443e-09,1.7879142485275386e-08,7.683061094954507e-06
60.25,3.57137105679145e-06,2.3860727326049206e-07,8.895592477507958e-09,1.3331999353076995e-09,7.1427421135829e-06,4.772145465209841e-07,7.999199611846198e-09,1.7791184955015916e-08,7.645747044670746e-06
60.300000000000004,3.554059788586999e-06,2.3743441719386854e-07,8.851860713854432e-09,1.3245357754570565e-09,7.108119577173998e-06,4.748688343877371e-07,7.94721465274234e-09,1.7703721427708865e-08,7.6086393476421865e-06
60.35,3.5368440362995018e-06,2.3626814000400015e-07,8.808374373438568e-09,1.3159345003190756e-09,7.0736880725990036e-06,4.725362800080003e-07,7.895607001914454e-09,1.7616748746877135e-08,7.571736708355796e-06
60.400000000000006,3.519723201768431e-06,2.3510839972346146e-07,8.765131889315682e-09,1.307395604222074e-09,7.039446403536862e-06,4.702167994469229e-07,7.844373625332445e-09,1.7530263778631364e-08,7.535037840387749e-06
60.45,3.50269669101839e-06,2.3395515468454578e-07,8.72213170574556e-09,1.2989185859546929e-09,7.00539338203678e-06,4.6791030936909156e-07,7.793511515728158e-09,1.744426341149112e-08,7.49854146633309e-06
60.5,3.4857639142267824e-06,2.3280836351689706e-07,8.679372278103898e-09,1.2905029487231023e-09,6.971527828453565e-06,4.656167270337941e-07,7.743017692338614e-09,1.7358744556207796e-08,7.462246317735905e-06
60.550000000000004,3.4689242856917844e-06,2.3166798514516377e-07,8.636852072794343e-09,1.2821482001086268e-09,6.937848571383569e-06,4.6333597029032754e-07,7.692889200651761e-09,1.7273704145588686e-08,7.426151135020137e-06
60.6,3.4521772238005827e-06,2.305339787866733e-07,8.594569567161468e-09,1.2738538520258217e-09,6.9043544476011655e-06,4.610679575733466e-07,7.64312311215493e-09,1.7189139134322935e-08,7.39025466742099e-06
60.650000000000006,3.435522150997858e-06,2.294063039491246e-07,8.552523249404437e-09,1.2656194206809979e-09,6.871044301995716e-06,4.588126078982492e-07,7.593716524085986e-09,1.7105046498808873e-08,7.354555672916859e-06
60.7,3.4189584937545678e-06,2.2828492042830328e-07,8.510711618491364e-09,1.2574444265311625e-09,6.8379169875091355e-06,4.5656984085660656e-07,7.544666559186975e-09,1.702142323698273e-08,7.319052918161912e-06
60.75,3.4024856825369596e-06,2.2716978830581382e-07,8.46913318407446e-09,1.2493283942433904e-09,6.804971365073919e-06,4.5433957661162764e-07,7.495970365460343e-09,1.693826636814892e-08,7.283745178419156e-06
60.800000000000004,3.3861031517758633e-06,2.260608679468332e-07,8.427786466405966e-09,1.2412708526546026e-09,6.772206303551727e-06,4.521217358936664e-07,7.447625115927615e-09,1.6855572932811932e-08,7.248631237494133e-06
60.85,3.3698103398362454e-06,2.2495811999788343e-07,8.386669996254667e-09,1.2332713347317731e-09,6.739620679672491e-06,4.4991623999576686e-07,7.399628008390639e-09,1.6773339992509334e-08,7.213709887669158e-06
60.900000000000006,3.3536066889869934e-06,2.2386150538462218e-07,8.345782314823203e-09,1.2253293775325453e-09,6.707213377973987e-06,4.4772301076924435e-07,7.3519762651952716e-09,1.6691564629646406e-08,7.178979929638073e-06
60.95,3.3374916453709885e-06,2.2277098530965442e-07,8.305121973666204e-09,1.2174445221662512e-09,6.674983290741977e-06,4.4554197061930883e-07,7.3046671329975065e-09,1.6610243947332407e-08,7.144440172441616e-06
61.0,3.321464658975395e-06,2.2168652125036041e-07,8.264687534609e-09,1.2096163137553217e-09,6.64292931795079e-06,4.4337304250072083e-07,7.25769788253193e-09,1.6529375069218e-08,7.110089433403261e-06
61.050000000000004,3.3055251836022226e-06,2.2060807495674438e-07,8.224477569667022e-09,1.2018443013971111e-09,6.611050367204445e-06,4.4121614991348875e-07,7.211065808382667e-09,1.6448955139334044e-08,7.07592653806565e-06
61.1,3.2896726768391314e-06,2.195356084493011e-07,8.184490660965949e-09,1.1941280381261072e-09,6.579345353678263e-06,4.390712168986022e-07,7.164768228756643e-09,1.6368981321931898e-08,7.041950320127554e-06
61.150000000000006,3.273906600030462e-06,2.1846908401689948e-07,8.144725400662408e-09,1.1864670808765326e-09,6.547813200060924e-06,4.3693816803379896e-07,7.1188024852591955e-09,1.6289450801324815e-08,7.008159621381307e-06
61.2,3.2582264182485405e-06,2.1740846421468661e-07,8.105180390865572e-09,1.1788609904453287e-09,6.516452836497081e-06,4.3481692842937323e-07,7.073165942671972e-09,1.6210360781731144e-08,6.974553291650857e-06
61.25,3.2426316002651878e-06,2.1635371186200734e-07,8.065854243559262e-09,1.1713093314554957e-09,6.4852632005303755e-06,4.327074237240147e-07,7.027855988732974e-09,1.6131708487118525e-08,6.941130188730242e-06
61.300000000000004,3.2271216185234916e-06,2.1530479004034337e-07,8.026745580525015e-09,1.1638116723198335e-09,6.454243237046983e-06,4.3060958008068674e-07,6.982870033919001e-09,1.605349116105003e-08,6.907889178322639e-06
61.35,3.2116959491098116e-06,2.1426166209126953e-07,7.98785303326544e-09,1.1563675852050708e-09,6.423391898219623e-06,4.2852332418253906e-07,6.938205511230424e-09,1.597570606653088e-08,6.8748291339799234e-06
61.400000000000006,3.1963540717259974e-06,2.1322429161442635e-07,7.949175242928121e-09,1.1489766459963396e-09,6.392708143451995e-06,4.264485832288527e-07,6.893859875978038e-09,1.5898350485856243e-08,6.841948937042682e-06
61.45,3.1810954696618697e-06,2.1219264246551207e-07,7.910710860230603e-09,1.1416384342620004e-09,6.3621909393237395e-06,4.2438528493102415e-07,6.849830605572002e-09,1.5821421720461206e-08,6.809247476580797e-06
61.5,3.165919629767898e-06,2.1116667875428977e-07,7.872458545385794e-09,1.1343525332188352e-09,6.331839259535796e-06,4.2233335750857954e-07,6.806115199313012e-09,1.5744917090771587e-08,6.77672364933446e-06
61.550000000000004,3.150826042428127e-06,2.1014636484261234e-07,7.834416968028205e-09,1.1271185296976194e-09,6.301652084856254e-06,4.202927296852247e-07,6.762711178185717e-09,1.566883393605641e-08,6.744376359655721e-06
61.6,3.135814201533329e-06,2.0913166534246476e-07,7.796584807140488e-09,1.119936014109015e-09,6.271628403066658e-06,4.182633306849295e-07,6.719616084654089e-09,1.5593169614280976e-08,6.712204519450523e-06
61.650000000000006,3.1208836044543564e-06,2.0812254511402192e-07,7.758960750980844e-09,1.1128045804098126e-09,6.241767208908713e-06,4.1624509022804384e-07,6.676827482458876e-09,1.551792150196169e-08,6.6802070481211775e-06
61.7,3.1060337520157476e-06,2.071189692637242e-07,7.721543497010802e-09,1.1057238260695528e-09,6.212067504031495e-06,4.142379385274484e-07,6.634342956417316e-09,1.5443086994021604e-08,6.648382872509383e-06
61.75,3.0912641484695213e-06,2.0612090314236772e-07,7.684331751823924e-09,1.098693352037448e-09,6.1825282969390426e-06,4.1224180628473545e-07,6.592160112224689e-09,1.5368663503647847e-08,6.6167309268396505e-06
61.800000000000004,3.0765743014692073e-06,2.051283123432124e-07,7.647324231075086e-09,1.091712762709654e-09,6.153148602938415e-06,4.102566246864248e-07,6.550276576257924e-09,1.5294648462150172e-08,6.585250152663248e-06
61.85,3.0619637220440935e-06,2.0414116270010575e-07,7.610519659409981e-09,1.0847816658968753e-09,6.123927444088187e-06,4.082823254002115e-07,6.508689995381251e-09,1.5221039318819962e-08,6.553939498802599e-06
61.900000000000006,3.047431924573664e-06,2.0315942028562148e-07,7.57391677039567e-09,1.0778996727923131e-09,6.094863849147328e-06,4.0631884057124297e-07,6.467398036753878e-09,1.514783354079134e-08,6.522797921296116e-06
61.95,3.032978426762281e-06,2.0218305140921557e-07,7.537514306451478e-09,1.0710663979398999e-09,6.065956853524562e-06,4.0436610281843114e-07,6.426398387639399e-09,1.5075028612902956e-08,6.491824383343535e-06
62.0,3.018602749614043e-06,2.0121202261539597e-07,7.501311018780471e-09,1.064281459202885e-09,6.037205499228086e-06,4.0242404523079195e-07,6.38568875521731e-09,1.5002622037560942e-08,6.461017855251657e-06
62.050000000000004,3.0043044174078748e-06,2.0024630068190963e-07,7.465305667301735e-09,1.05754447773276e-09,6.0086088348157495e-06,4.0049260136381925e-07,6.345266866396559e-09,1.493061133460347e-08,6.430377314380569e-06
62.1,2.9900829576728193e-06,1.9928585261794412e-07,7.429497020582951e-09,1.0508550779384507e-09,5.980165915345639e-06,3.9857170523588824e-07,6.305130467630704e-09,1.4858994041165903e-08,6.3999017450903236e-06
62.150000000000006,2.9759379011635137e-06,1.9833064566234351e-07,7.393883855773684e-09,1.0442128874558436e-09,5.951875802327027e-06,3.9666129132468703e-07,6.265277324735062e-09,1.4787767711547369e-08,6.369590138687997e-06
62.2,2.961868781835899e-06,1.9738064728184137e-07,7.358464958539249e-09,1.037617537117627e-09,5.923737563671798e-06,3.9476129456368275e-07,6.225705222705763e-09,1.4716929917078498e-08,6.339441493375265e-06
62.25,2.947875136823099e-06,1.964358251693064e-07,7.3232391229950426e-09,1.031068660923428e-09,5.895750273646198e-06,3.928716503386128e-07,6.186411965540568e-09,1.4646478245990085e-08,6.3094548141963415e-06
62.300000000000004,2.933956506411518e-06,1.9549614724200438e-07,7.288205151641526e-09,1.0245658960102515e-09,5.867913012823036e-06,3.9099229448400875e-07,6.1473953760615096e-09,1.4576410303283053e-08,6.279629112986389e-06
62.35,2.920112434017134e-06,1.945615816398746e-07,7.253361855299704e-09,1.0181088826232154e-09,5.840224868034268e-06,3.891231632797492e-07,6.1086532957392926e-09,1.4506723710599408e-08,6.249963408320356e-06
62.400000000000006,2.9063424661619676e-06,1.9363209672381962e-07,7.218708053047136e-09,1.0116972640865834e-09,5.812684932323935e-06,3.8726419344763924e-07,6.0701835845195e-09,1.4437416106094272e-08,6.220456725462187e-06
62.45,2.892646152450774e-06,1.927076610740112e-07,7.1842425721545475e-09,1.005330686775101e-09,5.785292304901548e-06,3.854153221480224e-07,6.031984120650606e-09,1.4368485144309095e-08,6.191108096314531e-06
62.5,2.8790230455478977e-06,1.9178824348820875e-07,7.149964248022908e-09,9.990088000855971e-10,5.758046091095795e-06,3.835764869764175e-07,5.9940528005135824e-09,1.4299928496045816e-08,6.161916559368773e-06
62.550000000000004,2.8654727011543327e-06,1.90873812980093e-07,7.1158719241211156e-09,9.927312564088748e-10,5.730945402308665e-06,3.81747625960186e-07,5.9563875384532485e-09,1.4231743848242231e-08,6.132881159655547e-06
62.6,2.8519946779849757e-06,1.8996433877761352e-07,7.081964451924047e-09,9.864977111019262e-10,5.703989355969951e-06,3.7992867755522703e-07,5.9189862666115565e-09,1.4163928903848095e-08,6.104000948695638e-06
62.650000000000006,2.838588537746043e-06,1.8905979032134914e-07,7.048240690851328e-09,9.803078224603676e-10,5.677177075492086e-06,3.781195806426983e-07,5.881846934762206e-09,1.4096481381702656e-08,6.075274984451249e-06
62.7,2.825253845112702e-06,1.8816013726288404e-07,7.01469950820647e-09,9.741612516911652e-10,5.650507690225404e-06,3.763202745257681e-07,5.8449675101469914e-09,1.402939901641294e-08,6.046702331277732e-06
62.75,2.8119901677068566e-06,1.8726534946319502e-07,6.98133977911677e-09,9.68057662885662e-10,5.623980335413713e-06,3.7453069892639003e-07,5.808345977313972e-09,1.396267955823354e-08,6.0182820598756515e-06
62.800000000000004,2.798797076075134e-06,1.86375396991054e-07,6.948160386473353e-09,9.619967229928595e-10,5.597594152150268e-06,3.72750793982108e-07,5.771980337957157e-09,1.3896320772946706e-08,5.99001324724328e-06
62.85,2.78567414366705e-06,1.8549025012144378e-07,6.9151602208716925e-09,9.559781017929676e-10,5.5713482873341e-06,3.7098050024288756e-07,5.735868610757805e-09,1.3830320441743385e-08,5.9618949766294895e-06
62.900000000000006,2.7726209468133353e-06,1.8460987933398567e-07,6.882338180553031e-09,9.50001471871205e-10,5.545241893626671e-06,3.6921975866797134e-07,5.7000088312272296e-09,1.3764676361106062e-08,5.9339263374869755e-06
62.95,2.759637064704464e-06,1.8373425531138185e-07,6.849693171346184e-09,9.44066508591877e-10,5.519274129408928e-06,3.674685106227637e-07,5.664399051551262e-09,1.3699386342692368e-08,5.906106425425936e-06
63.0,2.7467220793693335e-06,1.8286334893786993e-07,6.8172241066096175e-09,9.38172890072722e-10,5.493444158738667e-06,3.6572669787573986e-07,5.629037340436331e-09,1.3634448213219235e-08,5.878434342168063e-06
63.050000000000004,2.733875575654131e-06,1.8199713129769043e-07,6.784929907173952e-09,9.32320297159492e-10,5.467751151308262e-06,3.6399426259538086e-07,5.593921782956952e-09,1.3569859814347904e-08,5.850909195500949e-06
63.1,2.721097141201377e-06,1.8113557367356703e-07,6.752809501285279e-09,9.265084134007823e-10,5.442194282402754e-06,3.6227114734713407e-07,5.559050480404693e-09,1.3505619002570558e-08,5.823530099232864e-06
63.150000000000006,2.7083863664291176e-06,1.8027864754519928e-07,6.720861824548754e-09,9.207369250231412e-10,5.416772732858235e-06,3.6055729509039856e-07,5.524421550138847e-09,1.3441723649097507e-08,5.796296173147871e-06
