event_number,record_index,vlm,pro,pdg,theta_deg,et_keV,Eprime_k_keV,Eprime_from_E0_minus_et_keV,difference_k_minus_E0_minus_et_keV,px,py,pz,theta_bin_left_deg,theta_bin_right_deg,theta_bin_center_deg
821249,3,3,2013,22,32.07460021129948,109.29643596796234,552.7035640320377,552.7035640320377,0.0,0.11023397942652256,-0.8473574124081901,0.5194553738452318,32.0,34.0,33.0
821250,3,3,2013,22,71.42086364222664,310.38415860813967,351.61584139186033,351.61584139186033,0.0,0.6020706701243985,-0.31861416848034574,0.7321174221527145,70.0,72.0,71.0
821256,3,3,2013,22,121.35092820966706,439.06860204347913,222.93139795652084,222.93139795652087,-2.842170943040401e-14,-0.764511610540371,0.5202784050459455,0.3805684939558385,120.0,122.0,121.0
821261,3,3,2013,22,45.69197680554727,185.93749793041152,476.0625020695885,476.0625020695885,0.0,0.29833379851511854,-0.6985154978666708,-0.6504406536369153,44.0,46.0,45.0
821282,3,3,2013,22,48.76833979111201,202.79754357890377,459.20245642109626,459.20245642109626,0.0,0.3240965090904487,-0.6591051251189659,-0.6786323650086967,48.0,50.0,49.0
821286,3,3,2013,22,10.868423484504946,15.034004776795284,646.9659952232047,646.9659952232047,0.0,0.024748735519754875,-0.9820627767441176,-0.18692298580914715,10.0,12.0,11.0
821289,3,3,2013,22,40.09394713894781,154.5089863098471,507.4910136901529,507.4910136901529,0.0,-0.368154988578926,-0.7649894433867804,0.5284439950375391,40.0,42.0,41.0
821302,3,3,2013,22,98.3840163233813,395.5367444131038,266.4632555868962,266.4632555868962,0.0,0.23869404348111195,0.14580704777160558,-0.9600861723963978,98.0,100.0,99.0
821303,3,3,2013,22,94.12937838131974,384.8721803742596,277.12781962574047,277.1278196257404,5.684341886080802e-14,0.21180486125689837,0.07200887215721319,-0.9746555407314894,94.0,96.0,95.0
821321,3,3,2013,22,152.64970122208405,469.9035185628647,192.09648143713534,192.0964814371353,2.842170943040401e-14,-0.4536968368618142,0.8882142513477971,0.07235070092443253,152.0,154.0,153.0
821339,3,3,2013,22,25.28581011686882,73.0970743414392,588.9029256585608,588.9029256585608,0.0,0.3135881549002377,-0.9041883614593356,0.29001013104329015,24.0,26.0,25.0
821367,3,3,2013,22,5.901186715457766,114.37441354221555,657.4861809365219,547.6255864577845,109.86059447873743,-0.019124445118548557,-0.994700687855334,0.10101879616701492,4.0,6.0,5.0
821428,3,3,2013,22,4.227275283180419,2.3249672967706747,659.6750327032294,659.6750327032294,0.0,-0.030841698385893658,-0.9972794996539701,0.06695064757416848,4.0,6.0,5.0
821438,3,3,2013,22,55.19608442079851,236.56889595002605,425.43110404997395,425.43110404997395,0.0,0.6117394080924964,-0.5707696834826785,-0.547719695650727,54.0,56.0,55.0
821439,3,3,2013,22,138.81841440358943,459.58637632242204,202.413623677578,202.41362367757796,2.842170943040401e-14,-0.15436800515108512,0.7526265675373631,0.6400966870892252,138.0,140.0,139.0
821466,3,3,2013,22,20.482284334418203,50.114108666077904,611.8858913339221,611.8858913339221,0.0,-0.34991507162880064,-0.9367804274368807,-0.001368728675180781,20.0,22.0,21.0
821467,3,3,2013,22,101.51552360550838,402.8116602640986,259.1883397359014,259.1883397359014,0.0,-0.7637917380075957,0.19963342596336897,0.6138148549762089,100.0,102.0,101.0
821498,3,3,2013,22,32.3835338155735,111.01013264322368,550.9898673567764,550.9898673567764,0.0,-0.017661591116583976,-0.8444818814306185,-0.5352928358708282,32.0,34.0,33.0
821502,3,3,2013,22,21.450999821238796,54.51483613579888,607.4851638642011,607.4851638642011,0.0,-0.36218370993510346,-0.9307306648402671,0.050629929721848294,20.0,22.0,21.0
821540,3,3,2013,22,45.61810471173435,185.52820642433954,476.4717935756605,476.47179357566046,5.684341886080802e-14,0.43345918426787067,-0.6994375416301639,0.5682431354026064,44.0,46.0,45.0
821554,3,3,2013,22,60.091866798752115,260.6785768984462,401.3214231015538,401.3214231015538,0.0,0.4409518993222783,-0.4986107917133312,-0.7462899576378341,60.0,62.0,61.0
821571,3,3,2013,22,99.9522127740927,399.23893549015975,262.76106450984025,262.76106450984025,0.0,0.022136494617210147,0.17282674394125164,0.9847034539315516,98.0,100.0,99.0
821580,3,3,2013,22,128.38823099818848,448.45101223171446,213.54898776828554,213.54898776828554,0.0,0.46787231007527086,0.6209867904021307,0.6288647768883942,128.0,130.0,129.0
821593,3,3,2013,22,117.38317914017486,433.04150502304583,228.9584949769542,228.95849497695417,2.842170943040401e-14,-0.265010841198832,0.45993912065904263,0.8474817162242935,116.0,118.0,117.0
821599,3,3,2013,22,25.12703019359021,72.29499134982753,589.7050086501725,589.7050086501724,1.1368683772161603e-13,0.41901911946876536,-0.9053685754333909,-0.06878023071590339,24.0,26.0,25.0
821604,3,3,2013,22,11.69391650428704,17.334412448633206,644.6655875513668,644.6655875513668,0.0,-0.19838986356223326,-0.9792443364548487,-0.04149688611042584,10.0,12.0,11.0
821608,3,3,2013,22,133.82553319260762,143.32105409262178,207.35508511993086,518.6789459073782,-311.3238607874473,0.6814346224157763,0.6924647491184988,0.23693760064903732,132.0,134.0,133.0
821622,3,3,2013,22,28.09280539002816,87.66043785338672,574.3395621466133,574.3395621466133,0.0,-0.039109284639230815,-0.8821860038517254,-0.46927424653727934,28.0,30.0,29.0
821662,3,3,2013,22,92.8786363942311,381.55837932595904,280.44162067404096,280.44162067404096,0.0,-0.8101947084156472,0.05022054881486371,-0.5840055059089926,92.0,94.0,93.0
821664,3,3,2013,22,152.63044638704417,469.8923648069023,192.10763519309768,192.10763519309768,0.0,0.30161541001269526,0.8880598052016897,-0.3469552230879522,152.0,154.0,153.0
821665,3,3,2013,22,63.85662479613947,278.1605078974459,383.8394921025541,383.8394921025541,0.0,0.42884457308928337,-0.4406188866289671,-0.7886363730374853,62.0,64.0,63.0
821677,3,3,2013,22,27.09402211894005,82.40047123988658,579.5995287601135,579.5995287601135,0.0,0.18073101583284878,-0.890260328454605,0.41805842593580783,26.0,28.0,27.0
821735,3,3,2013,22,50.893981448052074,214.2048475671829,447.79515243281713,447.7951524328171,5.684341886080802e-14,0.6904202287049129,-0.6307573226194247,0.3542105415667787,50.0,52.0,51.0
821751,3,3,2013,22,60.822747683673654,264.1461885141569,397.85381148584315,397.8538114858431,5.684341886080802e-14,-0.8705967984112972,-0.4875130514488917,0.06627397123297787,60.0,62.0,61.0
821766,3,3,2013,22,76.40665673399535,329.50728282023925,332.49271717976075,332.49271717976075,0.0,0.8926570489015496,-0.23502918721513955,-0.3846097687310703,76.0,78.0,77.0
821769,3,3,2013,22,20.652763702788256,50.87903296964302,611.120967030357,611.120967030357,0.0,-0.3175241147105905,-0.9357351277753135,0.15355196913284236,20.0,22.0,21.0
821775,3,3,2013,22,124.46375102782743,16.27379590129663,218.58237724836883,645.7262040987034,-427.14382685033456,-0.23364632013183936,0.5658847287028663,0.7906856966644417,124.0,126.0,125.0
821783,3,3,2013,22,37.90311011056919,142.08503577932018,519.9149642206798,519.9149642206798,0.0,0.19936544353600058,-0.789050739245958,0.5810786098447447,36.0,38.0,37.0
821786,3,3,2013,22,55.80479473975123,239.64758791439948,422.3524120856005,422.3524120856005,0.0,-0.12735309158080257,-0.5620141624770711,0.8172645050655314,54.0,56.0,55.0
821801,3,3,2013,22,32.21996398557403,110.10228839503489,551.8977116049651,551.8977116049651,0.0,0.5090314669205794,-0.8460074408035266,0.15861392054214654,32.0,34.0,33.0
821807,3,3,2013,22,60.36710262505341,261.98853377191904,400.01146622808096,400.01146622808096,0.0,-0.11222167837453073,-0.49444102087527164,-0.8619364081987851,60.0,62.0,61.0
821814,3,3,2013,22,77.59248842855607,333.8135274173033,328.18647258269675,328.1864725826967,5.684341886080802e-14,0.4388967207564818,-0.2148633686721073,-0.872469713693307,76.0,78.0,77.0
821815,3,3,2013,22,13.821429000958931,23.934633075216148,638.0653669247839,638.0653669247838,1.1368683772161603e-13,-0.1480240544188005,-0.9710449988973843,-0.18751130480533407,12.0,14.0,13.0
821818,3,3,2013,22,17.27503581125413,36.551064605906845,625.4489353940932,625.4489353940932,0.0,0.16028836782022088,-0.9548902772725159,0.2499843945368339,16.0,18.0,17.0
821823,3,3,2013,22,111.41082762582832,537.1212913527876,239.12485413608704,124.87870864721242,114.24614548887462,0.09707323295427052,0.3650527266273189,-0.9259121417422745,110.0,112.0,111.0
821838,3,3,2013,22,57.793358618102104,249.5473061923376,412.4526938076624,412.4526938076624,0.0,0.5298910450443307,-0.5329743581092152,-0.6596618936848612,56.0,58.0,57.0
821843,3,3,2013,22,86.32629969793479,362.7900800860965,299.2099199139035,299.2099199139035,0.0,-0.5681279643852225,-0.06407424191468514,0.8204420196495068,86.0,88.0,87.0
821858,3,3,2013,22,75.88317759813249,327.5770486868801,334.4229513131199,334.4229513131199,0.0,0.19439860722830485,-0.24389976181609907,0.9501168810697689,74.0,76.0,75.0
821908,3,3,2013,22,105.63607991277019,381.99922188502524,250.3144465302159,280.00077811497476,-29.686331584758875,0.5586719857553588,0.269526283507701,0.7843731222005829,104.0,106.0,105.0
821928,3,3,2013,22,91.73496531765036,378.45479165238936,283.54520834761064,283.54520834761064,0.0,-0.8618144516193729,0.030276229840417113,-0.5063192677418566,90.0,92.0,91.0
821941,3,3,2013,22,64.68342464671122,281.87231725817065,380.1276827418294,380.12768274182935,5.684341886080802e-14,0.9024886535468156,-0.4276193916002101,0.051535290304041775,64.0,66.0,65.0
821944,3,3,2013,22,3.822152942383761,1.9020686543360643,660.0979313456639,660.0979313456639,0.0,-0.0030211647349282786,-0.9977757694520294,-0.06659118904220826,2.0,4.0,3.0
821953,3,3,2013,22,149.39342831473607,467.89464371139354,194.10535628860646,194.10535628860646,0.0,-0.24266799069205053,0.8606836355414917,0.4475890143921804,148.0,150.0,149.0
821968,3,3,2013,22,72.21133812739336,313.5270562573827,348.4729437426173,348.4729437426173,0.0,0.9199010839888513,-0.30550688432703654,-0.24586081286964603,72.0,74.0,73.0
821969,3,3,2013,22,142.28823250139044,462.6246623393446,199.37533766065545,199.37533766065542,2.842170943040401e-14,-0.10890925024586734,0.791097919881655,0.6019159878004583,142.0,144.0,143.0
821979,3,3,2013,22,35.32703425211367,127.50290435421219,534.4970956457878,534.4970956457878,0.0,0.5530595052005115,-0.8158648448015197,0.1687890361497386,34.0,36.0,35.0
821990,3,3,2013,22,150.12357171561752,468.3667126123454,193.63328738765463,193.6332873876546,2.842170943040401e-14,-0.3732973344626079,0.867101755441203,0.32982365863275476,150.0,152.0,151.0
821996,3,3,2013,22,127.76156338316338,447.67985845950886,214.32014154049116,214.32014154049114,2.842170943040401e-14,0.7633107920602229,0.6123768438304356,-0.2057941589663553,126.0,128.0,127.0
822004,3,3,2013,22,40.880067169809905,158.95942987366905,503.040570126331,503.040570126331,0.0,-0.31973052265975677,-0.7560812035064018,-0.5710635749056577,40.0,42.0,41.0
822011,3,3,2013,22,9.631029798498895,11.87093577061793,650.129064229382,650.129064229382,0.0,-0.1576327092590797,-0.9859055751696927,-0.05605466814601582,8.0,10.0,9.0
822057,3,3,2013,22,126.23225078686431,445.74640657263524,216.25359342736485,216.25359342736476,8.526512829121202e-14,-0.6937321188458377,0.5910597978042282,-0.4115629510795273,126.0,128.0,127.0
822072,3,3,2013,22,166.04743010131094,475.6670776161,186.3329223839,186.33292238389998,2.842170943040401e-14,0.010644079538020797,0.9704956595059415,0.24088353711060437,166.0,168.0,167.0
822073,3,3,2013,22,133.96900848668722,454.7966306084489,207.20336939155112,207.20336939155112,0.0,-0.7192525058256508,0.6942691751198287,-0.025809791590689624,132.0,134.0,133.0
822078,3,3,2013,22,70.25905049519095,305.6880785729778,356.31192142702224,356.3119214270222,5.684341886080802e-14,-0.9258657694230232,-0.33776804474006195,-0.1693674259212461,70.0,72.0,71.0
822082,3,3,2013,22,127.41036298455278,447.2423471888282,214.75765281117182,214.7576528111718,2.842170943040401e-14,0.11913384769534817,0.6075195141309566,-0.7853197860001924,126.0,128.0,127.0
822093,3,3,2013,22,140.906288208877,461.4523385501261,200.54766144987389,200.54766144987389,0.0,-0.5648521937980041,0.7761156190303213,0.28033291825749446,140.0,142.0,141.0
822096,3,3,2013,22,61.46406580745818,267.1598432631752,394.84015673682484,394.8401567368248,5.684341886080802e-14,-0.09361491363390355,-0.4777098340857574,0.8735156337256219,60.0,62.0,61.0
822103,3,3,2013,22,64.15422723348885,279.50189023293825,382.49810976706175,382.49810976706175,0.0,-0.8644626020345924,-0.4359502120065393,-0.2503034604935289,64.0,66.0,65.0
822113,3,3,2013,22,79.30791745406485,339.8818072362791,322.1181927637209,322.1181927637209,0.0,0.1263181828724303,-0.18553083063339404,0.9744855194205249,78.0,80.0,79.0
822114,3,3,2013,22,60.70952364886571,263.6113060025082,398.3886939974919,398.3886939974918,5.684341886080802e-14,0.5755851761621484,-0.4892374904808676,-0.6552468106678365,60.0,62.0,61.0
822148,3,3,2013,22,83.98676423115361,355.4883422036781,306.5116577963219,306.5116577963219,0.0,-0.387615440479971,-0.1047582027373537,0.9158493267239747,82.0,84.0,83.0
822159,3,3,2013,22,105.39831633462418,411.19430630147076,250.80569369852927,250.80569369852924,2.842170943040401e-14,-0.7943234851520704,0.2655277869425017,-0.5463928946255489,104.0,106.0,105.0
822164,3,3,2013,22,90.20888791286286,374.2020535954361,287.7979464045639,287.7979464045639,0.0,-0.512407915959859,0.0036457737706261373,-0.8587344385753303,90.0,92.0,91.0
822184,3,3,2013,22,78.0147823847308,335.3249755173423,326.6750244826577,326.6750244826577,0.0,0.6943113156920023,-0.20765932056301217,-0.6890641504862584,78.0,80.0,79.0
822210,3,3,2013,22,119.51627890178128,436.35082808431514,225.64917191568492,225.64917191568486,5.684341886080802e-14,-0.7060690301634233,0.492670826063504,0.5086668672028754,118.0,120.0,119.0
822212,3,3,2013,22,93.96263393619193,384.4351924804472,277.5648075195528,277.5648075195528,0.0,0.13193241139340972,0.06910588674512019,-0.9888469119338397,92.0,94.0,93.0
822226,3,3,2013,22,9.848816548970573,12.402397217533888,649.5976027824661,649.5976027824661,0.0,0.042060942182982085,-0.985262520725495,-0.165796991517709,8.0,10.0,9.0
822238,3,3,2013,22,82.34766676788074,350.17572232072365,311.82427767927635,311.82427767927635,0.0,-0.963804325385409,-0.1331616985575821,0.23097442370452256,82.0,84.0,83.0
822262,3,3,2013,22,18.33013330932309,40.83156820267608,621.1684317973239,621.1684317973239,0.0,-0.10252661334399049,-0.9492602097175842,-0.2973101878562858,18.0,20.0,19.0
822265,3,3,2013,22,124.26185843379592,443.1453180457305,218.85468195426952,218.8546819542695,2.842170943040401e-14,0.6381920257825052,0.5629759938569516,0.5251370950222425,124.0,126.0,125.0
822273,3,3,2013,22,114.29705420295458,262.6459363144443,234.04146014681973,399.3540636855557,-165.31260353873594,-0.9033207422738874,0.4114674993030094,-0.1212688484116231,114.0,116.0,115.0
822277,3,3,2013,22,128.87390778759482,449.0403314143732,212.9596685856268,212.9596685856268,0.0,-0.5218191689931849,0.6276085844958845,-0.5777648479600797,128.0,130.0,129.0
822284,3,3,2013,22,134.9246491407234,455.79223441824314,206.20776558175686,206.20776558175686,0.0,0.5597603852227203,0.7061762392829334,0.433570559664197,134.0,136.0,135.0
822288,3,3,2013,22,80.36732304806624,343.53541981252476,318.4645801874753,318.46458018747524,5.684341886080802e-14,-0.9698131393672557,-0.16733105321858022,0.17737754463118682,80.0,82.0,81.0
822300,3,3,2013,22,23.991159392403365,66.63381465014318,595.3661853498569,595.3661853498568,1.1368683772161603e-13,-0.10550830245610938,-0.9136082053003836,-0.39266785623557526,22.0,24.0,23.0
822303,3,3,2013,22,38.354812636146015,144.6472656639205,517.3527343360795,517.3527343360795,0.0,0.6074569616267023,-0.7841830930985396,-0.126700103668712,38.0,40.0,39.0
822315,3,3,2013,22,142.8037893660895,463.0494201647277,198.95057983527235,198.95057983527232,2.842170943040401e-14,0.5698743118956735,0.7965699026022828,0.2017911269348145,142.0,144.0,143.0
822318,3,3,2013,22,23.776940192591553,65.58189052670171,596.4181094732983,596.4181094732983,0.0,0.3906513237406728,-0.915122008441596,0.09971586095240625,22.0,24.0,23.0
822324,3,3,2013,22,101.80155071211885,403.45281948067026,258.5471805193298,258.54718051932974,5.684341886080802e-14,0.9589373029687772,0.2045225448443091,0.19649370886971212,100.0,102.0,101.0
822427,3,3,2013,22,33.493563467715084,117.19824168430415,544.8017583156959,544.8017583156959,0.0,0.014130307692702947,-0.8339478206780321,0.5516623666617747,32.0,34.0,33.0
822435,3,3,2013,22,155.89201102148752,471.66107041516744,190.33892958483256,190.33892958483256,0.0,0.28418325408365525,0.9127772332188391,-0.2933898440910757,154.0,156.0,155.0
822441,3,3,2013,22,139.52134956706223,460.22748086861486,201.77251913138514,201.77251913138514,0.0,-0.6451589046171972,0.760647910291887,0.07200516899309091,138.0,140.0,139.0
822473,3,3,2013,22,37.54390170551932,140.0479364591717,521.9520635408284,521.9520635408282,1.1368683772161603e-13,-0.48379789671885837,-0.7928866565962762,0.3705001280998261,36.0,38.0,37.0
822533,3,3,2013,22,39.414658724054306,150.65875720643396,511.34124279356604,511.34124279356604,0.0,-0.6253156929000623,-0.7725711568512534,-0.11006403506337167,38.0,40.0,39.0
822575,3,3,2013,22,107.35154914931512,415.1567730445683,246.84322695543167,246.8432269554317,-2.842170943040401e-14,0.9205024472712097,0.2982337541704192,-0.25245172299101437,106.0,108.0,107.0
822584,3,3,2013,22,153.70345115626804,470.5009454856843,191.4990545143157,191.49905451431567,2.842170943040401e-14,-0.4251966326387704,0.8965131167249123,-0.12438671606258572,152.0,154.0,153.0
822589,3,3,2013,22,82.29096820672359,349.98900039921034,312.0109996007897,312.01099960078966,5.684341886080802e-14,0.8045168880392013,-0.13414239692391505,0.5785830918781036,82.0,84.0,83.0
822596,3,3,2013,22,51.262399131839864,216.15935811483195,445.84064188516805,445.84064188516805,0.0,0.4228820894097435,-0.6257546861009537,-0.6554401660557175,50.0,52.0,51.0
822628,3,3,2013,22,53.01886549749835,225.37927690808527,436.6207230919147,436.6207230919147,0.0,0.12473734625777169,-0.6015520277755197,0.7890346965297085,52.0,54.0,53.0
822632,3,3,2013,22,93.06563824136818,382.0591366228877,279.94086337711224,279.9408633771123,-5.684341886080802e-14,0.45633996835878676,0.05347995506707637,-0.8881968969121232,92.0,94.0,93.0
822633,3,3,2013,22,35.7730658984086,130.02143281239964,531.9785671876003,531.9785671876003,0.0,-0.06428588591846711,-0.8113387113878474,-0.581030825580868,34.0,36.0,35.0
