E0_keV,Eprime_keV,E0_minus_Eprime_keV,theta_deg,q_gamma_keV_c,Q_au,Q_absolute_au
662.0,623.6246858080319,38.37531419196807,30.0,334.80245910564093,-29.197457282146328,29.197457282146328
662.0,358.38909285846483,303.61090714153517,30.0,394.6536303599688,52.527645375902054,52.527645375902054
662.0,185.18109172738738,476.8189082726126,30.0,510.1020793549877,59.72216453916841,59.72216453916841
662.0,634.8378920414277,27.162107958572278,30.0,336.6702051531798,-34.101244513732816,34.101244513732816
662.0,580.7928921747092,81.20710782529079,30.0,331.08459851924687,-10.786735031434278,10.786735031434278
662.0,374.1708594741159,287.8291405258841,30.0,386.28606789421457,50.33370456257879,50.33370456257879
662.0,362.59695720501145,299.40304279498855,30.0,392.37799121118246,51.97438246137575,51.97438246137575
662.0,238.7258280786474,423.2741719213526,30.0,470.64506443799155,60.16151049166902,60.16151049166902
662.0,369.91915730623805,292.08084269376195,30.0,388.4949855461886,50.95693802893015,50.95693802893015
662.0,637.7817577188939,24.218242281106086,30.0,337.22064000528644,-35.38993357264778,35.38993357264778
662.0,460.11819910058887,201.88180089941113,30.0,349.81869025191367,32.191740767532906,32.191740767532906
662.0,197.45812331347716,464.54187668652287,30.0,500.8240650908597,59.98008887450797,59.98008887450797
662.0,653.6689470524428,8.331052947557168,30.0,340.615252819039,-42.33782461241031,42.33782461241031
662.0,556.8802751731439,105.1197248268561,30.0,331.4074486136182,-0.9708468198018405,0.9708468198018405
662.0,225.22828260719356,436.7717173928064,30.0,480.33431965217574,60.22704908934345,60.22704908934345
662.0,194.62449752470283,467.37550247529714,30.0,502.9540874152355,59.92820954408115,59.92820954408115
662.0,623.7555301171188,38.24446988288116,30.0,334.82214806299527,-29.25459691487961,29.25459691487961
662.0,184.76883127861765,477.23116872138235,30.0,510.415831201985,59.7120342465966,59.7120342465966
662.0,434.0922908579646,227.9077091420354,30.0,359.0852840705966,38.843306355870844,38.843306355870844
662.0,427.94768113357884,234.05231886642116,30.0,361.51190839187205,40.263908531000844,40.263908531000844
662.0,363.77450550427267,298.22549449572733,30.0,391.7468925491681,51.81547470388301,51.81547470388301
662.0,209.21464599323113,452.7853540067689,30.0,492.0625626720864,60.14409422381401,60.14409422381401
662.0,411.0120415741105,250.98795842588947,30.0,368.6478582777059,43.88664232179797,43.88664232179797
662.0,274.83559229052946,387.16440770947054,30.0,445.6986269338473,59.3018010928363,59.3018010928363
662.0,620.5337861201465,41.46621387985351,30.0,334.35190694769983,-27.848489021527936,27.848489021527936
662.0,402.71221816064076,259.28778183935924,30.0,372.37642197072967,45.50755282849803,45.50755282849803
662.0,531.0040066004755,130.99599339952454,30.0,333.6925186586759,9.055808656402183,9.055808656402183
662.0,583.3627170263223,78.63728297367766,30.0,331.15265497893927,-11.866654533744205,11.866654533744205
662.0,399.38121520710223,262.61878479289777,30.0,373.9141756762217,46.129985570034826,46.129985570034826
662.0,500.5556443936182,161.4443556063818,30.0,338.9012011910208,19.847042842452716,19.847042842452716
662.0,381.3107400609188,280.6892599390812,30.0,382.65423252008947,49.23241435575243,49.23241435575243
662.0,520.2614712971313,141.73852870286873,30.0,335.2238370380456,12.99783240351131,12.99783240351131
662.0,227.79503464418414,434.20496535581583,30.0,478.4775585216005,60.22444441887735,60.22444441887735
662.0,466.21293513975843,195.78706486024157,30.0,347.8944207325193,30.485746987249097,30.485746987249097
662.0,277.1614309045378,384.8385690954622,30.0,444.1444297433003,59.209099242599684,59.209099242599684
662.0,554.3197611443832,107.68023885561684,30.0,331.5442417745819,0.05163487100096103,0.05163487100096103
662.0,599.3599019594371,62.64009804056286,30.0,332.0235820113642,-18.6741670449301,18.6741670449301
662.0,225.01696402223055,436.9830359777694,30.0,480.4874764896105,60.22706223468557,60.22706223468557
662.0,529.0982043880571,132.90179561194293,30.0,333.9394829823484,9.765276332913746,9.765276332913746
662.0,394.54050535325996,267.45949464674004,30.0,376.19025686237717,47.00617401093961,47.00617401093961
662.0,291.07433392461576,370.92566607538424,30.0,434.991153483793,58.55167829028916,58.55167829028916
662.0,603.3381608383355,58.66183916166449,30.0,332.35938601613947,-20.386321339415872,20.386321339415872
662.0,239.41404603649968,422.5859539635003,30.0,470.1560573688734,60.1546669999107,60.1546669999107
662.0,193.39882493968193,468.60117506031804,30.0,503.87756677514705,59.90432540610161,59.90432540610161
662.0,463.38376713416807,198.61623286583193,30.0,348.77573977432195,31.284630638705718,31.284630638705718
662.0,504.621237876098,157.378762123902,30.0,338.051746878851,18.476334409564313,18.476334409564313
662.0,458.02607838313645,203.97392161686355,30.0,350.5012266646086,32.76442086783953,32.76442086783953
662.0,451.17796409509594,210.82203590490406,30.0,352.81290410903614,34.592580695140754,34.592580695140754
662.0,589.8049763626364,72.19502363736365,30.0,331.410807403206,-14.591590609117558,14.591590609117558
662.0,638.3709079270056,23.629092072994354,30.0,337.33377482260386,-35.64784448306177,35.64784448306177
662.0,349.1605010626381,312.8394989373619,30.0,399.75425910729155,53.66262861648722,53.66262861648722
662.0,656.9014174671179,5.098582532882119,30.0,341.3923297348871,-43.747765824302085,43.747765824302085
662.0,639.7939582281006,22.206041771899436,30.0,337.6111283170696,-36.270795821963915,36.270795821963915
662.0,528.3654156508836,133.63458434911638,30.0,334.0372873681469,10.036928342102824,10.036928342102824
662.0,570.9048145202423,91.09518547975767,30.0,331.0087298386412,-6.673513592489565,6.673513592489565
662.0,274.24678176691043,387.75321823308957,30.0,446.09315294046377,59.32450943126403,59.32450943126403
662.0,572.6451143777977,89.35488562220235,30.0,331.00066540956675,-7.392308725008581,7.392308725008581
662.0,454.40752466651816,207.59247533348184,30.0,351.7080001807931,33.739286471782904,33.739286471782904
662.0,603.5061580306055,58.49384196939445,30.0,332.37460701275046,-20.45876455224402,20.45876455224402
662.0,318.44836070467306,343.55163929532694,30.0,417.74974846034223,56.70591341839217,56.70591341839217
662.0,247.20035270787858,414.79964729212145,30.0,464.65872496068187,60.052643334510044,60.052643334510044
662.0,515.4168622813797,146.58313771862026,30.0,336.0245206179028,14.72884276383316,14.72884276383316
662.0,461.4971346793432,200.50286532065678,30.0,349.3749452545894,31.81066364031162,31.81066364031162
662.0,403.2827013738322,258.7172986261678,30.0,372.11541233700655,45.3993466379609,45.3993466379609
662.0,594.422579982856,67.57742001714405,30.0,331.67271665665265,-16.55894724338211,16.55894724338211
662.0,280.6122308499716,381.3877691500284,30.0,441.85098361619674,59.062636845693305,59.062636845693305
662.0,204.00958051306952,457.9904194869305,30.0,495.92633152044135,60.08184330710167,60.08184330710167
662.0,590.7335218301531,71.26647816984689,30.0,331.45832366645794,-14.986299090639866,14.986299090639866
662.0,274.94440771505856,387.05559228494144,30.0,445.6257632926224,59.297570968191245,59.297570968191245
662.0,304.7812352921263,357.2187647078737,30.0,426.22536562461977,57.72300138688731,57.72300138688731
662.0,301.48427581448334,360.51572418551666,30.0,428.3101462219776,57.93937477052586,57.93937477052586
662.0,534.3519658795491,127.64803412045092,30.0,333.28461751633216,7.799239817325418,7.799239817325418
662.0,633.113732977891,28.886267022108996,30.0,336.3593731986755,-33.34659353813216,33.34659353813216
662.0,491.31704306923245,170.68295693076755,30.0,341.00388713675693,22.87647300990499,22.87647300990499
662.0,210.170766773075,451.829233226925,30.0,491.3555166519896,60.153697829149706,60.153697829149706
662.0,367.5559217231238,294.4440782768762,30.0,389.7374167826964,51.29298895760238,51.29298895760238
662.0,303.4433459361159,358.5566540638841,30.0,427.069517335657,57.81213184808416,57.81213184808416
662.0,592.5017253293865,69.49827467061345,30.0,331.55597976574205,-15.739207491391754,15.739207491391754
662.0,446.614612423785,215.385387576215,30.0,354.41842721641723,35.77127671852809,35.77127671852809
662.0,510.45759778906216,151.54240221093784,30.0,336.91434489299803,16.4695025646933,16.4695025646933
662.0,419.3161815430237,242.68381845697633,30.0,365.0681194914349,42.16363489611605,42.16363489611605
662.0,536.9181206526615,125.08187934733849,30.0,332.994418576144,6.8274421772700356,6.8274421772700356
662.0,564.8257044847481,97.17429551525186,30.0,331.1086879004024,-4.181292179649132,4.181292179649132
662.0,304.84295041401947,357.15704958598053,30.0,426.18648698156284,57.71884594600906,57.71884594600906
662.0,581.465519302083,80.53448069791705,30.0,331.10048593661753,-11.068983923508839,11.068983923508839
662.0,375.34353679496496,286.65646320503504,30.0,385.6828389850072,50.15755680451185,50.15755680451185
662.0,441.60780448148,220.39219551852,30.0,356.2389040781755,37.02811801941047,37.02811801941047
662.0,649.0712629119231,12.9287370880769,30.0,339.55993309620146,-40.329575366865555,40.329575366865555
662.0,470.08647577096355,191.91352422903645,30.0,346.72157676128387,29.372461843839876,29.372461843839876
662.0,249.64258740567232,412.3574125943277,30.0,462.94797588653256,60.01115105161102,60.01115105161102
662.0,566.8360397909939,95.16396020900606,30.0,331.0632822418544,-5.002164891140263,5.002164891140263
662.0,309.72288255527894,352.27711744472106,30.0,423.1294660007047,57.37787369386973,57.37787369386973
662.0,237.17463080841807,424.8253691915819,30.0,471.7490766624981,60.17566292299221,60.17566292299221
662.0,653.4399837148288,8.560016285171173,30.0,340.56130700675885,-42.237887403326134,42.237887403326134
662.0,415.2002877955596,246.79971220444043,30.0,366.82326412556205,43.030382998200174,43.030382998200174
662.0,510.2581239936691,151.74187600633093,30.0,336.9516136288369,16.53884164268212,16.53884164268212
662.0,526.9948519347178,135.00514806528224,30.0,334.22445061417534,10.543292400875119,10.543292400875119
662.0,205.75527621330747,456.24472378669253,30.0,494.62774443945403,60.10458368926123,60.10458368926123
662.0,262.68595603543815,399.31404396456185,30.0,453.92462143342124,59.70963801457467,59.70963801457467
662.0,386.3851184320133,275.6148815679867,30.0,380.13348865953725,48.40735045474178,48.40735045474178
662.0,326.392997290342,335.607002709658,30.0,412.95087138019005,56.02233425249991,56.02233425249991
662.0,249.6782230157464,412.3217769842536,30.0,462.92306224707426,60.0105114672458,60.0105114672458
662.0,185.93717082621862,476.0628291737814,30.0,509.5270282290363,59.740500427949804,59.740500427949804
662.0,461.0390857643913,200.9609142356087,30.0,349.52180564346384,31.93756684644562,31.93756684644562
662.0,220.7061382387916,441.2938617612084,30.0,483.6213904335477,60.220729966580485,60.220729966580485
662.0,406.1422189463874,255.8577810536126,30.0,370.8175718690923,44.84986034259167,44.84986034259167
662.0,414.6228370341087,247.37716296589127,30.0,367.072527349335,43.14997735601853,43.14997735601853
662.0,589.1218613090712,72.87813869092884,30.0,331.3775073245998,-14.30151220960028,14.30151220960028
662.0,199.2476529113663,462.7523470886337,30.0,499.4824868879231,60.01042566124649,60.01042566124649
662.0,520.0411015654214,141.9588984345786,30.0,335.25877995981597,13.077216834755529,13.077216834755529
662.0,400.2862142941602,261.7137857058398,30.0,373.4940711078958,45.962457254358505,45.962457254358505
662.0,249.2951691971002,412.7048308028998,30.0,463.19093704473886,60.01733481714023,60.01733481714023
662.0,574.0311647540119,87.96883524598809,30.0,331.00078819518944,-7.966412050193862,7.966412050193862
662.0,656.2249784344224,5.775021565577617,30.0,341.2273285895941,-43.452871757763724,43.452871757763724
662.0,539.2498654181702,122.7501345818298,30.0,332.7476704706582,5.938038517587298,5.938038517587298
662.0,314.3014963315216,347.6985036684784,30.0,420.2925080441156,57.035373369814224,57.035373369814224
662.0,579.023066215172,82.97693378482802,30.0,331.0493205560222,-10.045501961725982,10.045501961725982
662.0,416.81220724244645,245.18779275755355,30.0,366.13138210369823,42.69393046620325,42.69393046620325
662.0,419.0534035953574,242.9465964046426,30.0,365.17904192166475,42.219724202426896,42.219724202426896
662.0,405.3492079112378,256.6507920887622,30.0,371.1757405701582,45.003435550267625,45.003435550267625
662.0,508.84438251510943,153.15561748489057,30.0,337.219013925399,17.028760976832256,17.028760976832256
662.0,661.5000239794762,0.4999760205238317,30.0,342.54735283555686,-45.750052291714354,45.750052291714354
662.0,330.52497304064224,331.47502695935776,30.0,410.4935992630394,55.638947425947556,55.638947425947556
662.0,447.5294070822754,214.47059291772462,30.0,354.09244560714865,35.53752426434318,35.53752426434318
662.0,286.7751196862128,375.2248803137872,30.0,437.792827569463,58.774019443736094,58.774019443736094
662.0,209.59923839155206,452.40076160844797,30.0,491.77805745439133,60.14802622439999,60.14802622439999
662.0,614.4343151856115,47.56568481438853,30.0,333.5450592887019,-25.192124614887977,25.192124614887977
662.0,600.8975845880484,61.1024154119516,30.0,332.1477684407676,-19.335172864347303,19.335172864347303
662.0,242.67546732207458,419.3245326779254,30.0,467.84550026812155,60.11747220504319,60.11747220504319
662.0,625.1788232254651,36.82117677453493,30.0,335.0395461944127,-29.87631226102909,29.87631226102909
662.0,503.4005113617732,158.59948863822677,30.0,338.3018936392367,18.890274634548728,18.890274634548728
662.0,265.2197779024838,396.7802220975162,30.0,452.19448935181526,59.634959301401544,59.634959301401544
662.0,270.62771998092944,391.37228001907056,30.0,448.5274202069302,59.45741180494572,59.45741180494572
662.0,564.3200574044104,97.67994259558964,30.0,331.12202857036823,-3.975350966622891,3.975350966622891
662.0,652.9783143014088,9.021685698591227,30.0,340.4529758301625,-42.03635407605117,42.03635407605117
662.0,410.89232887836243,251.10767112163757,30.0,368.700577315709,43.91073709805843,43.91073709805843
662.0,324.9029142041135,337.0970857958865,30.0,413.8435606548872,56.15587198270144,56.15587198270144
662.0,255.04236573333554,406.95763426666446,30.0,459.1889961619383,59.902879440486046,59.902879440486046
662.0,544.5203715736058,117.47962842639424,30.0,332.2495667531359,3.905945719755686,3.905945719755686
662.0,503.61748945155404,158.38251054844596,30.0,338.2571228784666,18.81684707577335,18.81684707577335
662.0,500.19622177126456,161.80377822873544,30.0,338.97854154167806,19.967129559909456,19.967129559909456
662.0,352.65565352226207,309.34434647773793,30.0,397.8050008326485,53.245297783945254,53.245297783945254
662.0,605.2503471972365,56.749652802763535,30.0,332.5376088983583,-21.21152453423116,21.21152453423116
662.0,536.6885099472048,125.3114900527952,30.0,333.0195893802665,6.914696895606562,6.914696895606562
662.0,536.8309254598581,125.16907454014188,30.0,333.0039588255483,6.8605842922291655,6.8605842922291655
662.0,196.95434327553605,465.0456567244639,30.0,501.20224472982864,59.97120828545506,59.97120828545506
662.0,268.6518002270788,393.3481997729212,30.0,449.86319926728675,59.52517940239143,59.52517940239143
662.0,625.9067899902697,36.09321000973034,30.0,335.1530198738613,-30.19440830908203,30.19440830908203
