Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_5s1/2(1),J_total_Rb_relativistic
57.25,0.0014262870775570136,0.0002317544221106363,3.16330368284411e-05,4.572653429457056e-05,4.189901231440618e-05,5.9864035841735616e-06,8.684328798335492e-06,1.2287854283898765e-07,1.5137333118652253e-07,6.120277021222255e-06,7.127186624902817e-07,1.0276885440691063e-06,4.4482811783260564e-07,0.0018005505797072166
57.300000000000004,0.0014214492140753267,0.0002308637865340346,3.145808544999878e-05,4.5457557813848343e-05,4.173485467934149e-05,5.952720458837724e-06,8.632421131169148e-06,1.2194700453020254e-07,1.501912472597628e-07,6.0961511239399465e-06,7.085963333403931e-07,1.021348867269412e-06,4.4306472057678515e-07,0.001794089939439473
57.35,0.0014166296440605488,0.000229977017427552,3.128423260430958e-05,4.519034954602676e-05,4.157142546166715e-05,5.919252702010307e-06,8.580860556226862e-06,1.2102316121211093e-07,1.4901913489860288e-07,6.07209667704325e-06,7.045073666188003e-07,1.015063712413776e-06,4.412940000373889e-07,0.0017876557864105653
57.400000000000006,0.001411828293475949,0.00022909409657908108,3.1111470624356184e-05,4.492489669691633e-05,4.14087211381088e-05,5.8859987751292745e-06,8.529644501240916e-06,1.2010696178818927e-07,1.478569291002797e-07,6.048116432869172e-06,7.00454511253847e-07,1.00883799178533e-06,4.395161233053543e-07,0.001781248010740884
57.45,0.0014070450885916277,0.00022821500586557258,3.0939791901685546e-05,4.4661186572996925e-05,4.124673820261525e-05,5.852957153199965e-06,8.478770418065246e-06,1.1919835928704198e-07,1.4670457081383954e-07,6.024214127825935e-06,6.964401684407779e-07,1.0026759952396534e-06,4.377328522963821e-07,0.0017748665047796672
57.5,0.001402279955983297,0.00022733972725261323,3.076918888592491e-05,4.43992065805645e-05,4.108547316648449e-05,5.8201263248192305e-06,8.42823578279339e-06,1.1829731015230677e-07,1.4556200590778774e-07,6.000394350331208e-06,6.924663180157992e-07,9.96581260458505e-07,4.3594740939737874e-07,0.0017685111626307597
57.550000000000004,0.0013975328225310708,0.0002264682427940063,3.059965408430238e-05,4.413894422488596e-05,4.0924922558500984e-05,5.787504792151538e-06,8.378038095768715e-06,1.174037734472854e-07,1.444291840130673e-07,5.976662383083173e-06,6.885344591953818e-07,9.905564690033213e-07,4.3416391402215185e-07,0.0017621818792634514
57.6,0.0013928036154182582,0.00022560053463135366,3.0431180061171716e-05,4.388038710936163e-05,4.076508292507747e-05,5.755091070853888e-06,8.3281748814797e-06,1.1651770999801338e-07,1.4330605727594832e-07,5.9530240246298684e-06,6.846455668323551e-07,9.84603369930138e-07,4.3238659096812635e-07,0.0017558785494171903
57.650000000000006,0.001388092262130156,0.00022473658499363834,3.0263759437541077e-05,4.3623522934694996e-05,4.0605950830394497e-05,5.72288368994798e-06,8.278643688336395e-06,1.1563908150036761e-07,1.4219257905816863e-07,5.929485395869371e-06,6.808000639816249e-07,9.787227321953592e-07,4.3061905545140693e-07,0.0017496010666127654
57.7,0.0013833986904528528,0.00022387637619681046,3.0097384890606318e-05,4.336833949807043e-05,4.0447522856531475e-05,5.690881191639776e-06,8.22944208832806e-06,1.1476784961791032e-07,1.4108870262326913e-07,5.906052737603404e-06,6.769978112411684e-07,9.729143266304368e-07,4.288638978787374e-07,0.0017433493225004343
57.75,0.0013787228284720284,0.00022301989064337296,2.9932049153288028e-05,4.311482469233785e-05,4.028979560358204e-05,5.659082131087975e-06,8.180567676565153e-06,1.1390397509743038e-07,1.3999437984845263e-07,5.8827322055558335e-06,6.732381129806487e-07,9.67176937746193e-07,4.2712260526899384e-07,0.0017371232065887601
57.800000000000004,0.0013740646045717632,0.00022216711082197,2.9767745013772908e-05,4.2862966505205036e-05,4.013276568974798e-05,5.627485076124734e-06,8.132018070712774e-06,1.1304741692858903e-07,1.3890956000047475e-07,5.859529669336995e-06,6.695197401483714e-07,9.61508404935672e-07,4.253957130365735e-07,0.001730922606253683
57.85,0.001369423947433352,0.00022131801930697718,2.9604465315059175e-05,4.261275301843728e-05,3.9976429751405955e-05,5.596088606933289e-06,8.08379091032578e-06,1.121981315727018e-07,1.3783418861206136e-07,5.836450521673054e-06,6.658409688451147e-07,9.559056917424996e-07,4.2368306518128887e-07,0.0017247474069101176
57.900000000000006,0.0013648007860341139,0.00022047259875809192,2.9442202954505764e-05,4.2364172407063916e-05,3.9820784443141684e-05,5.564891315688507e-06,8.035883856098869e-06,1.113560722835586e-07,1.3676820649222414e-07,5.813499503826034e-06,6.621996332933838e-07,9.503649807981378e-07,4.2198413752140775e-07,0.0017185974923029197
57.95,0.0013601950496462168,0.00021963083191992743,2.928095088338584e-05,4.211721293859245e-05,3.966582643774814e-05,5.533891806167733e-06,7.98829458904786e-06,1.1052118854036918e-07,1.3571154889972368e-07,5.790680552516516e-06,6.585931912656776e-07,9.448817909252463e-07,4.202984355536406e-07,0.001712472744928788
58.0,0.001355606667835496,0.00021879270162160632,2.912070210644388e-05,4.187186297222931e-05,3.9511552426183975e-05,5.503088693340057e-06,7.941020809640306e-06,1.0969342560950457e-07,1.346641449039327e-07,5.767996672853109e-06,6.550187995359652e-07,9.394511119152877e-07,4.186259344108844e-07,0.0017063730465541683
58.050000000000004,0.0013510355704602825,0.00021795819077635706,2.8961449681456916e-05,4.1628110958107924e-05,3.9357959117490774e-05,5.4724806029431325e-06,7.894060236895644e-06,1.0887272424782198e-07,1.336259169516752e-07,5.745449840810758e-06,6.514733965565308e-07,9.340675517777907e-07,4.1696741889777044e-07,0.0017002982786827763
58.1,0.0013464816876702361,0.00021712728238111213,2.8803186718799617e-05,4.1385945436523785e-05,3.920504323866813e-05,5.442066171056992e-06,7.847410607476047e-06,1.080590205561134e-07,1.325967806524193e-07,5.723040937733626e-06,6.479537893923205e-07,9.287254909480872e-07,4.153245308059609e-07,0.0016942483227739614
58.150000000000006,0.0013419449499051746,0.00021629995951610634,2.8645906381012966e-05,4.114535503717597e-05,3.905280153450675e-05,5.41184404368457e-06,7.801069674789664e-06,1.072522459867576e-07,1.315766447876965e-07,5.700769718224247e-06,6.444567419898535e-07,9.234192380801238e-07,4.136994250482685e-07,0.0016882230601065677
58.2,0.0013374252878939174,0.00021547620534447873,2.848960188237707e-05,4.0906328478416055e-05,3.890123076738189e-05,5.3818128763486985e-06,7.75503520812805e-06,1.0645232750511804e-07,1.3056541154401635e-07,5.678634811675188e-06,6.409790621009362e-07,9.181431826035797e-07,4.1209413233897235e-07,0.0016822223713788156
58.25,0.0013329226326531235,0.00021465600311187426,2.8334266488487385e-05,4.0668854566503266e-05,3.8750327717009285e-05,5.351971333714793e-06,7.709304991858578e-06,1.0565918789973781e-07,1.295629769620157e-07,5.656633756652313e-06,6.375176845685231e-07,9.128919400700331e-07,4.105098859544481e-07,0.0016762461362946784
58.300000000000004,0.0013284369154861386,0.0002138393361460481,2.8179893515834898e-05,4.0432922194866595e-05,3.860008918016823e-05,5.322318089248042e-06,7.663876824691548e-06,1.048727462320922e-07,1.2856923158835603e-07,5.634763066390162e-06,6.34069749133471e-07,9.0766048727629e-07,4.089466792974438e-07,0.001670294233396914
58.35,0.0013239680679818474,0.00021302618785647176,2.8026476331389956e-05,4.01985203433736e-05,3.845051197039658e-05,5.292851824912887e-06,7.618748519039604e-06,1.0409291841266807e-07,1.2758406131109789e-07,5.6130183228352605e-06,6.306326713498051e-07,9.024442850440011e-07,4.0740317850173424e-07,0.0016643665402648862
58.400000000000006,0.001319516022013522,0.00021221654173393938,2.7874008352189557e-05,3.996563807760537e-05,3.83015929176635e-05,5.26357123092148e-06,7.57391790048464e-06,1.0331961788656727e-07,1.2660734835411873e-07,5.591394295985271e-06,6.272042055288329e-07,8.972393871914723e-07,4.0587692930532166e-07,0.0016584629340105777
58.45,0.0013150807097376854,0.00021141038135017763,2.7722483044928563e-05,3.973426454813856e-05,3.8153328868027224e-05,5.234475005536641e-06,7.529382807364629e-06,1.0255275640877542e-07,1.2563897240172632e-07,5.569885084721313e-06,6.237824988245396e-07,8.920425345576093e-07,4.043647023633482e-07,0.0016525832919111363
58.5,0.0013106620635929672,0.00021060769035745512,2.7571893925554186e-05,3.9504388989833264e-05,3.800571668328441e-05,5.205561854933081e-06,7.485141090489222e-06,1.017922448867579e-07,1.2467881182105104e-07,5.548484274909195e-06,6.203661356182e-07,8.868512329149242e-07,4.0286286230185576e-07,0.0016467274920569683
58.550000000000004,0.0013062600162989711,0.00020980845248819486,2.742223455886421e-05,3.927600072112768e-05,3.785875324061933e-05,5.176830493119332e-06,7.441190612989697e-06,1.0103799426622334e-07,1.2372674494718173e-07,5.527185110241171e-06,6.169541712929675e-07,8.816638133129336e-07,4.0136774700512093e-07,0.0016408954139949517
58.6,0.0013018745008551453,0.00020901265155458813,2.7273498558108756e-05,3.904908914333904e-05,3.7712435432260494e-05,5.148279641920957e-06,7.397529250304897e-06,1.0028991643474705e-07,1.2278265139436816e-07,5.505980671089848e-06,6.13546154376435e-07,8.764794729753343e-07,3.9987608516827574e-07,0.0016350869393871065
58.650000000000006,0.0012975054505396507,0.00020822027144820886,2.7125679584595295e-05,3.8823643739970446e-05,3.756676016515214e-05,5.119908031023882e-06,7.354154890300929e-06,9.954792511751242e-08,1.218464133560008e-07,5.4848640565406e-06,6.10142135958076e-07,8.712982945323333e-07,3.983854179686346e-07,0.001629301952642375
58.7,0.0012931527989082426,0.00020743129613963118,2.6978771347297438e-05,3.859965407602446e-05,3.742172436064861e-05,5.091714398075155e-06,7.311065433518836e-06,9.881193673970734e-08,1.2091791685649204e-07,5.463828564753282e-06,6.067426653476672e-07,8.661212413073576e-07,3.968943928075688e-07,0.0016235403413812504
58.75,0.0012888164797931463,0.00020664570967804703,2.6832767602466815e-05,3.8377109797322264e-05,3.7277324954237945e-05,5.063697488836568e-06,7.2682587935404446e-06,9.80818712310797e-08,1.199970529195899e-07,5.44286786687817e-06,6.033487711986975e-07,8.609501267553323e-07,3.954027704491573e-07,0.0016178019965670297
58.800000000000004,0.0012844964273019432,0.0002058634961908863,2.668766215324857e-05,3.815600062982924e-05,3.713355889530127e-05,5.035856057385246e-06,7.225732897459532e-06,9.735765274979986e-08,1.1908371862003238e-07,5.4219761699202126e-06,5.999619278061603e-07,8.55787557039353e-07,3.939110830356566e-07,0.0016120868122352244
58.85,0.00128019257581646,0.00020508463988343862,2.654344884930018e-05,3.7936316378986625e-05,3.699042314691325e-05,5.0081888663538444e-06,7.183485686442165e-06,9.663921030503833e-08,1.1817781798871688e-07,5.401148364216465e-06,5.965840069777099e-07,8.506368470886039e-07,3.9242005370566865e-07,0.0016063946849281772
58.900000000000006,0.0012759048599916565,0.00020430912503847562,2.6400121586413404e-05,3.771804692904871e-05,3.684791468568754e-05,4.980694687201778e-06,7.141515116357444e-06,9.592647826048809e-08,1.1727926274563335e-07,5.38038015157084e-06,5.932172166961521e-07,8.455019121420149e-07,3.909300229727326e-07,0.0016007255130792287
58.95,0.0012716332147545259,0.00020353693601587636,2.625767430613985e-05,3.75011822424265e-05,3.670603050167081e-05,4.953372300508132e-06,7.099819158457973e-06,9.521939670436841e-08,1.1638797283958417e-07,5.359668150580662e-06,5.898640286271193e-07,8.403871385041806e-07,3.89440619440789e-07,0.0015950791965863025
59.0,0.001267377575302989,0.00020276805725225275,2.611610099541945e-05,3.728571235903671e-05,3.656476759828651e-05,4.926220496275993e-06,7.058395800087494e-06,9.451791167515098e-08,1.155038767790653e-07,5.3390099762870466e-06,5.865270972529098e-07,8.352972387468934e-07,3.879507628231716e-07,0.0015894556366679118
59.050000000000004,0.0012631378771047995,0.00020200247326057752,2.597539568621242e-05,3.707162739565688e-05,3.642412299232926e-05,4.899238074237744e-06,7.017243045392528e-06,9.382197523625855e-08,1.146269117444764e-07,5.318404291974891e-06,5.832091739212354e-07,8.302370976370162e-07,3.864589110691149e-07,0.001583854735920789
59.1,0.0012589140558964523,0.0002012401686298139,2.5835552455134376e-05,3.6858917545286235e-05,3.62840937140086e-05,4.8724238441506285e-06,6.976358916014366e-06,9.31315453971826e-08,1.137570234778973e-07,5.297850831718432e-06,5.799130193142132e-07,8.252116154993633e-07,3.849633901076177e-07,0.0015782763984263754
59.150000000000006,0.00125470604768209,0.0002004811280245456,2.5696565423094453e-05,3.66475730765119e-05,3.614467680703958e-05,4.8457766260720765e-06,6.935741451738126e-06,9.244658588274508e-08,1.1289416595286214e-07,5.2773503930901e-06,5.76641317749795e-07,8.202255554897347e-07,3.834627012883527e-07,0.0015727205298105454
59.2,0.0012505137887324214,0.00019972533618461014,2.5558428754936846e-05,3.643758433288123e-05,3.6005869328776945e-05,4.819295250604867e-06,6.895388711076815e-06,9.176706575647214e-08,1.120383008327095e-07,5.256904800295085e-06,5.733965963611747e-07,8.152834004401111e-07,3.819558033978986e-07,0.0015671870372623918
59.25,0.0012463372155836357,0.00019897277792473193,2.5421136659085174e-05,3.6228941732279255e-05,3.586766835038722e-05,4.792978559102789e-06,6.855298771769648e-06,9.109295890812447e-08,1.1118939673200104e-07,5.236516838832336e-06,5.701811516406851e-07,8.103892237302871e-07,3.804424080083714e-07,0.0015616758295588437
59.300000000000004,0.0012421762650363258,0.00019822343813415816,2.528468338719012e-05,3.6021635766311924e-05,3.5730070957053254e-05,4.766825403828651e-06,6.815469731176425e-06,9.042424341924236e-08,1.1034742830103548e-07,5.2161901635885635e-06,5.669969851902746e-07,8.05546577281742e-07,3.7892327281098515e-07,0.0015561868170866357
59.35,0.0012380308741544155,0.00019747730177629608,2.5149063233780126e-05,3.581565699969488e-05,3.559307424820374e-05,4.74083464805765e-06,6.775899706552294e-06,8.976090082398227e-08,1.0951237515845362e-07,5.195929183021572e-06,5.638457498992698e-07,8.00758398504935e-07,3.7740037947538435e-07,0.0015507199117538839
59.400000000000006,0.0012339009802640848,0.00019673435388835092,2.501427053591493e-05,3.56109960696473e-05,3.545667533775977e-05,4.71500516612051e-06,6.736586835190419e-06,8.910291528545975e-08,1.0868422070120194e-07,5.175738922764229e-06,5.607287072578267e-07,7.960269370479432e-07,3.7587683946017846e-07,0.0015452750266395855
59.45,0.0012297865209527073,0.0001959945795809667,2.4880299672842384e-05,3.5407643685291586e-05,3.53208713543903e-05,4.689335843382607e-06,6.697529274423812e-06,8.845027271018112e-08,1.0786295082456553e-07,5.15562487256439e-06,5.576466961563107e-07,7.913537015819763e-07,3.7435645471582127e-07,0.0015398520753125578
59.5,0.0012256874340677826,0.00019525796403786728,2.4747145065657947e-05,3.520559062705792e-05,3.51856594417672e-05,4.66382557615678e-06,6.658725201481089e-06,8.78029598248632e-08,1.070485525874803e-07,5.135592820954248e-06,5.546001133140892e-07,7.867394265968108e-07,3.7284304079986826e-07,0.001534450970931848
59.550000000000004,0.001221603657715879,0.00019452449251549983,2.4614801176967337e-05,3.5004827746094384e-05,3.505103675881128e-05,4.6384732715495565e-06,6.620172813195203e-06,8.716096324097225e-08,1.0624101285983436e-07,5.115648682401271e-06,5.515889053812673e-07,7.82184059153316e-07,3.713397682061103e-07,0.001529071625389239
59.6,0.0012175351302615787,0.00019379415034267977,2.448326251055208e-05,3.480534596368229e-05,3.49170004799203e-05,4.613277847242227e-06,6.581870325568011e-06,8.652426853261407e-08,1.0544031698890245e-07,5.095798321917402e-06,5.486125726944429e-07,7.77686765587527e-07,3.698487718791337e-07,0.0015237139487488233
59.650000000000006,0.0012134817903264215,0.00019306692292023642,2.435252361103776e-05,3.4607136270656444e-05,3.4783547795170264e-05,4.588238231209982e-06,6.543815973197538e-06,8.58928593529797e-08,1.0464644752143129e-07,5.076047382180517e-06,5.456701845716951e-07,7.732459581180631e-07,3.683711220676103e-07,0.0015183778490817429
59.7,0.0012094435767878615,0.00019234279572066145,2.4222579063565442e-05,3.4410189726830855e-05,3.465067591048245e-05,4.563353361384203e-06,6.506008008578777e-06,8.52667166134143e-08,1.0385938301622994e-07,5.056401118141186e-06,5.427604058507975e-07,7.688593410571914e-07,3.669070650381697e-07,0.0015130632326090818
59.75,0.0012054204287782185,0.0001916217542877576,2.4093423493465615e-05,3.421449746042922e-05,3.451838204774868e-05,4.538622185264391e-06,6.468444701292118e-06,8.464581774735636e-08,1.0307909697946377e-07,5.036864243842082e-06,5.398815340882931e-07,7.645239758184799e-07,3.654563549848898e-07,0.0015077700039776367
59.800000000000004,0.001201412285683637,0.0001909037842362897,2.3965051565935158e-05,3.402005066752062e-05,3.4386663444908975e-05,4.5140436594878516e-06,6.431124337096985e-06,8.403013607896785e-08,1.0230555695131148e-07,5.017440795768598e-06,5.37031546461431e-07,7.602363631835508e-07,3.640185409812418e-07,0.0015024980665343016
59.85,0.0011974190871430522,0.00019018887125163734,2.3837457985717085e-05,3.382684061146024e-05,3.4255517355976774e-05,4.489616749366366e-06,6.394045216950776e-06,8.341964031330889e-08,1.0153872376832214e-07,4.998134016487225e-06,5.342081549954597e-07,7.559925404383168e-07,3.62593182702982e-07,0.001497247322572866
59.900000000000006,0.001193440773047152,0.00018947700108944796,2.3710637496782873e-05,3.3634858622334734e-05,3.4124941051007777e-05,4.465340428400062e-06,6.357205655975438e-06,8.281429416149952e-08,1.0077855102084838e-07,4.978946261634367e-06,5.314088683391178e-07,7.517881901603517e-07,3.6118004664466006e-07,0.0014920176736030616
