p,ChiF,ChiG,ChiTotal,I(p),J(Q)
2.45,0.00015454512579542268,0.0185528833509487,0.018553527018597207,0.0020662607723909744,0.04313078606668315
2.5,0.00016079419037882083,0.01886601944208484,0.01886670465027697,0.0022247034022548915,0.043109120402873964
2.5500000000000003,0.00016712387670633736,0.01917552857097564,0.01917625683929135,0.0023911566934479607,0.04308627552952226
2.6,0.00017353181067429957,0.019481369997433738,0.01948214285611897,0.0025657842981996973,0.04306221867174818
2.6500000000000004,0.00018001560364318462,0.019783504554649806,0.019784323543689954,0.002748743144376665,0.04303691740076558
2.7,0.0001865728539099144,0.020081894652795966,0.020082761320988986,0.002940183133590665,0.04301033967226483
2.75,0.00019320114817270983,0.020376504281493978,0.02037742018552392,0.0031402468539690697,0.0429824538639768
2.8000000000000003,0.00019989806298719085,0.02066729901116179,0.020668265714673673,0.0033490693079944655,0.04295322881237274
2.85,0.0002066611662124411,0.020954245993253087,0.02095526506592993,0.003566777655780031,0.04292263384845675
2.9000000000000004,0.00021348801844578915,0.021237313959405747,0.021238386976048584,0.0037934909741063217,0.04289063883260986
2.95,0.0002203761744450949,0.02151647321951577,0.021517601759127397,0.004029320031503963,0.042857214188447124
3.0,0.00022732318453735556,0.02179169565875484,0.021792881303628088,0.004274367079626204,0.04282233093565135
3.0500000000000003,0.00023432659601249698,0.02206295473354983,0.02206419906836112,0.004528725661114211,0.04278596072174943
3.1,0.00024138395450123994,0.022330225466544125,0.022331530077452963,0.004792480434117792,0.04274807585279978
3.1500000000000004,0.0002484928053359757,0.022593484440561192,0.022594850914316393,0.00506570701359423,0.04270864932296156
3.2,0.0002556506948936242,0.022852709791591548,0.022854139714644783,0.005348471829468201,0.04266765484291899
3.25,0.00026285517191948835,0.02310788120082527,0.023109376158452627,0.005640832001697071,0.042625066867136296
3.3000000000000003,0.0002701037888311541,0.023358979885752643,0.023360541461184877,0.0059428352322475455,0.04258086061992137
3.35,0.0002773941030015343,0.023605988590356397,0.023607618363918382,0.006254519713952233,0.04253501212027859
3.4000000000000004,0.0002847236780201898,0.023848891574419533,0.02385059112267963,0.006575914056178388,0.0424874982055336
3.45,0.0002920900849321084,0.02408767460197314,0.024089445496902947,0.006907037227205137,0.04243829655371528
3.5,0.00029949090345315844,0.02432232492890946,0.024324168737054546,0.0072478985131715955,0.042387385704682506
3.5500000000000003,0.0003069237231614845,0.024552831289785554,0.024554749571447716,0.007598497493424342,0.04233474507998558
3.6,0.0003143861446641475,0.02477918388384365,0.024781178192275155,0.007958824032060927,0.04228035500145453
3.6500000000000004,0.00032187578073836096,0.025001374360274324,0.02500344624088464,0.00832885828543497,0.042224196708508764
3.7,0.00032939025744671205,0.025219395802749362,0.025221546792324873,0.008708570725358859,0.04216625237418475
3.75,0.0003369272152258056,0.02543324271325103,0.0254354743391881,0.009097922177711668,0.04210650511988058
3.8000000000000003,0.000344484309947804,0.025642910995225147,0.025645224774777056,0.009496863876133235,0.04204493902881847
3.85,0.0003520592139543866,0.025848397936085,0.02585079537562304,0.009905337530459465,0.04198153915822819
3.9000000000000004,0.00035964961706268613,0.026049702189093953,0.02605218478338313,0.010323275409530479,0.04191629155025659
3.95,0.0003672532275428095,0.026246823754654078,0.026249392986143778,0.010750600437980174,0.04184918324161024
4.0,0.00037486777306658446,0.026439763961028737,0.02644242129915863,0.011187226306595167,0.04178020227194017
4.05,0.0003824910016272188,0.02662852544452659,0.02663127234504814,0.011633057595811253,0.04170933769097955
4.1000000000000005,0.00039012068242959866,0.02681311212917494,0.026815950033488793,0.012087989911897926,0.04163657956444687
4.15,0.0003977546067509879,0.026993529205909788,0.026996459540419303,0.012551910035364584,0.04156191897872885
4.2,0.0004053905887719412,0.027169783111310502,0.027172807286791667,0.013024696081107888,0.04148534804435914
4.25,0.00041302646637726096,0.027341881505906235,0.027345000916894215,0.013506217669805577,0.041406859898310194
4.3,0.00042066010192689124,0.027509833252081485,0.027513049276274,0.013996336110050817,0.04132644870511739
4.3500000000000005,0.0004282893829966565,0.027673648391607852,0.02767696238928556,0.014494904590710535,0.04124410965685571
4.4,0.0004359122230888034,0.027833338122828902,0.027836751436292974,0.015001768382982568,0.04115983897199083
4.45,0.00044352656231233306,0.027988914777524524,0.02799242873055154,0.015516765051618734,0.041073633893127584
4.5,0.0004511303680331436,0.028140391797481533,0.028144007694795845,0.016039724674775734,0.04098549268367999
4.55,0.00045872163549404176,0.02828778371079598,0.028291502837559636,0.01657047007195027,0.040895414623488294
4.6000000000000005,0.0004662983884047097,0.02843110610793313,0.028434929729253444,0.017108817039452422,0.04080340000340917
4.65,0.00047385867950174623,0.028570375617570483,0.028574304978025364,0.017654574592869617,0.040709450118906684
4.7,0.0004814005910789335,0.028705609882248476,0.028709646205429498,0.0182075452159722,0.04061356726267198
4.75,0.0004889222354879064,0.028836827533853544,0.028840972021926866,0.018767525115513384,0.04051575471630088
4.800000000000001,0.0004964217556094319,0.028964048168957562,0.028968302002242662,0.019334304481377865,0.040416016741059095
4.8500000000000005,0.0005038973252955306,0.029087292324037187,0.02909165666060344,0.019907667751536483,0.04031435856776547
4.9,0.0005113471497827073,0.02920658145059644,0.029211057425877533,0.020487393881269342,0.04021078638582423
4.95,0.0005187694660765656,0.029321937890214873,0.029326526616640983,0.02107325661612402,0.04010530733143788
5.0,0.000526162543308126,0.029433384849543723,0.02943808741619147,0.02166502476808326,0.03999792947503251
5.050000000000001,0.000533524683062169,0.02954094637527154,0.029545763847531603,0.02226246249442303,0.039888661807928084
5.1000000000000005,0.0005408542196779661,0.029644647329080374,0.029649580748342726,0.022865329578750416,0.03977751422828615
5.15,0.000548149520522767,0.029744513362613134,0.0297495637459698,0.023473381713720497,0.03966449752636794
5.2,0.0005554089862384368,0.029840570892472093,0.0298457392324373,0.024086370784940702,0.039549623369135964
5.25,0.0005626310509616587,0.029932847075267742,0.029938134339515397,0.02470404515558213,0.039432904284232136
5.300000000000001,0.0005698141825181271,0.030021369782737298,0.030026776913855587,0.02532614995122973,0.03931435364336576
5.3500000000000005,0.0005769568825911795,0.030106167576950622,0.030111695492213687,0.0259524273445138,0.03919398564514454
5.4,0.0005840576868653267,0.03018726968562158,0.030192919276778026,0.02658261683907964,0.03907181529738171
5.45,0.0005911151651451558,0.030264705977541786,0.030270478110619895,0.027216455552464505,0.03894785839891234
5.5,0.0005981279214500937,0.030338506938153285,0.03034440245328277,0.0278536784974655,0.03882213152095165
5.550000000000001,0.0006050945940855323,0.03040870364527593,0.030414723356526015,0.028494018861595624,0.038694651988027934
5.6000000000000005,0.000612013855690823,0.03047532774500508,0.03048147244023874,0.029137208284241066,0.038565437858522435
5.65,0.0006188844132646655,0.030538411427793774,0.03054468186853789,0.02978297713114611,0.03843450790484814
5.7,0.0006257050081684159,0.03059798740473416,0.030604384326065395,0.030431054765869537,0.0383018815932992
5.75,0.0006324744161078557,0.030654088884051016,0.030660612994497207,0.03108116981786982,0.03816757906360217
5.800000000000001,0.0006391914470939653,0.030706749547820752,0.03071340152927754,0.03173305044689385,0.03803162110819989
5.8500000000000005,0.0006458549453832512,0.030756003528927888,0.030762784036590392,0.032386424603358846,0.03789402915129825
5.9,0.0006524637893981885,0.030801885388271097,0.030808795050580352,0.03304102028443421,0.03775482522770569
5.95,0.0006590168916283312,0.030844430092229324,0.030851469510833243,0.033696565785544155,0.037614031961494654
6.0,0.0006655131985126647,0.03088367299039932,0.030890842740127936,0.03435278994703134,0.03747167254451353
6.050000000000001,0.0006719516903037594,0.03091964979361391,0.030926950422468603,0.035009422395734305,0.03732777071477732
6.1000000000000005,0.0006783313809142971,0.030952396552250797,0.03095982858140723,0.03566619378125037,0.03718235073476426
6.15,0.0006846513177465453,0.030981949634840578,0.030989513558665135,0.03632283600667025,0.03703543736964518
6.2,0.0006909105815053409,0.03100834570698236,0.03101604199306171,0.03697908245358673,0.036887055865471655
6.25,0.0006971082859951618,0.0310316217105747,0.031039450799758266,0.03763466820119586,0.036737231927348325
6.300000000000001,0.0007032435779018536,0.031051814843369017,0.031059777149824056,0.03828933023932433,0.03658599169761394
6.3500000000000005,0.000709315636559575,0.031068962538852406,0.031077058450131378,0.03894280767523219,0.03643336173405511
6.4,0.0007153236737035357,0.031083102446465682,0.031091332323585644,0.03959484193405508,0.036279368988175825
6.45,0.0007212669332090807,0.031094272412162612,0.031102636589696343,0.04024517695276494,0.03612404078354515
6.5,0.0007271446908176882,0.03110251045931544,0.03111100924549396,0.04089355936754315,0.03596740479424473
6.550000000000001,0.0007329562538504288,0.0311078547699713,0.031116488446797538,0.04153973869447363,0.03580948902343689
6.6000000000000005,0.000738700960909443,0.031110343666463827,0.031119112489837085,0.042183467503477665,0.03565032178207345
6.65,0.0007443781815679782,0.031110015593383687,0.03111891979323464,0.04282450158542617,0.0354899316677644
6.7,0.0007499873160495274,0.03110690909991141,0.031115948880347303,0.043462600112377715,0.03532834754382498
6.75,0.0007555277948966024,0.03110106282251517,0.03111023836197493,0.04409752579090348,0.035165598518518845
6.800000000000001,0.0007609990786296711,0.031092515468016176,0.03110182691943514,0.04472904500847339,0.03500171392451412
6.8500000000000005,0.000766400657396774,0.031081305797023655,0.031090753288007585,0.04535692797288925,0.034836723298568524
6.9,0.0007717320506143427,0.03106747260774087,0.03107705624074897,0.045980948844762025,0.03467065636145873
6.95,0.0007769928065997162,0.03105105472014362,0.031060774572680267,0.046600885863042424,0.03450354299816864
7.0,0.0007821825021958607,0.031032090960531954,0.031041947085346792,0.04721652146362404,0.034335413238350175
7.050000000000001,0.0007873007423887789,0.031010620146455524,0.03102061257175169,0.04782764239104876,0.03416629723706955
7.1000000000000005,0.0007923471599180889,0.030986681072012877,0.030996809801663,0.048434039803354575,0.033996225255851366
7.15,0.0007973214148812509,0.03096031249352431,0.030970577507294008,0.04903550937011466,0.03382522764403176
7.2,0.0008022231943318998,0.030931553115577756,0.030941954369356376,0.049631851363726026,0.03365333482043146
7.25,0.0008070522118727417,0.03090044157744699,0.030910979003485207,0.05022287074401454,0.03348057725535868
7.300000000000001,0.0008118082072434531,0.030867016439880834,0.030877689947034923,0.05080837723623167,0.033306985452951035
7.3500000000000005,0.0008164909459040289,0.030831316172261862,0.03084212564624428,0.05138818540252436,0.03313258993386504
7.4,0.0008211002186139973,0.03079337914013311,0.03080432444376914,0.051962114706969736,0.03295742121832107
7.45,0.0008256358410079178,0.03075324359309058,0.030764324566580747,0.05252998957426986,0.03278150980951087
7.5,0.0008300976531675697,0.03071094765303922,0.030722164114227197,0.053091639442209904,0.03260488617737407
7.550000000000001,0.0008344855191912328,0.030666529302810202,0.030677881047455946,0.05364689880798975,0.03242758074274965
7.6000000000000005,0.0008387993267604319,0.03062002637513634,0.03063151317719415,0.054195607268541994,0.03224962386190741
7.65,0.0008430389867045391,0.030571476541982962,0.030583098153884252,0.054737609554957455,0.03207104581146408
7.7,0.0008472044325635829,0.03052091730423108,0.03053267345717154,0.05527275556114205,0.03189187677368802
7.75,0.0008512956201496309,0.03046838598170932,0.030480276385940253,0.055800900366833626,0.031712146822195884
7.800000000000001,0.0008553125271070836,0.030413919703571164,0.0304259440486947,0.05632190425511165,0.03153188590804402
7.8500000000000005,0.000859255152472219,0.030357555399013754,0.03036971335428175,0.056835632724535824,0.03135112384621689
7.9,0.0008631235162323106,0.030299329788334394,0.030311621002950685,0.057341956496053184,0.03116989030251419
7.95,0.0008669176588846316,0.030239279374320655,0.030251703477746514,0.0578407515148159,0.030988214780837835
8.0,0.000870637640995651,0.030177440433969874,0.030189997036232354,0.05833189894705397,0.03080612661087958
8.05,0.0008742835427607158,0.030113849010533746,0.03012653770253672,0.05881528517215022,0.030623654936209353
8.1,0.0008778554635645031,0.030048540905883547,0.030061361259721208,0.05929080177006572,0.030440828702764176
8.15,0.0008813535215425111,0.029981551673191362,0.02999450324246393,0.05975834550426585,0.030257676647736795
8.200000000000001,0.0008847778531438628,0.029912916609922718,0.029925998930054185,0.06021781830029829,0.03007422728886308
8.25,0.0008881286126956659,0.029842670751135728,0.029855883339693377,0.060669127220174465,0.029890508914106453
8.3,0.0008914059719691811,0.02977084886308191,0.02978419122009741,0.06111218443270774,0.02970654957173747
8.35,0.0008946101197480258,0.029697485437103842,0.029710957045395732,0.06154690717996096,0.0295223770608063
8.4,0.0008977412613986494,0.029622614683824364,0.029636215009321693,0.06197321773995621,0.029338018922005275
8.450000000000001,0.0009007996184432813,0.02954627052762251,0.029559999019689465,0.06239104338579973,0.029153502428918603
8.5,0.0009037854281355726,0.029468486601390793,0.0294823426931521,0.06280031634137416,0.028968854579655832
8.55,0.000906698943039118,0.029389296241568805,0.029403279350235727,0.06320097373375008,0.02878410208886539
8.6,0.0009095404306090536,0.029308732483447692,0.02932284201064444,0.0635929575424666,0.028599271380124344
8.65,0.0009123101727769041,0.029226828056740428,0.029241063388830812,0.06397621454583217,0.028414388578700007
8.700000000000001,0.0009150084655388545,0.029143615381412413,0.02915797588982654,0.06435069626439223,0.028229479504679054
8.75,0.0009176356185476078,0.029059126563767128,0.02907361160532801,0.06471635890171205,0.0280445696664593
8.8,0.0009201919547079805,0.028973393392781464,0.028988002310031333,0.06507316328261903,0.027859684254599233
8.85,0.0009226778097763854,0.028886447336685328,0.02890117945821154,0.06542107478904782,0.027674848136020204
8.9,0.0009250935319643347,0.028798319539780206,0.02881317418054055,0.06576006329363054,0.027490085848555727
8.950000000000001,0.0009274394815460946,0.028709040819491286,0.028724017281138572,0.06609010309117043,0.027305421595842552
9.0,0.000929716030470621,0.02861864166364774,0.028633739234853496,0.06641117282813666,0.027120879242547653
9.05,0.000931923561977875,0.02852715222798581,0.028542370184762956,0.06672325543031474,0.026936482309925264
9.1,0.0009340624702196421,0.028434602333869435,0.028449939939893826,0.06702633802874508,0.02675225397169808
9.15,0.0009361331598849443,0.02834102146622289,0.02835647797315356,0.06732041188407908,0.026568217050256273
9.200000000000001,0.0009381360458301416,0.02824643877167043,0.028262013419468407,0.06760547230948007,0.026384394013168295
9.25,0.0009400715527138108,0.02815088305687726,0.02816657507412289,0.06788151859219306,0.026200806969996902
9.3,0.0009419401146364771,0.0280543827870871,0.028070191391295685,0.06814855391390601,0.02601747766941407
9.35,0.0009437421747852744,0.027956966084850605,0.027972890482786283,0.06840658527001905,0.025834427496608282
9.4,0.0009454781850836032,0.027858660728939853,0.027874700116927616,0.06865562338793983,0.02565167747097746
9.450000000000001,0.0009471486058458394,0.027759494153443566,0.0277756477176793,0.06889568264451582,0.025469248244101052
9.5,0.0009487539054371571,0.027659493447038108,0.02767576036389653,0.06912678098271433,0.025287160097984436
9.55,0.0009502945599385095,0.02755868535242905,0.02757506478876951,0.06934893982765633,0.02510543294356894
9.600000000000001,0.0009517710528168112,0.027457096265958537,0.027473587379428524,0.06956218400210791,0.02492408631950076
9.65,0.0009531838746003636,0.0273547522373734,0.027371354176709696,0.06976654164152984,0.02474313939115191
9.700000000000001,0.000954533522559552,0.027251678969749078,0.027268390875076477,0.06996204410878214,0.024562610949886404
9.75,0.0009558205003928447,0.027147901819564675,0.027164722822692194,0.07014872590857806,0.02438251941256499
9.8,0.0009570453179181163,0.027043445796924234,0.027060375021638706,0.07032662460177837,0.024202882821281444
9.850000000000001,0.0009582084907693103,0.02693833556591983,0.026955372128276835,0.07049578071961464,0.024023718843323844
9.9,0.000959310540098463,0.026832595445131373,0.026849738453743433,0.07065623767792437,0.023845044771353928
9.950000000000001,0.000960351992283085,0.02672624940825898,0.02674349796458095,0.07080804169148147,0.023666877523797834
10.0,0.0009613333786389194,0.02661932108488322,0.02663667428349481,0.07095124168849938,0.023489233645441636
10.05,0.000962255235138065,0.026511833761348955,0.02652929069023431,0.07108588922538357,0.02331212930822481
10.100000000000001,0.0009631181021324708,0.026403810381768058,0.02642137012259239,0.07121203840180339,0.02313558031222529
10.15,0.0009639225240827873,0.026295273549137233,0.026312935177520397,0.07132974577615547,0.022959602086829317
10.200000000000001,0.0009646690492925732,0.02618624552656623,0.02620400811235321,0.07143907028148248,0.022784209692079744
10.25,0.0009653582296478334,0.0260767482386127,0.026094610846140995,0.07154007314191234,0.022609417820196355
10.3,0.0009659906203618803,0.025966803272719306,0.02598476496108312,0.07163281778967716,0.02243524079726172
10.350000000000001,0.0009665667797254893,0.025856431880749358,0.025874491704060597,0.07171736978277017,0.022261692585066502
10.4,0.0009670872688623364,0.025745654980616792,0.025763811988262796,0.07179379672329446,0.02208878678310779
10.450000000000001,0.0009675526514896784,0.025634493158006855,0.025652746394904873,0.07186216817655652,0.021916536630734465
10.5,0.0009679634936842571,0.025522966668183617,0.025541315175031953,0.07192255559095251,0.02174495500943357
10.55,0.0009683203636533922,0.02541109543788061,0.025429538251406425,0.07197503221869456,0.02157405444525157
10.600000000000001,0.0009686238315112266,0.02529889906727103,0.02531743522047481,0.07201967303742057,0.021403847111344864
10.65,0.0009688744690600925,0.025186396832013833,0.025205025354410434,0.07205655467272815,0.021234344830653548
10.700000000000001,0.0009690728495769548,0.025073607685372472,0.025092327603228777,0.0720857553216727,0.021065559078692904
10.75,0.0009692195476048954,0.024960550260402555,0.024979360596971683,0.07210735467726365,0.020897500986457013
10.8,0.00096931513874959,0.02484724287220544,0.024866142647957546,0.07212143385399518,0.02073018134342892
10.850000000000001,0.0009693601994807391,0.024733703520244288,0.024752691753093883,0.07212807531444042,0.020563610600692124
10.9,0.0009693553069384036,0.024619949890719486,0.0246390255962493,0.07212736279693954,0.02039779887413797
10.950000000000001,0.000969301038744196,0.024505999359000327,0.02452516155068168,0.07211938124440823,0.02023275594776386
11.0,0.0009691979728172755,0.02439186899210996,0.02441111668151968,0.07210421673429097,0.020068491277057243
11.05,0.0009690466871951067,0.02427757555126057,0.024296907748294405,0.07208195640968194,0.019905013992460325
11.100000000000001,0.0009688477598589148,0.024163135494436012,0.024182551207518554,0.07205268841163354,0.019742332902910772
11.15,0.0009686017685637904,0.024048564979019017,0.024068063215310135,0.07201650181267136,0.019580456499453582
11.200000000000001,0.000968309290673395,0.023933879864460293,0.023953459630058082,0.07197348655153228,0.019419392958919517
11.25,0.0009679709029991977,0.02381909571498678,0.02383875601512702,0.07192373336913926,0.019259150147665643
11.3,0.0009675871816441972,0.023704227802346534,0.023723967641598665,0.07186733374582695,0.019099735625373426
11.350000000000001,0.0009671587018510693,0.02358929110858774,0.023609109491047366,0.07180437983982846,0.018941156648900264
11.4,0.000966686037854674,0.023474300328869296,0.023494196258347217,0.0717349644270327,0.018783420176180114
11.450000000000001,0.0009661697627388721,0.0233592698743006,0.023379242354508376,0.07165918084201958,0.01862653287016918
11.5,0.0009656104482975862,0.0232442138748084,0.023264261909540496,0.0715771229203809,0.018470501102832788
11.55,0.000965008664900047,0.023129146182028142,0.023149268775340598,0.07148888494232883,0.018315330959169394
11.600000000000001,0.000964364981360159,0.02301408037221792,0.023034276528603626,0.07139456157759798,0.01816102824126819
11.65,0.0009636799648099333,0.02289902974919271,0.022919298473753267,0.07129424783164068,0.018007598472396462
11.700000000000001,0.0009629541805769142,0.02278400734727691,0.022804347645891097,0.07118803899311725,0.01785504690111331
11.75,0.0009621881920655489,0.022669025934273175,0.02268943681376204,0.07107603058267947,0.01770337850540623
11.8,0.0009613825606424248,0.02255409801444561,0.02257457848273422,0.07095831830304618,0.01755259799684723
11.850000000000001,0.0009605378455253224,0.022439235831515456,0.022459784897791286,0.07083499799036677,0.017402709824765286
11.9,0.0009596546036760148,0.022324451371667386,0.022345068046535424,0.0707061655668687,0.017253718180431993
11.950000000000001,0.0009587333896967533,0.022209756366564748,0.02223043966219928,0.07057191699478366,0.017105627001257385
12.0,0.0009577747557303719,0.02209516229637199,0.02211591122666513,0.07043234823154551,0.01695843997499306
12.05,0.0009567792513639554,0.021980680392782677,0.02200149397348965,0.07028755518625347,0.01681216054393971
12.100000000000001,0.0009557474235359956,0.021866321642051403,0.021887198890932602,0.07013763367739065,0.016666791909156417
12.15,0.0009546798164469868,0.021752096788028214,0.021773036724988055,0.06998267939179048,0.01652233703466904
12.200000000000001,0.0009535769714733863,0.02163801633519393,0.021659017982416557,0.06982278784483992,0.016378798651675155
12.25,0.0009524394270848829,0.02152409055169503,0.021545152933776845,0.06965805434190869,0.01623617926274319
12.3,0.0009512677187649086,0.02141032947237664,0.021431451616455755,0.06948857394099375,0.016094481146003297
12.350000000000001,0.0009500623789343337,0.021296742901812372,0.021317923837694937,0.06931444141656559,0.015953706359327822
12.4,0.0009488239368782779,0.021183340417329714,0.021204579177613214,0.06913575122460494,0.015813856744499134
12.450000000000001,0.0009475529186759831,0.021070131372029684,0.02109142699222319,0.06895259746881498,0.015674933931362746
12.5,0.0009462498471336817,0.020957124897799665,0.020978476416441093,0.06876507386799612,0.015536939341963815
12.55,0.0009449152417203999,0.020844329908318193,0.020865736367088602,0.06857327372456827,0.01539987419466497
12.600000000000001,0.0009435496185066351,0.020731755102050685,0.02075321554588562,0.06837728989422565,0.01526373950824382
12.65,0.000942153490105853,0.02061940896523501,0.020640922442432957,0.06817721475670889,0.015128536105968234
12.700000000000001,0.0009407273656187343,0.02050729977485585,0.020528865337183805,0.06797314018767786,0.01499426461964783
12.75,0.0009392717505801206,0.020395435601607084,0.020417052304403285,0.06776515753167021,0.0148609254936601
12.8,0.0009377871469086009,0.020283824312841002,0.02030549121511486,0.06755335757612757,0.014728518988949543
12.850000000000001,0.0009362740528586717,0.020172473575503683,0.020194189740032918,0.06733783052647331,0.014597045186998538
12.9,0.0009347329629754259,0.020061390859055648,0.020083155352480703,0.067118665982225,0.014466503993768432
12.950000000000001,0.0009331643680516996,0.01995058343837684,0.019972395331292577,0.06689595291412286,0.01433689514360965
13.0,0.0009315687550876373,0.019840058396655414,0.019861916763700138,0.06666977964225779,0.014208218203139588
13.05,0.0009299466072526008,0.0197298226282594,0.01975172654820123,0.06644023381518052,0.014080472575087067
13.100000000000001,0.000928298403849384,0.019619882841590646,0.0196418313974113,0.0662074023899739,0.01395365750210236
13.15,0.0009266246202806665,0.019510245561920336,0.01953223784089633,0.06597137161327007,0.013827772070531671
13.200000000000001,0.0009249257280176588,0.01940091713420548,0.019422952227986783,0.06573222700319445,0.01370281521415513
13.25,0.0009232021945708863,0.019291903725885816,0.019313980730572024,0.06549005333221807,0.013578785717887436
13.3,0.0009214544834630524,0.019183211329660464,0.01920532934587449,0.06524493461089971,0.013455682221440213
13.350000000000001,0.0009196830542039408,0.019074845766243895,0.019097003899203206,0.06499695407249906,0.013333503222945397
13.4,0.0009178883622672945,0.01896681268710067,0.01898901004668618,0.06474619415844338,0.013212247082538814
13.450000000000001,0.0009160708590696271,0.018859117577158472,0.01888135327798101,0.06449273650462752,0.013091912025903327
13.5,0.0009142309919509162,0.018751765757499032,0.018774038918963516,0.06423666192853042,0.012972496147770933
13.55,0.0009123692041571284,0.01864476238802646,0.018667072134393774,0.06397805041712845,0.012853997415383147
13.600000000000001,0.0009104859348245282,0.018538112470112642,0.018560457930559233,0.06371698111558727,0.012736413671909277
13.65,0.0009085816189657247,0.018431820849219356,0.018454201157894635,0.06345353231671466,0.012619742639821968
13.700000000000001,0.000906656687457407,0.01832589221749669,0.018348306513578223,0.06318778145115479,0.012503981924229652
13.75,0.0009047115670297228,0.01822033111635751,0.01824277854410405,0.06291980507830625,0.012389129016165542
13.8,0.0009027466802572558,0.01811514193902769,0.01813762164783011,0.06264967887794626,0.012275181295832709
13.850000000000001,0.0009007624455515585,0.018010328933071817,0.01803284007750193,0.06237747764254211,0.012162136035805066
13.9,0.0008987592771551899,0.017905896202894067,0.017928437942751417,0.06210327527023221,0.012049990404183893
13.950000000000001,0.0008967375851372248,0.017801847712214144,0.01782441921257076,0.06182714475845951,0.011938741467709695
14.0,0.0008946977753901847,0.017698187286518008,0.01772078771776119,0.061549158198239334,0.011828386194829265
14.05,0.0008926402496283498,0.017594918615483148,0.01761754715335628,0.061269386769043754,0.01171892145871768
14.100000000000001,0.0008905654053874145,0.01749204525537842,0.017514701081019896,0.06098790073428651,0.011610344040255231
14.15,0.0008884736360254431,0.01738957063143806,0.017412252931418307,0.06070476943738994,0.011502650630959106
14.200000000000001,0.0008863653307250858,0.017287498040209893,0.017310206006566537,0.060420061298417684,0.011395837835869798
14.25,0.000884240874497018,0.017185830651877725,0.017208563482148973,0.06013384381125764,0.011289902176392266
14.3,0.0008821006481845652,0.01708457151255748,0.017107328409813678,0.059846183541335904,0.011184840093091748
14.350000000000001,0.0008799450284694715,0.016983723546567395,0.017006503719440864,0.059557146123848485,0.011080647948444369
14.4,0.0008777743878787819,0.016883289558671973,0.016906092221385106,0.05926679626249272,0.010977322029542526
14.450000000000001,0.000875589094792797,0.016783272236299683,0.016806096608691378,0.05897519772868351,0.010874858550755154
14.5,0.0008733895134540655,0.016683674151734433,0.016706519459284846,0.058682413361238146,0.010773253656343046
14.55,0.000871176003977383,0.01658449776428075,0.01660736323813444,0.05838850506651522,0.010672503423029235
14.600000000000001,0.0008689489223607603,0.016485745422402664,0.016508630299390144,0.05809353381899164,0.010572603862524746
14.65,0.0008667086204973273,0.01638741936583632,0.016410322888494047,0.057797559662263305,0.010473550924009783
14.700000000000001,0.0008644554461881433,0.01628952172767632,0.016312443144265155,0.05750064171045493,0.010375340496570587
14.75,0.0008621897431558776,0.016192054536435824,0.01621499310095799,0.05720283815002406,0.010277968411592233
14.8,0.0008599118510593338,0.01609501971808047,0.016117974690295037,0.0569042062419458,0.010181430445107517
14.850000000000001,0.0008576221055087824,0.01599841909803615,0.0160213897434731,0.05660480232426397,0.010085722320102283
14.9,0.000855320838082074,0.015902254403170737,0.015925239993143606,0.05630468181499536,0.00999083970877739
14.950000000000001,0.0008530083763415051,0.015806527263749728,0.01582952707536685,0.056003899215372674,0.009896778234767646
15.0,0.0008506850438514055,0.0157112392153661,0.01573425253154054,0.05570250811341523,0.009803533475318031
15.05,0.0008483511601964205,0.015616391700844215,0.01563941781030236,0.05540056118781202,0.009711100963417471
15.100000000000001,0.0008460070410004594,0.01552198607211808,0.015545024269406916,0.055098110212105984,0.009619476189890586
15.15,0.0008436529979462855,0.015428023592083954,0.01545107317757711,0.05479520605916705,0.009528654605447665
15.200000000000001,0.0008412893387957176,0.01533450543642746,0.015357565716330004,0.05449189870594144,0.00943863162269328
15.25,0.0008389163674104226,0.015241432695425343,0.015264502981777355,0.054188237238465414,0.009349402618093935
15.3,0.0008365343837732703,0.015148806375721987,0.015171885986400967,0.05388426985713251,0.009260962933905045
15.350000000000001,0.000834143684010225,0.015056627402080788,0.015079715660802899,0.053580043882201736,0.00917330788005774
15.4,0.0008317445604127552,0.014964896619110657,0.014987992855430836,0.053275605759537166,0.009086432736005816
15.450000000000001,0.0008293373014607333,0.014873614792967609,0.014896718342278579,0.05297100106656647,0.009000332752533261
15.5,0.0008269221918458032,0.014782782613031833,0.014805892816562036,0.05266627451844947,0.008915003153522833
15.55,0.0008244995124951953,0.014692400693560155,0.014715516898370636,0.0523614699744448,0.008830439137686
15.600000000000001,0.000822069540595967,0.014602469575314313,0.014625591134294567,0.052056630444466,0.008746635880254802
15.65,0.000819632549619647,0.014512989727164997,0.014536115999027826,0.051751798095816086,0.008663588534635967
15.700000000000001,0.0008171888093472604,0.01442396154767196,0.014447091896947347,0.05144701426009169,0.00858129223402778
15.75,0.0008147385858947188,0.014335385366640412,0.014358519163668438,0.05114231944024742,0.008499742093000164
15.8,0.0008122821417385546,0.01424726144665372,0.01427039806757656,0.05083775331781066,0.008418933209038368
15.850000000000001,0.0008098197357419767,0.014159589984582815,0.01418272881133582,0.05053335476023893,0.008338860664050792
15.9,0.0008073516231812362,0.014072371113072314,0.014095511533374214,0.05022916182841021,0.008259519525841356
15.950000000000001,0.0008048780557722735,0.013985604902003717,0.014008746309345963,0.04992521178423874,0.008180904849546894
