Q,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(1),J_3d(10),J_total_Zn
31.400000000000002,0.0029449926368350513,0.000525711194083667,0.00012199729808257967,8.198333541952575e-05,1.8877512224215397e-05,3.327342083303513e-06,2.907665463822014e-07,0.007960185544147689
31.450000000000003,0.002930186861112421,0.0005225948513120156,0.00012079201118996766,8.148559533649937e-05,1.8686695396432366e-05,3.3070765580391663e-06,2.868109018408362e-07,0.007914889117174759
31.5,0.0029154573294815625,0.0005194973434795025,0.00011959978727788423,8.0990934511442e-05,1.8497998559040152e-05,3.2869367811716154e-06,2.8291379955362947e-07,0.007869880941524441
31.55,0.002900803672621087,0.0005164185697119428,0.00011842047313880797,8.049933621442371e-05,1.8311396172137127e-05,3.266922068640795e-06,2.7907430404053415e-07,0.007825158960138266
31.6,0.002886225522544678,0.0005133584293569161,0.00011725391748654493,8.001078374712237e-05,1.812686302549984e-05,3.2470317376373756e-06,2.75291495862896e-07,0.007780721132803606
31.650000000000002,0.0028717225126027313,0.000510316821990272,0.0001160999709307554,7.952526044415152e-05,1.7944374234074942e-05,3.2272651066588246e-06,2.7156447132976565e-07,0.007736565435989907
31.700000000000003,0.0028572942774838833,0.0005072936474224618,0.00011495848595183383,7.904274967435263e-05,1.7763905233535716e-05,3.207621495563952e-06,2.6789234220992777e-07,0.00769268986268684
31.75,0.0028429404532164396,0.0005042888057047004,0.0001138293168761366,7.856323484205196e-05,1.7585431775902123e-05,3.18810022562597e-06,2.6427423544952974e-07,0.007649092422244363
31.8,0.0028286606771696855,0.000501302197134959,0.00011271231985155221,7.808669938828272e-05,1.7408929925223437e-05,3.168700619584082e-06,2.6070929289519136e-07,0.007605771140214629
31.85,0.002814454588055105,0.0004983337222637949,0.00011160735282341021,7.761312679197365e-05,1.7234376053322682e-05,3.1494220016936543e-06,2.5719667102248787e-07,0.007562724058195757
31.900000000000002,0.002800321825927485,0.000495383281900018,0.00011051427551072245,7.714250057110392e-05,1.7061746835601742e-05,3.1302636977749715e-06,2.537355406696902e-07,0.007519949233677405
31.950000000000003,0.002786262032185921,0.0004924507771161994,0.00010943294938275312,7.667480428382553e-05,1.68910192469064e-05,3.1112250352606137e-06,2.503250867766588e-07,0.007477444739888136
32.0,0.002772274849574725,0.0004895361092540232,0.00010836323763591246,7.621002152955374e-05,1.6722170557450413e-05,3.0923053432414883e-06,2.4696450812878403e-07,0.007435208665644553
32.050000000000004,0.002758359922184228,0.0004866391799294855,0.00010730500517096911,7.574813595002583e-05,1.655517832879762e-05,3.0735039525115247e-06,2.4365301710586813e-07,0.0073932391152021605
32.1,0.0027445168954514966,0.00048375989103794487,0.00010625811857057819,7.528913123032964e-05,1.639002040990155e-05,3.0548201956110915e-06,2.4038983943585287e-07,0.007351534208108002
32.15,0.002730745416160935,0.0004808981447590211,0.00010522244607711756,7.483299109990097e-05,1.622667493320115e-05,3.036253406869108e-06,2.371742139532853e-07,0.007310092079054897
32.2,0.0027170451324448055,0.0004780538435613531,0.0001041978575708313,7.437969933349213e-05,1.6065120310772364e-05,3.01780292244393e-06,2.3400539236243378e-07,0.007268910877737436
32.25,0.002703415693783662,0.00047522689020721375,0.00010318422454827428,7.392923975211141e-05,1.5905335230534498e-05,2.9994680803630104e-06,2.30882639004956e-07,0.007227988768709602
32.300000000000004,0.0026898567510066636,0.00047241718775698226,0.00010218142010105232,7.348159622393329e-05,1.5747298652510308e-05,2.981248220561334e-06,2.278052306320214e-07,0.007187323931243977
32.35,0.0026763679562918346,0.0004696246395734846,0.00010118931889485735,7.303675266518183e-05,1.5590989805139647e-05,2.963142684918713e-06,2.2477245618080904e-07,0.0071469145591926304
32.4,0.0026629489631662,0.0004668491493261941,0.00010020779714878888,7.259469304098571e-05,1.5436388181645146e-05,2.9451508172958872e-06,2.2178361655527838e-07,0.007106758860849509
32.45,0.002649599426505856,0.000464090620995304,9.923673261496152e-05,7.215540136620696e-05,1.528347353644977e-05,2.9272719635695233e-06,2.188380244111371e-07,0.007066855058814454
32.5,0.002636319002535952,0.00046134895887567026,9.827600455839279e-05,7.171886170624345e-05,1.5132225881645228e-05,2.909505471666101e-06,2.1593500394491715e-07,0.007027201389858741
32.550000000000004,0.002623107348830568,0.00045862406758062364,9.732549373716611e-05,7.128505817780504e-05,1.49826254835103e-05,2.891850691594691e-06,2.1307389068707132e-07,0.006987796104792113
32.6,0.0026099641243125366,0.0004559158520456631,9.63850823828683e-05,7.085397494966526e-05,1.4834652859078868e-05,2.8743069754787013e-06,2.1025403129901965e-07,0.00694863746833136
32.65,0.0025968889892531545,0.0004532242175320211,9.54546541812937e-05,7.042559624338736e-05,1.468828877275628e-05,2.8568736775865473e-06,2.0747478337405346e-07,0.006909723758970339
32.7,0.002583881605271831,0.00045054906963011256,9.453409425341447e-05,6.999990633402669e-05,1.4543514232983884e-05,2.83955015436132e-06,2.0473551524202924e-07,0.006871053268851473
32.75,0.002570941635335655,0.00044789031426286643,9.362328913661192e-05,6.957688955080929e-05,1.440031048895079e-05,2.822335764449454e-06,2.0203560577777235e-07,0.006832624303638715
32.800000000000004,0.002558068743758865,0.00044524785768893795,9.272212676616394e-05,6.915653027778659e-05,1.4258659027351975e-05,2.8052298687283926e-06,1.9937444421311197e-07,0.006794435182391862
32.85,0.0025452625962022707,0.0004426216065058135,9.183049645698802e-05,6.873881295446815e-05,1.4118541569192564e-05,2.7882318303333213e-06,1.9675142995248347e-07,0.00675648423744238
32.9,0.002532522859672567,0.0004400114676527985,9.094828888563241e-05,6.832372207643115e-05,1.397994006663698e-05,2.7713410146829287e-06,1.9416597239201595e-07,0.006718769814270496
32.95,0.0025198492025215943,0.00043741734841390087,9.007539607251523e-05,6.79112421959085e-05,1.3842836699902847e-05,2.7545567895042655e-06,1.9161749074204384e-07,0.006681290271383746
33.0,0.002507241294445523,0.0004348391564206068,8.921171136440648e-05,6.750135792235562e-05,1.370721387419874e-05,2.7378785248567015e-06,1.8910541385297032e-07,0.006644043980196845
33.050000000000004,0.002494698806483946,0.0004322767996545489,8.835712941714847e-05,6.709405392299537e-05,1.3573054216704985e-05,2.721305593154973e-06,1.8662918004441247e-07,0.006607029324912855
33.1,0.0024822214110189287,0.000429730186450077,8.751154617861435e-05,6.668931492334357e-05,1.3440340573597342e-05,2.704837369191398e-06,1.8418823693757067e-07,0.006570244702405727
33.15,0.002469808781773959,0.00042719922549672287,8.667485887189753e-05,6.628712570771318e-05,1.3309056007112372e-05,2.688473230157208e-06,1.8178204129074795e-07,0.006533688522104071
33.2,0.0024574605938128477,0.0004246838258415699,8.584696597873204e-05,6.588747111969947e-05,1.317918379265435e-05,2.672212555663076e-06,1.7941005883796497e-07,0.006497359205876258
33.25,0.002445176523538559,0.00042218389689152613,8.502776722313903e-05,6.549033606264581e-05,1.3050707415942928e-05,2.656054727758822e-06,1.770717641306058e-07,0.006461255187916777
33.300000000000004,0.0024329562486919585,0.00041969934841549903,8.421716355529528e-05,6.509570550008993e-05,1.2923610570200774e-05,2.639999130952306e-06,1.7476664038202947e-07,0.006425374914633797
33.35,0.0024207994483505164,0.0004172300905464827,8.341505713562335e-05,6.470356445619253e-05,1.279787715338105e-05,2.624045152227573e-06,1.724941793150991e-07,0.006389716844538016
33.4,0.002408705802926926,0.0004147760337835486,8.262135131909688e-05,6.431389801614679e-05,1.2673491265433592e-05,2.6081921810622004e-06,1.7025388101256004e-07,0.006354279448132676
33.45,0.00239667499416767,0.00041233708899375104,8.183595063976074e-05,6.39266913265708e-05,1.2550437205609712e-05,2.5924396094439214e-06,1.6804525377021607e-07,0.006319061207804798
33.5,0.0023847067051515286,0.00040991316741394477,8.105876079546192e-05,6.354192959588251e-05,1.242869946980484e-05,2.576786831886513e-06,1.6586781395284875e-07,0.006284060617717613
33.550000000000004,0.0023728006202880037,0.0004075041806525137,8.028968863278708e-05,6.315959809465712e-05,1.2308262747938297e-05,2.561233245444952e-06,1.6372108585282073e-07,0.00624927618370412
33.6,0.0023609564253157128,0.0004051100406910212,7.952864213220657e-05,6.27796821559686e-05,1.2189111921370088e-05,2.545778249729901e-06,1.6160460155131715e-07,0.006214706423161838
33.65,0.0023491738073006946,0.00040273065988577256,7.877553039341868e-05,6.240216717571415e-05,1.2071232060353659e-05,2.530421246921475e-06,1.5951790078216583e-07,0.006180349864948661
33.7,0.0023374524546346744,0.0004003659509693007,7.803026362089417e-05,6.202703861292318e-05,1.1954608421524509e-05,2.51516164178236e-06,1.5746053079819101e-07,0.006146205049279855
33.75,0.002325792057033271,0.0003980158270517732,7.729275310961691e-05,6.165428199005071e-05,1.1839226445423988e-05,2.4999988416702764e-06,1.5543204624004897e-07,0.006112270527626177
33.800000000000004,0.00231419230553413,0.00039568020162231827,7.656291123101705e-05,6.128388289325494e-05,1.1725071754057572e-05,2.484932256549777e-06,1.5343200900749328e-07,0.00607854486261303
33.85,0.002302652892495029,0.00039335898855028065,7.584065141909651e-05,6.091582697266071e-05,1.1612130148487553e-05,2.469961299003452e-06,1.5145998813302906e-07,0.006045026627920782
33.9,0.002291173511591898,0.0003910521020863983,7.512588815674094e-05,6.055009994260746e-05,1.150038760645912e-05,2.4550853842424856e-06,1.4951555965790146e-07,0.006011714408186071
33.95,0.002279753857816809,0.0003887594568639097,7.441853696221817e-05,6.0186687581883556e-05,1.1389830280059795e-05,2.440303930116634e-06,1.4759830651037903e-07,0.00597860679890421
34.0,0.0022683936274759094,0.00038648096789959063,7.371851437585947e-05,5.98255757339465e-05,1.1280444493411518e-05,2.425616357123618e-06,1.457078183862845e-07,0.005945702406332629
34.050000000000004,0.002257092518187286,0.00038421655059471787,7.302573794691999e-05,5.946675030712902e-05,1.1172216740394814e-05,2.4110220884179184e-06,1.4384369163172624e-07,0.005912999847395309
34.1,0.0022458502288788076,0.00038196612073596996,7.234012622061842e-05,5.911019727483255e-05,1.1065133682404905e-05,2.39652054981904e-06,1.4200552912799403e-07,0.005880497749588278
34.15,0.0022346664597858866,0.0003797295944962565,7.166159872535036e-05,5.8755902675706856e-05,1.0959182146138876e-05,2.3821111698192e-06,1.4019294017856933e-07,0.005848194750886059
34.2,0.0022235409124492147,0.00037750688843548577,7.09900759600754e-05,5.840385261381738e-05,1.0854349121413827e-05,2.367793379590497e-06,1.3840554039821483e-07,0.0058160894996491345
34.25,0.002212473289712446,0.0003752979195012682,7.032547938187444e-05,5.805403325880012e-05,1.0750621759015381e-05,2.353566612991556e-06,1.3664295160410077e-07,0.005784180654532392
34.300000000000004,0.002201463295719818,0.0003731026050295548,6.966773139367403e-05,5.77064308460038e-05,1.064798736857598e-05,2.3394303065736434e-06,1.349048017089254e-07,0.0057524668843944885
34.35,0.002190510635913752,0.00037092086274521897,6.901675533213766e-05,5.736103167662078e-05,1.054643341648291e-05,2.325383899586306e-06,1.3319072461599735e-07,0.005720946868208239
34.4,0.0021796150170323826,0.00036875261076257417,6.83724754557188e-05,5.701782211780566e-05,1.0445947523815162e-05,2.311426833982495e-06,1.3150036011623424e-07,0.005689619294971856
34.45,0.0021687761471070586,0.00036659776758583634,6.773481693287584e-05,5.6676788602782926e-05,1.0346517464309099e-05,2.297558554423232e-06,1.2983335378704703e-07,0.005658482863621182
34.5,0.002157993735459801,0.00036445625210952904,6.710370583044572e-05,5.633791763094344e-05,1.0248131162352346e-05,2.2837785082818066e-06,1.2818935689307025e-07,0.005627536282942829
34.550000000000004,0.002147267492700703,0.00036232798361883007,6.647906910217304e-05,5.6001195767929626e-05,1.0150776691005364e-05,2.2700861456474962e-06,1.2656802628870092e-07,0.005596778271488178
34.6,0.00213659713072531,0.0003602128817898678,6.586083457739474e-05,5.566660964571071e-05,1.0054442270050663e-05,2.256480919328874e-06,1.2496902432241663e-07,0.0055662075574883325
34.65,0.002125982362711936,0.0003581108666899596,6.524893094987566e-05,5.533414596264687e-05,9.959116264068814e-06,2.2429622848566492e-06,1.2339201874283123e-07,0.005535822878769893
34.7,0.0021154229031189555,0.00035602185877780157,6.464328776679478e-05,5.500379148354375e-05,9.86478718054125e-06,2.229529700486102e-06,1.2183668260646155e-07,0.005505622982671654
34.75,0.002104918467682057,0.00035394577890360653,6.404383541787939e-05,5.467553303969706e-05,9.771443667979291e-06,2.216182627199105e-06,1.2030269418716775e-07,0.005475606625962143
34.800000000000004,0.00209446877341144,0.0003518825483091901,6.345050512468416e-05,5.4349357528927035e-05,9.679074514078935e-06,2.2029205287057212e-06,1.1878973688723546e-07,0.005445772574757976
34.85,0.002084073538588998,0.00034983208862801173,6.286322893001523e-05,5.402525191560421e-05,9.587668643901301e-06,2.189742871445432e-06,1.1729749915007238e-07,0.0054161196044431184
34.9,0.0020737324827654444,0.0003477943218851645,6.228193968749478e-05,5.370320323066522e-05,9.49721511807803e-06,2.1766491245879526e-06,1.1582567437448048e-07,0.005386646499588906
34.95,0.0020634453267574116,0.0003457691704973207,6.170657105126616e-05,5.338319857162016e-05,9.407703131041575e-06,2.1636387600336953e-06,1.143739608304822e-07,0.005357352053874924
35.0,0.0020532117926445204,0.0003437565572726325,6.113705746583685e-05,5.306522510255111e-05,9.319122009279888e-06,2.1507112524138554e-06,1.1294206157666557e-07,0.005328235070010704
35.050000000000004,0.002043031603766397,0.00034175640541058534,6.057333415605637e-05,5.274927005410169e-05,9.231461209615031e-06,2.137866079090127e-06,1.1152968437901883e-07,0.005299294359658167
35.1,0.002032904484719677,0.000339768638501812,6.0015337117229566e-05,5.243532072345896e-05,9.144710317505696e-06,2.1251027201540964e-06,1.1013654163123119e-07,0.005270528743354929
35.15,0.0020228301613549574,0.0003377931805278604,5.946300310536058e-05,5.212336447432644e-05,9.058859045372884e-06,2.112420658426264e-06,1.0876235027642476e-07,0.005241937050438307
35.2,0.0020128083607737273,0.00033582995586092334,5.891626962752806e-05,5.181338873688973e-05,8.97389723094876e-06,2.0998193794547554e-06,1.0740683173029656e-07,0.005213518118970154
35.25,0.0020028388113252694,0.00033387888926352704,5.837507493238866e-05,5.150538100777434e-05,8.889814835648182e-06,2.0872983715137077e-06,1.0606971180564061e-07,0.005185270795662447
35.300000000000004,0.0019929212426035136,0.0003319399058881785,5.7839358000806544e-05,5.1199328849995516e-05,8.806601942962487e-06,2.0748571256013197e-06,1.0475072063822257e-07,0.005157193935803574
35.35,0.0019830553854438848,0.0003300129312769782,5.730905853660884e-05,5.089521989290144e-05,8.724248756875516e-06,2.062495135437624e-06,1.0344959261398588e-07,0.0051292864031854506
35.4,0.001973240971920096,0.0003280978913611912,5.678411695746314e-05,5.059304183210852e-05,8.642745600301173e-06,2.0502118974619313e-06,1.0216606629755846e-07,0.005101547070031276
35.45,0.0019634777353409296,0.00032619471246078484,5.626447438587721e-05,5.02927824294302e-05,8.562082913542538e-06,2.0380069108299975e-06,1.0089988436204004e-07,0.0050739748169240885
35.5,0.0019537654102469884,0.00032430332128393046,5.575007264031837e-05,4.999442951279891e-05,8.482251252772083e-06,2.0258796774109116e-06,9.965079352004367e-08,0.005046568532736001
35.550000000000004,0.0019441037324074066,0.00032242364492646793,5.524085422645032e-05,4.969797097618103e-05,8.403241288532586e-06,2.0138297017836844e-06,9.841854445596635e-08,0.005019327114558136
