event_number,record_index,step_number,vlm,pdg,track_id,E0_keV,Eprime_k_keV,E0_minus_Eprime_keV,px,py,pz,theta_deg,cos_theta,q_gamma_keV_c,Q_keV_c,Q_au,Q_abs_au
8930,5,5,2,22,1,662.0,197.8271426,464.1728574,0.09037996,0.81115595,0.57780402,144.20902536,-0.81115595,830.56612616,-129.70395906,-34.79762167,34.79762167
8931,5,5,2,22,1,662.0,197.78841049,464.21158951,0.51046828,0.81166178,-0.28394944,144.25861126,-0.81166178,830.61160137,-129.71850351,-34.80152373,34.80152373
8954,5,5,2,22,1,662.0,191.81330965,470.18669035,-0.20688886,0.89214135,-0.40159782,153.14357365,-0.89214135,837.61882519,-131.96605194,-35.40450717,35.40450717
8985,5,5,2,22,1,662.0,195.53230144,466.46769856,0.22183564,0.8414717,0.49266047,147.29585488,-0.8414717,833.25931428,-130.56625541,-35.02896281,35.02896281
9002,5,5,2,22,1,662.0,223.97054117,438.02945883,0.86034583,0.50964351,-0.00827876,120.64008699,-0.50964351,799.70929644,-119.96162402,-32.18389969,32.18389969
9027,5,5,2,22,1,662.0,192.8007858,469.1992142,0.37349251,0.87849681,-0.29790386,151.46156219,-0.87849681,836.46187998,-131.59408995,-35.30471536,35.30471536
9193,5,5,2,22,1,662.0,219.57287629,442.42712371,0.67198798,0.55533891,0.48992942,123.73406141,-0.55533891,804.92317381,-121.5897378,-32.62069813,32.62069813
9199,5,5,2,22,1,662.0,189.29916365,472.70083635,0.14112405,0.9275234,-0.34609874,158.05199211,-0.9275234,840.56249318,-132.91400224,-35.65882798,35.65882798
9203,6,6,2,22,1,662.0,150.83360921,511.16639079,-0.29230367,0.52698991,0.79802268,121.80229988,-0.52698991,752.48695128,-29.11981423,-7.81240824,7.81240824
9349,5,5,2,22,1,662.0,194.55227965,467.44772035,0.21400313,0.85463609,0.47307485,148.71955474,-0.85463609,834.40872624,-130.93484365,-35.1278495,35.1278495
9429,5,5,2,22,1,662.0,197.36334054,464.63665946,0.0093498,0.81722611,-0.57624132,144.80807348,-0.81722611,831.11062944,-129.87814423,-34.84435293,34.84435293
9506,5,5,2,22,1,662.0,186.45591088,475.54408912,-0.18904162,0.96868674,-0.16096354,165.6238835,-0.96868674,843.88814608,-133.9876292,-35.94686595,35.94686595
9525,5,5,2,22,1,662.0,198.97457175,463.02542825,0.15434152,0.7962602,-0.58493451,142.77444744,-0.7962602,829.21862345,-129.27322889,-34.68206324,34.68206324
9532,6,6,2,22,1,662.0,218.65488869,443.34511131,-0.25506099,0.71538281,0.6505162,135.67458039,-0.71538281,832.56027987,-144.16848946,-38.67823765,38.67823765
9614,5,5,2,22,1,662.0,187.68671421,474.31328579,-0.29044071,0.95071464,-0.10856275,161.93671867,-0.95071464,842.44895225,-133.52266536,-35.82212314,35.82212314
9644,5,5,2,22,1,662.0,276.35504224,385.64495776,-0.46105258,0.07716504,-0.88401135,94.42563045,-0.07716504,736.78378075,-100.92594098,-27.0769122,27.0769122
9649,5,5,2,22,1,662.0,263.91749808,398.08250192,0.97950014,0.16430533,-0.11654716,99.45688229,-0.16430533,751.87041934,-105.38305966,-28.27269011,28.27269011
9736,5,5,2,22,1,662.0,199.38895564,462.61104436,0.60174635,0.79092287,0.1110961,142.27183902,-0.79092287,828.73183673,-129.11774376,-34.64034892,34.64034892
9773,5,5,2,22,1,662.0,193.05878295,468.94121705,0.40154586,0.8749549,-0.2705824,151.03963891,-0.8749549,836.15953417,-131.49694153,-35.2786519,35.2786519
9845,5,5,2,22,1,662.0,187.09294625,474.90705375,0.09278147,0.95935527,-0.26651277,163.60838313,-0.95935527,843.14333498,-133.74693545,-35.88229144,35.88229144
9847,7,7,2,22,1,662.0,160.75596881,501.24403119,-0.12757974,0.98620937,0.1054253,170.47357177,-0.98620937,820.97026341,-98.4936853,-26.42437457,26.42437457
9892,5,5,2,22,1,662.0,223.08170346,438.91829654,-0.77588802,0.51873401,0.3590443,121.24736934,-0.51873401,800.76389358,-120.2903351,-32.27208793,32.27208793
9921,5,5,2,22,1,662.0,185.20361192,476.79638808,0.15116835,0.98721789,-0.05048724,170.82929878,-0.98721789,845.35179949,-134.46103528,-36.07387368,36.07387368
9936,5,5,2,22,1,662.0,250.4267732,411.5732268,0.13677173,0.26861062,-0.95348929,105.58160733,-0.26861062,768.12724309,-110.26273662,-29.58183405,29.58183405
10111,5,5,2,22,1,662.0,187.69423519,474.30576481,-0.25766447,0.95060554,0.17308416,161.91657018,-0.95060554,842.44015584,-133.51982511,-35.82136115,35.82136115
10241,5,5,2,22,1,662.0,206.70337083,455.29662917,0.70896362,0.70023464,0.08391683,134.4458323,-0.70023464,820.12632137,-126.37932876,-33.90567336,33.90567336
10291,5,5,2,22,1,662.0,232.89644519,429.10355481,0.0973874,0.42220184,-0.9012554,114.97367725,-0.42220184,789.09616545,-116.67077688,-31.30101489,31.30101489
10315,5,5,2,22,1,662.0,193.83741222,468.16258778,0.48958732,0.86432269,0.11511097,149.80545549,-0.86432269,835.24688129,-131.203835,-35.20001583,35.20001583
10408,5,5,2,22,1,662.0,190.75874925,471.24125075,0.16009959,0.90686882,-0.3898167,155.07617008,-0.90686882,838.85388916,-132.36350929,-35.511139,35.511139
10510,5,5,2,22,1,662.0,186.60091304,475.39908696,-0.14579516,0.96655711,0.2109766,165.14039188,-0.96655711,843.7186275,-133.93283504,-35.9321655,35.9321655
10561,6,6,2,22,1,662.0,159.79647443,502.20352557,0.53926957,0.84211375,-0.00572482,147.36400371,-0.84211375,801.2149316,-80.31138613,-21.54633714,21.54633714
10601,5,5,2,22,1,662.0,272.07203043,389.92796957,0.88531446,0.10627341,0.45268561,96.10053825,-0.10627341,741.99013222,-102.45619504,-27.48745635,27.48745635
10704,6,6,2,22,1,662.0,188.87539266,473.12460734,0.04435126,0.67588771,0.73566893,132.52312371,-0.67588771,801.83404896,-99.39992794,-26.66750585,26.66750585
10709,5,5,2,22,1,662.0,193.00141859,468.99858141,-0.21974895,0.87574161,-0.42986862,151.13286663,-0.87574161,836.2267618,-131.51854078,-35.28444666,35.28444666
10770,5,5,2,22,1,662.0,222.87447577,439.12552423,-0.39375311,0.52086383,-0.75740304,121.39021324,-0.52086383,801.00970936,-120.36699835,-32.29265553,32.29265553
10834,5,5,2,22,1,662.0,241.40152629,420.59847371,-0.35233408,0.34489898,0.8700031,110.17562941,-0.34489898,778.94402836,-113.55254854,-30.46444112,30.46444112
10881,5,5,2,22,1,662.0,202.48771727,459.51228273,0.07062565,0.7517028,0.65570948,138.73809584,-0.7517028,825.08914015,-127.95619647,-34.32872325,34.32872325
10979,7,7,2,22,1,662.0,132.04009127,529.95990873,-0.04878058,0.99093155,0.12520031,172.27794492,-0.99093155,793.04117825,-55.03830448,-14.7659494,14.7659494
11025,5,5,2,22,1,662.0,184.8117403,477.1882597,-0.07916694,0.99306828,0.08687913,173.24991484,-0.99306828,845.8096691,-134.60924085,-36.11363501,36.11363501
11063,5,5,2,22,1,662.0,187.95864703,474.04135297,-0.32183878,0.94677564,0.00597382,161.22248193,-0.94677564,842.13088867,-133.41997897,-35.79457393,35.79457393
11134,6,6,2,22,1,662.0,166.65430931,495.34569069,0.74458153,0.58613698,-0.31943979,125.88335337,-0.58613698,771.58859721,-57.74169537,-15.49122852,15.49122852
11198,6,6,2,22,1,662.0,156.59960927,505.40039073,-0.31453475,0.86550395,-0.38983432,149.94029991,-0.86550395,801.3857963,-78.4266428,-21.04068885,21.04068885
11311,5,5,2,22,1,662.0,195.10560974,466.89439026,0.51131299,0.84718709,-0.14433666,147.90702677,-0.84718709,833.75980994,-130.72671003,-35.07201038,35.07201038
11325,5,5,2,22,1,662.0,187.45456202,474.54543798,0.11544491,0.95408645,-0.27639016,162.5705409,-0.95408645,842.72046126,-133.61034207,-35.84564549,35.84564549
11371,5,5,2,22,1,662.0,197.8584682,464.1415318,0.29932547,0.81074699,-0.50308406,144.16897913,-0.81074699,830.52934638,-129.6921961,-34.79446584,34.79446584
11377,5,5,2,22,1,662.0,194.94328569,467.05671431,-0.20523349,0.84936793,0.48626467,148.14298848,-0.84936793,833.95018929,-130.78776107,-35.08838945,35.08838945
11389,5,5,2,22,1,662.0,195.92800802,466.07199198,-0.42890366,0.83619359,0.34179224,146.74032807,-0.83619359,832.79508972,-130.41748706,-34.9890505,34.9890505
11439,5,5,2,22,1,662.0,253.71168919,408.28831081,-0.9506306,0.24219122,-0.19402286,104.01590387,-0.24219122,764.17871491,-109.07033356,-29.26193025,29.26193025
11507,5,5,2,22,1,662.0,187.74578966,474.25421034,0.16165753,0.94985795,-0.26765037,161.77908005,-0.94985795,842.37985797,-133.50035617,-35.81613792,35.81613792
11722,6,6,2,22,1,662.0,160.30812944,501.69187056,-0.79700588,0.60395572,-0.00437288,127.15373331,-0.60395572,769.50053078,-51.59319064,-13.84167717,13.84167717
11726,5,5,2,22,1,662.0,185.87161827,476.12838173,0.19556485,0.97730186,0.08145837,167.76912029,-0.97730186,844.57113618,-134.20846878,-36.00611389,36.00611389
11755,5,5,2,22,1,662.0,199.79490825,462.20509175,0.36371129,0.7857156,0.50036495,141.78691143,-0.7857156,828.25487805,-128.96545792,-34.59949292,34.59949292
11756,5,5,2,22,1,662.0,225.66547213,436.33452787,-0.57649121,0.49250725,0.65199271,119.50550961,-0.49250725,797.69715837,-119.33530601,-32.01586799,32.01586799
11768,5,5,2,22,1,662.0,210.85837232,451.14162768,-0.64127009,0.65152076,-0.40533119,130.65635887,-0.65152076,815.22667291,-124.82895341,-33.48973097,33.48973097
11793,5,5,2,22,1,662.0,198.46841728,463.53158272,0.42939245,0.80280979,0.4136648,143.3992616,-0.80280979,829.81310861,-129.46319807,-34.73302912,34.73302912
11795,5,5,2,22,1,662.0,234.45448633,427.54551367,-0.30946986,0.40762117,0.85911197,114.05548791,-0.40762117,787.23932141,-116.09826214,-31.14741779,31.14741779
11809,5,5,2,22,1,662.0,198.58252866,463.41747134,0.40580086,0.80133029,-0.43954003,143.25732374,-0.80133029,829.67909351,-129.42036516,-34.72153769,34.72153769
11820,5,5,2,22,1,662.0,192.23697653,469.76302347,-0.2476742,0.88627012,-0.39138569,152.40823066,-0.88627012,837.12250245,-131.80644021,-35.36168574,35.36168574
11876,6,6,2,22,1,662.0,171.85565006,490.14434994,-0.27888178,0.6567333,-0.70066135,131.05120904,-0.6567333,785.62676327,-74.00580719,-19.85464514,19.85464514
11887,5,5,2,22,1,662.0,207.99543328,454.00456672,-0.34391889,0.68487779,0.64238789,133.22599692,-0.68487779,818.60358176,-125.89680858,-33.77622045,33.77622045
11888,6,6,2,22,1,662.0,181.50714754,480.49285246,-0.03567039,0.94976779,0.31091602,161.76256621,-0.94976779,836.3209494,-124.57480309,-33.42154626,33.42154626
11895,5,5,2,22,1,662.0,185.40078541,476.59921459,0.17507557,0.98428357,0.02311693,169.82850043,-0.98428357,845.12139345,-134.38647638,-36.05387065,36.05387065
11899,5,5,2,22,1,662.0,202.62962175,459.37037825,-0.13789636,0.74993548,-0.64697864,138.58478963,-0.74993548,824.92222031,-127.90305425,-34.31446599,34.31446599
12149,5,5,2,22,1,662.0,184.9616725,477.0383275,0.01910607,0.99082696,-0.13377924,172.23347526,-0.99082696,845.63449354,-134.55253286,-36.09842111,36.09842111
12155,5,5,2,22,1,662.0,194.90808635,467.09191365,-0.00671418,0.84984132,-0.52699588,148.19441445,-0.84984132,833.99147075,-130.80100048,-35.09194139,35.09194139
12180,5,5,2,22,1,662.0,227.05978335,434.94021665,-0.64037526,0.47860214,-0.60071584,118.59414558,-0.47860214,796.04079375,-118.82057137,-31.87777242,31.87777242
12317,5,5,2,22,1,662.0,206.23212655,455.76787345,-0.5831817,0.70588352,0.40202931,134.90096646,-0.70588352,820.6815019,-126.55540573,-33.95291216,33.95291216
12391,5,5,2,22,1,662.0,197.83254569,464.16745431,-0.30669289,0.81108541,0.49807624,144.20211444,-0.81108541,830.55978235,-129.70193015,-34.79707734,34.79707734
12429,5,5,2,22,1,662.0,215.51440915,446.48559085,0.7951883,0.59916443,0.09315338,126.81007741,-0.59916443,809.7263015,-123.09616788,-33.02485067,33.02485067
12504,6,6,2,22,1,662.0,189.26795459,472.73204541,-0.69099253,0.72280799,0.0088273,136.28680295,-0.72280799,809.44139496,-106.28516317,-28.51471091,28.51471091
12525,5,5,2,22,1,662.0,211.39095096,450.60904904,-0.22005267,0.64541518,0.73144792,130.19681169,-0.64541518,814.59804865,-124.63050524,-33.43649031,33.43649031
12589,5,5,2,22,1,662.0,223.86876762,438.13123238,0.85249759,0.51068073,-0.11159327,120.70918336,-0.51068073,799.83007018,-119.99925285,-32.19399494,32.19399494
12779,5,5,2,22,1,662.0,260.19891713,401.80108287,0.97988217,0.19197625,0.05455313,101.06813842,-0.19197625,756.362308,-106.72347932,-28.63230455,28.63230455
12885,5,5,2,22,1,662.0,204.88234295,457.11765705,0.53750649,0.72220739,0.43531972,136.23702899,-0.72220739,822.27112401,-127.06001085,-34.08829013,34.08829013
12935,5,5,2,22,1,662.0,201.28547284,460.71452716,0.42169723,0.76677587,-0.48396923,140.06524087,-0.76677587,826.5029449,-128.40660308,-34.44956057,34.44956057
12943,5,5,2,22,1,662.0,184.59925606,477.40074394,0.05284543,0.99625092,-0.06849427,175.03709728,-0.99625092,846.05791167,-134.68961548,-36.13519831,36.13519831
12982,5,5,2,22,1,662.0,190.46782635,471.53217365,-0.21096337,0.91096041,0.35446522,155.63841226,-0.91096041,839.19452115,-132.47319736,-35.54056666,35.54056666
13011,5,5,2,22,1,662.0,194.52517928,467.47482072,-0.27881282,0.85500201,0.43730422,148.75995649,-0.85500201,834.44050458,-130.94503905,-35.13058477,35.13058477
13024,5,5,2,22,1,662.0,269.71116343,392.28883657,-0.96192474,0.12271367,0.24421741,97.04874232,-0.12271367,744.85493022,-103.30177721,-27.71431333,27.71431333
13026,5,5,2,22,1,662.0,214.8838829,447.1161171,-0.25654828,0.60612176,-0.7528608,127.30960625,-0.60612176,810.471788,-123.33054057,-33.08772934,33.08772934
13040,5,5,2,22,1,662.0,203.83596276,458.16403724,0.65016719,0.73501076,0.1924625,137.30812528,-0.73501076,823.50284291,-127.45146421,-34.19331118,34.19331118
13098,5,5,2,22,1,662.0,280.46523728,381.53476272,-0.56865875,0.05006712,0.82104842,92.86983432,-0.05006712,731.77624375,-99.4620587,-26.68417459,26.68417459
13104,5,5,2,22,1,662.0,187.86729417,474.13270583,0.27944394,0.94809763,0.15172992,161.45923001,-0.94809763,842.23774226,-133.45447363,-35.80382833,35.80382833
13106,5,5,2,22,1,662.0,194.96024724,467.03975276,-0.45257214,0.84913988,0.27228647,148.11824091,-0.84913988,833.93029674,-130.78138147,-35.0866779,35.0866779
13133,5,5,2,22,1,662.0,197.84351338,464.15648662,0.34297315,0.81094221,-0.47406976,144.18809075,-0.81094221,830.54690508,-129.6978117,-34.79597243,34.79597243
13178,6,6,2,22,1,662.0,187.87510716,474.12489284,-0.29963126,0.95390375,0.01699263,162.53562676,-0.95390375,843.1022533,-134.18643359,-36.00020218,36.00020218
13199,5,5,2,22,1,662.0,233.54689216,428.45310784,0.03283403,0.41609109,-0.90872996,114.58804623,-0.41609109,788.32113241,-116.43169518,-31.23687287,31.23687287
13217,5,5,2,22,1,662.0,189.28457475,472.71542525,-0.37323607,0.92773146,-0.00302947,158.0839077,-0.92773146,840.57956635,-132.91950679,-35.66030477,35.66030477
13373,6,6,2,22,1,662.0,186.40526391,475.59473609,-0.20058942,0.94495205,-0.25851402,160.90055015,-0.94495205,840.36041519,-130.98416058,-35.14108048,35.14108048
13395,5,5,2,22,1,662.0,193.83632852,468.16367148,0.35885147,0.86433743,-0.35234419,149.80713459,-0.86433743,835.24815172,-131.20424286,-35.20012525,35.20012525
13555,5,5,2,22,1,662.0,233.4246005,428.5753995,0.90620516,0.41723738,-0.06859427,114.66029426,-0.41723738,788.46686491,-116.47663773,-31.24893027,31.24893027
13585,5,5,2,22,1,662.0,195.16801405,466.83198595,-0.29867615,0.84634964,-0.44100436,147.8168284,-0.84634964,833.68661682,-130.70324089,-35.06571396,35.06571396
13626,5,5,2,22,1,662.0,248.32437867,413.67562133,0.32411423,0.28588626,0.90178657,106.61183169,-0.28588626,770.65109023,-111.02729889,-29.78695461,29.78695461
13654,5,5,2,22,1,662.0,187.15232895,474.84767105,0.26241064,0.95848866,0.11153541,163.43334106,-0.95848866,843.07389673,-133.72450292,-35.87627313,35.87627313
13708,7,7,2,22,1,662.0,164.28344005,497.71655995,0.05497086,0.98102164,0.18594288,168.8196275,-0.98102164,823.78171567,-103.15232031,-27.67421629,27.67421629
13723,5,5,2,22,1,662.0,212.79878438,449.20121562,0.77674027,0.62942271,0.0223966,129.00754382,-0.62942271,812.93566487,-124.10622487,-33.29583377,33.29583377
13753,5,5,2,22,1,662.0,216.50337861,445.49662139,-0.45836157,0.58833359,-0.66615933,126.0388438,-0.58833359,808.55662482,-122.72873809,-32.92627478,32.92627478
13778,5,5,2,22,1,662.0,198.07837077,463.92162923,-0.26898463,0.80787979,-0.52438298,143.88929547,-0.80787979,830.27114354,-129.60962717,-34.77231384,34.77231384
13848,5,5,2,22,1,662.0,250.08815563,411.91184437,0.21440369,0.27137346,0.93828967,105.74601198,-0.27137346,768.53391241,-110.38580525,-29.61485152,29.61485152
13857,5,5,2,22,1,662.0,253.13609977,408.86390023,-0.41441987,0.24677093,0.87599103,104.28651428,-0.24677093,764.87103725,-109.27907415,-29.31793221,29.31793221
13861,5,5,2,22,1,662.0,264.85415887,397.14584113,-0.18071953,0.15745791,-0.97084883,99.05937479,-0.15745791,750.73763925,-105.04598751,-28.18225872,28.18225872
13951,6,6,2,22,1,662.0,198.07849477,463.92150523,0.46678947,0.86768303,0.17097879,150.19049915,-0.86768303,839.66309209,-137.49939235,-36.88901919,36.88901919
14064,5,5,2,22,1,662.0,188.55316368,473.44683632,-0.30497027,0.93820353,0.16360708,159.75201813,-0.93820353,841.43540538,-133.19553306,-35.73435847,35.73435847
14102,5,5,2,22,1,662.0,206.14410742,455.85589258,-0.13166445,0.70694148,0.69490878,134.98660747,-0.70694148,820.78518703,-126.58829881,-33.96173688,33.96173688
14263,5,5,2,22,1,662.0,190.68120843,471.31879157,-0.07283194,0.90795815,-0.4126833,155.22469051,-0.90795815,838.9446828,-132.39274315,-35.51898201,35.51898201
14337,5,5,2,22,1,662.0,196.64323588,465.35676412,0.35571021,0.82670746,0.43591859,145.76198556,-0.82670746,831.95583798,-130.14867709,-34.91693283,34.91693283
14345,5,5,2,22,1,662.0,219.76088479,442.23911521,0.67624279,0.55334793,-0.48631447,123.59699924,-0.55334793,804.70047016,-121.52004267,-32.60199998,32.60199998
14403,6,6,2,22,1,662.0,194.0587546,467.9412454,-0.16077738,0.74121557,0.65172855,137.8350671,-0.74121557,816.30026823,-115.22118909,-30.91211228,30.91211228
14476,5,5,2,22,1,662.0,207.99792436,454.00207564,-0.5471486,0.68484837,-0.48125993,133.22368333,-0.68484837,818.60064516,-125.89587864,-33.77597096,33.77597096
14538,8,8,2,22,1,662.0,111.64527245,550.35472755,-0.28571398,0.24986563,0.92516738,104.4695611,-0.24986563,698.31467829,53.57122223,14.3723533,14.3723533
14547,5,5,2,22,1,662.0,253.41165042,408.58834958,0.96079866,0.2445759,-0.13057019,104.15677195,-0.2445759,764.53962746,-109.17913388,-29.29111974,29.29111974
14570,6,6,2,22,1,662.0,151.90698977,510.09301023,0.15267949,0.71613948,-0.68105303,135.73666128,-0.71613948,778.0444597,-54.00599141,-14.48899533,14.48899533
14645,6,6,2,22,1,662.0,163.85533161,498.14466839,0.18252476,0.75993067,0.62385101,139.45808653,-0.75993067,793.69724606,-76.1319684,-20.42506222,20.42506222
14649,5,5,2,22,1,662.0,203.08598088,458.91401912,0.24301957,0.74426861,0.62209785,138.09631617,-0.74426861,824.38534925,-127.73218053,-34.26862314,34.26862314
14727,5,5,2,22,1,662.0,208.32372687,453.67627313,0.43778465,0.6810062,-0.58700524,132.92232097,-0.6810062,818.21655014,-125.77426584,-33.74334408,33.74334408
15002,5,5,2,22,1,662.0,203.03611669,458.96388331,-0.21911378,0.74488656,0.63018502,138.14935617,-0.74488656,824.44401532,-127.75084889,-34.27363158,34.27363158
15035,5,5,2,22,1,662.0,190.75078841,471.24921159,-0.22469438,0.90698062,0.35622828,155.09137441,-0.90698062,838.86321075,-132.36651057,-35.5119442,35.5119442
15064,5,5,2,22,1,662.0,191.44257556,470.55742444,-0.24681694,0.89730035,-0.36596924,153.80544799,-0.89730035,838.0530721,-132.10575276,-35.4419868,35.4419868
15089,5,5,2,22,1,662.0,194.26769444,467.73230556,-0.2431115,0.85848374,0.45155561,149.14676099,-0.85848374,834.74241913,-131.04191484,-35.15657509,35.15657509
15128,5,5,2,22,1,662.0,193.43000267,468.56999733,-0.35965706,0.86987521,0.33758542,150.44414118,-0.86987521,835.72445111,-131.35718395,-35.24115705,35.24115705
15185,5,5,2,22,1,662.0,222.12635598,439.87364402,-0.7940813,0.52858584,-0.30005314,121.90995572,-0.52858584,801.89695595,-120.64384479,-32.36692926,32.36692926
15245,5,5,2,22,1,662.0,193.9060814,468.0939186,0.26609783,0.86338911,0.42866209,149.6992687,-0.86338911,835.16637922,-131.17799138,-35.19308237,35.19308237
15253,5,5,2,22,1,662.0,191.17039249,470.82960751,-0.35348626,0.90110068,0.25112751,154.30312623,-0.90110068,838.37184577,-132.20833573,-35.46950827,35.46950827
15307,5,5,2,22,1,662.0,187.90414808,474.09585192,-0.31955797,0.94756415,0.00220848,161.36334346,-0.94756415,842.19463543,-133.44055746,-35.80009483,35.80009483
