event_number,record_index,step_number,vlm,pdg,track_id,E0_keV,Eprime_k_keV,E0_minus_Eprime_keV,px,py,pz,theta_deg,cos_theta,q_gamma_keV_c,Q_keV_c,Q_au,Q_abs_au
34103,7,7,5,22,1,662.0,531.72362705,130.27637295,-0.57014664,-0.81087816,0.13194477,35.81818104,0.81087816,387.44561231,-21.90197644,-5.87597091,5.87597091
34301,7,7,5,22,1,662.0,594.52216462,67.47783538,-0.26071757,-0.91238972,0.31554928,24.16228953,0.91238972,271.1373433,-8.39631884,-2.25260608,2.25260608
34557,7,7,5,22,1,662.0,592.86048434,69.13951566,-0.37513217,-0.90998066,0.1766665,24.49732064,0.90998066,274.66471725,-8.70173998,-2.33454598,2.33454598
34623,7,7,5,22,1,662.0,570.1402147,91.8597853,-0.48146794,-0.87563283,-0.03815445,28.88003989,0.87563283,319.87297553,-13.18964174,-3.53858253,3.53858253
34651,7,7,5,22,1,662.0,605.38801186,56.61198814,-0.29403705,-0.92781673,-0.22956118,21.9029995,0.92781673,247.10776125,-6.48460771,-1.73972273,1.73972273
34656,7,7,5,22,1,662.0,542.74727576,119.25272424,0.00845484,-0.89061387,0.45468171,27.04951343,0.89061387,304.67327314,47.67480997,12.79043456,12.79043456
34656,8,8,5,22,1,662.0,542.74727576,119.25272424,0.00845484,-0.89061387,0.45468171,27.04951343,0.89061387,304.67327314,47.67480997,12.79043456,12.79043456
34667,7,7,5,22,1,662.0,613.00171784,48.99828216,-0.26679091,-0.93830057,-0.22003329,20.23190967,0.93830057,229.07852193,-5.23996056,-1.40580262,1.40580262
34691,7,7,5,22,1,662.0,573.56348046,88.43651954,-0.41925351,-0.88098214,-0.2193102,28.23893368,0.88098214,313.37349628,-12.47844073,-3.34777799,3.34777799
34904,7,7,5,22,1,662.0,623.73629302,38.26370698,-0.16365316,-0.95264694,-0.25628391,17.70273937,0.95264694,201.41880844,-3.63428785,-0.97502478,0.97502478
34987,7,7,5,22,1,662.0,192.14690986,469.85309014,-0.26685026,0.96162672,0.06375727,164.07605251,-0.96162672,848.41303923,-141.21354572,-37.88547069,37.88547069
34987,8,8,5,22,1,662.0,192.14690986,469.85309014,-0.26685026,0.96162672,0.06375727,164.07605251,-0.96162672,848.41303923,-141.21354572,-37.88547069,37.88547069
35736,7,7,5,22,1,662.0,270.82787211,391.17212789,-0.79187335,0.33375186,-0.51141596,109.49665737,-0.33375186,794.52324027,-145.6780953,-39.0832422,39.0832422
35736,8,8,5,22,1,662.0,270.82787211,391.17212789,-0.79187335,0.33375186,-0.51141596,109.49665737,-0.33375186,794.52324027,-145.6780953,-39.0832422,39.0832422
35909,7,7,5,22,1,662.0,553.62161327,108.37838673,-0.45499726,-0.84889055,0.26900248,31.90879643,0.84889055,350.01192791,-16.77891167,-4.50152967,4.50152967
36052,7,7,5,22,1,662.0,382.2617047,279.7382953,0.50871754,-0.43835841,0.74097798,64.00081213,0.43835841,602.0867597,-63.62532241,-17.06971718,17.06971718
36052,8,8,5,22,1,662.0,382.2617047,279.7382953,0.50871754,-0.43835841,0.74097798,64.00081213,0.43835841,602.0867597,-63.62532241,-17.06971718,17.06971718
36087,7,7,5,22,1,662.0,573.68462058,88.31537942,-0.37117901,-0.88117027,-0.29285679,28.21614399,0.88117027,313.14171151,-12.45348899,-3.34108382,3.34108382
36206,7,7,5,22,1,662.0,660.7227075,1.2772925,-0.05252187,-0.99850778,-0.01495553,3.13046035,0.99850778,36.15275407,-0.02252514,-0.00604316,0.00604316
36248,7,7,5,22,1,662.0,0.0,662.0,-0.56769263,-0.8231019,0.01511093,34.6034778,0.8231019,662.0,180.0,48.29129308,48.29129308
36375,7,7,5,22,1,662.0,568.13954594,93.86045406,-0.45646855,-0.87247668,0.17441589,29.25226637,0.87247668,323.62781752,-13.61066593,-3.65153699,3.65153699
36526,7,7,5,22,1,662.0,638.09715029,23.90284971,-0.23857264,-0.97108489,-0.00878832,13.81185865,0.97108489,158.11390363,-1.80659039,-0.48468103,0.48468103
36570,7,7,5,22,1,662.0,389.10481001,272.89518999,-0.93186662,-0.08291343,-0.35319962,85.24395037,0.08291343,739.5482715,-181.21383826,-48.61694763,48.61694763
36570,8,8,5,22,1,662.0,389.10481001,272.89518999,-0.93186662,-0.08291343,-0.35319962,85.24395037,0.08291343,739.5482715,-181.21383826,-48.61694763,48.61694763
36600,7,7,5,22,1,662.0,532.49199009,129.50800991,-0.57647774,-0.81226488,0.0888774,35.68219018,0.81226488,386.17253714,-21.71573674,-5.8260056,5.8260056
36776,7,7,5,22,1,662.0,652.18693579,9.81306421,-0.14783512,-0.98838566,0.03519323,8.74089956,0.98838566,100.62418427,-0.47838816,-0.12834435,0.12834435
36855,7,7,5,22,1,662.0,203.14111176,458.85888824,-0.45287228,0.88857831,-0.07304305,152.69513801,-0.88857831,847.64455731,-147.20056278,-39.49169733,39.49169733
36855,8,8,5,22,1,662.0,144.08949356,517.91050644,0.89196955,0.40296386,-0.20496452,113.76359509,-0.40296386,732.03893842,-4.49188522,-1.20510525,1.20510525
36855,9,9,5,22,1,662.0,138.85352647,523.14647353,0.99517703,-0.08113975,-0.05512737,85.34591817,0.08113975,665.28745785,69.17933992,18.55977655,18.55977655
36855,10,10,5,22,1,662.0,138.85352647,523.14647353,0.97997271,-0.17740353,-0.09045147,79.78144101,0.17740353,651.85126395,84.17995922,22.58421712,22.58421712
36855,11,11,5,22,1,662.0,138.85352647,523.14647353,0.97997271,-0.17740353,-0.09045147,79.78144101,0.17740353,651.85126395,84.17995922,22.58421712,22.58421712
36934,7,7,5,22,1,662.0,621.97240537,40.02759463,-0.27320607,-0.95032357,0.14914272,18.13540513,0.95032357,206.18031618,-3.88524254,-1.04235215,1.04235215
36936,7,7,5,22,1,662.0,658.74399029,3.25600971,-0.0863662,-0.99618468,-0.01252854,5.00658176,0.99618468,57.77747337,-0.09168367,-0.02459735,0.02459735
36940,7,7,5,22,1,662.0,643.60051935,18.39948065,-0.20198164,-0.9779326,0.05339707,12.05910589,0.9779326,138.35739953,-1.22328397,-0.32818869,0.32818869
37047,7,7,5,22,1,662.0,584.01421245,77.98578755,-0.44129956,-0.89692484,0.02793812,26.24325055,0.89692484,292.88750047,-10.38216558,-2.78537889,2.78537889
37070,7,7,5,22,1,662.0,539.75553891,122.24446109,-0.46870297,-0.82517881,0.31527362,34.39337568,0.82517881,374.00171257,-19.97777185,-5.35973575,5.35973575
37081,7,7,5,22,1,662.0,619.9053862,42.0946138,-0.29404266,-0.94758409,0.12499319,18.63308111,0.94758409,211.64252892,-4.18598463,-1.12303672,1.12303672
37171,7,7,5,22,1,662.0,276.61001287,385.38998713,-0.80895317,0.41289567,0.41846377,114.38686672,-0.41289567,816.07142194,-166.71579934,-44.72734182,44.72734182
37171,8,8,5,22,1,662.0,276.61001287,385.38998713,-0.80895317,0.41289567,0.41846377,114.38686672,-0.41289567,816.07142194,-166.71579934,-44.72734182,44.72734182
37215,7,7,5,22,1,662.0,639.92234029,22.07765971,-0.11260906,-0.97336898,0.1996798,13.25256836,0.97336898,151.82471194,-1.60505797,-0.43061292,0.43061292
37280,7,7,5,22,1,662.0,0.0,662.0,-0.27307595,-0.9345477,0.22814496,20.84480488,0.9345477,662.0,180.0,48.29129308,48.29129308
37564,7,7,5,22,1,662.0,640.18060714,21.81939286,-0.11536737,-0.97369113,-0.1965094,13.17181044,0.97369113,150.91539962,-1.57716953,-0.42313087,0.42313087
37588,9,9,5,22,1,662.0,356.71581705,305.28418295,-0.3330119,-0.9154592,-0.22591486,23.72897578,0.9154592,364.86484216,245.12375717,65.76301777,65.76301777
37725,7,7,5,22,1,662.0,389.19874456,272.80125544,-0.96892338,-0.24187986,0.05178442,76.00248245,0.24187986,681.96714131,-136.57278151,-36.64042344,36.64042344
37725,8,8,5,22,1,662.0,389.19874456,272.80125544,-0.96892338,-0.24187986,0.05178442,76.00248245,0.24187986,681.96714131,-136.57278151,-36.64042344,36.64042344
37764,7,7,5,22,1,662.0,355.66275475,306.33724525,-0.58136693,-0.28102275,-0.76356971,73.678745,0.28102275,657.5766792,-90.73498814,-24.34283281,24.34283281
37764,8,8,5,22,1,662.0,355.66275475,306.33724525,-0.58136693,-0.28102275,-0.76356971,73.678745,0.28102275,657.5766792,-90.73498814,-24.34283281,24.34283281
37839,8,8,5,22,1,662.0,287.91871426,374.08128574,-0.30922283,-0.93432494,0.17725165,20.88064355,0.93432494,406.1679813,267.54773271,71.77903318,71.77903318
37917,7,7,5,22,1,662.0,574.63020538,87.36979462,-0.44886282,-0.88263601,0.13955583,28.03800227,0.88263601,311.32815589,-12.2592358,-3.2889686,3.2889686
38104,7,7,5,22,1,662.0,580.26766711,81.73233289,-0.40910244,-0.89127548,0.19560986,26.96603699,0.89127548,300.35052901,-11.12033344,-2.98341823,2.98341823
38193,7,7,5,22,1,662.0,604.19405569,57.80594431,-0.22541812,-0.92614872,-0.30238258,22.15778571,0.92614872,249.83810012,-6.68713295,-1.79405721,1.79405721
38281,7,7,5,22,1,662.0,643.02487362,18.97512638,-0.20675618,-0.97722183,-0.04784751,12.25250557,0.97722183,140.54391917,-1.28078845,-0.34361628,0.34361628
38289,7,7,5,22,1,662.0,622.14239891,39.85760109,-0.30583241,-0.95054806,-0.05408255,18.09403712,0.95054806,205.72556912,-3.86082654,-1.0358017,1.0358017
38549,7,7,5,22,1,662.0,607.91828642,54.08171358,-0.22158937,-0.93132997,-0.28900283,21.35690844,0.93132997,241.23893784,-6.06186106,-1.62630616,1.62630616
38555,7,7,5,22,1,662.0,645.32825713,16.67174287,-0.10229782,-0.98005829,-0.17035521,11.46154465,0.98005829,131.5919142,-1.05595647,-0.28329724,0.28329724
38602,6,6,5,22,1,662.0,552.27727984,109.72272016,-0.52572147,-0.84664379,-0.08253018,32.15151579,0.84664379,352.38538013,-17.0819177,-4.58282163,4.58282163
38807,7,7,5,22,1,662.0,528.17512637,133.82487363,-0.59126571,-0.8044216,0.05753911,36.4455667,0.8044216,393.29101937,-22.76787949,-6.10827967,6.10827967
38964,7,7,5,22,1,662.0,620.23412343,41.76587657,-0.24873434,-0.948021,0.19846262,18.55457305,0.948021,210.78193293,-4.13768242,-1.11007797,1.11007797
39021,7,7,5,22,1,662.0,455.34514809,206.65485191,0.49246136,-0.83473436,0.24637443,33.4118119,0.83473436,377.2811643,91.25844096,24.48326732,24.48326732
39021,8,8,5,22,1,662.0,455.34514809,206.65485191,0.49246136,-0.83473436,0.24637443,33.4118119,0.83473436,377.2811643,91.25844096,24.48326732,24.48326732
39356,6,6,5,22,1,662.0,546.06027184,115.93972816,-0.54098507,-0.83610954,0.09086254,33.26845182,0.83610954,363.22468253,-18.50337885,-4.96417828,4.96417828
39468,7,7,5,22,1,662.0,587.67799003,74.32200997,-0.40065943,-0.90237973,0.15869103,25.52734311,0.90237973,285.44823231,-9.67530802,-2.59573964,2.59573964
39521,7,7,5,22,1,662.0,600.8857654,61.1142346,-0.37923892,-0.92149227,0.08384419,22.85477477,0.92149227,257.28109959,-7.25824098,-1.9472769,1.9472769
39651,7,7,5,22,1,662.0,577.55682231,84.44317769,-0.46106536,-0.88714213,-0.01993918,27.48370317,0.88714213,305.66549327,-11.66383895,-3.12923258,3.12923258
39654,7,7,5,22,1,662.0,203.36087313,458.63912687,0.78910863,0.53115188,-0.30852108,122.08331565,-0.53115188,789.05777956,-97.51059797,-26.16062703,26.16062703
39654,8,8,5,22,1,662.0,203.36087313,458.63912687,0.78910863,0.53115188,-0.30852108,122.08331565,-0.53115188,789.05777956,-97.51059797,-26.16062703,26.16062703
39681,7,7,5,22,1,662.0,639.72079795,22.27920205,-0.18300054,-0.97311741,-0.13983317,13.31529975,0.97311741,152.53084532,-1.62693085,-0.43648108,0.43648108
39687,7,7,5,22,1,662.0,633.16258365,28.83741635,-0.26277737,-0.96484371,-0.00496784,15.23771354,0.96484371,174.07864094,-2.38838525,-0.64076784,0.64076784
39739,7,7,5,22,1,662.0,652.96596921,9.03403079,-0.12360257,-0.98932045,-0.0772493,8.38110722,0.98932045,96.51100189,-0.42271874,-0.11340908,0.11340908
39763,7,7,5,22,1,662.0,639.16896439,22.83103561,-0.22986794,-0.97307249,0.01704891,13.3264703,0.97307249,152.67260786,0.07988729,0.02143256,0.02143256
39763,8,8,5,22,1,662.0,639.16896439,22.83103561,-0.22986794,-0.97307249,0.01704891,13.3264703,0.97307249,152.67260786,0.07988729,0.02143256,0.02143256
39881,7,7,5,22,1,662.0,282.35566533,379.64433467,-0.67335194,-0.01774344,-0.73910915,88.98332234,0.01774344,715.07729171,-86.24174234,-23.13736253,23.13736253
39881,8,8,5,22,1,662.0,232.97095478,429.02904522,-0.91551562,-0.40216342,0.00978399,66.28650588,0.40216342,607.01790229,57.65641363,15.46834872,15.46834872
39881,9,9,5,22,1,662.0,232.97095478,429.02904522,-0.91551562,-0.40216342,0.00978399,66.28650588,0.40216342,607.01790229,57.65641363,15.46834872,15.46834872
39957,7,7,5,22,1,662.0,548.35297219,113.64702781,-0.53897055,-0.84002215,0.06223776,32.85754166,0.84002215,359.25292149,-17.9753572,-4.82251802,4.82251802
39997,7,7,5,22,1,662.0,508.38953533,153.61046467,-0.64072333,-0.76676905,0.039228,39.93536785,0.76676905,424.95380322,-27.76282952,-7.44834965,7.44834965
40070,7,7,5,22,1,662.0,551.21307845,110.78692155,0.00817682,-0.99994971,0.00580684,0.5746261,0.99994971,110.95244384,454.76145245,122.00565879,122.00565879
40070,8,8,5,22,1,662.0,551.21307845,110.78692155,0.00817682,-0.99994971,0.00580684,0.5746261,0.99994971,110.95244384,454.76145245,122.00565879,122.00565879
40082,7,7,5,22,1,662.0,603.5140879,58.4859121,-0.34876243,-0.9307644,0.10973789,21.44571446,0.9307644,242.37057337,2.12300386,0.56957001,0.56957001
40082,8,8,5,22,1,662.0,603.5140879,58.4859121,-0.40596788,-0.91388536,-0.00190666,23.95207415,0.91388536,268.75776198,-23.17725146,-6.21810802,6.21810802
40082,9,9,5,22,1,662.0,253.67319209,408.32680791,0.6390156,-0.1019611,0.76240606,84.14788931,0.1019611,684.36035495,-37.2896365,-10.0042487,10.0042487
40082,10,10,5,22,1,662.0,253.67319209,408.32680791,0.66299713,-0.11538248,0.73967675,83.37431374,0.11538248,681.05899006,-34.16102785,-9.16489004,9.16489004
40082,11,11,5,22,1,662.0,253.67319209,408.32680791,0.66299713,-0.11538248,0.73967675,83.37431374,0.11538248,681.05899006,-34.16102785,-9.16489004,9.16489004
40112,7,7,5,22,1,662.0,388.04133932,273.95866068,0.53371042,-0.67973975,0.50309746,47.17669018,0.67973975,489.48177528,41.26133487,11.06979564,11.06979564
40112,8,8,5,22,1,662.0,388.04133932,273.95866068,0.53371042,-0.67973975,0.50309746,47.17669018,0.67973975,489.48177528,41.26133487,11.06979564,11.06979564
40128,7,7,5,22,1,662.0,200.92389509,461.07610491,0.56582209,0.475895,-0.67332704,118.4176393,-0.475895,777.95471567,-86.11925458,-23.1045009,23.1045009
40128,8,8,5,22,1,662.0,165.02162215,496.97837785,0.00666488,-0.37872936,-0.92548347,67.74500179,0.37872936,618.65020696,101.174963,27.14372106,27.14372106
40128,9,9,5,22,1,662.0,139.56683944,522.43316056,0.66638159,-0.7263848,-0.16822813,43.41583116,0.7263848,568.76779245,184.98752141,49.62937007,49.62937007
40128,10,10,5,22,1,662.0,106.54171621,555.45828379,0.63577183,0.77178256,-0.01207702,140.51423258,-0.77178256,747.30431347,6.16524549,1.65404265,1.65404265
40128,11,11,5,22,1,662.0,77.5054029,584.4945971,-0.1499201,-0.90265663,0.40340423,25.49050299,0.90265663,592.9781054,207.20026803,55.58871594,55.58871594
40128,12,12,5,22,1,662.0,0.0,662.0,-0.1499201,-0.90265663,0.40340423,25.49050299,0.90265663,662.0,180.0,48.29129308,48.29129308
40185,7,7,5,22,1,662.0,563.42267901,98.57732099,-0.46481171,-0.86494686,0.18925379,30.12336156,0.86494686,332.3601892,-14.61858795,-3.92194731,3.92194731
40307,7,7,5,22,1,662.0,576.57098342,85.42901658,-0.41554245,-0.88562934,-0.20732857,27.67093155,0.88562934,307.58151047,-11.86340919,-3.18277428,3.18277428
40389,7,7,5,22,1,662.0,182.91301018,479.08698982,0.20293908,0.85766204,0.47247387,149.05508115,-0.85766204,824.26151085,-115.12131294,-30.88531702,30.88531702
40389,8,8,5,22,1,662.0,0.0,662.0,0.20293908,0.85766204,0.47247387,149.05508115,-0.85766204,662.0,180.0,48.29129308,48.29129308
40448,7,7,5,22,1,662.0,658.32476429,3.67523571,-0.09181383,-0.9956907,0.01304818,5.32104837,0.9956907,61.39698885,-0.10993491,-0.02949388,0.02949388
40755,7,7,5,22,1,662.0,259.97154015,402.02845985,-0.69041369,0.51773973,0.50524698,121.1807586,-0.51773973,827.06494086,-165.14019452,-44.30463074,44.30463074
40755,8,8,5,22,1,662.0,259.97154015,402.02845985,-0.69041369,0.51773973,0.50524698,121.1807586,-0.51773973,827.06494086,-165.14019452,-44.30463074,44.30463074
40766,7,7,5,22,1,662.0,547.7250625,114.2749375,-0.23449178,-0.94768229,-0.21659152,18.61546435,0.94768229,225.82944448,145.66313149,39.07922763,39.07922763
40766,8,8,5,22,1,662.0,547.7250625,114.2749375,-0.23449178,-0.94768229,-0.21659152,18.61546435,0.94768229,225.82944448,145.66313149,39.07922763,39.07922763
40769,7,7,5,22,1,662.0,203.54387649,458.45612351,0.27644499,0.78546467,-0.55373588,141.76367481,-0.78546467,831.4749705,-133.98386978,-35.94585735,35.94585735
40769,8,8,5,22,1,662.0,203.54387649,458.45612351,0.27644499,0.78546467,-0.55373588,141.76367481,-0.78546467,831.4749705,-133.98386978,-35.94585735,35.94585735
40914,7,7,5,22,1,662.0,617.40375365,44.59624635,-0.22753607,-0.94424408,-0.23797156,19.22303542,0.94424408,218.09651933,-4.55928406,-1.22318735,1.22318735
40934,7,7,5,22,1,662.0,621.48318704,40.51681296,-0.28234107,-0.94967684,-0.13563707,18.25407641,0.94967684,207.48423229,-3.95577965,-1.06127619,1.06127619
40957,7,7,5,22,1,662.0,530.45131214,131.54868786,-0.51594708,-0.8085731,-0.28285713,36.04324766,0.8085731,389.54785263,-22.21135399,-5.95897225,5.95897225
41094,7,7,5,22,1,662.0,604.06659895,57.93340105,-0.32551618,-0.92597027,0.19135905,22.1848794,0.92597027,250.12814424,-6.70886652,-1.799888,1.799888
41229,6,6,5,22,1,662.0,530.76011563,131.23988437,-0.57703013,-0.80913357,0.11108147,35.98863466,0.80913357,389.03827958,-22.13615221,-5.93879675,5.93879675
41263,7,7,5,22,1,662.0,575.49282228,86.50717772,-0.34805268,-0.88396895,0.31218299,27.87509403,0.88396895,309.66698054,-12.08282394,-3.24163996,3.24163996
41339,7,7,5,22,1,662.0,581.69962505,80.30037495,-0.4008673,-0.8934433,0.20264372,26.69082894,0.8934433,297.51463555,-10.83639995,-2.90724314,2.90724314
41493,7,7,5,22,1,662.0,644.167816,17.832184,-0.1169348,-0.97863182,0.16913311,11.86582031,0.97863182,136.17062813,-1.16746143,-0.31321234,0.31321234
41512,7,7,5,22,1,662.0,659.41376218,2.58623782,-0.0763834,-0.99697258,-0.01453438,4.45947234,0.99697258,51.47638329,-0.06491315,-0.01741522,0.01741522
41666,7,7,5,22,1,662.0,621.41161235,40.58838765,-0.31317405,-0.94958214,-0.0146894,18.27139167,0.94958214,207.67441081,-3.96613315,-1.06405388,1.06405388
41706,7,7,5,22,1,662.0,648.82960447,13.17039553,-0.12880963,-0.9843314,-0.12041499,10.15596988,0.9843314,116.76290008,-0.74266144,-0.1992449,0.1992449
41776,8,8,5,22,1,662.0,136.31560086,525.68439914,0.5448346,0.77052954,-0.3308164,140.40146485,-0.77052954,771.94076457,-37.98418919,-10.19058674,10.19058674
41776,9,9,5,22,1,662.0,136.31560086,525.68439914,0.5448346,0.77052954,-0.3308164,140.40146485,-0.77052954,771.94076457,-37.98418919,-10.19058674,10.19058674
41819,7,7,5,22,1,662.0,424.49501859,237.50498141,-0.6694346,-0.50911844,0.54097665,59.39487301,0.50911844,576.45422324,-77.68993346,-20.84304081,20.84304081
41819,8,8,5,22,1,662.0,424.49501859,237.50498141,-0.6694346,-0.50911844,0.54097665,59.39487301,0.50911844,576.45422324,-77.68993346,-20.84304081,20.84304081
41846,8,8,5,22,1,662.0,0.0,662.0,-0.41236406,-0.88407205,0.21993747,27.86245673,0.88407205,662.0,180.0,48.29129308,48.29129308
41981,6,6,5,22,1,662.0,537.20637954,124.79362046,-0.5696951,-0.82068641,-0.0438328,34.84643491,0.82068641,378.30180513,-20.58300469,-5.52211062,5.52211062
42099,7,7,5,22,1,662.0,522.10851228,139.89148772,-0.57997473,-0.79318002,0.18572767,37.51630998,0.79318002,403.16054348,-24.26988912,-6.51124627,6.51124627
42172,7,7,5,22,1,662.0,644.53449285,17.46550715,-0.12873373,-0.97908311,0.15755596,11.73940452,0.97908311,134.73957907,-1.13183471,-0.30365423,0.30365423
42205,7,7,5,22,1,662.0,655.57861712,6.42138288,-0.09304509,-0.99243923,0.08004359,7.05008785,0.99243923,81.26422008,-0.25361813,-0.06804193,0.06804193
42364,7,7,5,22,1,662.0,243.88490089,418.11509911,-0.80449806,0.593202,0.02990406,126.38456252,-0.593202,830.22341028,-157.76312522,-42.32547398,42.32547398
42364,8,8,5,22,1,662.0,207.88117614,454.11882386,-0.26857802,0.74082173,-0.61566956,137.80146152,-0.74082173,827.86376491,-133.62643991,-35.84996429,35.84996429
42364,9,9,5,22,1,662.0,128.51762003,533.48237997,0.95769431,-0.1457533,0.24814833,81.61909635,0.1457533,655.71318895,87.88843058,23.57914422,23.57914422
42364,10,10,5,22,1,662.0,91.4048873,570.5951127,-0.53198318,0.84362834,0.0726989,147.52526998,-0.84362834,740.73937012,23.25608178,6.23925701,6.23925701
42364,11,11,5,22,1,662.0,0.0,662.0,-0.53198318,0.84362834,0.0726989,147.52526998,-0.84362834,662.0,180.0,48.29129308,48.29129308
42435,7,7,5,22,1,662.0,588.84695755,73.15304245,-0.42310936,-0.90410589,-0.05975797,25.29687086,0.90410589,283.04349054,-9.45297865,-2.53609201,2.53609201
42472,7,7,5,22,1,662.0,600.85798463,61.14201537,-0.38732035,-0.92145295,-0.03012329,22.86057433,0.92145295,257.34286946,-7.2630976,-1.94857986,1.94857986
42543,7,7,5,22,1,662.0,604.40177998,57.59822002,-0.27301605,-0.92643939,0.25917617,22.11358641,0.92643939,249.36481356,-6.6517592,-1.78456696,1.78456696
42658,8,8,5,22,1,662.0,587.49902277,74.50097723,-0.48318004,-0.87260876,-0.07135121,29.23677552,0.87260876,323.48339158,-44.05404828,-11.81903865,11.81903865
42658,9,9,5,22,1,662.0,587.49902277,74.50097723,-0.48318004,-0.87260876,-0.07135121,29.23677552,0.87260876,323.48339158,-44.05404828,-11.81903865,11.81903865
42883,7,7,5,22,1,662.0,534.40690361,127.59309639,-0.5953795,-0.73298742,-0.32901777,42.86257187,0.73298742,452.99670578,-82.5677869,-22.15169553,22.15169553
