event_number,record_index,step_number,vlm,pdg,track_id,E0_keV,Eprime_k_keV,E0_minus_Eprime_keV,px,py,pz,theta_deg,cos_theta,q_gamma_keV_c,Q_keV_c,Q_au,Q_abs_au
79962,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79963,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79964,3,3,3,22,1,662.0,345.07974893,316.92025107,-0.54752431,-0.29108772,-0.78452857,73.07691282,0.29108772,651.40636414,-77.09300997,-20.68289522,20.68289522
79964,4,4,3,22,1,662.0,345.07974893,316.92025107,-0.54752431,-0.29108772,-0.78452857,73.07691282,0.29108772,651.40636414,-77.09300997,-20.68289522,20.68289522
79965,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79966,3,3,3,22,1,662.0,504.48273284,157.51726716,-0.46296084,-0.75898513,0.45783058,40.62518972,0.75898513,431.03827336,-28.78090833,-7.72148489,7.72148489
79966,4,4,3,22,1,662.0,504.48273284,157.51726716,-0.46296084,-0.75898513,0.45783058,40.62518972,0.75898513,431.03827336,-28.78090833,-7.72148489,7.72148489
79967,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79968,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79969,3,3,3,22,1,662.0,487.06096255,174.93903745,0.67601497,-0.72275393,0.14363327,43.71767918,0.72275393,457.59259361,-33.43944579,-8.97130043,8.97130043
79969,4,4,3,22,1,662.0,487.06096255,174.93903745,0.67601497,-0.72275393,0.14363327,43.71767918,0.72275393,457.59259361,-33.43944579,-8.97130043,8.97130043
79970,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79971,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79972,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79973,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79974,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79975,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79976,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79977,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79978,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79979,3,3,3,22,1,662.0,570.93325665,91.06674335,-0.21784287,-0.87687778,0.42852054,28.7320051,0.87687778,318.3758234,-13.02384259,-3.49410111,3.49410111
79979,4,4,3,22,1,662.0,570.93325665,91.06674335,-0.21784287,-0.87687778,0.42852054,28.7320051,0.87687778,318.3758234,-13.02384259,-3.49410111,3.49410111
79980,3,3,3,22,1,662.0,231.45716116,430.54283884,0.8607528,0.43584557,-0.26295105,115.83911094,-0.43584557,790.81033048,-117.20016188,-31.44304092,31.44304092
79980,4,4,3,22,1,662.0,231.45716116,430.54283884,0.8607528,0.43584557,-0.26295105,115.83911094,-0.43584557,790.81033048,-117.20016188,-31.44304092,31.44304092
79981,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79982,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79983,3,3,3,22,1,662.0,234.35862878,427.64137122,0.44393724,0.40851264,0.79751937,114.11143551,-0.40851264,787.35360005,-116.1334692,-31.15686332,31.15686332
79983,4,4,3,22,1,662.0,234.35862878,427.64137122,0.44393724,0.40851264,0.79751937,114.11143551,-0.40851264,787.35360005,-116.1334692,-31.15686332,31.15686332
79984,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79985,3,3,3,22,1,662.0,508.80601364,153.19398636,0.58136915,-0.76759179,-0.2698384,39.86187652,0.76759179,424.3021536,-27.65489557,-7.41939259,7.41939259
79985,4,4,3,22,1,662.0,508.80601364,153.19398636,0.58136915,-0.76759179,-0.2698384,39.86187652,0.76759179,424.3021536,-27.65489557,-7.41939259,7.41939259
79986,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79987,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79988,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79989,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79990,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79991,3,3,3,22,1,662.0,349.4360088,312.5639912,0.91275069,-0.30954835,0.26658205,71.96798593,0.30954835,645.86063993,-75.63208002,-20.29094968,20.29094968
79991,4,4,3,22,1,662.0,349.4360088,312.5639912,0.91275069,-0.30954835,0.26658205,71.96798593,0.30954835,645.86063993,-75.63208002,-20.29094968,20.29094968
79992,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79993,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79994,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79995,3,3,3,22,1,662.0,468.56852543,193.43147457,0.65380443,-0.68134847,-0.32909578,47.05089301,0.68134847,484.87346873,-38.58255409,-10.35111904,10.35111904
79995,4,4,3,22,1,662.0,468.56852543,193.43147457,0.65380443,-0.68134847,-0.32909578,47.05089301,0.68134847,484.87346873,-38.58255409,-10.35111904,10.35111904
79996,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79997,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79998,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
79999,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80000,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80001,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80002,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80003,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80004,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80005,3,3,3,22,1,662.0,316.25039832,345.74960168,-0.46241675,-0.15609688,0.87281413,81.01958267,0.15609688,687.6758875,-86.91742397,-23.31863775,23.31863775
80005,4,4,3,22,1,662.0,316.25039832,345.74960168,-0.46241675,-0.15609688,0.87281413,81.01958267,0.15609688,687.6758875,-86.91742397,-23.31863775,23.31863775
80006,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80007,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80008,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80009,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80010,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80011,3,3,3,22,1,662.0,502.79465445,159.20534555,0.53334726,-0.75558437,-0.38030641,40.92354321,0.75558437,433.65177059,-29.22390349,-7.84033382,7.84033382
80011,4,4,3,22,1,662.0,502.79465445,159.20534555,0.53334726,-0.75558437,-0.38030641,40.92354321,0.75558437,433.65177059,-29.22390349,-7.84033382,7.84033382
80012,3,3,3,22,1,662.0,496.02816878,165.97183122,-0.63329197,-0.74172044,0.22088924,42.12182199,0.74172044,444.03772188,-31.01795814,-8.32165171,8.32165171
80012,4,4,3,22,1,662.0,496.02816878,165.97183122,-0.63329197,-0.74172044,0.22088924,42.12182199,0.74172044,444.03772188,-31.01795814,-8.32165171,8.32165171
80013,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80014,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80015,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80016,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80017,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80018,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80019,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80020,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80021,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80022,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80023,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80024,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80025,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80026,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80027,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80028,3,3,3,22,1,662.0,591.3380534,70.6619466,0.37668382,-0.9077616,0.18460275,24.80216867,0.9077616,277.86591385,-8.9844713,-2.41039854,2.41039854
80028,4,4,3,22,1,662.0,591.3380534,70.6619466,0.37668382,-0.9077616,0.18460275,24.80216867,0.9077616,277.86591385,-8.9844713,-2.41039854,2.41039854
80029,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80030,3,3,3,22,1,662.0,602.31657784,59.68342216,0.0732033,-0.92351243,0.37651836,22.55490005,0.92351243,254.08352607,-7.00946816,-1.8805349,1.8805349
80030,4,4,3,22,1,662.0,602.31657784,59.68342216,0.0732033,-0.92351243,0.37651836,22.55490005,0.92351243,254.08352607,-7.00946816,-1.8805349,1.8805349
80031,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80032,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80033,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80034,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80035,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80036,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80037,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80038,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80039,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80040,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80041,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80042,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80043,3,3,3,22,1,662.0,396.68659158,265.31340842,-0.86162225,-0.48373384,-0.15365114,61.07044993,0.48373384,584.41503207,-60.22314831,-16.15696503,16.15696503
80043,4,4,3,22,1,662.0,396.68659158,265.31340842,-0.86162225,-0.48373384,-0.15365114,61.07044993,0.48373384,584.41503207,-60.22314831,-16.15696503,16.15696503
80044,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80045,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80046,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80047,3,3,3,22,1,662.0,466.57932451,195.42067549,0.23951323,-0.67669903,-0.69621249,47.41377079,0.67669903,487.75890022,-39.14722456,-10.50261163,10.50261163
80047,4,4,3,22,1,662.0,466.57932451,195.42067549,0.23951323,-0.67669903,-0.69621249,47.41377079,0.67669903,487.75890022,-39.14722456,-10.50261163,10.50261163
80048,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80049,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80050,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80051,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80052,3,3,3,22,1,662.0,593.56811272,68.43188728,0.174643,-0.91100821,-0.37358247,24.35494732,0.91100821,273.16691383,-8.57126866,-2.29954248,2.29954248
80052,4,4,3,22,1,662.0,394.68321685,267.31678315,0.88080275,-0.47129378,0.04548269,61.88168827,0.47129378,589.69423308,-63.20354852,-16.95656159,16.95656159
80052,5,5,3,22,1,662.0,394.68321685,267.31678315,0.88080275,-0.47129378,0.04548269,61.88168827,0.47129378,589.69423308,-63.20354852,-16.95656159,16.95656159
80053,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80054,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80055,3,3,3,22,1,662.0,282.6450148,379.3549852,0.99349103,0.03601597,0.10806671,92.06400946,-0.03601597,729.11602141,-98.68757069,-26.47639111,26.47639111
80055,4,4,3,22,1,662.0,282.6450148,379.3549852,0.99349103,0.03601597,0.10806671,92.06400946,-0.03601597,729.11602141,-98.68757069,-26.47639111,26.47639111
80056,3,3,3,22,1,662.0,501.72187076,160.27812924,0.33155793,-0.75341127,-0.5678387,41.1132566,0.75341127,435.30791102,-29.50638922,-7.9161205,7.9161205
80056,4,4,3,22,1,662.0,501.72187076,160.27812924,0.33155793,-0.75341127,-0.5678387,41.1132566,0.75341127,435.30791102,-29.50638922,-7.9161205,7.9161205
80057,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80058,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80059,3,3,3,22,1,662.0,449.40689422,212.59310578,0.09273425,-0.63484989,-0.76705017,50.59114768,0.63484989,512.31388746,-44.10905724,-11.83379673,11.83379673
80059,4,4,3,22,1,662.0,383.57643452,278.42356548,-0.18288923,-0.11476591,-0.97641196,83.40987644,0.11476591,726.00992735,-167.03733761,-44.8136057,44.8136057
80059,5,5,3,22,1,662.0,383.57643452,278.42356548,-0.18288923,-0.11476591,-0.97641196,83.40987644,0.11476591,726.00992735,-167.03733761,-44.8136057,44.8136057
80060,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80061,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80062,3,3,3,22,1,662.0,211.02283886,450.97716114,0.61594442,0.649632,-0.44563521,130.51386169,-0.649632,815.03256096,-124.76766358,-33.47328783,33.47328783
80062,4,4,3,22,1,662.0,211.02283886,450.97716114,0.61594442,0.649632,-0.44563521,130.51386169,-0.649632,815.03256096,-124.76766358,-33.47328783,33.47328783
80063,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80064,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80065,3,3,3,22,1,662.0,227.29951142,434.70048858,-0.69761555,0.47622858,0.53529327,118.43937323,-0.47622858,795.75590884,-118.73211686,-31.85404141,31.85404141
80065,4,4,3,22,1,662.0,227.29951142,434.70048858,-0.69761555,0.47622858,0.53529327,118.43937323,-0.47622858,795.75590884,-118.73211686,-31.85404141,31.85404141
80066,3,3,3,22,1,662.0,555.76775906,106.23224094,0.51336585,-0.85245484,-0.09887495,31.52031668,0.85245484,346.19995331,-16.29846758,-4.37263375,4.37263375
80066,4,4,3,22,1,662.0,555.76775906,106.23224094,0.51336585,-0.85245484,-0.09887495,31.52031668,0.85245484,346.19995331,-16.29846758,-4.37263375,4.37263375
80067,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80068,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80069,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80070,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80071,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80072,3,3,3,22,1,662.0,211.8276616,450.1723384,-0.31823212,0.64043157,0.69898192,129.82400789,-0.64043157,814.08247907,-124.46782611,-33.39284594,33.39284594
80072,4,4,3,22,1,662.0,151.40017899,510.59982101,0.25600715,0.79129177,-0.55526361,142.30639384,-0.79129177,787.26328873,-62.20947306,-16.68986609,16.68986609
80072,5,5,3,22,1,662.0,101.24280625,560.75719375,-0.1857101,-0.95411843,-0.23488248,17.42334032,0.95411843,566.21448864,222.96762969,59.81886196,59.81886196
80072,6,6,3,22,1,662.0,101.24280625,560.75719375,-0.1857101,-0.95411843,-0.23488248,17.42334032,0.95411843,566.21448864,222.96762969,59.81886196,59.81886196
80073,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80074,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80075,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80076,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80077,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80078,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80079,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80080,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80081,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80082,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80083,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80084,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80085,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80086,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80087,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80088,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80089,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80090,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80091,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80092,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80093,3,3,3,22,1,662.0,346.43213046,315.56786954,-0.55970767,-0.29686843,0.77369016,72.73038948,0.29686843,649.6866591,-76.63878498,-20.56103348,20.56103348
80093,4,4,3,22,1,662.0,346.43213046,315.56786954,-0.55970767,-0.29686843,0.77369016,72.73038948,0.29686843,649.6866591,-76.63878498,-20.56103348,20.56103348
80094,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80095,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80096,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80097,3,3,3,22,1,662.0,321.00216541,340.99783459,-0.64924434,-0.1800155,-0.73896969,79.6293374,0.1800155,681.7467028,-85.28004561,-22.87935376,22.87935376
80097,4,4,3,22,1,662.0,321.00216541,340.99783459,-0.64924434,-0.1800155,-0.73896969,79.6293374,0.1800155,681.7467028,-85.28004561,-22.87935376,22.87935376
80098,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80099,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80100,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80101,3,3,3,22,1,662.0,496.70245188,165.29754812,-0.51808437,-0.74311894,0.4235125,42.00221683,0.74311894,443.0090442,-30.83787952,-8.27333932,8.27333932
80101,4,4,3,22,1,662.0,496.70245188,165.29754812,-0.51808437,-0.74311894,0.4235125,42.00221683,0.74311894,443.0090442,-30.83787952,-8.27333932,8.27333932
80102,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80103,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80104,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80105,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80106,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80107,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80108,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80109,3,3,3,22,1,662.0,466.85272343,195.14727657,-0.38972313,-0.67734041,-0.62395982,47.36383902,0.67734041,487.36285331,-39.06948783,-10.48175604,10.48175604
80109,4,4,3,22,1,662.0,466.85272343,195.14727657,-0.38972313,-0.67734041,-0.62395982,47.36383902,0.67734041,487.36285331,-39.06948783,-10.48175604,10.48175604
80110,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80111,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80112,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80113,3,3,3,22,1,662.0,202.93202168,459.06797832,-0.44703719,0.74617756,-0.49333234,138.26034225,-0.74617756,824.56648113,-127.78982215,-34.28408752,34.28408752
80113,4,4,3,22,1,662.0,202.93202168,459.06797832,-0.44703719,0.74617756,-0.49333234,138.26034225,-0.74617756,824.56648113,-127.78982215,-34.28408752,34.28408752
80114,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80115,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80116,3,3,3,22,1,662.0,285.38143792,376.61856208,-0.47227545,0.01868048,-0.88125305,91.0703748,-0.01868048,725.77192748,-97.71714426,-26.21604029,26.21604029
80116,4,4,3,22,1,662.0,232.66220436,429.33779564,-0.76418377,-0.58241561,-0.27715559,54.37937651,0.58241561,559.43330836,112.45093809,30.1688956,30.1688956
80116,5,5,3,22,1,662.0,232.66220436,429.33779564,-0.76418377,-0.58241561,-0.27715559,54.37937651,0.58241561,559.43330836,112.45093809,30.1688956,30.1688956
80117,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80118,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80119,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80120,3,3,3,22,1,662.0,568.44020085,93.55979915,-0.42211183,-0.8729524,0.24449074,29.19643914,0.8729524,323.06554565,-13.54714573,-3.63449547,3.63449547
80120,4,4,3,22,1,662.0,568.44020085,93.55979915,-0.42211183,-0.8729524,0.24449074,29.19643914,0.8729524,323.06554565,-13.54714573,-3.63449547,3.63449547
80121,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80122,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80123,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80124,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80125,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80126,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80127,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80128,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80129,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80130,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80131,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80132,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80133,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80134,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80135,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80136,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80137,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80138,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80139,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80140,3,3,3,22,1,662.0,542.93598291,119.06401709,0.40045811,-0.83072458,-0.38669105,33.82675762,0.83072458,368.5911096,-19.2299546,-5.15910763,5.15910763
80140,4,4,3,22,1,662.0,542.93598291,119.06401709,0.40045811,-0.83072458,-0.38669105,33.82675762,0.83072458,368.5911096,-19.2299546,-5.15910763,5.15910763
80141,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
80142,3,3,3,22,1,662.0,662.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,,,
