Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_5s1/2(1),J_total_Rb_relativistic
92.10000000000001,0.0001637565906939775,2.1342721216367342e-05,1.2126713029167778e-06,1.3627379142027913e-06,3.6732228808705286e-06,2.164932555443142e-07,2.444809700853825e-07,1.865966121831757e-09,2.1351893274835115e-09,4.924945352548964e-07,2.2574475703251682e-08,2.5739700945132605e-08,1.2724650324346438e-08,0.0001923664527516415
92.15,0.00016334044600972196,2.128490597416388e-05,1.208418395741332e-06,1.3574413844712695e-06,3.6631690731982085e-06,2.1574626505900814e-07,2.435556069514475e-07,1.8603937613039425e-09,2.1293392098693046e-09,4.911530401967431e-07,2.2502392354910148e-08,2.5652329642563726e-08,1.268915069371281e-08,0.00019186966935516616
92.2,0.00016292553739767797,2.122727522160241e-05,1.2041828494309602e-06,1.3521681659164498e-06,3.6531517118523463e-06,2.1500277098061168e-07,2.426350856227407e-07,1.854620992997541e-09,2.123232200676187e-09,4.898159692417282e-07,2.2430595184324144e-08,2.5565363130568105e-08,1.2653805793348399e-08,0.0001913743967896271
92.25,0.0001625118606958236,2.116982828576252e-05,1.1999645836403956e-06,1.3469181442819257e-06,3.64317074913889e-06,2.1426263545046442e-07,2.4171917778093246e-07,1.8486372888590583e-09,2.116853454217726e-09,4.884832086494655e-07,2.2359085289742846e-08,2.547879902379366e-08,1.2618578618803002e-08,0.00019088062943420359
92.30000000000001,0.0001620994117576433,2.111256449646495e-05,1.1957635184377734e-06,1.3416912059261439e-06,3.6332261060575604e-06,2.1352571900062624e-07,2.408076524206112e-07,1.8424336721244358e-09,2.11018999107406e-09,4.871546728006867e-07,2.2287871311429576e-08,2.539264688159048e-08,1.2583398198900489e-08,0.00019038836166880677
92.35000000000001,0.0001616881864520658,2.1055483186259193e-05,1.191579574302243e-06,1.336487237818677e-06,3.62331767200829e-06,2.127918814797129e-07,2.3990027738926243e-07,1.8360028974842354e-09,2.103230971994711e-09,4.85830308124376e-07,2.221696573135367e-08,2.530692212847936e-08,1.2548177554795448e-08,0.0001898975878887317
92.4,0.0001612781806634009,2.0998583690411015e-05,1.1874126721215876e-06,1.3313061275365161e-06,3.613445304744623e-06,2.1206098297958775e-07,2.3899682092634796e-07,1.8293396246350114e-09,2.0959679658324966e-09,4.845100949288037e-07,2.214638118071976e-08,2.52216400781779e-08,1.2512836884737489e-08,0.0001894083025227835
92.45,0.00016086939029127766,2.0941865346890147e-05,1.183262733189876e-06,1.3261477632604127e-06,3.6036088305731132e-06,2.1133288475682855e-07,2.380970531920796e-07,1.8224405798693889e-09,2.0883952032247616e-09,4.831940470629124e-07,2.207612703412385e-08,2.513681052485225e-08,1.2477326206701134e-08,0.00018892050004975174
92.5,0.0001604618112505825,2.088532749635798e-05,1.1791296792051288e-06,1.3210120337712477e-06,3.5938080447957665e-06,2.1060745014299077e-07,2.3720074777669177e-07,1.8153047003959403e-09,2.0805098077586297e-09,4.818822094634888e-07,2.2006206487065605e-08,2.5052433209962954e-08,1.2441642771420012e-08,0.0001884341750090724
92.55000000000001,0.00016005543947139744,2.0828969482155282e-05,1.1750134322670053e-06,1.3158988284464376e-06,3.5840427123907798e-06,2.098845454378156e-07,2.3630768318123894e-07,1.8079332562966256e-09,2.072311996654417e-09,4.805746537610309e-07,2.1936614224116228e-08,2.4968494305514624e-08,1.2405836902375818e-08,0.00018794932199972197
92.60000000000001,0.00015965027089893905,2.0772790650290085e-05,1.170913914874517e-06,1.310808037256384e-06,3.5743125689250698e-06,2.0916404077966674e-07,2.3541764426115077e-07,1.8003299454174567e-09,2.0638052435657726e-09,4.792714722177205e-07,2.1867334707738757e-08,2.4884963913011208e-08,1.237000090849352e-08,0.0001874659356622619
92.65,0.00015924630149349682,2.0716790349425428e-05,1.1668310499237505e-06,1.3057395507609455e-06,3.564617321690322e-06,2.0844581098762296e-07,2.345304236239756e-07,1.7925009570343378e-09,2.0549963969070713e-09,4.779727703514193e-07,2.179834106563437e-08,2.4801794488793193e-08,1.2334243246104349e-08,0.00018698401064641475
92.7,0.00015884352723037262,2.0660967930867343e-05,1.1627647607056233e-06,1.3006932601059623e-06,3.554956651052803e-06,2.0772973636982132e-07,2.3364582297294978e-07,1.7844550008223994e-09,2.045895748149852e-09,4.7667865865917375e-07,2.172959453211043e-08,2.471892007916542e-08,1.2298659663982482e-08,0.0001865035415761305
92.75,0.00015844194409982013,2.0605322748552805e-05,1.1587149709036555e-06,1.2956690570198106e-06,3.5453302120055668e-06,2.070157034928122e-07,2.3276365438822034e-07,1.7762032984597733e-09,2.036517045744199e-09,4.75389243892565e-07,2.1661044403033333e-08,2.463625627310197e-08,1.2263315758534227e-08,0.00018602452302685443
92.80000000000001,0.00015804154810698427,2.0549854159037753e-05,1.154681604591762e-06,1.290666833809995e-06,3.5357376359103653e-06,2.0630360590688182e-07,2.3188374153775975e-07,1.7677595360889043e-09,2.026877451676277e-09,4.7410462035600543e-07,2.1592628485411326e-08,2.4553700835118674e-08,1.2228247854341776e-08,0.00018554694952229743
92.85000000000001,0.00015764233527184167,2.0494561521485238e-05,1.1506645862320717e-06,1.2856864833597862e-06,3.526178532415296e-06,2.055933448225063e-07,2.310059208102337e-07,1.7591397768111913e-09,2.01699743912489e-09,4.728248616980929e-07,2.1524274049592313e-08,2.4471135042328736e-08,1.2193477058484489e-08,0.0001850708155460312
92.9,0.0001572443016291402,2.0439444197653485e-05,1.1466638406727583e-06,1.2807278991248823e-06,3.516652491533013e-06,2.0488482973332567e-07,2.3013004236232128e-07,1.7503623333728775e-09,2.006900631179741e-09,4.715500136452328e-07,2.1455899312639296e-08,2.4388425797926562e-08,1.2159023487986159e-08,0.00018459611555542827
92.95,0.00015684744322833977,2.0384501551884168e-05,1.1426792931459013e-06,1.275790975130122e-06,3.507159085863401e-06,2.0417797898128845e-07,2.2925597107327698e-07,1.741447602182161e-09,1.9966135820860288e-09,4.702800880855589e-07,2.138741548667221e-08,2.430542861463283e-08,1.2124908991364617e-08,0.00018412284398678042
93.0,0.00015645175613355307,2.0329732951090678e-05,1.1387108692653624e-06,1.2708756059662271e-06,3.4976978729436234e-06,2.0347272025989067e-07,2.2838358739983698e-07,1.7324178607498902e-09,1.9861655039384437e-09,4.6901505884952076e-07,2.1318729411144658e-08,2.4221991547789135e-08,1.209114618992651e-08,0.00018365099524984176
93.05000000000001,0.00015605723642348628,2.0275137764746457e-05,1.134758495024685e-06,1.265981686786583e-06,3.488268397707744e-06,2.027689910517493e-07,2.2751278812495367e-07,1.7232970315425961e-09,1.975587943121516e-09,4.6775485945204135e-07,2.1249746752611184e-08,2.4137960105362062e-08,1.2057722896964006e-08,0.0001831805637211101
93.10000000000001,0.00015566388019138083,2.0220715364873474e-05,1.1308220967950162e-06,1.261109113304062e-06,3.4788701950375e-06,2.0206673899709416e-07,2.2664348699428104e-07,1.714110416053422e-09,1.9649144120462277e-09,4.66499382961803e-07,2.118037570201245e-08,2.405318307257532e-08,1.202459506849187e-08,0.0001827115437490153
93.15,0.00015527168354495416,2.0166465126030624e-05,1.1269016013230399e-06,1.2562577817878677e-06,3.469502792385239e-06,2.013659221901403e-07,2.2577561523483928e-07,1.7048844036134876e-09,1.954179982833646e-09,4.6524848404953255e-07,2.111053103263728e-08,2.3967519069323306e-08,1.1991694727214973e-08,0.00018224392967717106
93.2,0.00015488064260634187,2.0112386425302333e-05,1.1229969357289395e-06,1.2514275890604288e-06,3.4601657124497775e-06,2.006665094007258e-07,2.2490912195088306e-07,1.6956461600674298e-09,1.943420850520393e-09,4.6400198314443354e-07,2.1040138309199355e-08,2.388084352189781e-08,1.1958948188517519e-08,0.00018177771588040963
93.25,0.00015449075351203965,2.005847864228719e-05,1.1191080275043747e-06,1.2466184324943193e-06,3.4508584758855968e-06,1.9996848021904934e-07,2.2404397439265822e-07,1.6864233019100343e-09,1.932673874089449e-09,4.627596725030315e-07,2.0969137970897405e-08,2.3793055595944546e-08,1.1926294515224001e-08,0.00018131289680258395
93.30000000000001,0.0001541020124128453,2.0004741159086615e-05,1.1152348045104758e-06,1.241830210009211e-06,3.4415806040257525e-06,1.9927182512183908e-07,2.2318015809449357e-07,1.6772435618174085e-09,1.921976104149891e-09,4.6152132387601566e-07,2.0897488963153404e-08,2.3704084529864764e-08,1.1893697219839856e-08,0.00018084946698794854
93.35000000000001,0.0001537144154738017,1.995117336029371e-05,1.1113771949758628e-06,1.2370628200688657e-06,3.4323316215988887e-06,1.9857654545881383e-07,2.223176768795131e-07,1.6681344517017724e-09,1.9113643063942857e-09,4.602866973551782e-07,2.082517157885031e-08,2.3613894755761923e-08,1.1861147817948524e-08,0.00018038742110334317
93.4,0.00015332795887413887,1.9897774632982012e-05,1.1075351274946692e-06,1.2323161616781427e-06,3.4231110594208478e-06,1.9788265335885918e-07,2.2145655272917603e-07,1.6591229294716973e-09,1.9008744900496985e-09,4.590555509031417e-07,2.0752189201655625e-08,2.35224892250876e-08,1.1828661802710212e-08,0.0001799267539503547
93.45,0.00015294263880721732,1.9844544366694485e-05,1.1037085310245947e-06,1.22759013438005e-06,3.4139184570417252e-06,1.9719017155594472e-07,2.205968255168641e-07,1.6502350755907738e-09,1.8905414504097745e-09,4.578276500207926e-07,2.0678568725003896e-08,2.34299104833194e-08,1.1796266763240179e-08,0.00017946746046594933
93.5,0.00015255845148047118,1.97914819534325e-05,1.0998973348849676e-06,1.2228846382528153e-06,3.4047533653295243e-06,1.9649913313542273e-07,2.1973855260579947e-07,1.6414957853016371e-09,1.880398334197684e-09,4.566027769962732e-07,2.06043595438928e-08,2.3336239256335514e-08,1.1763983747571897e-08,0.00017900953571177577
93.55000000000001,0.0001521753931153516,1.973858678764492e-05,1.0961014687548228e-06,1.2181995739069841e-06,3.395615348972111e-06,1.9580958120199967e-07,2.188818083127217e-07,1.6329284820249813e-09,1.8704762359720748e-09,4.553807392067924e-07,2.052963116612128e-08,2.324159059005412e-08,1.1731807889515989e-08,0.00017855297485771564
93.60000000000001,0.0001517934599472708,1.9685858266217294e-05,1.0923208626709987e-06,1.2135348424825486e-06,3.3865039888797997e-06,1.9512156847133038e-07,2.1802668323993607e-07,1.624554856963107e-09,1.8608038330634017e-09,4.541613760084497e-07,2.045446964087971e-08,2.3146107874662367e-08,1.169969804714197e-08,0.0001780977731694939
93.65,0.0001514126482255454,1.9633295788461026e-05,1.088555447026238e-06,1.2088903456460858e-06,3.3774188844715775e-06,1.9443515678784892e-07,2.171732834795619e-07,1.6163946393454822e-09,1.851407065632339e-09,4.52944563844263e-07,2.037897312909696e-08,2.3049955329573115e-08,1.1667582867622197e-08,0.00017764392600829324
93.7,0.00015103295421334094,1.9580898756102736e-05,1.0848051525673118e-06,1.204265985587931e-06,3.3683596558288887e-06,1.9375041657212343e-07,2.1632172969505554e-07,1.6084654010619063e-09,1.8423088673939968e-09,4.5173021931844197e-07,2.030324701887271e-08,2.2953309678496307e-08,1.1635382828256057e-08,0.00017719142884280753
93.75,0.00015065437418761637,1.952866657327364e-05,1.081069910393149e-06,1.1996616650193637e-06,3.359325945701757e-06,1.930674262016729e-07,2.1547215608631022e-07,1.6007823986523496e-09,1.8335289513743032e-09,4.5051830011570143e-07,2.0227399007964966e-08,2.285635178045524e-08,1.1603038938001336e-08,0.00017674027726548435
93.80000000000001,0.00015027690443906847,1.9476598646499002e-05,1.077349651952979e-06,1.195077287169811e-06,3.3503174213531063e-06,1.9238627132982644e-07,2.146247092458577e-07,1.5933584547780908e-09,1.8250836537835504e-09,4.4930880377763934e-07,2.0151534534660204e-08,2.2759258903963794e-08,1.1570533899164076e-08,0.00017629046699984302
93.85000000000001,0.00014990054127207717,1.942469438468775e-05,1.0736443090444882e-06,1.190512755784075e-06,3.3413337762282667e-06,1.9170704414781592e-07,2.1377954691487107e-07,1.5862038804047414e-09,1.8169858377349491e-09,4.4810176447399174e-07,2.007575285236247e-08,2.2662198164735393e-08,1.1537894587368178e-08,0.00017584199388868103
93.9,0.00014952528100465004,1.9372953199121993e-05,1.069953813811976e-06,1.1859679751195605e-06,3.33237473143781e-06,1.9102984259586141e-07,2.1293683664877756e-07,1.579326438005877e-09,1.809244857136136e-09,4.4689724801655953e-07,2.0000143933642694e-08,2.2565321435403443e-08,1.1505175846652296e-08,0.00017539485386391343
93.95,0.00014915111996836818,1.9321374503446792e-05,1.0662780987445297e-06,1.181442849943529e-06,3.323440037043255e-06,1.9035476952954024e-07,2.1209675440333e-07,1.572731345168049e-09,1.8018665796724743e-09,4.456953454516426e-07,1.9924786278884565e-08,2.2468761825360148e-08,1.1472437753517274e-08,0.00017494904291071338
94.0,0.00014877805450833157,1.9269957713659908e-05,1.0626170966742022e-06,1.1769372855303563e-06,3.3145294731364497e-06,1.896819318481925e-07,2.1125948305290632e-07,1.5664213170676718e-09,1.794853466419445e-09,4.4449616562934633e-07,1.9849745610991984e-08,2.2372631657151705e-08,1.1439731440049078e-08,0.00017450455704135463
94.05000000000001,0.00014840608098310492,1.9218702248101637e-05,1.0589707407741965e-06,1.1724511876588007e-06,3.305642850704943e-06,1.8901143959252305e-07,2.1042521085362136e-07,1.5603966454224367e-09,1.7882047043053993e-09,4.432998271843411e-07,1.9775074371692613e-08,2.227702175329614e-08,1.1407099601868968e-08,0.00017406139228505151
94.10000000000001,0.0001480351957646641,1.9167607527444785e-05,1.0553389645570616e-06,1.1679844626092846e-06,3.296780012277145e-06,1.883434050188918e-07,2.0959412986450537e-07,1.5546553107186283e-09,1.7819163864329964e-09,4.4210645037401234e-07,1.9700811900625802e-08,2.218200179754837e-08,1.1374585581548126e-08,0.00017361954468778665
94.15,0.00014766539523834181,1.9116672974684566e-05,1.0517217018728828e-06,1.1635370171611701e-06,3.2879408323425806e-06,1.8767794165803233e-07,2.0876643434052066e-07,1.5491931238039817e-09,1.775981734193447e-09,4.4091614920950525e-07,1.962698517360081e-08,2.208762153941805e-08,1.134224023000163e-08,0.0001731790103114121
94.2,0.0001472966758027745,1.906589801512871e-05,1.0481188869074883e-06,1.1591087585900515e-06,3.279125217544222e-06,1.8701516336611476e-07,2.0794231911155132e-07,1.5440038923358278e-09,1.7703913542066187e-09,4.397290242867425e-07,1.9553609994315663e-08,2.1993912655703587e-08,1.1310120587231157e-08,0.00017273978522619322
94.25,0.00014692903386984905,1.9015282076387588e-05,1.044530454180654e-06,1.1546995946650447e-06,3.2703331066414287e-06,1.863551833761431e-07,2.0712197796167855e-07,1.5390796071044075e-09,1.7651335224205472e-09,4.385451566815191e-07,1.948069256421732e-08,2.1900891149943295e-08,1.1278281693811596e-08,0.00017230186549828058
94.30000000000001,0.00014656246586464968,1.896482458836436e-05,1.0409563385443109e-06,1.1503094336460793e-06,3.2615644702437116e-06,1.8569811335767148e-07,2.0630560202306352e-07,1.5344106429267714e-09,1.7601944872295935e-09,4.3736460321798945e-07,1.940823138635862e-08,2.1808560239532562e-08,1.1246765749245883e-08,0.00017186524717655217
94.35000000000001,0.00014619696822540553,1.89145249832453e-05,1.0373964751807615e-06,1.145938184281197e-06,3.2528193103172036e-06,1.850440624927252e-07,2.0549337819858798e-07,1.5299859686382498e-09,1.7555587832378079e-09,4.3618739335481676e-07,1.933621948016914e-08,2.1716913729771593e-08,1.1215591666806415e-08,0.0001714299262821048
94.4,0.00014583253740343743,1.8864382695490014e-05,1.0338507996008882e-06,1.141585755803838e-06,3.2440976594673285e-06,1.8439313657561836e-07,2.0468548762704637e-07,1.5257933607011971e-09,1.7512095473108127e-09,4.350135278588253e-07,1.9264646886877053e-08,2.1625939886708353e-08,1.1184747077522298e-08,0.00017099589880262007
94.45,0.00014546916986310612,1.8814397161821866e-05,1.0303192476423726e-06,1.137252057930137e-06,3.2353995800028775e-06,1.8374543714409159e-07,2.038821042041671e-07,1.5218196151051126e-09,1.747128828825951e-09,4.338429793529196e-07,1.9193503425651046e-08,2.1535625786633018e-08,1.1154185460537167e-08,0.00017056316069432128
94.5,0.0001451068620817599,1.8764567821218385e-05,1.026801755467912e-06,1.1329370008562122e-06,3.2267251627882433e-06,1.831010606488269e-07,2.030833931720447e-07,1.5180507525420404e-09,1.7432978865366391e-09,4.326756947343604e-07,1.912278161881278e-08,2.144596204036994e-08,1.1123831465080941e-08,0.00017013170789440915
94.55000000000001,0.00014474561054968264,1.8714894114901723e-05,1.023298259563437e-06,1.128640495255451e-06,3.2180745258921772e-06,1.8246009766796517e-07,2.0228950978872716e-07,1.5144722122951228e-09,1.7396974651946516e-09,4.3151159936347143e-07,1.9052479646623716e-08,2.135694767718872e-08,1.109359600102323e-08,0.0001697015363451179
94.60000000000001,0.00014438541177004264,1.8665375486329243e-05,1.0198086967363337e-06,1.124362452275798e-06,3.209447813042961e-06,1.8182263217274556e-07,2.0150059808872688e-07,1.5110690308597375e-09,1.7363080459972285e-09,4.3035060282500633e-07,1.898260412988715e-08,2.1268594848421442e-08,1.1063398909545627e-08,0.00016927264202647814
94.65,0.00014402626225884044,1.8616011381184013e-05,1.016333004113658e-06,1.1201027835370264e-06,3.2008451919012863e-06,1.8118874084981554e-07,2.007167897441205e-07,1.507826002004793e-09,1.7331100660111371e-09,4.291926059696738e-07,1.8913172488183747e-08,2.1180932904771035e-08,1.1033191673674337e-08,0.00016884502098927465
94.7,0.000143668158544858,1.8566801247365465e-05,1.0128711191403585e-06,1.115861401128017e-06,3.1922668521635925e-06,1.8055849248514676e-07,1.9993820303471387e-07,1.5047278157516385e-09,1.7300841029340112e-09,4.280375088579382e-07,1.8844214600204164e-08,2.1094011346859026e-08,1.1002968949343831e-08,0.00016841866937584833
94.75,0.0001433110971696077,1.851774453498006e-05,1.009422979577495e-06,1.111638217604028e-06,3.1837130035098143e-06,1.7993194741382382e-07,1.9916494193446583e-07,1.5017591745724582e-09,1.7272110228417377e-09,4.2688521915909984e-07,1.8775773513567722e-08,2.10079011735836e-08,1.097276073028546e-08,0.00016799358341940132
