tree_entry,vector_index,vlm,pdg,pro,stp,E0_keV,k,Eprime_keV,Et_keV,px,py,pz,p_magnitude,cos_theta,theta_rad,theta_deg,Eprime_free_keV,Et_free_keV,Eprime_difference_keV,qc_keV_c,Q_keV_c,Abs_Q_keV_c,Q_au,Abs_Q_au,de,x,y,z
35681,3,3,22,2013,3,662.0,302.3793714179315,302.3793714179315,359.6206285820685,-0.4747232199624192,-0.08197518603840659,-0.8763092680683464,0.9999999999999999,0.0819751860384066,1.4887290507390625,85.29789144586567,302.3793842760898,359.6206157239102,-1.2858158299877687e-05,704.8819014130421,-91.73662103740797,91.73662103740797,-24.611555848185045,24.611555848185045,0.0,0.0,-1.763856966974588,0.0
35686,3,3,22,2013,3,662.0,427.9849690828168,427.9849690828168,234.0150309171832,-0.674008947227394,-0.5779370590191961,0.4601094379271764,1.0,0.5779370590191961,0.954597767530893,54.69442321213066,427.98498092561357,234.01501907438643,-1.1842796766359243e-05,542.1493208884099,-50.50547318239617,50.50547318239617,-13.549858931044373,13.549858931044373,0.0,0.0,0.5595219906104612,0.0
35708,3,3,22,2013,3,662.0,538.4470336580977,538.4470336580977,123.55296634190233,-0.3870630811562337,-0.8228781367087579,0.41599728765049127,1.0,0.8228781367087579,0.6043385300122124,34.62604716684,538.4470415245363,123.5529584754637,-7.866438636483508e-06,376.21296860666683,-20.288143792839364,20.288143792839364,-5.443003877479453,5.443003877479453,0.0,0.0,-2.440100468348021,0.0
35730,3,3,22,2013,3,662.0,476.5842730059912,476.5842730059912,185.41572699400882,-0.033145252443144826,-0.6996906556370657,-0.7136766625402945,1.0,0.6996906556370657,0.7958319070275993,45.597809474529164,476.58428345483605,185.41571654516395,-1.0448844875554641e-05,473.15268212101364,-36.329686254072485,36.329686254072485,-9.746708479970511,9.746708479970511,0.0,0.0,-1.4132142700839485,0.0
35759,3,3,22,2013,3,662.0,648.4937837315283,648.4937837315283,13.50621626847169,0.005780326601631353,-0.983923560648464,-0.1784965395329191,1.0,0.983923560648464,0.17955333633418682,10.28764836944188,648.4937847671985,13.506215232801537,-1.0356701523051015e-06,118.26132698696307,-0.7712445058797903,0.7712445058797903,-0.20691330260928328,0.20691330260928328,0.0,0.0,-0.14178081053153146,0.0
35763,3,3,22,2013,3,662.0,517.3155161316116,517.3155161316116,144.68448386838838,0.2571679395194647,-0.7841120318002481,-0.5648300385685943,1.0,0.7841120318002481,0.6695322733947795,38.36137351332004,517.3155249819416,144.68447501805838,-8.850330004861462e-06,410.85377809335046,-25.47571595258269,25.47571595258269,-6.83475147491876,6.83475147491876,0.0,0.0,0.5901709009919891,0.0
35792,3,3,22,2013,3,662.0,245.23890899517082,245.23890899517082,416.76109100482915,-0.0739158509788747,0.31177628486257314,-0.947276092367669,1.0,-0.31177628486257314,1.887858254739733,108.16631031552014,245.23892108050205,416.76107891949795,-1.2085331235311969e-05,774.3505236282161,-112.15190558716588,112.15190558716588,-30.088669678746434,30.088669678746434,0.0,0.0,1.8099948062618192,0.0
35799,3,3,22,2013,3,662.0,536.4046713304208,536.4046713304208,125.5953286695792,-0.23046585632666902,-0.8192647268526783,0.5250626595013415,1.0,0.8192647268526783,0.6106687545747613,34.98874231764411,536.4046792965627,125.59532070343732,-7.966141879478528e-06,379.64765070537857,-20.77475852502348,20.77475852502348,-5.573555292195451,5.573555292195451,0.0,0.0,-0.9093080299987215,0.0
35803,3,3,22,2013,3,662.0,286.2855381712625,286.2855381712625,375.7144618287375,-0.018585652913147423,0.0130257536324061,0.9997424184499225,1.0,-0.0130257536324061,1.583822448802592,90.74634181446343,286.2855508898633,375.7144491101367,-1.271860082852072e-05,724.6659352823898,-97.39751787497273,97.39751787497273,-26.130289338616596,26.130289338616596,0.0,0.0,1.3678857323078852,0.0
35807,3,3,22,2013,3,662.0,518.207663159304,518.207663159304,143.79233684069595,0.08303022730385112,-0.7858126118154939,-0.6128658258261612,0.9999999999999999,0.785812611815494,0.6667873763710358,38.204102498661506,518.2076719702305,143.79232802976946,-8.810926487967663e-06,409.42849304610564,-25.250104697027933,25.250104697027933,-6.77422336789593,6.77422336789593,0.0,0.0,-1.9862526173854587,0.0
35814,3,3,22,2013,3,662.0,225.830463561313,225.830463561313,436.16953643868703,-0.8305379872820781,0.4908528779036212,0.26319214261669643,1.0,-0.4908528779036212,2.083864731486319,119.39665419032862,225.83047520846847,436.16952479153156,-1.1647155474747706e-05,797.5012099726795,-119.27494732584385,119.27494732584385,-31.99967465776064,31.99967465776064,0.0,0.0,0.3007032092379771,0.0
35827,3,3,22,2013,3,662.0,532.369550536338,532.369550536338,129.630449463662,-0.17489349352060027,-0.8120441689492113,-0.556773323354976,1.0,0.8120441689492113,0.6231499865202432,35.703864231244076,532.369558696565,129.63044130343496,-8.160227025655331e-06,386.3755817668006,-21.74573633881597,21.74573633881597,-5.834054037639299,5.834054037639299,0.0,0.0,1.1044630911989621,0.0
35899,3,3,22,2013,3,662.0,540.4333276100622,540.4333276100622,121.56667238993782,-0.5570167009687491,-0.8263661520133777,-0.08277304904674088,1.0,0.8263661520133777,0.5981724435880381,34.272756438621904,540.4333353785888,121.56666462141118,-7.76852664330363e-06,372.8529602982026,-19.8180619228677,19.8180619228677,-5.316887981066513,5.316887981066513,0.0,0.0,-0.042642046538770906,0.0
35906,3,3,22,2013,3,662.0,415.31747807338854,415.31747807338854,246.68252192661146,-0.6544178595546972,-0.5415202529394741,0.5277244363796474,1.0,0.5415202529394741,0.9985519239455712,57.2128108667496,415.3174901877519,246.6825098122481,-1.211436335779581e-05,559.4294113337019,-54.38777945585413,54.38777945585413,-14.591423320362862,14.591423320362862,0.0,0.0,0.2195304663404598,0.0
35916,3,3,22,2013,3,662.0,514.5262313612441,514.5262313612441,147.47376863875593,-0.5849524117602419,-0.7787571510477936,-0.2266450433338448,1.0,0.7787571510477936,0.6781141398512914,38.853078241623066,514.5262403335547,147.4737596664453,-8.972310638455383e-06,415.2907204507587,-26.18466963939128,26.18466963939128,-7.024953087528312,7.024953087528312,0.0,0.0,0.3097949471081698,0.0
35923,3,3,22,2013,3,662.0,345.4869725274961,345.4869725274961,316.5130274725039,-0.365777483880565,-0.2928331426571048,0.8834339719795512,0.9999999999999999,0.29283314265710486,1.2736077964965504,72.97235149420898,345.48698545769713,316.51301454230287,-1.2930201023664267e-05,650.8887160170385,-76.95668151369925,76.95668151369925,-20.646320341285097,20.646320341285097,0.0,0.0,-1.6719777924988746,0.0
35962,3,3,22,2013,3,662.0,204.6496182595657,204.6496182595657,457.3503817404343,0.13667368361529206,0.7250436601062176,-0.6750051815703393,1.0,-0.7250436601062176,2.381894113655839,136.4724799595336,204.64962932687388,457.3503706731261,-1.1067308179235624e-05,822.5451141384359,-127.14763694705192,127.14763694705192,-34.11179889011904,34.11179889011904,0.0,0.0,1.7872582136936002,0.0
35982,3,3,22,2013,3,662.0,356.13608078652584,356.13608078652584,305.86391921347416,-0.28146530491233207,-0.3370599474985503,0.8984252188818402,1.0,0.3370599474985503,1.2270039700385655,70.30214892900632,356.1360936668334,305.8639063331666,-1.2880307565410476e-05,637.2950617488365,-73.39827202708105,73.39827202708105,-19.69165258897162,19.69165258897162,0.0,0.0,-0.6452794267628303,0.0
35982,11,3,22,2013,1,662.0,70.04151278113521,70.04151278113521,591.9584872188648,0.6285087382822623,-0.7750785154021655,-0.06503891807843935,1.0,0.7750785154021655,0.6839569814765617,39.18784840711441,512.6274537413202,149.3725462586798,-442.585940960185,609.3217016691908,191.77668714210776,191.77668714210776,51.45080113702058,51.45080113702058,0.0,1.722712398960618,-1.5306550138302637,0.22224811656670973
36040,3,3,22,2013,3,662.0,638.5774182905682,638.5774182905682,23.422581709431824,-0.05873295493843987,-0.9716871759364395,0.2288546965322451,0.9999999999999999,0.9716871759364396,0.23852649629018216,13.666561539470326,638.5774200591711,23.422579940828882,-1.7686029423202854e-06,156.4814518712873,-1.7529728078556328,1.7529728078556328,-0.4702962423620969,0.4702962423620969,0.0,0.0,-1.9159545997686553,0.0
36042,3,3,22,2013,3,662.0,539.2478869663614,539.2478869663614,122.75211303363858,0.5654006124946777,-0.8242875602040036,-0.029532447978022694,1.0,0.8242875602040036,0.6018536285409654,34.4836728000317,539.2478947934352,122.7521052065648,-7.827073773114535e-06,374.8606049920362,-20.09823282760568,20.09823282760568,-5.392053621472906,5.392053621472906,0.0,0.0,-1.834360305003969,0.0
36153,3,3,22,2013,3,662.0,453.7389662139401,453.7389662139401,208.2610337860599,-0.5703404637205514,-0.6457058944708833,0.5077161148600495,1.0,0.6457058944708833,0.8688489581553566,49.7813783366406,453.73897738761684,208.26102261238316,-1.1173676739417715e-05,506.1768275157783,-42.843369327691846,42.843369327691846,-11.494231692956404,11.494231692956404,0.0,0.0,-1.2699358465039121,0.0
36246,3,3,22,2013,3,662.0,362.87595832048436,362.87595832048436,299.12404167951564,0.6069792297827492,-0.363709984002596,0.7066054501269939,0.9999999999999999,0.3637099840025961,1.19854876088253,68.67178553920347,362.8759711553559,299.1240288446441,-1.2834871540690074e-05,628.6328903396184,-71.1664707301795,71.1664707301795,-19.092893863834515,19.092893863834515,0.0,0.0,-2.086005602844722,0.0
36260,3,3,22,2013,3,662.0,571.6891469332198,571.6891469332198,90.31085306678017,0.008932243010179539,-0.8780611818787002,0.47846502057369594,1.0,0.8780611818787002,0.49900076623261946,28.5906378789233,571.6891530381668,90.31084696183325,-6.104946919549548e-06,316.94407257154876,-12.866691102008344,12.866691102008344,-3.4519397276393455,3.4519397276393455,0.0,0.0,-2.4544086107813525,0.0
36288,3,3,22,2013,3,662.0,634.4431148723351,634.4431148723351,27.55688512766494,0.19633475366850509,-0.9664726350762303,0.16547903235979827,0.9999999999999999,0.9664726350762304,0.2596782838926482,14.878469698248768,634.4431169396413,27.5568830603587,-2.067306240860489e-06,170.06604142039458,-2.232602426228689,2.232602426228689,-0.5989736560878389,0.5989736560878389,0.0,0.0,-1.5234913935907217,0.0
36301,3,3,22,2013,3,662.0,566.7203661197015,566.7203661197015,95.27963388029855,0.021088864317146197,-0.8702243407014406,-0.49220408028840645,1.0,0.8702243407014406,0.5151388190325881,29.51528019392078,566.7203725045543,95.27962749544565,-6.384852895280346e-06,326.2725651176131,-13.91198951514765,13.91198951514765,-3.7323775722216808,3.7323775722216808,0.0,0.0,0.4421613745983586,0.0
36302,3,3,22,2013,3,662.0,228.17803795027356,228.17803795027356,433.82196204972644,0.5835169878229457,0.4675728782651978,-0.6639906086932515,1.0,-0.4675728782651978,2.057339350435771,117.87686180615593,228.17804965516504,433.82195034483493,-1.1704891477393176e-05,794.7116421945872,-118.40864664521668,118.40864664521668,-31.76725921296371,31.76725921296371,0.0,0.0,0.4972003718696687,0.0
36385,3,3,22,2013,3,662.0,657.222327326164,657.222327326164,4.777672673836037,-0.09512548038842289,-0.9943886666741235,0.04628523059174169,1.0,0.9943886666741235,0.10598668818605274,6.072589917629885,657.2223276974516,4.777672302548353,-3.712876832651091e-07,70.03996868583171,-0.1629482022390605,0.1629482022390605,-0.04371655217312442,0.04371655217312442,0.0,0.0,1.563539338156303,0.0
36393,3,3,22,2013,3,662.0,321.20352330473247,321.20352330473247,340.79647669526753,-0.9834340915256151,-0.1810134301122791,-0.009566908809806573,1.0,0.1810134301122791,1.3887795205195839,79.57120519997426,321.20353624840175,340.79646375159825,-1.2943669275955472e-05,681.4950438368222,-85.21133962347572,85.21133962347572,-22.860920974914208,22.860920974914208,0.0,0.0,1.1401606621601978,0.0
36406,3,3,22,2013,3,662.0,360.67009739439504,360.67009739439504,301.32990260560496,0.6605955913687266,-0.35509747341775,-0.6614523785099974,1.0,0.35509747341775,1.207777992905819,69.20058158228491,360.67011024531973,301.32988975468027,-1.2850924690610555e-05,631.4730507060804,-71.89513946508379,71.89513946508379,-19.288384727364473,19.288384727364473,0.0,0.0,2.389953946688742,0.0
36422,3,3,22,2013,3,662.0,588.8135740898108,588.8135740898108,73.1864259101892,0.11256758510151305,-0.9040566872769509,0.4123227437023563,0.9999999999999999,0.904056687276951,0.44162881380641417,25.303467142476393,588.8135791853525,73.18642081464748,-5.095541723676433e-06,283.1123816990566,-9.459577589734236,9.459577589734236,-2.537862409986166,2.537862409986166,0.0,0.0,-0.7290373696582475,0.0
36439,3,3,22,2013,3,662.0,597.1885721061665,597.1885721061665,64.81142789383352,0.1746592660619203,-0.9162273824387821,0.36058497534990136,1.0,0.9162273824387821,0.41223564558737924,23.619362657007628,597.1885766827887,64.81142331721128,-4.576622245622275e-06,265.40094047350834,-7.913528854172834,7.913528854172834,-2.1230807844042823,2.1230807844042823,0.0,0.0,-0.2897016459355486,0.0
36461,3,3,22,2013,3,662.0,468.2966293749226,468.2966293749226,193.7033706250774,0.06077908622983459,-0.680715283441791,0.7300223322377395,1.0,0.680715283441791,0.8220577024951233,47.10043686919161,468.2966401009824,193.70335989901758,-1.072605982699315e-05,485.26839820556745,-38.660028588294665,38.660028588294665,-10.37190428351675,10.37190428351675,0.0,0.0,-1.5766600986931838,0.0
36463,3,3,22,2013,3,662.0,273.39155105641896,273.39155105641896,388.60844894358104,-0.8854152082205105,0.09720842569810739,0.4545222008055554,1.0,-0.09720842569810739,1.6681585019918976,95.57844172300146,273.3915636190135,388.6084363809865,-1.2562594520204584e-05,740.3874082156293,-101.98478109292618,101.98478109292618,-27.360983074686825,27.360983074686825,0.0,0.0,-2.4333602763615216,0.0
36480,3,3,22,2013,3,662.0,596.9376844509518,596.9376844509518,65.06231554904821,0.2991996725803525,-0.9158677500635511,0.2677047259973915,1.0,0.9158677500635511,0.4131323292046522,23.670738843835892,596.9376890433603,65.06231095663975,-4.592408458847785e-06,265.9448242772989,-7.958605156393179,7.958605156393179,-2.1351740784124984,2.1351740784124984,0.0,0.0,1.5341258471944217,0.0
36487,3,3,22,2013,3,662.0,302.112390452112,302.112390452112,359.887609547888,0.8906964603318076,-0.08048177424561131,-0.4474175896929704,1.0,0.08048177424561131,1.4902274140050116,85.38374133718199,302.1124033084548,359.8875966915452,-1.285634283476611e-05,705.2116305826542,-91.82992530063224,91.82992530063224,-24.63658797885706,24.63658797885706,0.0,0.0,0.5672302355327212,0.0
36520,3,3,22,2013,3,662.0,279.4084147117642,279.4084147117642,382.5915852882358,0.15720651385443862,0.056958454505282585,0.9859218257357445,0.9999999999999999,-0.05695845450528259,1.627785624408409,93.26524623066923,279.40842735205047,382.59157264794953,-1.2640286286114133e-05,733.0648588278436,-99.83856732683333,99.83856732683333,-26.785186196962297,26.785186196962297,0.0,0.0,1.6795926482127341,0.0
36549,3,3,22,2013,3,662.0,497.2713510541024,497.2713510541024,164.7286489458976,0.4552439635934571,-0.7442959059305405,-0.48864766245911284,1.0,0.7442959059305405,0.7313163757741241,41.901341820660676,497.27136074010485,164.72863925989515,-9.686002442776953e-06,442.1400772354769,-30.68655840352263,30.68655840352263,-8.23274214153712,8.23274214153712,0.0,0.0,-0.7750407498952439,0.0
36556,6,3,22,2013,6,662.0,188.6283814223069,188.6283814223069,473.3716185776931,-0.40189533765703056,0.29816551106714373,-0.8657814190542613,1.0,-0.29816551106714373,1.8735664938566385,107.34745273510867,246.85137665822313,415.1486233417769,-58.222995235916244,740.4658714735473,-43.55697486955747,43.55697486955747,-11.685681328321092,11.685681328321092,0.0,-1.467277032470068,-1.4896185064354164,-0.31393486003656645
36573,3,3,22,2013,3,662.0,517.9090055364903,517.9090055364903,144.09099446350967,-0.5812491585841469,-0.7852439732846632,0.21340411913863389,0.9999999999999999,0.7852439732846633,0.6677062758398059,38.25675156001885,517.9090143606286,144.0909856393714,-8.824138262752967e-06,409.9059610554866,-25.32556870451704,25.32556870451704,-6.794469226243914,6.794469226243914,0.0,0.0,-1.721136315065328,0.0
36584,3,3,22,2013,3,662.0,202.58536332679992,202.58536332679992,459.4146366732001,-0.581767727530607,0.7504864247945566,0.31355452062274225,1.0,-0.7504864247945566,2.4195941178798157,138.63253108919284,202.5853743319232,459.41462566807684,-1.1005123269569594e-05,824.9742817480258,-127.9202129726892,127.9202129726892,-34.319069419455275,34.319069419455275,0.0,0.0,-1.5106305299084584,0.0
36588,3,3,22,2013,3,662.0,508.7177335955001,508.7177335955001,153.28226640449992,0.22116290794723445,-0.7674175075135378,0.6017950957842979,1.0,0.7674175075135378,0.6959928642626761,39.87745369347292,508.71774281592207,153.28225718407793,-9.220421986810834e-06,424.44033185379334,-27.67814362610128,27.67814362610128,-7.425629698635846,7.425629698635846,0.0,0.0,1.4401436957364047,0.0
36622,3,3,22,2013,3,662.0,599.9633194371089,599.9633194371089,62.03668056289109,-0.030822727972270238,-0.9201847576437998,0.39026910105767904,1.0,0.9201847576437998,0.40224416173166955,23.046892801002365,599.9633238381482,62.0366761618518,-4.401039291224151e-06,259.32586070535507,-7.4202872823015795,7.4202872823015795,-1.990751488257591,1.990751488257591,0.0,0.0,2.490701623324938,0.0
36625,3,3,22,2013,3,662.0,497.5957547830388,497.5957547830388,164.40424521696121,0.3258705405036009,-0.7449658456169665,-0.5820947342968229,1.0,0.7449658456169665,0.7303126852562108,41.843834590046946,497.5957644562729,164.4042355437271,-9.673234103502182e-06,441.644128293175,-30.60013816721305,30.60013816721305,-8.20955689176125,8.20955689176125,0.0,0.0,-1.776959526477543,0.0
36628,3,3,22,2013,3,662.0,228.08052883160093,228.08052883160093,433.91947116839907,-0.681825786360886,0.4685302997130816,0.5617766062271812,1.0,-0.4685302997130816,2.058422772746311,117.9389373319802,228.08054053412022,433.91945946587975,-1.1702519287837276e-05,794.8275668651156,-118.44460395864587,118.44460395864587,-31.776906019414675,31.776906019414675,0.0,0.0,1.5388661261717922,0.0
36630,3,3,22,2013,3,662.0,375.0416163257698,375.0416163257698,286.9583836742302,0.6074913915412465,-0.4093891241138412,0.6807016631833521,1.0,0.4093891241138412,1.1490119211115162,65.83353368990858,375.0416290514319,286.9583709485681,-1.2725662145385286e-05,612.8751557264444,-67.17933516708783,67.17933516708783,-18.02320535257683,18.02320535257683,0.0,0.0,-0.014910468951303102,0.0
36658,3,3,22,2013,3,662.0,472.73115073218617,472.73115073218617,189.26884926781383,-0.6079042028817786,-0.6909513115908331,0.3912016936691058,1.0,0.6909513115908331,0.8079921369194761,46.294539325242525,472.73116131193524,189.26883868806476,-1.0579749073258427e-05,478.8058569491154,-37.40835835834556,37.40835835834556,-10.03609998399561,10.03609998399561,0.0,0.0,-0.3558385436496718,0.0
36675,3,3,22,2013,3,662.0,587.3166192334353,587.3166192334353,74.68338076656471,0.3052439656757643,-0.9018447206323679,0.30578132919794054,1.0,0.9018447206323679,0.44677606590322716,25.59838296371364,587.3166244199816,74.68337558001838,-5.186546331970021e-06,286.18850378095686,-9.74462865273271,9.74462865273271,-2.6143373234638565,2.6143373234638565,0.0,0.0,0.45934646488501585,0.0
36693,3,3,22,2013,3,662.0,295.3324770836797,295.3324770836797,366.6675229163203,0.48453890532262317,-0.04165204403180334,-0.8737775211440991,0.9999999999999999,0.041652044031803344,1.5291322297125274,87.61282307995693,295.3324898882694,366.6675101117306,-1.2804589687220869e-05,713.5674330060682,-94.20626335328078,94.20626335328078,-25.274123741952998,25.274123741952998,0.0,0.0,0.8691049347587982,0.0
36703,3,3,22,2013,3,662.0,247.9660586082386,247.9660586082386,414.0339413917614,0.9194491472600745,0.28885983581858365,0.26678317198350915,1.0,-0.28885983581858365,1.8638320182720147,106.78970836833658,247.96607074800136,414.03392925199864,-1.2139762759488804e-05,771.0809880504022,-111.15827919393344,111.15827919393344,-29.822094660038267,29.822094660038267,0.0,0.0,-0.13361748362066672,0.0
36722,3,3,22,2013,3,662.0,559.5261774383789,559.5261774383789,102.47382256162109,0.06997290995836207,-0.858630894055546,-0.507796001998177,1.0,0.858630894055546,0.5382035937019183,30.83679443789365,559.526184218155,102.47381578184502,-6.779776072107779e-06,339.4538371788336,-15.467310960094645,15.467310960094645,-4.149646926284587,4.149646926284587,0.0,0.0,-1.6960184049035094,0.0
36730,3,3,22,2013,3,662.0,326.44486593255834,326.44486593255834,335.55513406744166,0.5113026161429807,-0.20655645821082724,0.8342086455418348,1.0,0.20655645821082724,1.3627421223525558,78.07937217550189,326.4448788851222,335.5551211148778,-1.2952563849921717e-05,674.932488109553,-83.41369184196958,83.41369184196958,-22.378639108963824,22.378639108963824,0.0,0.0,-1.1927414375612218,0.0
36767,3,3,22,2013,3,662.0,520.1563338318236,520.1563338318236,141.84366616817636,-0.6120795726312647,-0.7895068143394727,-0.045139637560196545,1.0,0.7895068143394727,0.6607913171318044,37.86055361054312,520.1563425560282,141.84365744397178,-8.724204576537886e-06,406.304741833901,-24.75926590682106,24.75926590682106,-6.642538701935692,6.642538701935692,0.0,0.0,1.7960128173603391,0.0
36789,3,3,22,2013,3,662.0,199.79995572495832,199.79995572495832,462.2000442750417,-0.6123246742552908,0.7856509921104424,0.0883799292488372,0.9999999999999999,-0.7856509921104425,2.474543996512129,141.7809272195805,199.79996664457485,462.20003335542515,-1.0919616528326515e-05,828.248947225921,-128.96415061399136,128.96415061399136,-34.5991421894176,34.5991421894176,0.0,0.0,0.7518578355706138,0.0
36804,3,3,22,2013,3,662.0,191.12823851826047,191.12823851826047,470.87176148173955,-0.4000208348625155,0.9016902213599858,-0.1641282315132773,1.0,-0.9016902213599858,2.694459133736158,154.38113643355769,191.12824915992397,470.87175084007606,-1.0641663493515807e-05,838.4212124551799,-132.22481420878162,132.22481420878162,-35.47392919658892,35.47392919658892,0.0,0.0,2.2741437790829275,0.0
36825,3,3,22,2013,3,662.0,645.0696447516494,645.0696447516494,16.930355248350565,-0.20012675813631578,-0.9797408392872231,-0.007560986087564256,1.0,0.9797408392872231,0.20163302454157883,11.552721316690217,645.0696460430313,16.930353956968702,-1.2913818636661745e-06,132.62512237308292,-1.0806232231049033,1.0806232231049033,-0.2899149598658852,0.2899149598658852,0.0,0.0,0.6631796733327839,0.0
36846,3,3,22,2013,3,662.0,400.27314629236986,400.27314629236986,261.72685370763014,-0.7769675291960029,-0.495276165549974,-0.3886167500419574,1.0,0.495276165549974,1.0526436302817284,60.31203734647246,400.27315867995765,261.72684132004235,-1.2387587787543453e-05,579.6423206395062,-59.0889610492652,59.0889610492652,-15.85267964341312,15.85267964341312,0.0,0.0,-1.360668508390681,0.0
36847,3,3,22,2013,3,662.0,256.9072464184819,256.9072464184819,405.0927535815181,-0.13457722732074573,0.21713879262983649,-0.9668193805576702,1.0,-0.21713879262983649,1.7896786946263044,102.54103588656973,256.9072587243667,405.0927412756333,-1.2305884808938572e-05,760.3315395683419,-107.91352065310849,107.91352065310849,-28.95157473965855,28.95157473965855,0.0,0.0,-2.1374268771127136,0.0
36864,3,3,22,2013,3,662.0,433.8937621814284,433.8937621814284,228.10623781857163,-0.1723825374749055,-0.5941965458062137,0.7856301456319487,0.9999999999999999,0.5941965458062138,0.9345299708242898,53.544623156715765,433.8937738845731,228.10622611542692,-1.1703144707553292e-05,534.0004995416432,-48.71946517644224,48.71946517644224,-13.07069984183052,13.07069984183052,0.0,0.0,1.0284788907441924,0.0
36935,3,3,22,2013,3,662.0,375.6563114773373,375.6563114773373,286.3436885226627,-0.04864389637956015,-0.4116186350642994,-0.9100570699757338,1.0,0.4116186350642994,1.146566902521113,65.69344444384744,375.6563241965525,286.3436758034475,-1.2719215192191768e-05,612.074614240522,-66.97932175393933,66.97932175393933,-17.96954476171985,17.96954476171985,0.0,0.0,0.7332911685154466,0.0
36957,3,3,22,2013,3,662.0,631.1201598154064,631.1201598154064,30.879840184593604,-0.26324782499283284,-0.9622319140893311,-0.0693565147951153,1.0,0.9622319140893311,0.2757108913420767,15.797070439691025,631.1201621198659,30.87983788013412,-2.30445948545821e-06,180.31276682594958,-2.644188972929,2.644188972929,-0.7093961369457903,0.7093961369457903,0.0,0.0,1.3545524065752779,0.0
36983,3,3,22,2013,3,662.0,371.5083881000057,371.5083881000057,290.4916118999943,0.7015848254702379,-0.3964309569146912,-0.5921327799316618,0.9999999999999999,0.39643095691469127,1.1631703322690576,66.64475089384663,371.5084008609917,290.4915991390083,-1.2760986010107445e-05,617.4683560105223,-68.3317230134218,68.3317230134218,-18.332373681626716,18.332373681626716,0.0,0.0,-2.313675006200196,0.0
36984,3,3,22,2013,3,662.0,473.079592828689,473.079592828689,188.920407171311,-0.29144175732409094,-0.6917474748943376,-0.6607171354408431,1.0,0.6917474748943376,0.8068902119983627,46.231403677922444,473.0796033967446,188.92039660325543,-1.0568055586190894e-05,478.2961054915314,-37.31047014846882,37.31047014846882,-10.009838049372165,10.009838049372165,0.0,0.0,-1.7461579601004837,0.0
36990,3,3,22,2013,3,662.0,291.17018226391735,291.17018226391735,370.82981773608265,0.8046938068704762,-0.016918024129389586,0.5934489511692292,1.0,0.016918024129389586,1.5538774955166943,89.03062237346508,291.1701950313496,370.8298049686504,-1.2767432224336517e-05,718.6807490391335,-95.67163461637597,95.67163461637597,-25.66726081493595,25.66726081493595,0.0,0.0,-1.7184394875721232,0.0
37003,3,3,22,2013,3,662.0,417.8352772968829,417.8352772968829,244.1647227031171,0.5391768349408405,-0.5489343071416009,-0.6387170477654001,1.0,0.5489343071416009,0.989707580830372,56.706067333683094,417.8352893602912,244.1647106397088,-1.2063408291851374e-05,556.0145916576113,-53.610456608505245,53.610456608505245,-14.382879290146226,14.382879290146226,0.0,0.0,-2.4868162485893883,0.0
37057,3,3,22,2013,3,662.0,530.2754306077984,530.2754306077984,131.7245693922016,0.2552056813615813,-0.8082535789659768,-0.530656397577058,1.0,0.8082535789659768,0.629616172125467,36.07434937597165,530.2754388672324,131.72456113276758,-8.259434025603696e-06,389.8378957218369,-22.2545727775735,22.2545727775735,-5.970567202049026,5.970567202049026,0.0,0.0,0.16678894139072087,0.0
37057,4,3,22,2013,4,662.0,494.97931193729187,494.97931193729187,167.02068806270813,0.44520381980023155,-0.8684680866283722,-0.2180750818946024,1.0000000000000002,0.8684680866283719,0.518692544078412,29.71889364059643,565.6186812382214,96.38131876177863,-70.6393693009295,337.7805394578751,83.78087694310197,83.78087694310197,22.47714934970461,22.47714934970461,0.0,0.2028846285979414,-0.4757603400617375,-0.42186375146956423
37065,3,3,22,2013,3,662.0,297.450551727631,297.450551727631,364.549448272369,-0.9441821132719198,-0.05397274020618825,0.32497243004908416,1.0,0.05397274020618825,1.516797347903204,86.90608641149,297.4505645495562,364.5494354504438,-1.282192516782743e-05,710.9606470489435,-93.46246632873338,93.46246632873338,-25.074574185817756,25.074574185817756,0.0,0.0,2.4296377952268626,0.0
37078,3,3,22,2013,3,662.0,476.9866605819752,476.9866605819752,185.01333941802483,-0.5064243153260979,-0.700595176516533,-0.5026935562430266,1.0,0.700595176516533,0.7945650755749324,45.525225378936916,476.986671016947,185.013328983053,-1.043497184127773e-05,472.56022401250686,-36.217522362436654,36.217522362436654,-9.716616594615159,9.716616594615159,0.0,0.0,-0.3681928844284088,0.0
37123,3,3,22,2013,3,662.0,521.9462802139516,521.9462802139516,140.05371978604842,0.49765413305953277,-0.7928758088058169,0.35169349675432804,1.0,0.7928758088058169,0.6552825002737203,37.54492165446438,521.9462888577067,140.0537111422933,-8.643755109005724e-06,403.42240980161404,-24.310787830623138,24.310787830623138,-6.522218778504778,6.522218778504778,0.0,0.0,1.192989356134401,0.0
37178,3,3,22,2013,3,662.0,582.65736797636,582.65736797636,79.34263202364002,0.15292500597508046,-0.8948872629749839,0.4192740501302979,0.9999999999999999,0.894887262974984,0.4626177960934589,26.506047243798896,582.6573734427657,79.34262655723433,-5.466405696097354e-06,295.6065801325487,-10.648015524900226,10.648015524900226,-2.856702435732398,2.856702435732398,0.0,0.0,-0.3895075649245947,0.0
